trx,cds,utr5,utr3,
YLR403W,586,569,NA,8
YLR404W,107,96,3,4
YLR405W,181,154,0,17
YLR407W,311,172,63,56
YLR410W,901,859,NA,23
YLR411W,31,22,NA,8
YLR412W,287,255,NA,16
YLR413W,715,643,13,34
YLR417W,181,159,5,10
YLR419W,590,556,15,5
YLR420W,735,659,0,35
YLR422W,695,667,8,8
YLR424W,152,146,NA,1
YLR425W,336,328,NA,5
YLR426W,148,132,0,8
YLR427W,311,266,7,31
YLR429W,1259,1157,6,65
YLR430W,1245,1167,58,5
YLR432W,2076,1824,104,47
YLR435W,305,194,16,47
YLR438W,142,126,2,5
YLR439W,373,311,1,45
YLR443W,272,230,11,18
YLR446W,151,137,5,NA
YLR448W,4097,3023,0,679
YLR449W,1081,949,19,55
YLR450W,568,513,29,8
YLR451W,484,455,17,NA
YLR454W,1614,1558,28,11
YLR455W,501,261,97,122
YLR456W,97,78,0,8
YLR459W,392,369,0,5
YML130C,938,832,31,28
YML129C,391,177,0,133
YML128C,1143,959,30,106
YML126C,2200,1949,NA,217
YML125C,460,391,3,26
YML124C,759,658,0,69
YML123C,7,7,0,0
YML122C,2,1,NA,1
YML120C,1216,915,43,208
YML115C,518,465,5,22
YML114C,331,293,2,10
YML110C,598,464,10,84
YML107C,178,167,0,4
YML105C,475,413,6,22
YML104C,514,498,1,4
YML103C,1349,1313,NA,18
YML099C,506,473,NA,28
YML097C,309,287,3,12
YML095C,118,54,0,58
YML094C-A,0,0,0,0
YML092C,755,589,0,90
YML091C,1227,1220,NA,NA
YML089C,84,8,NA,75
YML087C,24,18,0,4
YML086C,918,741,73,39
YML085C,863,716,19,78
YML083C,12,10,NA,2
YML081C-A,653,270,70,203
YML076C,292,269,0,10
YML075C,1737,1589,36,58
YML074C,871,807,6,NA
YML073C,5048,3900,65,449
YML072C,2818,2697,96,NA
YML071C,360,325,13,7
YML067C,406,377,0,8
YML064C,291,200,11,56
YML062C,244,209,2,18
YML061C,305,274,11,11
YML059C,978,954,NA,17
YML056C,3078,2725,75,130
YML054C,247,232,NA,9
YML053C,235,198,14,2
YML049C,673,672,NA,NA
YML043C,170,136,15,12
YML041C,194,167,NA,13
YML038C,462,350,53,47
YML035C,831,717,46,51
YML032C,288,242,1,37
YML026C,5975,4009,17,1170
YML025C,438,358,9,43
YML023C,318,295,2,7
YML021C,194,169,NA,16
YML018C,284,224,22,27
YML015C,204,168,7,21
YML011C,115,88,NA,13
YML009C,351,147,35,113
YML008C,1646,1428,17,96
YML007C-A,42,4,0,34
YML006C,259,240,9,4
YML004C,1230,1008,0,131
YMR001C,665,609,NA,45
YMR001C-A,124,37,NA,80
YMR006C,234,212,2,10
YMR008C,1036,898,NA,124
YMR013C,315,274,NA,25
YMR015C,1658,1393,59,135
YMR016C,398,350,25,11
YMR021C,253,201,0,40
YMR023C,153,138,0,8
YMR026C,188,157,10,9
YMR029C,371,328,9,15
YMR031C,894,840,23,NA
YMR034C,36,29,6,1
YMR036C,165,149,1,10
YMR037C,803,705,NA,82
YMR038C,508,393,1,62
YMR039C,288,237,29,NA
YMR041C,182,161,0,9
YMR047C,988,952,16,NA
YMR049C,1065,985,10,32
YMR052C-A,13,13,NA,0
YMR053C,106,105,NA,NA
YMR055C,217,186,0,12
YMR056C,98,70,2,19
YMR060C,197,175,0,8
YMR062C,1026,909,0,58
YMR067C,313,290,3,4
YMR071C,262,204,17,19
YMR073C,221,189,0,21
YMR074C,578,447,0,35
YMR076C,760,724,NA,22
YMR077C,128,85,7,25
YMR078C,311,291,0,9
YMR080C,1496,1268,17,178
YMR081C,97,75,4,13
YMR086C-A,76,11,30,31
YMR088C,311,255,27,14
YMR089C,894,796,84,NA
YMR091C,403,370,6,11
YMR092C,1046,946,21,27
YMR097C,186,157,9,7
YMR098C,326,291,8,9
YMR099C,914,759,8,66
YMR101C,14,13,NA,1
YMR102C,339,324,NA,11
YMR103C,198,152,0,23
YMR105C,1775,1514,46,137
YMR106C,129,108,1,15
YMR110C,685,614,1,37
YMR111C,139,112,7,18
YMR112C,90,70,NA,15
YMR114C,153,133,NA,14
YMR116C,11785,9823,82,1010
YMR117C,125,83,NA,31
YMR118C,8,7,NA,0
YMR120C,329,289,3,24
YMR121C,1870,1810,6,9
YMR122C,5,3,2,0
YMR126C,147,113,12,11
YMR127C,161,120,7,21
YMR131C,1127,999,18,46
YMR132C,163,99,3,49
YMR135C,460,428,6,11
YMR137C,150,141,0,4
YMR142C,5409,4233,0,592
YMR145C,4173,3338,396,267
YMR146C,1900,1687,27,65
YMR150C,127,96,14,NA
YMR153C-A,62,22,0,34
YMR154C,171,168,NA,NA
YMR156C,63,56,NA,2
YMR157C,206,167,4,18
YMR158C-A,73,26,15,7
YMR162C,540,527,NA,7
YMR163C,225,198,17,4
YMR164C,678,656,14,NA
YMR165C,356,322,18,9
YMR166C,243,148,40,32
YMR168C,321,241,0,69
YMR169C,837,779,NA,24
YMR170C,709,659,2,8
YMR171C,455,347,42,51
YMR174C,92,29,7,38
YMR180C,419,313,0,79
YMR181C,200,98,28,56
YMR182C,81,28,8,40
YMR183C,642,452,25,108
YMR187C,158,138,0,16
YMR188C,448,354,16,45
YMR190C,373,358,10,NA
YMR193C-A,13,13,0,NA
YMR194C-B,30,18,NA,5
YMR197C,430,309,3,72
YMR201C,141,123,0,14
YMR204C,140,109,0,20
YMR205C,4982,4627,63,168
YMR207C,529,473,45,7
YMR209C,133,121,0,7
YMR212C,699,616,35,30
YMR216C,803,673,53,48
YMR218C,443,431,3,NA
YMR221C,550,495,0,20
YMR222C,207,161,1,26
YMR224C,186,169,0,8
YMR225C,231,121,0,65
YMR226C,1591,1311,32,118
YMR227C,183,151,8,18
YMR229C,2885,2810,NA,34
YMR235C,1265,1027,11,126
YMR239C,354,319,1,15
YMR240C,160,147,3,7
YMR242C,5445,4282,0,511
YMR243C,1246,1043,36,99
YMR244C-A,128,77,1,32
YMR247C,1049,1028,8,NA
YMR252C,94,58,5,25
YMR253C,187,174,1,NA
YMR256C,1113,472,44,343
YMR257C,340,271,32,31
YMR258C,347,317,4,7
YMR259C,712,702,NA,4
YMR260C,1433,931,14,316
YMR261C,1108,1007,25,51
YMR265C,110,105,NA,4
YMR268C,169,144,4,17
YMR270C,324,256,27,21
YMR271C,142,110,NA,24
YMR272C,1336,1084,30,167
YMR273C,399,330,14,12
YMR274C,57,50,1,3
YMR275C,512,485,7,11
YMR279C,10,10,0,0
YMR280C,107,105,NA,1
YMR282C,265,248,6,NA
YMR283C,188,175,NA,7
YMR285C,325,268,0,41
YMR287C,314,308,1,NA
YMR290C,982,821,4,126
YMR293C,242,214,1,17
YMR295C,915,782,61,NA
YMR296C,913,793,54,29
YMR299C,149,141,0,3
YMR300C,783,681,36,30
YMR301C,388,356,7,6
YMR302C,1028,929,28,37
YMR303C,3208,3014,17,0
YMR305C,1849,1592,165,NA
YMR306C-A,50,11,NA,39
YMR308C,1822,1688,62,27
YMR309C,2970,2604,49,201
YMR310C,278,237,6,16
YMR311C,386,274,16,42
YMR313C,337,299,2,18
YMR316C-A,27,4,11,11
YMR316C-B,77,17,36,13
YMR318C,573,468,6,60
YMR319C,513,417,11,67
YML131W,170,133,0,23
YML127W,496,464,6,NA
YML121W,310,227,25,39
YML119W,233,216,0,8
YML118W,85,72,9,NA
YML117W,1617,1527,53,NA
YML116W,204,177,4,13
YML113W,319,261,1,38
YML112W,142,120,1,12
YML111W,747,696,35,NA
YML109W,347,323,5,9
YML108W,216,97,28,66
YML106W,1153,709,297,45
YML102W,209,177,1,15
YML100W-A,9,2,NA,7
YML100W,2582,2438,22,56
YML098W,249,164,0,53
YML096W,277,248,2,11
YML094W,234,174,0,33
YML093W,653,642,3,NA
YML090W,3,1,NA,1
YML088W,280,268,1,NA
YML084W,56,21,NA,35
YML082W,260,224,8,21
YML081W,787,737,16,11
YML080W,224,172,24,15
YML079W,310,238,0,30
YML078W,808,557,25,125
YML077W,149,104,NA,29
YML070W,724,658,13,33
YML069W,762,675,21,26
YML068W,177,150,12,7
YML065W,321,295,4,13
YML063W,8567,7798,1,227
YML060W,204,164,9,21
YML058W-A,8,1,0,4
YML058W,1969,919,4,766
YML057W,771,667,20,33
YML055W,247,192,5,13
YML052W,1082,913,20,72
YML051W,209,175,9,14
YML050W,178,141,0,23
YML048W,816,679,10,90
YML046W,264,239,11,5
YML042W,163,154,NA,7
YML036W,110,86,0,8
YML034W,488,452,8,22
YML031W,486,449,4,12
YML030W,323,174,2,111
YML029W,411,378,16,5
YML028W,3221,2355,50,435
YML027W,561,463,28,41
YML024W,6162,4647,86,351
YML022W,887,601,1,208
YML020W,244,194,13,27
YML019W,299,229,0,49
YML017W,534,442,9,65
YML014W,125,107,NA,9
YML013W,406,339,6,48
YML012W,941,657,21,171
YML010W,1415,1381,0,NA
YML007W,883,733,58,68
YML005W,240,222,0,6
YML002W,248,238,NA,8
YML001W,610,457,66,44
YMR002W,1741,1068,20,437
YMR003W,147,108,6,20
YMR004W,353,295,13,33
YMR005W,391,322,12,33
YMR007W,12,10,NA,1
YMR009W,293,217,11,29
YMR010W,414,293,79,27
YMR011W,1931,1697,23,112
YMR012W,2909,2723,66,66
YMR013W-A,11,0,NA,11
YMR014W,361,314,1,26
YMR017W,10,7,NA,3
YMR018W,33,32,NA,1
YMR019W,427,408,NA,17
YMR020W,181,164,2,7
YMR022W,498,354,5,62
YMR024W,606,543,NA,41
YMR025W,84,79,0,0
YMR027W,650,586,16,12
YMR028W,204,174,0,20
YMR030W,172,137,12,10
YMR033W,558,475,8,46
YMR035W,85,57,0,14
YMR040W,78,49,21,5
YMR042W,142,57,0,77
YMR043W,647,460,0,141
YMR044W,241,198,2,29
YMR048W,156,125,0,16
YMR052W,117,80,0,28
YMR054W,912,786,57,28
YMR058W,522,473,10,25
YMR059W,96,58,0,21
YMR061W,382,350,4,14
YMR063W,118,101,5,9
YMR064W,474,429,NA,35
YMR065W,177,167,NA,9
YMR066W,282,266,0,7
YMR068W,130,105,0,12
YMR069W,85,46,NA,39
YMR070W,625,541,60,NA
YMR072W,759,589,2,118
YMR075W,303,274,1,14
YMR079W,1157,824,27,227
YMR083W,1461,1216,47,77
YMR085W,70,69,NA,0
YMR086W,561,497,14,32
YMR087W,114,95,3,6
YMR090W,258,220,10,12
YMR093W,703,628,8,43
YMR094W,179,120,0,52
YMR096W,151,123,1,16
YMR100W,525,468,NA,49
YMR107W,13,7,3,1
YMR108W,4290,3496,362,276
YMR109W,1342,1295,9,23
YMR113W,163,143,6,8
YMR115W,339,295,7,28
YMR119W,451,389,51,NA
YMR122W-A,3628,1660,228,1224
YMR123W,405,268,8,61
YMR124W,809,760,38,NA
YMR125W,1478,1406,37,NA
YMR128W,693,652,11,13
YMR129W,1129,1099,NA,18
YMR130W,249,205,11,18
YMR134W,168,142,9,0
YMR136W,399,341,12,27
YMR138W,70,60,NA,3
YMR139W,364,263,58,26
YMR140W,562,350,5,193
YMR143W,3906,2760,0,440
YMR144W,221,174,14,20
YMR148W,218,92,44,71
YMR151W,13,9,NA,2
YMR152W,430,381,0,21
YMR153W,414,348,8,42
YMR155W,255,228,1,16
YMR158W,251,181,17,22
YMR160W,230,224,0,1
YMR161W,439,261,12,144
YMR167W,250,235,0,NA
YMR172W,247,246,NA,NA
YMR175W,23,9,9,NA
YMR176W,559,532,9,5
YMR177W,144,125,7,5
YMR178W,256,219,9,11
YMR179W,226,210,NA,11
YMR182W-A,390,10,343,19
YMR184W,286,236,9,5
YMR185W,449,444,1,NA
YMR186W,11903,11270,28,275
YMR189W,2988,2766,102,58
YMR192W,455,414,12,12
YMR193W,333,237,13,39
YMR194W,2639,1915,0,255
YMR195W,186,102,23,27
YMR196W,688,657,NA,21
YMR198W,209,160,31,10
YMR199W,845,648,102,52
YMR200W,915,570,69,222
YMR202W,1605,1332,38,84
YMR203W,1893,1533,52,200
YMR206W,8,5,3,0
YMR208W,692,601,0,52
YMR210W,154,138,4,7
YMR211W,270,224,0,27
YMR213W,79,70,4,4
YMR214W,333,272,0,33
YMR215W,612,536,14,39
YMR217W,1868,1660,32,87
YMR219W,583,577,NA,1
YMR220W,783,710,0,46
YMR223W,299,190,32,64
YMR228W,225,194,4,14
YMR230W,3073,1994,119,401
YMR231W,382,342,5,23
YMR233W,156,121,1,24
YMR234W,162,132,6,20
YMR236W,399,339,0,22
YMR237W,957,839,22,68
YMR238W,736,591,47,50
YMR241W,714,554,82,21
YMR246W,1222,1021,65,81
YMR250W,929,824,19,53
YMR251W,10,9,NA,NA
YMR251W-A,6188,1782,306,3179
YMR255W,309,240,NA,42
YMR262W,204,159,NA,33
YMR263W,178,142,8,10
YMR264W,317,235,12,40
YMR266W,392,353,0,30
YMR267W,455,371,13,38
YMR269W,123,103,2,6
YMR276W,919,811,8,50
YMR277W,515,443,29,21
YMR278W,847,759,11,45
YMR281W,142,120,3,12
YMR284W,200,185,1,10
YMR286W,235,115,0,78
YMR288W,214,209,0,2
YMR289W,326,253,NA,66
YMR291W,1550,1321,65,90
YMR292W,247,164,12,38
YMR294W,151,135,1,6
YMR297W,2723,2376,40,175
YMR298W,442,289,2,79
YMR304W,722,713,NA,NA
YMR306W,125,114,10,NA
YMR307W,7558,6571,93,610
YMR312W,234,194,0,25
YMR314W,949,700,21,142
YMR315W,1051,903,25,59
YMR316W,280,232,16,14
YMR317W,39,33,NA,5
YMR320W,67,10,55,2
YNL331C,195,146,NA,42
YNL330C,574,453,24,60
YNL329C,651,638,NA,9
YNL328C,82,69,0,3
YNL326C,166,145,1,13
YNL325C,215,206,0,4
YNL322C,949,844,9,30
YNL316C,179,153,7,7
YNL315C,388,335,0,39
YNL313C,594,551,0,23
YNL311C,208,192,0,6
YNL310C,175,146,0,19
YNL308C,640,552,11,39
YNL307C,1324,922,131,210
YNL305C,469,375,10,44
YNL302C,4890,3408,0,665
YNL301C,2854,2392,6,227
YNL297C,1064,1023,NA,32
YNL294C,688,522,92,46
YNL291C,260,207,36,8
YNL284C,447,403,NA,24
YNL283C,469,364,74,17
YNL280C,569,497,17,31
YNL276C,256,39,2,206
YNL274C,774,623,28,79
YNL272C,455,402,29,14
YNL271C,997,927,NA,50
YNL270C,122,113,4,4
YNL265C,245,200,0,26
YNL264C,184,159,NA,13
YNL263C,540,405,64,36
YNL260C,253,165,NA,81
YNL259C,107,49,10,24
YNL258C,388,359,0,23
YNL257C,731,698,11,5
YNL255C,1938,1169,36,529
YNL254C,131,128,0,NA
YNL252C,387,327,0,37
YNL251C,866,697,97,34
YNL249C,164,133,0,21
YNL248C,874,732,8,100
YNL245C,206,82,0,121
YNL244C,1323,701,59,304
YNL241C,1231,1072,23,99
YNL240C,278,263,6,NA
YNL231C,665,513,58,53
YNL230C,198,136,4,48
YNL229C,491,476,NA,1
YNL227C,307,280,5,14
YNL225C,213,193,NA,8
YNL224C,287,265,4,11
YNL221C,577,525,4,38
YNL219C,665,554,59,34
YNL213C,182,132,17,21
YNL211C,51,33,1,NA
YNL206C,280,260,NA,11
YNL201C,308,288,17,NA
YNL200C,199,155,13,14
YNL199C,433,377,NA,38
YNL197C,929,628,102,173
YNL195C,37,29,NA,8
YNL185C,272,176,NA,77
YNL183C,744,639,56,32
YNL182C,492,437,11,25
YNL180C,754,681,NA,54
YNL179C,210,171,32,NA
YNL177C,583,439,12,85
YNL176C,683,557,36,68
YNL175C,525,449,12,39
YNL173C,228,190,5,20
YNL169C,629,546,28,35
YNL168C,346,258,2,62
YNL167C,405,326,62,NA
YNL166C,400,353,0,24
YNL164C,171,131,29,7
YNL163C,614,565,15,22
YNL159C,317,195,0,101
YNL156C,818,597,105,60
YNL154C,998,774,125,58
YNL153C,311,132,17,116
YNL151C,276,217,16,28
YNL149C,338,235,0,67
YNL148C,69,54,0,11
YNL146C-A,5,1,NA,4
YNL144C,126,119,NA,2
YNL143C,376,124,NA,249
YNL139C,867,838,15,NA
YNL137C,678,552,29,60
YNL135C,2131,1241,32,544
YNL134C,1532,1350,38,49
YNL133C,92,67,2,11
YNL130C,888,790,20,30
YNL130C-A,6,1,3,0
YNL125C,717,640,24,32
YNL122C,237,157,NA,69
YNL121C,1532,1287,28,151
YNL118C,1425,1254,0,138
YNL115C,440,393,0,26
YNL114C,2,1,1,NA
YNL111C,915,463,20,331
YNL110C,606,458,2,64
YNL108C,234,179,8,32
YNL106C,265,262,NA,1
YNL104C,4267,3794,119,183
YNL099C,250,179,2,51
YNL098C,889,744,0,100
YNL097C-B,134,3,NA,128
YNL097C,178,142,5,18
YNL096C,3432,2425,13,597
YNL095C,61,47,5,9
YNL084C,404,353,9,16
YNL081C,420,273,11,114
YNL080C,229,179,26,12
YNL079C,1221,737,48,308
YNL074C,638,555,5,51
YNL069C,6536,4883,0,953
YNL068C,450,383,23,34
YNL064C,3340,2446,432,233
YNL062C,626,544,4,44
YNL059C,620,572,0,28
YNL058C,752,636,5,85
YNL055C,4037,3365,90,244
YNL050C,227,193,4,16
YNL049C,636,599,0,14
YNL047C,299,273,2,9
YNL043C,15,7,4,3
YNL041C,437,412,8,NA
YNL037C,1758,1360,147,136
YNL035C,243,207,0,27
YNL031C,4852,3258,0,1306
YNL029C,204,176,4,12
YNL025C,299,177,0,113
YNL024C-A,295,74,21,158
YNL024C,18,13,0,2
YNL023C,195,184,6,3
YNL022C,326,295,2,21
YNL020C,231,204,11,10
YNL019C,12,9,NA,3
YNL011C,264,229,2,25
YNL008C,360,345,2,4
YNL007C,1790,1376,237,54
YNL005C,523,462,7,29
YNL003C,294,217,2,59
YNL002C,822,712,0,42
YNR001C,2761,2296,135,190
YNR002C,50,33,NA,17
YNR003C,397,322,3,46
YNR007C,150,108,0,30
YNR011C,290,269,0,14
YNR013C,1393,1305,0,44
YNR016C,8756,8623,NA,83
YNR020C,143,123,NA,18
YNR022C,287,191,10,56
YNR025C,15,9,NA,0
YNR026C,346,321,6,NA
YNR029C,249,218,0,12
YNR031C,554,545,NA,4
YNR032C-A,102,46,1,30
YNR035C,1378,1276,0,36
YNR036C,805,478,0,216
YNR037C,277,170,0,58
YNR039C,241,223,2,5
YNR041C,356,323,0,15
YNR049C,156,118,0,13
YNR050C,1070,919,20,48
YNR051C,948,546,270,106
YNR052C,503,454,27,4
YNR053C,940,864,4,58
YNR054C,238,204,3,10
YNR055C,1099,788,224,34
YNR056C,25,20,NA,3
YNR061C,338,192,22,97
YNR062C,5,2,NA,3
YNR064C,10,8,NA,2
YNR065C,826,806,NA,4
YNR066C,289,273,NA,NA
YNR067C,2006,1897,29,30
YNR068C,70,48,NA,20
YNR069C,121,91,28,NA
YNR071C,0,0,0,0
YNR073C,40,32,NA,6
YNR074C,1,1,0,NA
YNL327W,3832,3659,22,71
YNL323W,382,336,1,33
YNL321W,600,564,0,23
YNL320W,199,161,10,13
YNL317W,262,240,0,6
YNL314W,126,108,NA,15
YNL312W,293,228,6,27
YNL309W,210,168,12,20
YNL306W,594,442,9,52
YNL300W,915,331,119,344
YNL299W,199,177,7,7
YNL298W,468,449,NA,13
YNL295W,288,224,26,17
YNL293W,241,214,1,15
YNL292W,202,171,0,18
YNL290W,324,290,0,14
YNL289W,910,664,46,133
YNL288W,367,286,35,25
YNL287W,2741,2371,170,143
YNL286W,168,141,5,9
YNL281W,975,600,0,241
YNL279W,35,34,0,NA
YNL278W,195,169,9,13
YNL277W-A,15,4,NA,9
YNL277W,44,34,NA,7
YNL275W,153,143,0,5
YNL273W,442,430,NA,5
YNL268W,1850,1650,37,116
YNL267W,647,604,9,14
YNL262W,965,958,NA,1
YNL261W,352,293,9,28
YNL256W,516,485,8,8
YNL253W,180,152,4,20
YNL250W,307,289,NA,11
YNL247W,1444,1366,NA,41
YNL246W,231,160,0,60
YNL243W,1119,1064,4,25
YNL242W,241,238,3,NA
YNL239W,891,731,47,53
YNL238W,513,437,43,17
YNL237W,19,13,1,2
YNL236W,543,513,7,9
YNL234W,67,61,1,2
YNL233W,421,363,32,14
YNL232W,321,266,14,21
YNL228W,6,5,1,NA
YNL226W,0,0,0,0
YNL223W,141,126,NA,8
YNL222W,336,230,12,59
YNL220W,657,557,17,47
YNL218W,180,142,11,20
YNL217W,120,100,0,7
YNL216W,494,440,17,20
YNL215W,139,120,4,NA
YNL214W,127,79,0,33
YNL212W,588,532,9,37
YNL209W,14584,13590,42,480
YNL208W,1653,1283,0,192
YNL207W,426,376,33,7
YNL202W,54,46,0,5
YNL193W,217,202,0,3
YNL192W,1953,1842,75,NA
YNL191W,165,137,6,5
YNL190W,5660,3047,658,1750
YNL189W,1478,1203,139,80
YNL188W,170,154,11,0
YNL187W,147,104,20,16
YNL186W,856,731,54,39
YNL181W,217,195,1,14
YNL178W,8696,7162,0,537
YNL172W,653,638,8,NA
YNL165W,163,127,8,21
YNL162W-A,92,26,0,57
YNL162W,4984,3581,75,452
YNL161W,752,655,39,29
YNL160W,3988,3079,194,512
YNL158W,186,152,23,NA
YNL157W,504,362,0,63
YNL155W,347,246,24,41
YNL152W,203,184,0,6
YNL147W,206,130,20,13
YNL146W,50,18,4,18
YNL145W,0,0,0,0
YNL142W,448,357,63,NA
YNL141W,667,587,2,37
YNL138W-A,145,77,0,47
YNL138W,1689,1518,10,97
YNL136W,181,169,0,NA
YNL132W,1311,1211,37,26
YNL131W,1437,785,54,472
YNL129W,164,125,NA,29
YNL128W,24,13,11,NA
YNL127W,452,417,NA,31
YNL126W,330,313,4,7
YNL124W,305,288,0,6
YNL123W,924,882,0,10
YNL119W,315,288,0,19
YNL117W,17,14,0,2
YNL116W,406,345,8,39
YNL113W,573,319,31,145
YNL112W,1298,1134,28,87
YNL109W,13,5,6,NA
YNL107W,153,107,NA,33
YNL103W-A,4,0,3,1
YNL103W,533,465,31,13
YNL102W,927,904,NA,17
YNL101W,862,699,85,63
YNL100W,441,334,17,51
YNL097W-A,8,0,8,NA
YNL094W,569,459,80,6
YNL093W,16,9,4,2
YNL092W,47,43,0,2
YNL091W,991,947,29,NA
YNL090W,263,138,34,75
YNL088W,920,905,5,NA
YNL087W,590,517,NA,61
YNL086W,112,63,16,25
YNL085W,1744,1425,138,141
YNL083W,298,252,1,30
YNL082W,333,312,0,13
YNL078W,255,227,0,19
YNL077W,159,144,9,5
YNL076W,439,348,66,12
YNL075W,334,272,15,15
YNL073W,389,349,0,19
YNL072W,108,86,0,10
YNL071W,2309,2050,15,122
YNL070W,457,172,47,124
YNL067W-A,4,0,NA,4
YNL067W,3221,2714,55,302
YNL066W,934,674,113,106
YNL065W,483,417,13,35
YNL063W,204,188,NA,5
YNL061W,920,877,6,NA
YNL057W,13,7,NA,6
YNL056W,372,255,6,59
YNL054W,424,390,NA,26
YNL053W,307,256,8,33
YNL052W,1315,755,26,453
YNL051W,254,223,NA,11
YNL048W,393,369,0,10
YNL046W,373,277,NA,66
YNL045W,861,828,NA,22
YNL044W,858,560,66,157
YNL042W,112,94,9,3
YNL040W,462,396,2,49
YNL039W,346,320,0,9
YNL038W,209,169,0,26
YNL036W,1394,1047,67,84
YNL033W,12,9,0,3
YNL032W,339,245,45,32
YNL030W,4458,2722,127,1185
YNL027W,494,443,18,17
YNL026W,310,267,0,30
YNL021W,394,358,7,19
YNL016W,1698,1539,50,18
YNL015W,989,516,86,160
YNL014W,323,321,NA,2
YNL012W,67,53,NA,12
YNL010W,1047,840,31,87
YNL009W,135,55,NA,76
YNL006W,572,400,0,140
YNL004W,557,467,0,61
YNL001W,344,298,11,12
YNR001W-A,0,0,0,0
YNR004W,47,14,1,28
YNR006W,488,445,0,26
YNR008W,397,351,9,32
YNR009W,263,179,9,45
YNR010W,156,101,5,32
YNR012W,368,304,15,16
YNR014W,99,70,0,25
YNR015W,313,267,0,21
YNR017W,717,428,122,112
YNR018W,536,356,13,79
YNR019W,716,684,9,NA
YNR021W,1125,938,8,91
YNR023W,289,256,6,11
YNR024W,143,101,0,18
YNR027W,262,189,9,53
YNR028W,264,210,22,17
YNR030W,549,489,10,25
YNR032W,198,170,14,6
YNR033W,558,534,NA,7
YNR034W,289,212,14,45
YNR034W-A,344,201,20,63
YNR038W,417,372,NA,24
YNR040W,227,200,NA,7
YNR043W,1051,897,0,98
YNR044W,237,216,8,3
YNR045W,133,124,0,6
YNR046W,400,249,0,97
YNR047W,522,467,4,40
YNR048W,124,103,0,18
YNR058W,133,118,8,0
YNR059W,245,229,5,1
YNR060W,29,26,0,0
YNR063W,127,79,NA,46
YNR070W,4,4,NA,0
YNR072W,8,6,2,0
YNR075W,146,143,0,NA
YOL159C-A,304,74,13,180
YOL159C,161,135,0,9
YOL158C,411,368,12,17
YOL157C,130,117,NA,13
YOL155C,3022,2922,48,NA
YOL150C,13,2,NA,7
YOL148C,344,333,NA,NA
YOL147C,351,257,0,49
YOL145C,1092,1023,6,41
YOL143C,1035,670,109,118
YOL139C,2295,1774,119,180
YOL138C,579,567,NA,4
YOL136C,610,393,78,120
YOL135C,114,82,1,12
YOL128C,95,81,NA,12
YOL126C,959,716,51,120
YOL124C,251,230,1,8
YOL122C,522,439,5,55
YOL121C,3939,3087,0,245
YOL120C,6098,4436,0,671
YOL119C,660,574,2,45
YOL114C,29,29,0,0
YOL111C,283,209,26,19
YOL108C,213,108,NA,84
YOL105C,407,337,48,13
YOL102C,179,147,NA,15
YOL101C,44,39,0,3
YOL097C,1149,1012,5,62
YOL096C,160,130,1,20
YOL095C,116,112,0,0
YOL094C,187,158,3,6
YOL089C,311,301,NA,5
YOL088C,314,241,0,46
YOL087C,514,503,NA,7
YOL086C,19459,16478,429,969
YOL085C,35,3,NA,32
YOL080C,168,131,6,19
YOL077C,927,782,7,56
YOL075C,258,257,NA,NA
YOL073C,203,174,0,9
YOL070C,564,520,0,37
YOL068C,530,515,NA,NA
YOL067C,159,130,NA,19
YOL066C,241,219,8,7
YOL065C,150,134,3,3
YOL064C,244,200,7,20
YOL063C,402,387,5,5
YOL062C,593,546,0,19
YOL060C,565,472,6,61
YOL055C,196,185,NA,5
YOL052C-A,946,271,58,468
YOL052C,348,283,10,29
YOL048C,248,218,6,15
YOL043C,163,134,8,13
YOL041C,792,664,17,72
YOL040C,5560,3552,169,934
YOL038C-A,16,0,2,11
YOL037C,3,2,1,0
YOL031C,282,251,5,13
YOL029C,112,109,NA,0
YOL028C,142,95,35,NA
YOL027C,700,608,0,60
YOL026C,238,158,0,60
YOL022C,324,298,4,10
YOL021C,945,894,5,25
YOL018C,279,209,23,32
YOL016C,508,427,18,36
YOL013C,258,229,18,5
YOL012C,372,200,54,86
YOL009C,111,98,NA,5
YOL007C,513,341,24,126
YOL006C,502,452,0,34
YOL005C,336,230,16,24
YOL003C,230,204,0,18
YOL002C,258,224,0,13
YOR005C,273,256,NA,16
YOR006C,208,176,7,10
YOR007C,1145,1014,NA,78
YOR008C,581,382,71,87
YOR008C-A,0,0,0,0
YOR010C,80,72,1,2
YOR016C,316,210,32,47
YOR020C,2037,1162,107,420
YOR021C,539,414,5,85
YOR022C,145,144,NA,0
YOR023C,459,407,17,14
YOR028C,495,312,52,113
YOR032C,69,60,4,2
YOR033C,358,321,16,8
YOR034C,292,255,26,4
YOR035C,482,463,0,NA
YOR038C,303,278,6,11
YOR041C,125,4,75,44
YOR046C,974,892,10,25
YOR047C,358,278,33,29
YOR048C,1004,934,12,27
YOR049C,3,2,0,1
YOR050C,2,1,NA,1
YOR051C,559,493,0,44
YOR052C,868,435,102,232
YOR054C,422,391,9,9
YOR056C,382,338,13,13
YOR058C,404,359,NA,34
YOR059C,452,409,4,7
YOR060C,184,154,3,8
YOR062C,238,209,NA,14
YOR064C,164,131,NA,19
YOR067C,366,337,4,12
YOR068C,0,0,0,0
YOR070C,269,241,11,6
YOR071C,151,129,0,20
YOR074C,260,226,2,18
YOR076C,244,233,0,8
YOR079C,198,173,4,14
