trx,cds,utr5,utr3,
YML087C,2,2,0,0
YML086C,657,605,11,0
YML085C,627,580,1,0
YML083C,1,1,NA,0
YML081C-A,379,216,8,0
YML076C,37,36,0,0
YML075C,557,518,2,0
YML074C,904,872,0,NA
YML073C,2023,1793,0,6
YML072C,941,921,9,NA
YML071C,151,146,1,0
YML067C,176,167,0,0
YML064C,81,73,1,0
YML062C,82,80,0,0
YML061C,60,59,1,0
YML059C,186,184,NA,0
YML056C,1129,1069,1,0
YML054C,107,102,NA,0
YML053C,98,89,1,0
YML049C,94,94,NA,NA
YML043C,22,16,4,0
YML041C,52,49,NA,0
YML038C,64,59,1,0
YML035C,325,303,7,1
YML032C,83,75,0,1
YML026C,1858,1607,1,9
YML025C,287,248,5,0
YML023C,25,22,1,0
YML021C,81,79,NA,0
YML018C,50,46,2,0
YML015C,77,70,0,0
YML011C,36,33,NA,0
YML009C,159,93,4,1
YML008C,1114,1016,5,1
YML007C-A,4,1,0,2
YML006C,42,40,2,0
YML004C,574,537,0,0
YMR001C,252,243,NA,1
YMR001C-A,4,1,NA,3
YMR006C,133,127,0,0
YMR008C,660,648,NA,0
YMR013C,67,57,NA,0
YMR015C,840,820,3,1
YMR016C,128,123,2,0
YMR021C,58,54,0,0
YMR023C,32,27,0,0
YMR026C,38,35,1,1
YMR029C,103,99,0,0
YMR031C,531,521,1,NA
YMR034C,8,5,3,0
YMR036C,36,35,0,0
YMR037C,205,201,NA,0
YMR038C,366,331,0,1
YMR039C,274,254,2,NA
YMR041C,79,72,0,1
YMR047C,453,449,0,NA
YMR049C,634,615,0,0
YMR052C-A,0,0,0,0
YMR053C,26,26,NA,NA
YMR055C,39,37,0,0
YMR056C,18,17,0,0
YMR060C,74,70,0,0
YMR062C,653,619,0,0
YMR067C,169,162,0,0
YMR071C,174,158,1,0
YMR073C,99,91,0,1
YMR074C,319,288,0,0
YMR076C,148,144,NA,0
YMR077C,45,35,0,0
YMR078C,73,72,0,0
YMR080C,233,230,0,0
YMR081C,20,19,0,0
YMR086C-A,3,0,3,0
YMR088C,98,81,10,0
YMR089C,287,264,17,NA
YMR091C,232,225,0,1
YMR092C,639,613,0,0
YMR097C,61,49,1,0
YMR098C,124,118,0,0
YMR099C,658,590,0,2
YMR101C,9,9,NA,0
YMR102C,77,76,NA,0
YMR103C,3,2,0,0
YMR105C,726,699,0,1
YMR106C,30,29,0,1
YMR110C,360,337,0,0
YMR111C,47,44,0,0
YMR112C,89,82,NA,0
YMR114C,28,27,NA,0
YMR116C,3671,3395,5,2
YMR117C,28,26,NA,0
YMR118C,6,5,NA,0
YMR120C,139,133,0,1
YMR121C,1069,1019,0,0
YMR122C,0,0,0,0
YMR126C,11,9,1,0
YMR127C,17,14,0,0
YMR131C,382,372,0,0
YMR132C,80,69,0,0
YMR135C,128,121,1,0
YMR137C,17,16,0,0
YMR142C,2409,2144,0,4
YMR145C,1666,1566,40,0
YMR146C,892,812,0,0
YMR150C,75,65,0,NA
YMR153C-A,0,0,0,0
YMR154C,34,34,NA,NA
YMR156C,23,20,NA,0
YMR157C,117,104,0,0
YMR158C-A,5,5,0,0
YMR162C,90,90,NA,0
YMR163C,27,22,3,0
YMR164C,205,201,2,NA
YMR165C,115,112,1,0
YMR166C,57,40,9,1
YMR168C,38,35,0,0
YMR169C,275,266,NA,0
YMR170C,299,275,0,0
YMR171C,67,61,2,1
YMR174C,55,44,0,2
YMR180C,36,28,0,1
YMR181C,75,66,3,0
YMR182C,14,2,2,3
YMR183C,412,375,2,2
YMR187C,39,36,0,0
YMR188C,195,179,0,1
YMR190C,49,44,4,NA
YMR193C-A,0,0,0,0
YMR194C-B,13,12,NA,0
YMR197C,243,221,3,0
YMR201C,45,45,0,0
YMR204C,35,35,0,0
YMR205C,2869,2752,0,2
YMR207C,39,31,7,1
YMR209C,63,61,0,0
YMR212C,130,124,2,0
YMR216C,153,149,2,0
YMR218C,69,67,2,NA
YMR221C,213,199,0,0
YMR222C,161,145,0,0
YMR224C,63,58,0,0
YMR225C,150,117,0,0
YMR226C,1202,1108,4,0
YMR227C,107,98,1,0
YMR229C,814,798,NA,0
YMR235C,494,467,0,0
YMR239C,90,82,0,0
YMR240C,73,72,0,0
YMR242C,2170,1961,0,5
YMR243C,368,342,8,1
YMR244C-A,103,73,1,1
YMR247C,202,198,1,NA
YMR252C,9,7,0,0
YMR253C,45,44,0,NA
YMR256C,375,267,0,1
YMR257C,29,21,7,0
YMR258C,96,92,3,0
YMR259C,121,119,NA,0
YMR260C,763,602,0,1
YMR261C,509,483,0,0
YMR265C,29,28,NA,0
YMR268C,49,46,0,0
YMR270C,24,19,4,0
YMR271C,33,33,NA,0
YMR272C,594,559,0,1
YMR273C,100,97,1,0
YMR274C,39,39,0,0
YMR275C,122,119,1,0
YMR279C,0,0,0,0
YMR280C,33,33,NA,0
YMR282C,71,67,0,NA
YMR283C,42,41,NA,0
YMR285C,97,94,0,0
YMR287C,81,77,0,NA
YMR290C,588,572,0,1
YMR293C,93,89,0,0
YMR295C,646,579,6,NA
YMR296C,403,372,6,0
YMR299C,33,31,0,0
YMR300C,296,266,0,0
YMR301C,146,139,1,0
YMR302C,201,190,0,0
YMR303C,1701,1649,0,0
YMR305C,1019,957,6,NA
YMR306C-A,2,0,NA,2
YMR308C,460,452,2,0
YMR309C,1113,1083,3,0
YMR310C,109,98,0,0
YMR311C,264,225,0,1
YMR313C,88,85,1,0
YMR316C-A,0,0,0,0
YMR316C-B,0,0,0,0
YMR318C,577,544,0,0
YMR319C,167,154,0,1
YML131W,272,251,3,0
YML127W,187,177,0,NA
YML121W,113,91,0,1
YML119W,142,136,0,0
YML118W,10,10,0,NA
YML117W,378,368,0,NA
YML116W,23,19,3,0
YML113W,116,106,0,1
YML112W,67,65,0,1
YML111W,130,126,2,NA
YML109W,82,78,1,0
YML108W,98,81,2,0
YML106W,633,539,31,0
YML102W,69,66,0,0
YML100W-A,0,0,0,0
YML100W,699,687,0,0
YML098W,91,65,0,0
YML096W,57,48,0,0
YML094W,230,195,0,0
YML093W,285,269,0,NA
YML090W,0,0,0,0
YML088W,54,51,0,NA
YML084W,1,0,NA,1
YML082W,79,76,0,0
YML081W,74,74,0,0
YML080W,118,113,3,0
YML079W,236,219,0,1
YML078W,823,738,0,1
YML077W,73,55,NA,1
YML070W,750,716,0,0
YML069W,430,414,0,0
YML068W,20,14,2,0
YML065W,85,83,0,0
YML063W,2809,2504,5,4
YML060W,72,68,0,0
YML058W-A,17,10,0,0
YML058W,786,617,0,4
YML057W,321,299,3,0
YML055W,117,98,0,0
YML052W,330,313,0,1
YML051W,34,32,1,0
YML050W,46,42,0,0
YML048W,407,386,0,0
YML046W,91,85,1,1
YML042W,20,20,NA,0
YML036W,100,88,0,0
YML034W,277,273,2,0
YML031W,142,119,0,0
YML030W,163,132,0,0
YML029W,116,110,0,0
YML028W,2620,2303,3,6
YML027W,152,146,2,0
YML024W,2083,1729,0,2
YML022W,438,399,0,0
YML020W,52,45,4,0
YML019W,108,100,0,1
YML017W,280,257,1,0
YML014W,77,76,NA,0
YML013W,168,162,0,0
YML012W,534,458,2,2
YML010W,741,735,0,NA
YML007W,237,226,4,1
YML005W,51,48,0,0
YML002W,2,2,NA,0
YML001W,343,280,8,1
YMR002W,996,925,1,1
YMR003W,47,46,0,0
YMR004W,139,127,0,0
YMR005W,174,165,1,0
YMR007W,0,0,0,0
YMR009W,131,122,0,0
YMR010W,120,107,10,0
YMR011W,605,572,4,1
YMR012W,1020,987,6,0
YMR013W-A,0,0,0,0
YMR014W,149,147,0,0
YMR017W,7,7,NA,0
YMR018W,0,0,0,0
YMR019W,46,46,NA,0
YMR020W,51,41,1,0
YMR022W,256,240,0,0
YMR024W,325,318,NA,0
YMR025W,33,31,0,0
YMR027W,402,365,0,0
YMR028W,112,108,0,0
YMR030W,30,29,0,0
YMR033W,165,158,0,0
YMR035W,26,26,0,0
YMR040W,29,19,7,1
YMR042W,14,13,0,0
YMR043W,224,210,0,0
YMR044W,129,121,0,0
YMR048W,58,56,0,0
YMR052W,40,38,0,0
YMR054W,202,176,12,0
YMR058W,192,184,1,0
YMR059W,28,25,0,0
YMR061W,102,97,0,0
YMR063W,14,13,0,0
YMR064W,53,53,NA,0
YMR065W,1,1,NA,0
YMR066W,31,31,0,0
YMR068W,41,36,0,0
YMR069W,16,8,NA,3
YMR070W,171,161,4,NA
YMR072W,665,600,0,0
YMR075W,96,91,0,0
YMR079W,779,718,1,2
YMR083W,644,603,0,0
YMR085W,1,1,NA,0
YMR086W,235,221,8,0
YMR087W,67,63,0,0
YMR090W,41,40,0,0
YMR093W,139,128,0,0
YMR094W,14,12,0,1
YMR096W,92,88,0,1
YMR100W,44,40,NA,0
YMR107W,9,6,0,0
YMR108W,1665,1598,29,0
YMR109W,335,321,0,0
YMR113W,97,86,1,0
YMR115W,117,110,0,0
YMR119W,70,60,5,NA
YMR122W-A,1314,1064,18,9
YMR123W,142,117,0,0
YMR124W,346,339,4,NA
YMR125W,439,421,8,NA
YMR128W,236,223,0,0
YMR129W,274,265,NA,0
YMR130W,131,112,0,0
YMR134W,113,108,0,0
YMR136W,235,227,1,0
YMR138W,18,15,NA,1
YMR139W,131,114,6,0
YMR140W,112,104,0,1
YMR143W,1514,1192,0,4
YMR144W,119,112,1,0
YMR148W,44,34,7,0
YMR151W,1,0,NA,1
YMR152W,201,183,0,1
YMR153W,206,197,0,0
YMR155W,50,49,0,0
YMR158W,170,157,0,0
YMR160W,61,59,0,0
YMR161W,144,139,1,0
YMR167W,35,34,0,NA
YMR172W,58,58,NA,NA
YMR175W,5,2,1,NA
YMR176W,55,53,1,0
YMR177W,37,35,0,0
YMR178W,186,170,0,0
YMR179W,79,77,NA,0
YMR182W-A,4,0,3,1
YMR184W,205,178,0,0
YMR185W,91,90,0,NA
YMR186W,6298,6171,3,2
YMR189W,555,523,5,1
YMR192W,215,212,1,0
YMR193W,300,266,0,0
YMR194W,1040,887,0,0
YMR195W,81,68,5,0
YMR196W,274,266,NA,0
YMR198W,47,41,2,0
YMR199W,128,116,5,1
YMR200W,425,362,10,0
YMR202W,767,654,0,1
YMR203W,988,933,3,1
YMR206W,4,2,1,0
YMR208W,356,336,0,0
YMR210W,48,39,0,0
YMR211W,51,50,0,0
YMR213W,57,55,0,0
YMR214W,203,190,0,0
YMR215W,373,363,0,2
YMR217W,1235,1181,2,0
YMR219W,195,186,NA,2
YMR220W,228,213,0,0
YMR223W,88,82,0,0
YMR228W,102,94,0,0
YMR230W,1269,974,0,0
YMR231W,82,81,0,0
YMR233W,56,51,1,0
YMR234W,35,31,2,0
YMR236W,143,130,0,0
YMR237W,290,277,7,0
YMR238W,437,406,5,0
YMR241W,520,484,12,0
YMR246W,761,719,2,2
YMR250W,384,359,3,0
YMR251W,0,0,0,0
YMR251W-A,1279,852,6,4
YMR255W,133,124,NA,0
YMR262W,61,52,NA,0
YMR263W,81,78,0,0
YMR264W,145,126,0,0
YMR266W,250,245,0,0
YMR267W,259,232,6,0
YMR269W,86,79,0,0
YMR276W,879,840,1,0
YMR277W,149,138,0,0
YMR278W,270,261,0,0
YMR281W,67,61,0,1
YMR284W,72,67,0,0
YMR286W,144,109,0,2
YMR288W,85,81,0,0
YMR289W,88,85,NA,0
YMR291W,241,227,0,0
YMR292W,98,84,0,0
YMR294W,36,34,0,0
YMR297W,1522,1428,8,0
YMR298W,304,264,0,0
YMR304W,202,202,NA,NA
YMR306W,9,9,0,NA
YMR307W,2924,2780,3,3
YMR312W,109,96,0,0
YMR314W,497,437,1,0
YMR315W,651,596,1,3
YMR316W,64,62,0,0
YMR317W,0,0,0,0
YMR320W,2,0,2,0
YNL331C,3,3,NA,0
YNL330C,165,158,0,0
YNL329C,53,51,NA,0
YNL328C,15,10,0,0
YNL326C,53,45,0,0
YNL325C,52,51,0,0
YNL322C,522,483,0,2
YNL316C,87,82,1,0
YNL315C,331,308,0,1
YNL313C,253,246,0,0
YNL311C,49,47,0,0
YNL310C,119,102,0,0
YNL308C,334,303,1,0
YNL307C,492,469,5,0
YNL305C,198,180,0,0
YNL302C,1962,1744,0,2
YNL301C,1208,1145,0,0
YNL297C,186,183,NA,0
YNL294C,37,33,3,0
YNL291C,54,43,2,0
YNL284C,292,282,NA,1
YNL283C,90,78,8,0
YNL280C,244,228,4,0
YNL276C,3,0,1,2
YNL274C,379,359,0,0
YNL272C,136,135,0,0
YNL271C,141,140,NA,0
YNL270C,21,21,0,0
YNL265C,137,127,0,0
YNL264C,92,89,NA,0
YNL263C,270,241,9,1
YNL260C,55,47,NA,0
YNL259C,85,57,0,0
YNL258C,142,133,0,0
YNL257C,93,91,0,0
YNL255C,624,548,0,0
YNL254C,20,19,0,NA
YNL252C,243,216,0,0
YNL251C,388,361,14,0
YNL249C,20,18,0,0
YNL248C,422,400,0,0
YNL245C,50,41,0,0
YNL244C,667,500,7,3
YNL241C,709,675,0,1
YNL240C,94,91,0,NA
YNL231C,309,280,10,0
YNL230C,24,21,0,2
YNL229C,249,237,NA,0
YNL227C,87,80,0,0
YNL225C,67,64,NA,0
YNL224C,147,144,0,0
YNL221C,75,73,0,0
YNL219C,257,240,3,0
YNL213C,26,21,1,0
YNL211C,20,14,3,NA
YNL206C,69,60,NA,0
YNL201C,97,91,3,NA
YNL200C,173,163,3,1
YNL199C,94,90,NA,0
YNL197C,229,215,1,0
YNL195C,17,17,NA,0
YNL185C,169,145,NA,1
YNL183C,298,276,1,0
YNL182C,136,126,0,0
YNL180C,293,275,NA,1
YNL179C,25,22,0,NA
YNL177C,303,278,1,0
YNL176C,85,81,0,0
YNL175C,402,374,1,0
YNL173C,193,178,1,0
YNL169C,241,225,0,1
YNL168C,325,293,0,1
YNL167C,123,119,2,NA
YNL166C,218,202,0,1
YNL164C,56,46,0,0
YNL163C,178,173,0,0
YNL159C,58,53,0,0
YNL156C,218,178,20,0
YNL154C,445,415,6,0
YNL153C,113,93,0,0
YNL151C,97,92,0,0
YNL149C,223,197,0,0
YNL148C,27,26,0,0
YNL146C-A,1,0,NA,1
YNL144C,14,14,NA,0
YNL143C,18,11,NA,0
YNL139C,219,217,1,NA
YNL137C,518,471,5,0
YNL135C,1302,1091,2,7
YNL134C,1828,1698,5,0
YNL133C,33,29,0,1
YNL130C,408,380,5,1
YNL130C-A,0,0,0,0
YNL125C,76,70,4,0
YNL122C,185,177,NA,0
YNL121C,915,862,0,0
YNL118C,1239,1201,1,2
YNL115C,229,223,0,0
YNL114C,0,0,0,0
YNL111C,451,358,3,2
YNL110C,306,273,0,0
YNL108C,168,159,0,0
YNL106C,77,75,NA,0
YNL104C,1656,1582,20,0
YNL099C,114,110,0,1
YNL098C,425,398,0,0
YNL097C-B,5,0,NA,5
YNL097C,56,48,3,0
YNL096C,1730,1551,2,6
YNL095C,24,23,1,0
YNL084C,269,248,1,0
YNL081C,262,207,0,2
YNL080C,53,45,0,0
YNL079C,1068,893,0,5
YNL074C,447,422,0,1
YNL069C,2642,2422,0,8
YNL068C,118,115,2,0
YNL064C,1709,1546,70,1
YNL062C,195,182,1,0
YNL059C,139,138,0,0
YNL058C,648,589,0,2
YNL055C,2953,2741,10,1
YNL050C,130,123,0,0
YNL049C,148,141,0,0
YNL047C,55,52,0,0
YNL043C,1,1,0,0
YNL041C,130,126,0,NA
YNL037C,1073,971,21,0
YNL035C,105,99,0,0
YNL031C,1432,1267,0,0
YNL029C,29,25,1,0
YNL025C,39,36,0,1
YNL024C-A,130,107,2,0
YNL024C,8,7,0,0
YNL023C,95,93,0,0
YNL022C,108,106,0,0
YNL020C,70,68,0,0
YNL019C,4,4,NA,0
YNL011C,66,64,0,0
YNL008C,75,74,0,0
YNL007C,1124,1057,7,0
YNL005C,366,345,0,4
YNL003C,100,98,0,0
YNL002C,377,356,0,0
YNR001C,1233,1147,18,1
YNR002C,8,7,NA,0
YNR003C,154,146,0,0
YNR007C,105,91,0,0
YNR011C,83,80,0,0
YNR013C,373,364,0,0
YNR016C,4054,4015,NA,3
YNR020C,81,79,NA,0
YNR022C,170,143,0,0
YNR025C,0,0,0,0
YNR026C,189,180,0,NA
YNR029C,109,106,0,0
YNR031C,96,92,NA,0
YNR032C-A,69,51,0,2
YNR035C,508,482,0,1
YNR036C,289,258,0,0
YNR037C,221,157,0,1
YNR039C,103,98,0,0
YNR041C,166,159,0,0
YNR049C,93,87,0,0
YNR050C,459,443,0,0
YNR051C,161,133,17,1
YNR052C,274,261,0,0
YNR053C,298,289,0,0
YNR054C,168,158,1,0
YNR055C,166,121,32,2
YNR056C,1,1,NA,0
YNR061C,114,98,3,0
YNR062C,2,2,NA,0
YNR064C,5,4,NA,0
YNR065C,376,363,NA,0
YNR066C,242,233,NA,NA
YNR067C,654,644,0,0
YNR068C,4,4,NA,0
YNR069C,9,8,1,NA
YNR071C,0,0,0,0
YNR073C,9,7,NA,0
YNR074C,0,0,0,0
YNL327W,1168,1156,2,0
YNL323W,216,201,0,1
YNL321W,218,213,0,0
YNL320W,98,90,1,0
YNL317W,122,120,0,0
YNL314W,24,23,NA,0
YNL312W,258,233,0,0
YNL309W,104,95,0,0
YNL306W,328,300,0,1
YNL300W,332,245,1,1
YNL299W,58,53,0,0
YNL298W,174,171,NA,0
YNL295W,62,54,1,0
YNL293W,93,90,0,0
YNL292W,146,131,0,0
YNL290W,165,157,0,0
YNL289W,169,156,2,1
YNL288W,160,137,13,0
YNL287W,997,962,7,0
YNL286W,60,58,0,1
YNL281W,431,362,0,0
YNL279W,2,2,0,NA
YNL278W,67,66,0,0
YNL277W-A,2,1,NA,0
YNL277W,14,11,NA,0
YNL275W,21,21,0,0
YNL273W,62,61,NA,0
YNL268W,497,489,2,0
YNL267W,129,125,0,0
YNL262W,131,131,NA,0
YNL261W,84,80,0,0
YNL256W,119,115,2,0
YNL253W,96,87,0,0
YNL250W,60,59,NA,0
YNL247W,584,564,NA,1
YNL246W,112,104,0,0
YNL243W,499,488,1,0
YNL242W,85,82,2,NA
YNL239W,648,612,28,0
YNL238W,153,130,4,1
YNL237W,44,43,0,0
YNL236W,109,105,0,0
YNL234W,30,29,0,0
YNL233W,135,131,1,0
YNL232W,146,133,0,0
YNL228W,0,0,0,0
YNL226W,0,0,0,0
YNL223W,39,37,NA,0
YNL222W,146,133,0,0
YNL220W,441,393,2,0
YNL218W,57,53,0,0
YNL217W,47,43,0,0
YNL216W,329,314,4,0
YNL215W,126,118,0,NA
YNL214W,70,59,0,0
YNL212W,184,176,0,0
YNL209W,6379,6206,0,5
YNL208W,1521,1432,0,1
YNL207W,202,175,5,0
YNL202W,21,18,0,0
YNL193W,88,84,0,0
YNL192W,433,424,0,NA
YNL191W,58,51,2,0
YNL190W,1330,1216,53,1
YNL189W,677,629,13,0
YNL188W,42,38,2,0
YNL187W,6,5,1,0
YNL186W,234,226,1,0
YNL181W,134,125,0,0
YNL178W,3184,2887,0,1
YNL172W,51,51,0,NA
YNL165W,58,50,1,1
YNL162W-A,18,10,0,0
YNL162W,1982,1580,0,2
YNL161W,234,223,2,0
YNL160W,1381,1272,2,4
YNL158W,54,51,0,NA
YNL157W,195,166,0,0
YNL155W,195,178,4,0
YNL152W,64,60,0,0
YNL147W,185,141,13,0
YNL146W,22,17,4,0
YNL145W,3,2,0,0
YNL142W,92,79,8,NA
YNL141W,347,321,0,0
YNL138W-A,60,51,0,0
YNL138W,1214,1171,0,0
YNL136W,41,38,0,NA
YNL132W,367,359,1,0
YNL131W,632,545,8,0
YNL129W,66,63,NA,0
YNL128W,8,8,0,NA
YNL127W,76,75,NA,0
YNL126W,55,53,0,0
YNL124W,103,93,0,0
YNL123W,373,358,0,0
YNL119W,65,62,0,0
YNL117W,8,8,0,0
YNL116W,129,125,0,1
YNL113W,229,190,1,0
YNL112W,573,555,1,1
YNL109W,0,0,0,0
YNL107W,67,59,NA,0
YNL103W-A,0,0,0,0
YNL103W,131,129,1,0
YNL102W,210,208,NA,0
YNL101W,119,109,3,0
YNL100W,174,155,1,0
YNL097W-A,0,0,0,0
YNL094W,52,40,11,0
YNL093W,7,5,1,0
YNL092W,28,22,1,0
YNL091W,210,193,2,NA
YNL090W,89,62,16,0
YNL088W,220,220,0,NA
YNL087W,188,173,NA,1
YNL086W,35,22,6,0
YNL085W,469,442,14,0
YNL083W,74,67,0,3
YNL082W,83,81,0,0
YNL078W,60,58,0,0
YNL077W,55,54,1,0
YNL076W,120,111,5,0
YNL075W,193,180,0,0
YNL073W,119,103,0,0
YNL072W,79,72,0,1
YNL071W,1467,1419,0,0
YNL070W,298,199,9,1
YNL067W-A,1,0,NA,1
YNL067W,1102,975,1,0
YNL066W,363,328,17,1
YNL065W,62,61,0,0
YNL063W,11,11,NA,0
YNL061W,490,466,0,NA
YNL057W,0,0,0,0
YNL056W,109,91,0,0
YNL054W,118,116,NA,0
YNL053W,116,116,0,0
YNL052W,602,520,0,3
YNL051W,74,72,NA,0
YNL048W,147,142,0,0
YNL046W,34,33,NA,0
YNL045W,304,302,NA,0
YNL044W,512,458,3,0
YNL042W,14,14,0,0
YNL040W,189,180,0,0
YNL039W,99,98,0,0
YNL038W,22,17,0,1
YNL036W,2224,2024,7,3
YNL033W,3,3,0,0
YNL032W,93,85,1,0
YNL030W,1068,862,4,4
YNL027W,198,191,3,0
YNL026W,120,116,0,0
YNL021W,101,94,6,0
YNL016W,1391,1337,1,0
YNL015W,561,410,3,4
YNL014W,64,64,NA,0
YNL012W,35,32,NA,0
YNL010W,790,711,3,0
YNL009W,14,13,NA,0
YNL006W,94,92,0,0
YNL004W,291,284,0,0
YNL001W,153,143,0,0
YNR001W-A,0,0,0,0
YNR004W,8,5,0,0
YNR006W,271,261,0,0
YNR008W,169,157,0,0
YNR009W,84,74,0,0
YNR010W,64,50,0,3
YNR012W,84,70,1,0
YNR014W,62,56,0,0
YNR015W,129,125,0,1
YNR017W,426,370,16,2
YNR018W,401,347,0,0
YNR019W,385,366,0,NA
YNR021W,471,430,0,1
YNR023W,90,87,0,0
YNR024W,85,81,0,0
YNR027W,52,48,0,0
YNR028W,111,98,6,0
YNR030W,277,255,3,0
YNR032W,49,46,1,0
YNR033W,189,187,NA,0
YNR034W,132,115,1,0
YNR034W-A,124,85,2,0
YNR038W,146,138,NA,0
YNR040W,150,143,NA,0
YNR043W,896,852,0,0
YNR044W,32,32,0,0
YNR045W,46,44,0,0
YNR046W,201,167,0,2
YNR047W,116,114,0,0
YNR048W,47,42,0,0
YNR058W,15,12,0,0
YNR059W,22,18,4,0
YNR060W,1,1,0,0
YNR063W,15,15,NA,0
YNR070W,0,0,0,0
YNR072W,0,0,0,0
YNR075W,37,37,0,NA
YOL159C-A,34,24,1,3
YOL159C,73,68,0,0
YOL158C,5,5,0,0
YOL157C,28,28,NA,0
YOL155C,2166,2145,1,NA
YOL150C,0,0,0,0
YOL148C,66,61,NA,NA
YOL147C,224,178,0,0
YOL145C,347,327,3,0
YOL143C,626,568,7,0
YOL139C,1164,1064,9,0
YOL138C,81,81,NA,0
YOL136C,127,112,13,0
YOL135C,71,61,0,0
YOL128C,37,31,NA,3
YOL126C,214,198,0,1
YOL124C,108,102,0,0
YOL122C,297,279,0,0
YOL121C,1715,1525,0,1
YOL120C,2236,2039,0,4
YOL119C,129,116,0,0
YOL114C,23,22,0,0
YOL111C,248,214,1,0
YOL108C,61,51,NA,0
YOL105C,47,38,5,0
YOL102C,92,88,NA,0
YOL101C,22,19,0,0
YOL097C,553,514,0,0
YOL096C,107,94,2,0
YOL095C,30,29,0,0
YOL094C,137,123,1,0
YOL089C,99,99,NA,0
YOL088C,171,149,0,1
YOL087C,106,102,NA,0
YOL086C,7661,7048,10,6
YOL085C,8,0,NA,8
YOL080C,88,79,2,0
YOL077C,308,284,0,1
YOL075C,47,47,NA,NA
YOL073C,68,67,0,0
YOL070C,277,266,0,0
YOL068C,47,47,NA,NA
YOL067C,45,42,NA,0
YOL066C,99,95,0,0
YOL065C,77,75,0,0
YOL064C,272,246,0,0
YOL063C,47,45,1,0
YOL062C,80,75,0,0
YOL060C,205,200,0,0
YOL055C,95,89,NA,0
YOL052C-A,278,195,1,1
YOL052C,265,245,0,2
YOL048C,56,49,0,0
YOL043C,30,23,1,0
YOL041C,394,373,1,0
YOL040C,2255,1907,1,4
YOL038C-A,3,0,0,0
YOL037C,0,0,0,0
YOL031C,135,133,0,0
YOL029C,0,0,0,0
YOL028C,60,50,8,NA
YOL027C,414,397,1,2
YOL026C,131,118,0,0
YOL022C,208,195,0,0
YOL021C,302,292,0,0
YOL018C,130,117,7,0
YOL016C,205,182,3,0
YOL013C,59,55,2,0
YOL012C,191,154,10,5
YOL009C,29,28,NA,0
YOL007C,123,109,1,0
YOL006C,211,202,0,1
YOL005C,284,237,1,0
YOL003C,79,68,0,0
YOL002C,132,126,0,0
YOR005C,21,21,NA,0
YOR006C,117,104,0,0
YOR007C,968,900,NA,0
YOR008C,197,169,4,0
YOR008C-A,0,0,0,0
YOR010C,7,6,0,0
YOR016C,114,94,7,0
YOR020C,1087,810,6,2
YOR021C,295,252,0,0
YOR022C,64,63,NA,0
YOR023C,124,122,1,0
YOR028C,112,107,1,0
YOR032C,9,9,0,0
YOR033C,44,40,0,0
YOR034C,68,65,3,0
YOR035C,115,108,0,NA
YOR038C,65,60,0,0
YOR041C,4,0,4,0
YOR046C,504,483,0,0
YOR047C,52,49,1,0
YOR048C,214,208,0,0
YOR049C,3,2,1,0
YOR050C,0,0,0,0
YOR051C,372,339,0,0
YOR052C,398,340,7,1
YOR054C,122,115,2,0
YOR056C,199,187,0,0
YOR058C,100,97,NA,0
YOR059C,45,44,0,0
YOR060C,15,15,0,0
YOR062C,35,32,NA,0
YOR064C,19,18,NA,0
YOR067C,221,201,1,1
YOR068C,0,0,0,0
YOR070C,97,93,0,0
YOR071C,95,91,1,0
YOR074C,179,175,0,0
YOR076C,97,96,0,0
YOR079C,55,50,0,0
YOR081C,95,90,1,0
YOR086C,485,462,6,1
YOR089C,219,195,2,0
YOR090C,114,113,0,0
YOR093C,87,84,0,0
YOR095C,130,115,3,0
YOR097C,56,41,0,0
YOR098C,263,260,NA,0
YOR100C,2,2,NA,0
YOR103C,150,113,0,0
YOR108C-A,0,0,0,0
YOR115C,91,81,0,0
YOR116C,277,260,2,0
YOR119C,83,81,0,1
YOR121C,1,0,1,NA
YOR122C,797,657,3,5
YOR123C,180,175,2,0
YOR124C,300,289,2,1
YOR125C,135,125,0,2
YOR126C,82,74,0,0
YOR128C,9,5,0,0
YOR129C,29,28,0,0
YOR130C,59,54,NA,0
YOR131C,185,160,4,0
YOR137C,18,18,NA,0
YOR138C,125,123,0,0
YOR141C,182,181,0,0
YOR143C,95,91,0,0
YOR144C,41,40,NA,1
YOR145C,276,250,0,0
YOR148C,35,27,0,0
YOR149C,48,43,0,0
YOR151C,509,498,NA,1
YOR152C,68,53,10,0
YOR155C,118,115,NA,0
YOR156C,36,34,2,0
YOR157C,506,473,3,0
YOR159C,49,32,1,0
YOR161C,217,183,7,0
YOR161C-C,0,0,0,0
YOR162C,42,37,4,0
YOR164C,237,215,0,0
YOR166C,48,45,0,0
YOR167C,910,576,0,6
YOR171C,233,220,0,NA
YOR175C,250,228,3,0
YOR177C,29,25,NA,3
YOR178C,61,59,NA,0
YOR179C,28,26,0,0
YOR180C,8,6,1,0
YOR182C,967,760,NA,6
YOR185C,245,224,5,0
YOR186C-A,0,0,0,0
YOR192C,12,12,NA,0
YOR194C,150,145,3,NA
YOR196C,135,127,0,0
YOR198C,1757,1629,0,3
YOR201C,131,107,0,0
YOR205C,51,51,0,0
YOR207C,288,272,0,0
YOR209C,404,374,10,0
YOR211C,170,164,NA,0
YOR213C,44,43,0,0
YOR215C,325,282,0,1
YOR216C,150,128,3,0
