trx,cds,utr5,utr3,
YOR159C,72,16,6,35
YOR161C,309,257,20,15
YOR161C-C,2,0,NA,1
YOR162C,128,117,5,6
YOR164C,360,268,6,63
YOR166C,104,76,4,13
YOR167C,2479,1179,0,662
YOR171C,333,320,9,NA
YOR175C,432,352,21,46
YOR177C,68,51,NA,13
YOR178C,160,144,NA,11
YOR179C,83,59,0,17
YOR180C,30,15,7,6
YOR182C,2001,1287,NA,339
YOR185C,255,194,16,16
YOR186C-A,1,1,NA,0
YOR192C,63,41,NA,21
YOR194C,189,172,9,NA
YOR196C,179,149,0,15
YOR198C,1664,1364,15,190
YOR201C,271,234,2,14
YOR205C,121,110,0,3
YOR207C,846,804,3,26
YOR209C,657,490,60,58
YOR211C,316,301,NA,14
YOR213C,99,53,7,34
YOR215C,271,189,1,45
YOR216C,186,161,2,13
YOR218C,23,1,22,NA
YOR219C,205,191,NA,9
YOR221C,179,141,1,26
YOR224C,586,419,12,68
YOR226C,109,68,0,20
YOR228C,76,51,11,9
YOR234C,1765,1299,0,109
YOR242C,17,16,NA,1
YOR243C,516,440,0,46
YOR245C,136,110,13,7
YOR246C,280,230,12,21
YOR249C,85,79,0,3
YOR250C,130,117,0,3
YOR251C,231,197,0,17
YOR254C,851,784,0,31
YOR256C,225,220,NA,4
YOR259C,621,572,0,21
YOR261C,505,424,28,20
YOR267C,702,643,27,25
YOR270C,2458,2179,126,102
YOR271C,470,415,13,12
YOR273C,301,263,11,21
YOR275C,236,206,0,21
YOR279C,68,55,4,5
YOR280C,114,98,0,7
YOR281C,215,168,2,26
YOR287C,89,78,1,3
YOR288C,132,114,1,11
YOR290C,696,678,NA,7
YOR292C,56,51,1,2
YOR293C-A,0,0,0,0
YOR297C,108,78,1,19
YOR298C-A,981,631,3,266
YOR304C-A,66,22,NA,35
YOR306C,111,98,3,3
YOR307C,225,181,19,18
YOR308C,92,76,0,11
YOR309C,337,212,NA,80
YOR311C,203,136,8,47
YOR312C,4676,3795,41,254
YOR313C,6,3,1,0
YOR316C,254,208,21,16
YOR318C,8,3,NA,5
YOR320C,335,290,19,14
YOR322C,289,266,NA,19
YOR323C,790,679,0,50
YOR324C,160,126,9,18
YOR327C,218,109,33,35
YOR329C,347,333,NA,11
YOR333C,0,0,0,0
YOR335C,2160,1935,69,96
YOR339C,4,4,0,0
YOR340C,318,260,9,24
YOR342C,190,155,13,9
YOR343C,12,2,3,5
YOR344C,175,140,14,14
YOR347C,168,132,8,23
YOR348C,440,394,NA,34
YOR350C,134,119,2,9
YOR353C,277,276,NA,NA
YOR354C,616,561,6,27
YOR357C,113,93,0,5
YOR360C,318,253,36,16
YOR361C,1715,1637,NA,60
YOR362C,562,424,12,84
YOR363C,132,126,3,NA
YOR365C,6,4,NA,2
YOR369C,5523,3351,488,628
YOR370C,731,558,91,56
YOR371C,209,192,8,3
YOR372C,422,367,4,32
YOR375C,5850,5138,127,257
YOR379C,10,8,1,NA
YOR383C,59,43,0,8
YOL164W,43,40,NA,3
YOL154W,1297,984,43,136
YOL152W,73,68,0,4
YOL151W,218,199,0,7
YOL149W,121,110,0,NA
YOL146W,95,78,0,9
YOL144W,180,168,0,4
YOL142W,157,125,0,10
YOL141W,56,51,0,NA
YOL140W,483,427,10,16
YOL137W,152,130,1,15
YOL133W,183,89,2,77
YOL132W,5,3,NA,0
YOL130W,377,308,26,30
YOL129W,367,236,0,55
YOL127W,5261,4018,84,336
YOL125W,90,85,1,0
YOL123W,965,643,280,NA
YOL117W,94,90,0,NA
YOL116W,76,51,5,13
YOL115W,218,197,14,NA
YOL113W,298,280,8,4
YOL112W,207,166,15,11
YOL110W,55,45,0,3
YOL109W,2681,1373,192,695
YOL107W,130,121,1,3
YOL103W,412,361,26,12
YOL100W,227,219,NA,5
YOL097W-A,13,6,2,3
YOL093W,130,107,2,12
YOL092W,381,330,14,6
YOL091W,16,13,NA,2
YOL090W,428,406,1,7
YOL086W-A,86,43,7,19
YOL085W-A,7,0,1,5
YOL083W,73,59,3,7
YOL082W,276,236,17,11
YOL081W,1158,1143,NA,13
YOL078W,156,154,0,1
YOL077W-A,407,198,13,88
YOL076W,337,310,0,9
YOL072W,110,100,NA,6
YOL071W,119,82,NA,16
YOL069W,106,90,0,8
YOL061W,680,629,7,37
YOL059W,784,645,NA,110
YOL058W,2531,2099,109,215
YOL057W,491,428,0,40
YOL056W,86,65,3,13
YOL054W,74,63,2,6
YOL053W,103,96,NA,7
YOL051W,726,716,NA,NA
YOL049W,604,515,15,44
YOL045W,339,312,11,14
YOL044W,86,81,1,1
YOL042W,108,90,0,13
YOL039W,4432,2215,47,1345
YOL038W,496,419,5,28
YOL036W,384,280,66,28
YOL034W,146,139,0,4
YOL033W,203,185,2,9
YOL032W,82,71,3,1
YOL030W,1352,1148,35,105
YOL025W,91,82,3,4
YOL024W,3,2,NA,0
YOL023W,174,149,0,17
YOL020W,378,336,10,21
YOL019W,412,317,22,64
YOL017W,122,112,0,7
YOL015W,15,11,2,1
YOL014W,31,11,7,7
YOL013W-B,4,2,2,NA
YOL013W-A,1411,1406,NA,3
YOL011W,359,298,49,NA
YOL010W,227,186,6,18
YOL008W,121,96,0,19
YOL004W,1023,988,NA,25
YOL001W,104,62,38,NA
YOR001W,384,363,4,10
YOR002W,412,363,6,22
YOR003W,100,73,1,25
YOR004W,185,131,6,38
YOR009W,93,88,NA,4
YOR011W,161,157,NA,3
YOR013W,23,18,NA,3
YOR014W,682,605,63,NA
YOR015W,86,64,10,2
YOR017W,255,227,4,11
YOR018W,131,123,3,NA
YOR019W,19,15,NA,4
YOR020W-A,102,46,3,32
YOR025W,323,284,0,25
YOR026W,112,90,NA,14
YOR027W,1940,1787,0,90
YOR029W,0,0,0,0
YOR030W,184,168,9,5
YOR031W,64,21,0,29
YOR032W-A,12,0,11,0
YOR036W,88,78,0,5
YOR037W,79,71,2,3
YOR039W,376,238,37,91
YOR040W,53,44,NA,5
YOR042W,435,379,9,15
YOR043W,431,299,76,38
YOR044W,79,42,22,8
YOR045W,541,235,41,150
YOR053W,22,7,13,NA
YOR057W,194,163,3,14
YOR061W,393,280,16,65
YOR063W,11864,10229,15,805
YOR065W,1130,657,142,283
YOR066W,240,206,NA,26
YOR069W,231,204,12,5
YOR073W,120,102,0,12
YOR075W,93,87,0,NA
YOR077W,16,13,0,NA
YOR078W,127,108,0,5
YOR080W,140,138,0,NA
YOR084W,104,88,9,1
YOR085W,513,426,24,27
YOR087W,264,231,7,19
YOR091W,382,308,17,23
YOR092W,151,134,2,10
YOR094W,85,55,5,17
YOR096W,5061,3956,62,389
YOR099W,719,622,19,41
YOR101W,222,157,11,45
YOR102W,43,0,43,NA
YOR104W,123,96,19,NA
YOR106W,74,62,3,7
YOR107W,55,29,14,9
YOR108W,1140,1052,4,48
YOR109W,595,574,10,NA
YOR110W,127,114,7,2
YOR111W,116,62,4,37
YOR112W,318,296,2,8
YOR113W,235,208,NA,21
YOR114W,62,35,12,12
YOR117W,588,475,15,68
YOR118W,186,155,15,10
YOR120W,259,200,18,13
YOR127W,458,430,NA,19
YOR132W,250,233,8,1
YOR133W,23464,22369,111,553
YOR136W,1631,1297,97,161
YOR140W,245,193,21,29
YOR142W,847,568,119,115
YOR146W,1,1,0,0
YOR147W,150,130,0,15
YOR150W,305,222,7,34
YOR153W,2574,2460,84,NA
YOR154W,107,93,1,9
YOR158W,364,331,2,11
YOR160W,300,286,0,5
YOR163W,162,122,1,18
YOR165W,630,581,5,27
YOR168W,1292,1216,2,34
YOR172W,162,147,3,9
YOR173W,98,85,0,6
YOR174W,100,79,6,4
YOR176W,398,317,11,39
YOR181W,204,190,4,6
YOR184W,697,585,36,45
YOR186W,13,2,9,1
YOR187W,1470,1225,0,125
YOR188W,349,342,4,NA
YOR189W,114,60,0,42
YOR190W,23,8,15,NA
YOR191W,460,431,3,15
YOR193W,63,54,2,3
YOR195W,266,242,5,12
YOR197W,500,443,0,29
YOR202W,344,327,0,NA
YOR204W,2364,1754,NA,579
YOR206W,688,651,1,16
YOR208W,306,284,NA,19
YOR210W,398,101,7,200
YOR212W,253,226,NA,20
YOR217W,407,366,8,22
YOR220W,213,165,2,26
YOR222W,497,409,11,35
YOR223W,67,51,1,13
YOR227W,500,467,NA,24
YOR229W,149,119,1,22
YOR230W,2040,1752,31,131
YOR231W,181,147,12,12
YOR232W,656,463,67,81
YOR233W,197,184,NA,8
YOR235W,47,43,0,NA
YOR236W,74,62,0,8
YOR237W,2,1,NA,1
YOR238W,106,96,0,7
YOR239W,437,413,5,NA
YOR241W,352,332,NA,14
YOR244W,111,101,2,3
YOR247W,2320,1595,542,NA
YOR252W,123,100,3,8
YOR253W,271,211,0,32
YOR255W,3,2,0,1
YOR257W,63,54,0,2
YOR258W,39,33,0,1
YOR260W,554,509,3,25
YOR262W,128,100,3,11
YOR264W,198,185,2,5
YOR265W,137,82,6,11
YOR266W,127,99,6,11
YOR269W,79,68,0,7
YOR272W,380,347,2,14
YOR274W,86,84,NA,NA
YOR276W,659,469,4,101
YOR278W,73,60,0,4
YOR283W,145,85,15,23
YOR284W,64,42,1,18
YOR285W,528,402,NA,67
YOR286W,372,291,NA,42
YOR289W,36,30,NA,2
YOR291W,487,473,NA,11
YOR293W,3295,2060,84,593
YOR294W,241,137,11,56
YOR295W,60,33,5,19
YOR296W,170,165,3,NA
YOR298W,11,7,4,NA
YOR299W,315,298,4,NA
YOR301W,155,114,0,36
YOR303W,1820,1659,NA,99
YOR304W,332,316,NA,9
YOR305W,112,90,5,NA
YOR314W,0,0,0,0
YOR314W-A,1,0,1,NA
YOR315W,163,118,2,33
YOR317W,1921,1599,24,210
YOR319W,81,60,0,13
YOR321W,208,194,2,3
YOR325W,3,0,3,0
YOR326W,1338,1305,NA,19
YOR328W,131,125,NA,5
YOR332W,1351,984,42,150
YOR334W,108,96,NA,6
YOR336W,462,447,0,10
YOR337W,271,245,NA,21
YOR338W,20,14,3,2
YOR341W,2935,2724,64,113
YOR346W,352,306,26,12
YOR349W,90,87,1,1
YOR352W,99,84,5,5
YOR355W,766,548,133,57
YOR356W,553,478,5,38
YOR358W,80,39,1,35
YOR359W,162,130,14,11
YOR364W,1,1,0,NA
YOR366W,2,2,NA,0
YOR367W,118,93,0,11
YOR368W,67,53,0,6
YOR373W,197,186,NA,9
YOR374W,495,409,7,41
YOR376W-A,58,4,13,35
YOR377W,104,81,0,17
YOR378W,12,10,NA,0
YOR380W,93,74,4,1
YOR381W,32,28,0,2
YOR381W-A,25,0,4,21
YOR382W,47,39,0,4
YOR384W,3,0,0,3
YOR385W,77,53,0,17
YOR386W,102,100,0,NA
YOR389W,149,122,0,23
YOR390W,154,122,NA,26
YPL279C,170,131,NA,33
YPL272C,70,30,40,NA
YPL264C,70,56,NA,11
YPL263C,382,371,0,6
YPL261C,0,0,0,0
YPL259C,242,208,0,28
YPL258C,90,37,52,NA
YPL256C,730,589,47,68
YPL253C,113,109,1,1
YPL252C,230,174,10,27
YPL250C,145,70,8,41
YPL249C-A,3545,1971,57,942
YPL249C,228,211,1,9
YPL248C,37,34,0,2
YPL247C,158,142,NA,12
YPL246C,425,349,10,42
YPL244C,150,136,0,2
YPL242C,789,757,NA,19
YPL241C,67,60,0,4
YPL240C,5064,4823,57,89
YPL236C,59,45,1,8
YPL234C,677,426,20,98
YPL227C,166,138,10,6
YPL224C,152,133,NA,15
YPL223C,8,4,NA,2
YPL222C-A,3,0,3,NA
YPL217C,651,631,8,NA
YPL214C,169,147,11,8
YPL212C,378,358,4,NA
YPL210C,589,547,0,27
YPL209C,26,19,1,5
YPL206C,252,206,4,30
YPL205C,0,0,0,0
YPL202C,132,99,2,29
YPL199C,177,148,0,15
YPL197C,2,0,2,NA
YPL192C,10,0,10,0
YPL191C,73,49,2,17
YPL190C,865,732,13,96
YPL189C-A,193,60,17,79
YPL186C,25,20,NA,5
YPL184C,481,333,134,9
YPL183C,384,372,0,4
YPL177C,140,121,7,8
YPL176C,479,425,1,43
YPL174C,112,106,NA,2
YPL172C,241,204,14,11
YPL171C,30,22,NA,7
YPL169C,390,347,4,29
YPL167C,97,94,1,NA
YPL165C,0,0,0,0
YPL164C,92,90,1,NA
YPL163C,741,560,2,128
YPL162C,82,52,3,24
YPL161C,136,129,0,NA
YPL159C,155,94,6,42
YPL158C,306,286,4,6
YPL156C,12,12,0,NA
YPL155C,243,180,7,48
YPL154C,2107,1602,286,92
YPL153C,101,93,NA,8
YPL151C,112,99,0,5
YPL148C,50,26,10,10
YPL146C,312,270,2,32
YPL145C,1175,664,113,353
YPL141C,425,390,24,NA
YPL140C,181,144,11,17
YPL139C,120,104,2,6
YPL138C,67,55,0,8
YPL137C,576,544,NA,25
YPL135C-A,21,0,0,21
YPL134C,156,139,0,5
YPL133C,82,69,7,5
YPL128C,224,178,2,39
YPL127C,355,250,6,57
YPL123C,158,132,1,17
YPL122C,183,163,2,8
YPL119C-A,18,15,NA,1
YPL119C,31,30,1,NA
YPL117C,598,458,51,23
YPL115C,381,346,NA,31
YPL113C,22,19,0,2
YPL112C,231,209,9,3
YPL110C,479,462,NA,13
YPL109C,91,84,4,1
YPL106C,4794,4614,56,NA
YPL105C,469,433,0,24
YPL103C,136,119,0,12
YPL102C,1,0,NA,1
YPL099C,81,48,0,24
YPL098C,193,112,3,56
YPL096C-A,47,18,2,15
YPL095C,76,69,0,4
YPL094C,396,339,0,29
YPL090C,7066,6079,82,434
YPL089C,396,347,26,14
YPL086C,313,290,5,10
YPL083C,151,130,6,9
YPL082C,746,718,NA,20
YPL078C,972,673,42,210
YPL077C,35,23,NA,11
YPL071C,64,41,5,12
YPL069C,71,56,0,5
YPL068C,73,64,0,5
YPL067C,220,161,12,17
YPL064C,81,74,0,2
YPL058C,673,635,NA,31
YPL057C,539,331,46,145
YPL056C,45,18,12,15
YPL055C,140,123,0,3
YPL053C,428,364,14,22
YPL050C,584,486,53,31
YPL049C,399,323,6,48
YPL046C,56,28,0,24
YPL042C,158,138,9,5
YPL041C,41,34,0,5
YPL040C,317,310,NA,4
YPL037C,1942,1504,88,90
YPL033C,9,7,NA,1
YPL032C,627,544,28,38
YPL031C,248,206,3,22
YPL026C,226,187,5,24
YPL025C,7,5,0,1
YPL023C,294,267,11,11
YPL020C,181,159,9,8
YPL019C,311,284,8,11
YPL017C,50,49,NA,NA
YPL015C,272,200,5,53
YPL013C,111,88,3,0
YPL011C,126,96,1,19
YPL009C,623,592,0,23
YPL007C,113,99,1,8
YPL004C,1172,887,8,180
YPL002C,112,76,0,24
YPR002C-A,401,275,10,NA
YPR003C,167,140,3,20
YPR004C,406,358,0,18
YPR005C,143,113,NA,25
YPR006C,95,87,NA,8
YPR007C,14,12,NA,2
YPR010C,1942,1848,8,46
YPR010C-A,338,218,12,45
YPR011C,130,106,3,16
YPR013C,53,34,4,7
YPR015C,19,12,NA,5
YPR016C,591,426,35,69
YPR017C,72,34,0,30
YPR021C,188,182,NA,2
YPR022C,358,350,NA,6
YPR023C,297,262,5,13
YPR025C,119,101,0,11
YPR027C,1,1,NA,0
YPR029C,467,406,6,42
YPR033C,1297,1220,NA,41
YPR037C,145,117,4,10
YPR042C,310,307,NA,NA
YPR044C,2,1,NA,NA
YPR045C,138,123,1,7
YPR049C,180,170,3,2
YPR050C,1,1,NA,NA
YPR052C,387,217,NA,127
YPR053C,268,203,62,NA
YPR060C,240,167,12,49
YPR061C,13,10,0,0
YPR063C,443,267,16,112
YPR068C,58,57,NA,0
YPR069C,841,723,3,41
YPR073C,346,210,8,97
YPR074C,5809,5305,112,202
YPR075C,212,172,8,20
YPR081C,88,84,NA,NA
YPR082C,92,63,0,17
YPR085C,71,58,4,7
YPR088C,557,519,5,15
YPR091C,359,332,3,14
YPR093C,39,32,0,1
YPR095C,208,200,NA,4
YPR098C,161,116,5,15
YPR102C,4929,4119,71,319
YPR104C,228,197,12,19
YPR105C,303,283,5,7
YPR107C,67,48,2,13
YPR110C,632,514,0,86
YPR112C,388,372,6,NA
YPR120C,159,146,4,6
YPR123C,28,3,22,2
YPR126C,4,0,4,NA
YPR128C,190,152,7,17
YPR133C,354,297,15,16
YPR138C,497,361,54,50
YPR139C,172,146,4,8
YPR141C,97,81,7,7
YPR144C,307,290,2,6
YPR145C-A,9,8,1,NA
YPR146C,49,38,NA,NA
YPR148C,645,567,11,40
YPR151C,42,29,11,NA
YPR152C,50,37,0,12
YPR155C,151,136,4,4
YPR156C,684,540,64,56
YPR161C,264,238,6,18
YPR162C,134,126,0,4
YPR163C,1384,1150,63,97
YPR166C,240,143,5,36
YPR167C,46,39,NA,4
YPR170C,4,0,0,3
YPR173C,281,260,3,8
YPR174C,56,47,0,6
YPR176C,145,109,NA,28
YPR179C,118,113,0,3
YPR181C,1664,1476,16,114
YPR186C,75,66,NA,7
YPR188C,147,105,0,18
YPR190C,302,275,0,12
YPR193C,61,16,NA,40
YPR194C,177,164,NA,10
YPR195C,57,11,NA,44
YPR197C,0,0,0,0
YPR199C,86,62,0,19
YPR200C,9,3,NA,3
YPL274W,763,727,5,7
YPL273W,746,640,17,43
YPL271W,544,289,7,157
YPL270W,347,317,3,11
YPL269W,76,67,0,6
YPL268W,127,120,1,0
YPL267W,85,69,0,8
YPL266W,316,272,16,14
YPL265W,418,339,16,49
YPL262W,967,922,NA,24
YPL260W,515,429,15,50
YPL257W,41,12,2,18
YPL255W,61,51,0,8
YPL254W,178,152,9,7
YPL251W,1,0,NA,1
YPL245W,138,125,0,6
YPL243W,464,430,14,10
YPL239W,244,154,20,42
YPL237W,1063,874,18,87
YPL235W,493,450,10,10
YPL233W,55,45,0,3
YPL232W,500,357,68,37
YPL231W,13406,13032,NA,267
YPL230W,59,49,5,5
YPL229W,84,58,0,19
YPL228W,163,134,12,13
YPL226W,1408,1265,1,102
YPL225W,526,349,4,99
YPL222W,102,90,5,6
YPL221W,697,602,34,38
YPL220W,6761,5929,0,365
YPL219W,96,83,2,9
YPL218W,844,666,46,79
YPL216W,73,71,NA,NA
YPL215W,274,214,4,36
YPL213W,72,56,1,6
YPL211W,294,212,2,60
YPL208W,212,200,NA,6
YPL207W,481,442,15,16
YPL204W,453,368,46,28
YPL203W,304,205,37,48
YPL200W,2,1,0,1
YPL198W,4728,4552,15,70
YPL196W,80,70,2,3
YPL195W,451,420,0,23
YPL194W,106,88,1,13
YPL193W,137,106,0,29
YPL189W,34,31,0,2
YPL188W,233,204,0,20
YPL187W,4536,2773,156,1175
YPL185W,6,3,0,0
YPL183W-A,174,82,29,33
YPL181W,258,219,10,16
YPL180W,223,183,2,24
YPL179W,627,462,70,65
YPL178W,265,202,7,36
YPL175W,136,115,2,12
YPL173W,250,178,18,38
YPL170W,209,146,8,39
YPL168W,66,60,2,2
YPL166W,58,15,2,40
YPL160W,2818,2584,51,117
YPL157W,97,54,5,28
YPL152W,108,79,2,16
YPL150W,168,158,NA,9
YPL149W,81,69,3,1
YPL147W,48,45,NA,2
YPL144W,69,49,0,12
YPL143W,3176,2200,32,334
YPL135W,381,160,23,171
YPL132W,113,82,14,7
YPL131W,8582,7156,0,739
YPL129W,250,195,13,26
YPL126W,605,576,8,NA
YPL125W,422,407,13,NA
YPL124W,41,36,0,2
YPL120W,144,129,0,7
YPL118W,440,364,23,27
YPL116W,278,259,NA,13
YPL114W,17,8,0,9
YPL111W,427,359,16,26
YPL108W,31,23,NA,7
YPL107W,61,49,2,6
YPL104W,198,177,0,8
YPL101W,212,187,9,11
YPL100W,113,101,3,3
YPL097W,185,166,1,9
YPL096W,109,98,0,6
YPL093W,1004,863,6,101
YPL092W,76,64,7,3
YPL091W,556,484,NA,50
YPL088W,161,135,0,20
YPL087W,270,206,7,28
YPL085W,1168,1143,NA,18
YPL084W,423,392,4,8
YPL081W,1443,1140,34,157
YPL079W,4516,3501,18,472
YPL076W,75,36,10,23
YPL075W,313,270,NA,37
YPL074W,132,118,0,11
YPL072W,95,75,14,2
YPL070W,251,219,10,7
YPL066W,202,177,5,11
YPL065W,101,86,NA,8
YPL063W,627,518,31,44
YPL062W,1,0,NA,1
YPL061W,3744,3237,80,198
YPL060W,71,61,5,3
YPL059W,397,280,12,55
YPL054W,18,18,0,NA
YPL052W,121,102,1,13
YPL051W,43,30,0,6
YPL048W,1727,1463,28,137
YPL047W,88,38,4,38
YPL045W,174,146,3,21
YPL043W,373,364,2,NA
YPL038W,54,27,2,16
YPL036W,1590,1589,NA,NA
YPL034W,89,42,36,3
YPL030W,154,138,1,10
YPL029W,265,247,4,10
YPL028W,2054,1662,81,135
YPL027W,3,3,0,0
YPL024W,150,123,3,10
YPL022W,307,268,5,27
YPL018W,75,40,0,31
YPL016W,382,360,NA,16
YPL014W,90,67,0,15
YPL012W,874,854,3,NA
YPL010W,550,404,9,65
YPL008W,179,151,17,5
YPL006W,508,476,7,5
YPL005W,45,40,0,2
YPL003W,88,85,0,1
YPL001W,135,121,1,0
YPR001W,27,24,1,2
YPR002W,130,112,0,12
YPR008W,296,252,25,11
YPR009W,117,102,8,2
YPR012W,0,0,0,0
YPR018W,111,95,2,8
YPR019W,393,355,5,18
YPR020W,284,145,34,48
YPR024W,732,525,29,151
YPR026W,207,201,NA,NA
YPR028W,1214,793,39,236
YPR030W,80,75,NA,1
YPR031W,103,98,1,NA
YPR032W,238,227,NA,9
YPR034W,308,254,7,32
YPR035W,2064,1679,89,214
YPR036W,1738,1546,35,74
YPR036W-A,979,248,122,461
YPR040W,123,110,NA,6
YPR041W,1001,761,91,98
YPR043W,2903,1912,82,368
YPR046W,36,27,0,7
YPR047W,223,192,4,12
YPR048W,158,154,1,3
YPR051W,132,102,0,17
YPR054W,7,2,5,0
YPR055W,261,253,3,NA
YPR056W,120,103,0,11
YPR057W,74,63,NA,4
YPR058W,202,172,0,7
YPR062W,381,319,1,48
YPR065W,228,186,7,29
YPR066W,26,24,NA,NA
YPR067W,99,80,1,9
YPR070W,142,122,3,12
YPR071W,73,41,0,26
YPR072W,407,367,15,14
YPR079W,109,93,5,6
YPR080W,44561,40643,272,1695
YPR083W,66,58,0,5
YPR084W,87,71,4,7
YPR086W,198,165,1,25
YPR087W,29,2,16,NA
YPR089W,322,302,5,8
YPR094W,51,27,3,6
YPR097W,392,333,31,9
YPR100W,209,140,4,28
YPR101W,53,40,1,6
YPR103W,532,447,16,22
YPR106W,121,110,0,NA
YPR108W,581,467,27,76
YPR108W-A,258,249,NA,2
YPR109W,92,74,10,NA
YPR111W,120,108,0,5
YPR113W,580,456,5,56
YPR114W,437,353,13,39
YPR115W,485,442,NA,41
YPR116W,32,24,NA,7
YPR117W,383,368,11,NA
YPR118W,419,393,1,14
YPR119W,377,267,71,25
YPR121W,30,29,NA,0
YPR122W,212,198,NA,9
YPR124W,270,200,23,37
YPR125W,265,213,16,24
YPR127W,158,131,7,8
YPR129W,406,359,0,17
YPR132W,4553,3266,81,596
YPR133W-A,413,108,11,193
YPR134W,57,45,0,11
YPR135W,220,215,NA,4
YPR137W,318,274,9,21
YPR140W,205,175,9,8
YPR143W,160,116,4,27
YPR145W,3131,2871,24,113
YPR149W,2054,1254,282,307
YPR150W,7,2,4,NA
YPR153W,26,16,2,7
YPR154W,260,196,0,50
YPR157W,29,25,0,3
YPR158W,161,129,5,17
YPR159W,1197,972,70,123
YPR160W,1328,1190,57,48
YPR164W,369,326,0,40
YPR165W,1485,938,187,247
YPR169W,260,246,1,4
YPR170W-B,565,340,NA,141
YPR171W,117,109,2,5
YPR172W,161,125,4,14
YPR175W,160,150,0,6
YPR178W,85,80,1,0
YPR180W,126,115,0,0
YPR182W,82,33,17,16
YPR183W,1011,846,25,74
YPR184W,470,448,NA,19
YPR185W,264,235,23,3
YPR187W,432,307,0,68
YPR189W,527,510,NA,14
YPR191W,1208,965,18,156
YPR192W,9,7,0,2
YPR196W,73,52,0,19
YPR198W,266,236,3,9
YPR201W,51,13,NA,37
