trx,cds,utr5,utr3,
YML054C,15,15,NA,0
YML053C,23,19,0,0
YML049C,21,21,NA,NA
YML043C,5,5,0,0
YML041C,13,11,NA,0
YML038C,21,18,2,0
YML035C,87,82,1,0
YML032C,17,17,0,0
YML026C,714,647,1,0
YML025C,68,61,0,0
YML023C,2,2,0,0
YML021C,21,21,NA,0
YML018C,14,12,2,0
YML015C,25,24,0,0
YML011C,7,7,NA,0
YML009C,36,22,0,1
YML008C,250,233,0,0
YML007C-A,0,0,0,0
YML006C,11,9,1,0
YML004C,120,115,0,0
YMR001C,51,51,NA,0
YMR001C-A,2,0,NA,1
YMR006C,46,46,0,0
YMR008C,161,159,NA,1
YMR013C,14,13,NA,0
YMR015C,220,214,0,0
YMR016C,32,30,1,0
YMR021C,8,8,0,0
YMR023C,8,8,0,0
YMR026C,7,6,0,0
YMR029C,35,33,0,0
YMR031C,129,127,0,NA
YMR034C,4,2,2,0
YMR036C,14,14,0,0
YMR037C,40,39,NA,1
YMR038C,97,88,0,0
YMR039C,69,60,1,NA
YMR041C,11,10,0,0
YMR047C,130,126,0,NA
YMR049C,170,167,0,0
YMR052C-A,0,0,0,0
YMR053C,10,10,NA,NA
YMR055C,10,7,0,0
YMR056C,1,1,0,0
YMR060C,26,24,0,0
YMR062C,178,168,0,0
YMR067C,41,38,0,0
YMR071C,27,24,0,0
YMR073C,23,23,0,0
YMR074C,91,79,0,0
YMR076C,37,36,NA,0
YMR077C,17,15,0,0
YMR078C,14,14,0,0
YMR080C,52,52,0,0
YMR081C,4,4,0,0
YMR086C-A,0,0,0,0
YMR088C,20,18,2,0
YMR089C,65,58,7,NA
YMR091C,57,55,0,0
YMR092C,116,112,0,0
YMR097C,14,10,0,0
YMR098C,23,21,0,0
YMR099C,159,140,0,0
YMR101C,4,4,NA,0
YMR102C,12,12,NA,0
YMR103C,0,0,0,0
YMR105C,109,106,0,0
YMR106C,5,5,0,0
YMR110C,96,90,0,0
YMR111C,9,9,0,0
YMR112C,18,16,NA,0
YMR114C,6,6,NA,0
YMR116C,1234,1142,1,0
YMR117C,3,2,NA,0
YMR118C,2,2,NA,0
YMR120C,18,18,0,0
YMR121C,376,361,0,0
YMR122C,1,0,1,0
YMR126C,5,4,0,0
YMR127C,5,5,0,0
YMR131C,104,102,0,0
YMR132C,12,10,0,0
YMR135C,29,27,0,0
YMR137C,2,2,0,0
YMR142C,888,766,0,0
YMR145C,379,365,4,0
YMR146C,249,224,1,0
YMR150C,15,12,0,NA
YMR153C-A,0,0,0,0
YMR154C,5,5,NA,NA
YMR156C,6,6,NA,0
YMR157C,24,22,0,0
YMR158C-A,2,2,0,0
YMR162C,19,19,NA,0
YMR163C,5,5,0,0
YMR164C,84,83,0,NA
YMR165C,25,24,0,0
YMR166C,19,14,2,0
YMR168C,10,10,0,0
YMR169C,36,36,NA,0
YMR170C,54,52,0,0
YMR171C,15,15,0,0
YMR174C,12,10,0,0
YMR180C,11,7,0,0
YMR181C,9,7,0,0
YMR182C,2,0,0,0
YMR183C,105,96,1,1
YMR187C,5,4,0,0
YMR188C,53,51,0,0
YMR190C,9,9,0,NA
YMR193C-A,0,0,0,0
YMR194C-B,5,3,NA,0
YMR197C,52,44,0,0
YMR201C,14,14,0,0
YMR204C,7,7,0,0
YMR205C,803,777,2,0
YMR207C,5,3,2,0
YMR209C,13,13,0,0
YMR212C,36,31,0,0
YMR216C,29,27,2,0
YMR218C,13,13,0,NA
YMR221C,53,51,0,0
YMR222C,29,26,0,0
YMR224C,12,12,0,0
YMR225C,42,28,0,0
YMR226C,326,299,0,1
YMR227C,28,26,0,0
YMR229C,202,198,NA,0
YMR235C,129,121,0,0
YMR239C,25,22,1,0
YMR240C,14,13,0,0
YMR242C,702,648,0,0
YMR243C,105,92,1,0
YMR244C-A,26,23,0,0
YMR247C,51,50,0,NA
YMR252C,2,1,0,0
YMR253C,9,9,0,NA
YMR256C,93,70,0,0
YMR257C,5,3,1,0
YMR258C,12,12,0,0
YMR259C,38,38,NA,0
YMR260C,242,192,0,0
YMR261C,118,111,0,0
YMR265C,3,3,NA,0
YMR268C,14,13,0,0
YMR270C,11,9,1,0
YMR271C,4,4,NA,0
YMR272C,162,157,0,0
YMR273C,30,28,0,0
YMR274C,8,8,0,0
YMR275C,27,26,0,0
YMR279C,0,0,0,0
YMR280C,7,7,NA,0
YMR282C,15,14,0,NA
YMR283C,11,11,NA,0
YMR285C,26,26,0,0
YMR287C,19,18,0,NA
YMR290C,175,165,0,0
YMR293C,20,19,0,0
YMR295C,181,169,1,NA
YMR296C,71,70,0,0
YMR299C,9,9,0,0
YMR300C,74,72,0,0
YMR301C,36,35,0,0
YMR302C,59,55,0,0
YMR303C,680,658,0,0
YMR305C,270,250,7,NA
YMR306C-A,0,0,0,0
YMR308C,107,101,2,0
YMR309C,258,247,1,0
YMR310C,31,30,0,0
YMR311C,81,70,0,0
YMR313C,17,17,0,0
YMR316C-A,0,0,0,0
YMR316C-B,0,0,0,0
YMR318C,142,138,0,0
YMR319C,33,31,0,0
YML131W,63,59,0,0
YML127W,53,49,0,NA
YML121W,26,22,0,0
YML119W,40,38,0,0
YML118W,1,1,0,NA
YML117W,68,66,0,NA
YML116W,7,7,0,0
YML113W,45,43,0,0
YML112W,17,17,0,0
YML111W,36,36,0,NA
YML109W,22,22,0,0
YML108W,31,26,0,0
YML106W,152,133,3,0
YML102W,19,17,0,0
YML100W-A,0,0,0,0
YML100W,129,129,0,0
YML098W,20,10,0,0
YML096W,9,8,0,0
YML094W,69,56,0,0
YML093W,89,87,0,NA
YML090W,0,0,0,0
YML088W,16,16,0,NA
YML084W,0,0,0,0
YML082W,19,19,0,0
YML081W,14,14,0,0
YML080W,30,28,1,0
YML079W,56,55,0,0
YML078W,227,207,0,0
YML077W,12,11,NA,0
YML070W,184,175,0,0
YML069W,94,86,0,0
YML068W,6,5,1,0
YML065W,15,15,0,0
YML063W,1025,914,1,0
YML060W,13,12,0,0
YML058W-A,5,1,0,0
YML058W,276,225,0,0
YML057W,62,62,0,0
YML055W,36,31,0,0
YML052W,72,68,0,1
YML051W,12,12,0,0
YML050W,12,10,0,0
YML048W,101,93,1,0
YML046W,21,20,1,0
YML042W,1,1,NA,0
YML036W,31,23,0,0
YML034W,64,64,0,0
YML031W,45,41,0,0
YML030W,34,30,0,0
YML029W,18,18,0,0
YML028W,812,700,0,0
YML027W,43,41,0,0
YML024W,732,616,0,2
YML022W,109,101,0,1
YML020W,20,16,2,0
YML019W,31,30,0,0
YML017W,54,53,0,0
YML014W,20,19,NA,0
YML013W,44,42,0,0
YML012W,125,100,1,0
YML010W,198,197,0,NA
YML007W,66,63,1,0
YML005W,16,16,0,0
YML002W,0,0,0,0
YML001W,87,79,0,1
YMR002W,329,290,0,1
YMR003W,11,9,0,0
YMR004W,41,41,0,0
YMR005W,34,31,1,0
YMR007W,0,0,0,0
YMR009W,38,33,0,1
YMR010W,29,25,4,0
YMR011W,90,88,0,0
YMR012W,240,232,0,0
YMR013W-A,0,0,0,0
YMR014W,47,44,0,0
YMR017W,1,1,NA,0
YMR018W,0,0,0,0
YMR019W,6,6,NA,0
YMR020W,17,16,0,0
YMR022W,69,64,0,0
YMR024W,74,74,NA,0
YMR025W,7,6,0,0
YMR027W,92,87,1,0
YMR028W,25,23,0,0
YMR030W,7,6,0,0
YMR033W,39,34,0,0
YMR035W,6,6,0,0
YMR040W,5,5,0,0
YMR042W,8,7,0,0
YMR043W,78,74,0,0
YMR044W,35,33,0,0
YMR048W,9,9,0,0
YMR052W,7,6,0,0
YMR054W,32,29,1,0
YMR058W,46,44,0,0
YMR059W,11,9,0,0
YMR061W,27,27,0,0
YMR063W,3,3,0,0
YMR064W,8,6,NA,0
YMR065W,1,1,NA,0
YMR066W,11,10,0,0
YMR068W,5,4,0,0
YMR069W,4,3,NA,1
YMR070W,55,51,1,NA
YMR072W,202,184,0,1
YMR075W,17,16,0,0
YMR079W,249,226,0,1
YMR083W,169,166,1,0
YMR085W,0,0,0,0
YMR086W,46,41,2,0
YMR087W,9,8,0,0
YMR090W,7,7,0,0
YMR093W,43,42,0,0
YMR094W,2,2,0,0
YMR096W,8,8,0,0
YMR100W,11,11,NA,0
YMR107W,1,1,0,0
YMR108W,494,474,6,0
YMR109W,76,75,0,0
YMR113W,17,15,0,0
YMR115W,28,27,0,0
YMR119W,21,19,2,NA
YMR122W-A,446,361,5,3
YMR123W,46,42,0,0
YMR124W,97,97,0,NA
YMR125W,128,120,4,NA
YMR128W,56,53,0,0
YMR129W,63,62,NA,0
YMR130W,29,26,0,0
YMR134W,28,26,1,0
YMR136W,49,49,0,0
YMR138W,6,4,NA,0
YMR139W,28,25,1,0
YMR140W,23,21,0,0
YMR143W,512,401,0,0
YMR144W,27,24,0,0
YMR148W,6,4,2,0
YMR151W,1,0,NA,1
YMR152W,54,52,0,0
YMR153W,51,50,0,0
YMR155W,10,10,0,0
YMR158W,38,34,0,0
YMR160W,16,16,0,0
YMR161W,29,28,0,0
YMR167W,8,8,0,NA
YMR172W,12,12,NA,NA
YMR175W,0,0,0,0
YMR176W,15,12,2,0
YMR177W,12,11,0,0
YMR178W,49,41,0,0
YMR179W,16,16,NA,0
YMR182W-A,0,0,0,0
YMR184W,53,47,0,0
YMR185W,20,20,0,NA
YMR186W,2095,2063,0,1
YMR189W,119,115,2,0
YMR192W,52,49,1,0
YMR193W,69,66,0,0
YMR194W,367,314,0,0
YMR195W,23,22,0,0
YMR196W,31,31,NA,0
YMR198W,7,6,1,0
YMR199W,40,38,1,0
YMR200W,109,88,1,0
YMR202W,232,192,0,0
YMR203W,237,225,3,0
YMR206W,0,0,0,0
YMR208W,97,89,0,0
YMR210W,22,21,0,0
YMR211W,12,12,0,0
YMR213W,15,15,0,0
YMR214W,41,40,0,0
YMR215W,105,100,1,0
YMR217W,309,294,1,0
YMR219W,30,30,NA,0
YMR220W,45,42,0,0
YMR223W,14,14,0,0
YMR228W,21,21,0,0
YMR230W,490,362,1,0
YMR231W,24,24,0,0
YMR233W,16,15,0,0
YMR234W,10,8,0,0
YMR236W,41,38,0,0
YMR237W,78,73,3,0
YMR238W,109,101,2,0
YMR241W,116,101,2,0
YMR246W,210,203,3,0
YMR250W,72,67,0,0
YMR251W,0,0,0,0
YMR251W-A,490,310,5,0
YMR255W,45,42,NA,0
YMR262W,13,9,NA,0
YMR263W,38,36,0,0
YMR264W,45,40,0,0
YMR266W,64,62,0,0
YMR267W,54,49,1,0
YMR269W,27,25,0,0
YMR276W,224,213,0,0
YMR277W,38,38,0,0
YMR278W,58,56,0,0
YMR281W,15,13,0,0
YMR284W,9,8,0,0
YMR286W,51,43,0,0
YMR288W,20,20,0,0
YMR289W,17,17,NA,0
YMR291W,56,53,0,0
YMR292W,29,23,0,0
YMR294W,9,9,0,0
YMR297W,392,375,1,0
YMR298W,80,73,0,0
YMR304W,37,36,NA,NA
YMR306W,2,2,0,NA
YMR307W,779,755,0,0
YMR312W,24,22,0,0
YMR314W,113,96,2,0
YMR315W,167,151,0,0
YMR316W,18,17,0,0
YMR317W,1,1,NA,0
YMR320W,0,0,0,0
YNL331C,0,0,0,0
YNL330C,29,27,0,0
YNL329C,9,9,NA,0
YNL328C,1,1,0,0
YNL326C,9,8,0,0
YNL325C,7,6,0,0
YNL322C,112,95,0,1
YNL316C,22,21,0,0
YNL315C,70,65,0,0
YNL313C,64,62,0,0
YNL311C,7,7,0,0
YNL310C,22,22,0,0
YNL308C,92,81,0,0
YNL307C,139,134,3,0
YNL305C,41,37,0,0
YNL302C,807,705,0,0
YNL301C,524,488,0,0
YNL297C,40,39,NA,0
YNL294C,9,8,1,0
YNL291C,16,13,1,1
YNL284C,65,65,NA,0
YNL283C,16,15,0,0
YNL280C,46,41,0,0
YNL276C,0,0,0,0
YNL274C,95,89,1,0
YNL272C,29,28,1,0
YNL271C,31,31,NA,0
YNL270C,4,4,0,0
YNL265C,29,29,0,0
YNL264C,26,26,NA,0
YNL263C,71,67,0,0
YNL260C,17,17,NA,0
YNL259C,16,11,1,0
YNL258C,35,34,0,0
YNL257C,16,15,0,0
YNL255C,182,154,0,0
YNL254C,7,5,0,NA
YNL252C,73,65,0,0
YNL251C,88,84,0,0
YNL249C,11,9,0,0
YNL248C,112,108,0,0
YNL245C,12,9,0,0
YNL244C,216,172,4,0
YNL241C,167,155,0,2
YNL240C,22,20,0,NA
YNL231C,81,74,1,0
YNL230C,6,6,0,0
YNL229C,80,78,NA,0
YNL227C,42,40,0,0
YNL225C,22,22,NA,0
YNL224C,26,26,0,0
YNL221C,22,22,0,0
YNL219C,60,58,1,0
YNL213C,5,5,0,0
YNL211C,3,2,1,NA
YNL206C,16,16,NA,0
YNL201C,25,24,1,NA
YNL200C,24,21,1,0
YNL199C,32,32,NA,0
YNL197C,64,62,0,0
YNL195C,7,7,NA,0
YNL185C,57,52,NA,0
YNL183C,57,51,0,0
YNL182C,40,38,0,0
YNL180C,51,51,NA,0
YNL179C,8,6,0,NA
YNL177C,58,53,0,0
YNL176C,30,30,0,0
YNL175C,120,116,0,0
YNL173C,42,39,0,0
YNL169C,46,45,0,0
YNL168C,84,74,1,0
YNL167C,31,31,0,NA
YNL166C,64,58,0,0
YNL164C,12,10,0,0
YNL163C,35,30,0,0
YNL159C,16,15,0,0
YNL156C,46,36,6,0
YNL154C,126,117,4,0
YNL153C,29,26,0,0
YNL151C,34,32,0,0
YNL149C,68,61,0,0
YNL148C,8,8,0,0
YNL146C-A,0,0,0,0
YNL144C,3,3,NA,0
YNL143C,3,2,NA,0
YNL139C,49,48,0,NA
YNL137C,104,89,4,1
YNL135C,412,360,0,2
YNL134C,440,412,0,0
YNL133C,15,13,0,0
YNL130C,93,86,0,0
YNL130C-A,1,0,1,0
YNL125C,14,14,0,0
YNL122C,31,30,NA,0
YNL121C,259,244,0,0
YNL118C,351,347,0,1
YNL115C,40,37,0,0
YNL114C,0,0,0,0
YNL111C,125,92,3,0
YNL110C,99,82,0,0
YNL108C,36,34,0,0
YNL106C,12,12,NA,0
YNL104C,443,422,6,0
YNL099C,32,28,0,0
YNL098C,110,101,0,0
YNL097C-B,0,0,0,0
YNL097C,14,13,0,0
YNL096C,497,429,0,0
YNL095C,11,11,0,0
YNL084C,74,70,0,0
YNL081C,71,51,0,0
YNL080C,10,9,0,0
YNL079C,381,324,0,0
YNL074C,115,102,0,0
YNL069C,1016,904,0,0
YNL068C,30,28,1,1
YNL064C,500,467,11,0
YNL062C,61,58,0,0
YNL059C,27,27,0,0
YNL058C,193,176,0,0
YNL055C,919,839,2,0
YNL050C,23,23,0,0
YNL049C,36,36,0,0
YNL047C,13,13,0,0
YNL043C,0,0,0,0
YNL041C,31,30,0,NA
YNL037C,243,225,4,0
YNL035C,18,16,0,0
YNL031C,525,441,0,1
YNL029C,8,7,0,0
YNL025C,5,5,0,0
YNL024C-A,34,28,2,0
YNL024C,0,0,0,0
YNL023C,18,16,0,0
YNL022C,33,32,0,0
YNL020C,21,21,0,0
YNL019C,1,1,NA,0
YNL011C,19,18,0,0
YNL008C,14,14,0,0
YNL007C,320,294,4,0
YNL005C,88,82,0,0
YNL003C,21,20,0,0
YNL002C,105,99,0,0
YNR001C,239,227,0,0
YNR002C,0,0,0,0
YNR003C,44,44,0,0
YNR007C,22,18,0,0
YNR011C,27,25,0,0
YNR013C,104,103,0,0
YNR016C,779,768,NA,1
YNR020C,13,13,NA,0
YNR022C,38,30,0,0
YNR025C,0,0,0,0
YNR026C,38,38,0,NA
YNR029C,28,27,0,0
YNR031C,19,19,NA,0
YNR032C-A,13,9,0,0
YNR035C,130,122,0,1
YNR036C,89,81,0,0
YNR037C,43,27,0,0
YNR039C,23,22,0,0
YNR041C,40,38,0,0
YNR049C,23,23,0,0
YNR050C,139,130,0,0
YNR051C,30,25,3,0
YNR052C,75,71,1,0
YNR053C,96,93,0,0
YNR054C,46,43,0,0
YNR055C,34,30,4,0
YNR056C,0,0,0,0
YNR061C,25,23,0,0
YNR062C,0,0,0,0
YNR064C,1,1,NA,0
YNR065C,74,74,NA,0
YNR066C,44,44,NA,NA
YNR067C,163,157,0,0
YNR068C,0,0,0,0
YNR069C,0,0,0,0
YNR071C,0,0,0,0
YNR073C,3,3,NA,0
YNR074C,0,0,0,0
YNL327W,263,261,0,0
YNL323W,59,55,0,1
YNL321W,68,67,0,0
YNL320W,20,19,0,0
YNL317W,24,24,0,0
YNL314W,7,7,NA,0
YNL312W,55,53,0,0
YNL309W,31,31,0,0
YNL306W,54,54,0,0
YNL300W,110,80,1,1
YNL299W,9,7,0,0
YNL298W,44,43,NA,0
YNL295W,15,10,2,0
YNL293W,22,20,0,0
YNL292W,46,40,0,0
YNL290W,24,24,0,0
YNL289W,40,34,0,0
YNL288W,30,26,2,0
YNL287W,224,215,3,0
YNL286W,14,13,1,0
YNL281W,102,86,0,0
YNL279W,2,2,0,NA
YNL278W,24,24,0,0
YNL277W-A,0,0,0,0
YNL277W,4,4,NA,0
YNL275W,6,5,0,0
YNL273W,20,20,NA,0
YNL268W,137,135,0,0
YNL267W,32,32,0,0
YNL262W,40,39,NA,0
YNL261W,27,27,0,0
YNL256W,28,27,0,0
YNL253W,18,16,0,0
YNL250W,17,17,NA,0
YNL247W,142,135,NA,0
YNL246W,25,23,0,1
YNL243W,180,174,0,0
YNL242W,8,7,0,NA
YNL239W,131,124,3,0
YNL238W,30,25,1,0
YNL237W,7,7,0,0
YNL236W,21,21,0,0
YNL234W,2,2,0,0
YNL233W,30,30,0,0
YNL232W,45,44,0,0
YNL228W,0,0,0,0
YNL226W,0,0,0,0
YNL223W,6,6,NA,0
YNL222W,35,32,0,0
YNL220W,105,102,1,0
YNL218W,15,12,0,2
YNL217W,11,10,0,0
YNL216W,68,67,1,0
YNL215W,30,28,0,NA
YNL214W,12,11,0,0
YNL212W,42,39,0,0
YNL209W,2070,2024,0,1
YNL208W,451,427,0,0
YNL207W,46,42,0,0
YNL202W,1,1,0,0
YNL193W,13,12,0,0
YNL192W,93,93,0,NA
YNL191W,17,16,0,0
YNL190W,297,275,12,2
YNL189W,162,153,2,0
YNL188W,10,8,0,0
YNL187W,0,0,0,0
YNL186W,54,51,1,0
YNL181W,30,28,0,0
YNL178W,1079,942,0,1
YNL172W,12,12,0,NA
YNL165W,8,7,1,0
YNL162W-A,4,3,0,0
YNL162W,738,587,0,1
YNL161W,74,74,0,0
YNL160W,303,278,0,0
YNL158W,12,8,0,NA
YNL157W,57,44,0,0
YNL155W,49,46,1,0
YNL152W,11,11,0,0
YNL147W,51,42,1,0
YNL146W,5,4,0,0
YNL145W,0,0,0,0
YNL142W,21,20,1,NA
YNL141W,97,86,0,0
YNL138W-A,14,11,0,0
YNL138W,272,263,0,1
YNL136W,10,8,0,NA
YNL132W,95,90,0,0
YNL131W,163,149,0,0
YNL129W,17,17,NA,0
YNL128W,1,1,0,NA
YNL127W,22,22,NA,0
YNL126W,14,13,0,0
YNL124W,26,25,0,0
YNL123W,85,83,0,0
YNL119W,19,19,0,0
YNL117W,3,3,0,0
YNL116W,48,48,0,0
YNL113W,70,58,0,1
YNL112W,184,176,0,0
YNL109W,0,0,0,0
YNL107W,21,17,NA,0
YNL103W-A,0,0,0,0
YNL103W,43,42,1,0
YNL102W,61,60,NA,0
YNL101W,24,22,2,0
YNL100W,47,46,0,0
YNL097W-A,0,0,0,0
YNL094W,8,7,1,0
YNL093W,3,2,0,0
YNL092W,5,5,0,0
YNL091W,36,32,1,NA
YNL090W,18,13,2,0
YNL088W,56,56,0,NA
YNL087W,50,46,NA,0
YNL086W,9,8,0,0
YNL085W,118,107,6,0
YNL083W,15,12,0,2
YNL082W,16,16,0,0
YNL078W,17,17,0,0
YNL077W,15,14,1,0
YNL076W,19,18,0,0
YNL075W,53,51,0,0
YNL073W,27,25,0,0
YNL072W,15,13,0,0
YNL071W,357,342,0,0
YNL070W,86,65,3,1
YNL067W-A,0,0,0,0
YNL067W,442,398,1,0
YNL066W,80,72,2,0
YNL065W,20,18,2,0
YNL063W,6,4,NA,0
YNL061W,146,140,0,NA
YNL057W,1,0,NA,0
YNL056W,30,26,0,0
YNL054W,26,25,NA,0
YNL053W,22,21,1,0
YNL052W,183,161,0,2
YNL051W,24,24,NA,0
YNL048W,29,28,0,1
YNL046W,7,7,NA,0
YNL045W,77,74,NA,1
YNL044W,128,119,0,0
YNL042W,3,3,0,0
YNL040W,50,49,0,0
YNL039W,31,29,0,0
YNL038W,9,9,0,0
YNL036W,79,68,1,0
YNL033W,1,1,0,0
YNL032W,20,18,2,0
YNL030W,330,275,0,0
YNL027W,39,39,0,0
YNL026W,45,43,0,0
YNL021W,20,20,0,0
YNL016W,382,368,0,0
YNL015W,139,104,0,0
YNL014W,15,15,NA,0
YNL012W,8,7,NA,0
YNL010W,206,173,0,0
YNL009W,2,2,NA,0
YNL006W,25,25,0,0
YNL004W,72,70,0,0
YNL001W,45,41,0,0
YNR001W-A,0,0,0,0
YNR004W,3,2,0,0
YNR006W,64,64,0,0
YNR008W,43,37,0,1
YNR009W,30,26,0,0
YNR010W,13,13,0,0
YNR012W,18,17,0,0
YNR014W,8,7,0,0
YNR015W,17,17,0,0
YNR017W,105,87,7,1
YNR018W,138,127,0,0
YNR019W,103,99,0,NA
YNR021W,113,106,0,0
YNR023W,30,30,0,0
YNR024W,23,21,0,0
YNR027W,11,11,0,0
YNR028W,32,32,0,0
YNR030W,54,53,0,0
YNR032W,20,19,1,0
YNR033W,42,42,NA,0
YNR034W,21,20,0,0
YNR034W-A,26,20,1,0
YNR038W,41,40,NA,0
YNR040W,27,24,NA,0
YNR043W,259,241,0,0
YNR044W,8,8,0,0
YNR045W,8,8,0,0
YNR046W,67,55,0,0
YNR047W,26,25,0,0
YNR048W,15,15,0,0
YNR058W,2,2,0,0
YNR059W,5,4,1,0
YNR060W,1,1,0,0
YNR063W,7,7,NA,0
YNR070W,0,0,0,0
YNR072W,0,0,0,0
YNR075W,10,10,0,NA
YOL159C-A,6,4,0,0
YOL159C,15,15,0,0
YOL158C,2,1,0,0
YOL157C,2,2,NA,0
YOL155C,378,375,0,NA
YOL150C,0,0,0,0
YOL148C,11,10,NA,NA
YOL147C,42,35,0,0
YOL145C,69,64,0,1
YOL143C,189,164,2,0
YOL139C,331,305,1,0
YOL138C,17,17,NA,0
YOL136C,29,24,3,2
YOL135C,27,22,0,0
YOL128C,3,2,NA,1
YOL126C,52,50,0,0
YOL124C,25,23,0,0
YOL122C,60,55,0,0
YOL121C,685,607,0,0
YOL120C,970,844,0,0
YOL119C,37,34,0,0
YOL114C,3,3,0,0
YOL111C,78,73,0,0
YOL108C,22,20,NA,0
YOL105C,6,5,1,0
YOL102C,21,18,NA,0
YOL101C,5,4,0,0
YOL097C,150,136,0,0
YOL096C,33,29,0,0
YOL095C,5,4,0,0
YOL094C,47,45,0,0
YOL089C,18,18,NA,0
YOL088C,33,30,0,0
YOL087C,24,23,NA,0
YOL086C,3196,2935,1,2
YOL085C,0,0,0,0
YOL080C,31,29,0,0
YOL077C,95,89,0,0
YOL075C,5,5,NA,NA
YOL073C,5,5,0,0
YOL070C,73,70,0,0
YOL068C,8,8,NA,NA
YOL067C,15,14,NA,0
YOL066C,12,12,0,0
YOL065C,10,9,0,0
YOL064C,67,64,0,0
YOL063C,8,8,0,0
YOL062C,18,17,0,0
YOL060C,40,36,1,0
YOL055C,22,21,NA,0
YOL052C-A,29,20,0,0
YOL052C,68,62,0,1
YOL048C,7,7,0,0
YOL043C,5,5,0,0
YOL041C,119,113,0,0
YOL040C,1035,827,4,1
YOL038C-A,1,0,0,0
YOL037C,0,0,0,0
YOL031C,26,26,0,0
YOL029C,0,0,0,0
YOL028C,10,9,1,NA
YOL027C,81,80,0,0
YOL026C,36,33,0,0
YOL022C,55,53,0,0
YOL021C,80,77,0,0
YOL018C,32,31,0,0
YOL016C,51,48,0,0
YOL013C,17,16,0,0
YOL012C,54,44,3,0
YOL009C,7,7,NA,0
YOL007C,35,30,0,0
YOL006C,54,53,0,0
YOL005C,66,56,0,0
YOL003C,12,10,0,0
YOL002C,28,26,0,1
YOR005C,1,1,NA,0
YOR006C,27,24,0,0
YOR007C,264,244,NA,0
YOR008C,51,44,0,0
YOR008C-A,0,0,0,0
YOR010C,0,0,0,0
YOR016C,31,22,3,0
YOR020C,332,231,0,0
YOR021C,79,76,0,0
YOR022C,7,7,NA,0
YOR023C,27,27,0,0
YOR028C,25,23,0,0
YOR032C,8,7,0,0
YOR033C,8,8,0,0
YOR034C,9,9,0,0
YOR035C,28,28,0,NA
YOR038C,17,16,0,0
YOR041C,1,0,1,0
YOR046C,151,145,0,0
YOR047C,13,12,0,0
YOR048C,49,47,0,0
YOR049C,0,0,0,0
YOR050C,0,0,0,0
YOR051C,99,90,0,0
YOR052C,116,106,0,0
YOR054C,21,20,0,0
YOR056C,57,57,0,0
YOR058C,28,28,NA,0
YOR059C,4,4,0,0
YOR060C,2,2,0,0
YOR062C,13,11,NA,0
YOR064C,5,5,NA,0
YOR067C,45,42,0,0
YOR068C,0,0,0,0
YOR070C,30,29,1,0
YOR071C,17,15,0,0
YOR074C,45,44,0,0
YOR076C,23,22,0,0
YOR079C,15,14,0,0
YOR081C,25,25,0,0
YOR086C,106,103,2,0
YOR089C,61,55,0,0
YOR090C,29,28,1,0
YOR093C,16,15,0,0
YOR095C,27,24,1,0
YOR097C,9,8,0,0
YOR098C,73,71,NA,0
YOR100C,0,0,0,0
YOR103C,25,20,0,0
YOR108C-A,0,0,0,0
YOR115C,16,15,1,0
YOR116C,68,66,0,0
YOR119C,21,19,0,0
YOR121C,0,0,0,0
YOR122C,182,167,0,0
YOR123C,51,50,0,0
YOR124C,56,55,0,0
YOR125C,33,29,0,0
YOR126C,23,23,0,0
YOR128C,4,4,0,0
YOR129C,6,5,0,0
YOR130C,11,10,NA,0
YOR131C,52,50,0,0
YOR137C,1,1,NA,0
YOR138C,33,31,0,0
YOR141C,46,46,0,0
YOR143C,22,22,0,0
YOR144C,19,19,NA,0
YOR145C,85,80,0,0
YOR148C,3,3,0,0
YOR149C,10,10,0,0
YOR151C,128,124,NA,0
YOR152C,18,17,0,0
YOR155C,17,17,NA,0
YOR156C,15,15,0,0
YOR157C,131,122,5,0
YOR159C,15,10,1,0
YOR161C,29,27,0,0
YOR161C-C,0,0,0,0
YOR162C,15,12,2,0
YOR164C,76,74,0,0
YOR166C,16,14,0,0
YOR167C,396,255,0,2
YOR171C,61,56,0,NA
YOR175C,37,33,1,0
YOR177C,7,7,NA,0
YOR178C,21,20,NA,0
YOR179C,14,14,0,0
YOR180C,2,2,0,0
YOR182C,387,316,NA,0
YOR185C,61,54,1,0
YOR186C-A,0,0,0,0
YOR192C,3,3,NA,0
YOR194C,31,30,0,NA
YOR196C,34,33,0,0
YOR198C,591,554,0,0
YOR201C,33,29,0,0
YOR205C,12,12,0,0
YOR207C,73,70,0,0
YOR209C,99,84,0,0
YOR211C,40,40,NA,0
YOR213C,10,10,0,0
YOR215C,70,64,0,0
YOR216C,37,32,2,0
YOR218C,0,0,0,0
YOR219C,20,20,NA,0
YOR221C,28,25,0,0
YOR224C,117,99,0,0
YOR226C,26,21,0,0
YOR228C,4,4,0,0
YOR234C,295,248,0,1
YOR242C,2,2,NA,0
YOR243C,80,77,0,0
YOR245C,22,20,1,0
YOR246C,26,21,0,0
YOR249C,3,3,0,0
YOR250C,24,22,0,0
YOR251C,63,55,0,0
YOR254C,136,132,0,0
YOR256C,19,18,NA,0
YOR259C,154,152,0,0
YOR261C,146,134,0,0
YOR267C,176,171,3,0
YOR270C,246,237,5,0
YOR271C,107,94,0,0
YOR273C,48,48,0,0
YOR275C,13,12,0,0
YOR279C,16,13,1,0
YOR280C,34,29,0,0
