trx,cds,utr5,utr3,
YLR451W,207,194,4,NA
YLR454W,772,750,10,7
YLR455W,172,96,29,43
YLR456W,34,28,0,3
YLR459W,226,200,0,9
YML130C,438,381,19,15
YML129C,200,75,0,75
YML128C,467,373,12,63
YML126C,2987,2678,NA,262
YML125C,349,298,1,24
YML124C,672,587,0,58
YML123C,2,2,0,0
YML122C,0,0,0,0
YML120C,598,448,20,109
YML115C,382,344,6,13
YML114C,181,158,4,5
YML110C,664,529,8,74
YML107C,54,50,0,1
YML105C,258,223,0,18
YML104C,199,193,0,2
YML103C,741,730,NA,3
YML099C,166,153,NA,11
YML097C,123,111,2,6
YML095C,50,19,1,25
YML094C-A,1,1,0,NA
YML092C,532,397,0,71
YML091C,451,446,NA,NA
YML089C,20,0,NA,20
YML087C,10,8,0,0
YML086C,665,557,36,33
YML085C,1028,855,26,90
YML083C,3,3,NA,0
YML081C-A,343,164,48,65
YML076C,147,140,0,4
YML075C,1483,1337,22,70
YML074C,815,782,6,NA
YML073C,3870,2998,42,299
YML072C,2223,2152,49,NA
YML071C,190,173,2,4
YML067C,262,242,0,4
YML064C,131,98,2,24
YML062C,66,57,1,3
YML061C,156,138,9,3
YML059C,633,610,NA,16
YML056C,1948,1779,41,54
YML054C,123,107,NA,8
YML053C,102,90,3,2
YML049C,273,272,NA,NA
YML043C,85,75,2,6
YML041C,56,45,NA,4
YML038C,237,174,22,32
YML035C,652,566,27,36
YML032C,179,150,1,21
YML026C,3979,2675,9,780
YML025C,243,191,4,33
YML023C,96,88,1,0
YML021C,85,74,NA,10
YML018C,156,125,11,9
YML015C,101,89,1,3
YML011C,55,42,NA,10
YML009C,230,115,20,70
YML008C,1316,1120,13,96
YML007C-A,23,0,0,23
YML006C,101,86,8,3
YML004C,685,591,0,54
YMR001C,385,346,NA,30
YMR001C-A,57,16,NA,40
YMR006C,213,194,4,9
YMR008C,1135,978,NA,131
YMR013C,148,134,NA,11
YMR015C,1040,892,34,75
YMR016C,260,229,13,12
YMR021C,98,74,0,11
YMR023C,53,46,0,2
YMR026C,103,96,1,5
YMR029C,204,185,3,4
YMR031C,531,507,15,NA
YMR034C,40,31,3,2
YMR036C,80,66,1,9
YMR037C,305,261,NA,38
YMR038C,355,271,4,39
YMR039C,182,152,18,NA
YMR041C,102,81,0,6
YMR047C,587,557,13,NA
YMR049C,637,598,2,11
YMR052C-A,13,8,NA,3
YMR053C,73,72,NA,NA
YMR055C,123,102,1,5
YMR056C,41,31,1,5
YMR060C,119,108,0,3
YMR062C,850,762,0,45
YMR067C,156,149,2,0
YMR071C,163,125,8,15
YMR073C,94,72,0,16
YMR074C,365,319,0,18
YMR076C,273,264,NA,7
YMR077C,61,46,6,6
YMR078C,163,150,0,6
YMR080C,666,565,5,82
YMR081C,29,21,2,6
YMR086C-A,17,1,7,9
YMR088C,282,232,22,13
YMR089C,772,679,67,NA
YMR091C,225,209,4,3
YMR092C,755,680,13,12
YMR097C,107,92,1,6
YMR098C,282,250,6,6
YMR099C,760,649,4,63
YMR101C,27,23,NA,4
YMR102C,217,209,NA,5
YMR103C,97,76,0,8
YMR105C,877,760,18,74
YMR106C,86,77,1,7
YMR110C,469,422,0,23
YMR111C,57,47,0,7
YMR112C,62,47,NA,11
YMR114C,40,35,NA,4
YMR116C,9004,7778,71,632
YMR117C,19,11,NA,7
YMR118C,9,7,NA,0
YMR120C,188,166,0,16
YMR121C,1500,1454,4,15
YMR122C,4,1,3,0
YMR126C,76,65,5,3
YMR127C,57,42,5,8
YMR131C,517,469,5,17
YMR132C,61,34,4,17
YMR135C,151,139,1,6
YMR137C,46,44,0,2
YMR142C,4799,3765,0,534
YMR145C,3145,2565,208,198
YMR146C,1106,981,17,48
YMR150C,126,103,6,NA
YMR153C-A,29,8,0,19
YMR154C,81,81,NA,NA
YMR156C,20,17,NA,1
YMR157C,173,133,5,17
YMR158C-A,58,33,3,2
YMR162C,368,354,NA,7
YMR163C,135,115,14,1
YMR164C,308,300,6,NA
YMR165C,233,208,8,8
YMR166C,229,144,20,50
YMR168C,121,93,1,22
YMR169C,260,242,NA,6
YMR170C,301,269,3,12
YMR171C,231,165,16,35
YMR174C,58,23,3,20
YMR180C,131,98,0,29
YMR181C,97,44,14,30
YMR182C,41,7,2,29
YMR183C,446,350,21,56
YMR187C,76,61,1,9
YMR188C,192,155,5,20
YMR190C,252,241,7,NA
YMR193C-A,8,8,0,NA
YMR194C-B,19,10,NA,4
YMR197C,228,166,2,41
YMR201C,55,47,0,7
YMR204C,43,35,0,6
YMR205C,4952,4624,61,159
YMR207C,297,270,16,5
YMR209C,133,118,2,8
YMR212C,358,307,25,19
YMR216C,435,363,22,32
YMR218C,201,197,1,NA
YMR221C,347,316,0,6
YMR222C,136,100,0,14
YMR224C,104,93,2,1
YMR225C,163,107,0,37
YMR226C,1346,1202,22,24
YMR227C,118,96,6,13
YMR229C,1462,1416,NA,28
YMR235C,735,615,2,78
YMR239C,155,135,1,8
YMR240C,72,64,2,3
YMR242C,3961,3162,1,323
YMR243C,1080,849,45,119
YMR244C-A,96,62,3,20
YMR247C,606,590,13,NA
YMR252C,47,26,1,17
YMR253C,93,89,2,NA
YMR256C,562,260,17,175
YMR257C,185,141,24,17
YMR258C,213,193,4,4
YMR259C,409,393,NA,6
YMR260C,1037,736,7,216
YMR261C,989,897,17,42
YMR265C,105,103,NA,1
YMR268C,71,54,0,13
YMR270C,97,72,10,9
YMR271C,58,42,NA,11
YMR272C,678,548,2,96
YMR273C,261,215,5,7
YMR274C,79,71,0,5
YMR275C,345,327,6,5
YMR279C,2,1,0,0
YMR280C,90,88,NA,2
YMR282C,151,138,4,NA
YMR283C,87,81,NA,1
YMR285C,121,97,0,18
YMR287C,200,196,1,NA
YMR290C,647,522,2,92
YMR293C,114,101,0,6
YMR295C,635,542,35,NA
YMR296C,864,776,33,27
YMR299C,94,80,0,9
YMR300C,397,342,14,19
YMR301C,291,270,3,4
YMR302C,559,518,6,16
YMR303C,2921,2776,12,0
YMR305C,1424,1243,108,NA
YMR306C-A,15,4,NA,10
YMR308C,1206,1113,47,14
YMR309C,1919,1691,33,133
YMR310C,154,126,6,15
YMR311C,232,157,11,37
YMR313C,212,192,2,12
YMR316C-A,8,0,1,6
YMR316C-B,19,5,10,2
YMR318C,713,585,7,64
YMR319C,383,318,4,43
YML131W,279,225,4,34
YML127W,315,300,4,NA
YML121W,151,119,6,16
YML119W,166,150,0,3
YML118W,31,24,4,NA
YML117W,790,736,34,NA
YML116W,79,72,1,6
YML113W,173,149,0,16
YML112W,81,68,0,7
YML111W,311,291,14,NA
YML109W,211,193,4,8
YML108W,128,50,19,43
YML106W,1153,722,272,35
YML102W,154,137,0,9
YML100W-A,4,1,NA,3
YML100W,1315,1246,10,33
YML098W,86,62,2,10
YML096W,104,94,1,6
YML094W,179,134,0,27
YML093W,245,236,0,NA
YML090W,0,0,0,0
YML088W,118,113,0,NA
YML084W,20,11,NA,8
YML082W,148,135,2,9
YML081W,390,365,7,4
YML080W,132,102,15,4
YML079W,249,211,0,13
YML078W,889,646,22,102
YML077W,87,68,NA,12
YML070W,714,666,5,19
YML069W,464,426,7,13
YML068W,78,69,2,4
YML065W,166,147,6,8
YML063W,6019,5278,127,144
YML060W,94,76,8,5
YML058W-A,14,8,1,2
YML058W,1421,630,3,593
YML057W,597,510,14,32
YML055W,158,125,9,9
YML052W,595,495,12,43
YML051W,284,240,5,23
YML050W,57,53,0,2
YML048W,665,525,2,99
YML046W,159,142,6,7
YML042W,82,79,NA,1
YML036W,88,75,0,2
YML034W,342,318,2,19
YML031W,378,356,1,11
YML030W,212,118,4,67
YML029W,229,209,7,8
YML028W,4474,3202,91,621
YML027W,196,152,7,20
YML024W,4509,3554,50,213
YML022W,637,443,4,135
YML020W,123,94,13,10
YML019W,208,164,0,35
YML017W,371,276,14,64
YML014W,97,90,NA,3
YML013W,232,195,3,24
YML012W,782,553,8,152
YML010W,738,720,0,NA
YML007W,381,326,15,32
YML005W,81,78,0,2
YML002W,68,63,NA,3
YML001W,384,282,56,18
YMR002W,1180,764,10,295
YMR003W,58,50,1,3
YMR004W,187,153,5,22
YMR005W,195,171,7,8
YMR007W,3,2,NA,1
YMR009W,141,106,7,14
YMR010W,383,297,56,17
YMR011W,731,658,8,35
YMR012W,2119,1985,52,49
YMR013W-A,25,0,NA,25
YMR014W,142,122,2,9
YMR017W,7,5,NA,1
YMR018W,10,10,NA,0
YMR019W,217,206,NA,10
YMR020W,127,117,4,4
YMR022W,240,176,1,31
YMR024W,427,369,NA,37
YMR025W,42,41,0,0
YMR027W,434,397,12,8
YMR028W,108,96,0,6
YMR030W,51,42,3,3
YMR033W,190,160,7,11
YMR035W,66,48,1,11
YMR040W,37,28,6,0
YMR042W,86,39,0,43
YMR043W,355,244,0,80
YMR044W,143,111,5,21
YMR048W,56,45,0,6
YMR052W,54,23,0,27
YMR054W,721,607,58,24
YMR058W,346,316,1,16
YMR059W,47,33,1,9
YMR061W,173,161,1,2
YMR063W,30,19,2,7
YMR064W,146,133,NA,11
YMR065W,23,20,NA,3
YMR066W,78,77,0,0
YMR068W,84,77,0,4
YMR069W,35,19,NA,15
YMR070W,321,292,16,NA
YMR072W,586,398,1,99
YMR075W,150,132,2,8
YMR079W,979,722,21,169
YMR083W,835,690,16,60
YMR085W,23,22,NA,1
YMR086W,393,362,5,23
YMR087W,76,61,2,1
YMR090W,82,70,5,2
YMR093W,312,278,5,18
YMR094W,55,39,0,15
YMR096W,119,96,2,16
YMR100W,113,102,NA,10
YMR107W,8,6,1,1
YMR108W,2484,2085,163,132
YMR109W,789,770,7,7
YMR113W,101,94,2,2
YMR115W,186,170,7,5
YMR119W,297,262,23,NA
YMR122W-A,3016,1480,195,902
YMR123W,232,168,5,28
YMR124W,483,460,17,NA
YMR125W,776,748,14,NA
YMR128W,315,298,2,7
YMR129W,634,615,NA,11
YMR130W,173,134,12,9
YMR134W,84,69,6,0
YMR136W,285,258,4,16
YMR138W,38,30,NA,4
YMR139W,229,159,43,22
YMR140W,273,165,0,101
YMR143W,2523,1785,0,304
YMR144W,121,89,10,13
YMR148W,154,58,39,50
YMR151W,5,2,NA,2
YMR152W,241,211,0,13
YMR153W,204,174,4,17
YMR155W,143,121,0,13
YMR158W,163,129,6,12
YMR160W,133,126,0,2
YMR161W,197,126,5,50
YMR167W,70,66,0,NA
YMR172W,125,125,NA,NA
YMR175W,12,4,5,NA
YMR176W,318,297,9,2
YMR177W,60,53,3,1
YMR178W,217,192,3,6
YMR179W,122,109,NA,10
YMR182W-A,81,2,74,2
YMR184W,226,186,13,3
YMR185W,223,223,0,NA
YMR186W,10165,9577,15,234
YMR189W,1442,1328,40,30
YMR192W,238,225,6,4
YMR193W,216,151,3,29
YMR194W,1383,1076,0,82
YMR195W,104,65,8,13
YMR196W,674,636,NA,30
YMR198W,80,63,10,2
YMR199W,266,217,21,20
YMR200W,580,401,38,124
YMR202W,1404,1177,19,88
YMR203W,1493,1232,26,154
YMR206W,6,5,0,0
YMR208W,541,483,0,25
YMR210W,106,93,1,5
YMR211W,92,77,0,10
YMR213W,71,65,2,1
YMR214W,229,191,0,25
YMR215W,544,481,8,39
YMR217W,1761,1567,36,64
YMR219W,313,306,NA,1
YMR220W,449,396,0,36
YMR223W,170,123,14,22
YMR228W,122,104,1,6
YMR230W,2061,1372,84,275
YMR231W,203,182,2,10
YMR233W,64,45,0,13
YMR234W,79,63,3,9
YMR236W,161,126,0,19
YMR237W,583,530,9,31
YMR238W,687,561,36,33
YMR241W,624,511,57,21
YMR246W,1013,838,59,77
YMR250W,607,554,12,27
YMR251W,3,3,NA,NA
YMR251W-A,3643,1135,139,1839
YMR255W,124,82,NA,29
YMR262W,116,95,NA,18
YMR263W,84,65,3,6
YMR264W,220,162,14,20
YMR266W,556,521,1,27
YMR267W,329,281,10,21
YMR269W,54,45,0,3
YMR276W,889,763,5,73
YMR277W,370,325,15,15
YMR278W,462,412,7,33
YMR281W,98,82,5,11
YMR284W,121,113,0,5
YMR286W,131,68,0,48
YMR288W,141,137,0,0
YMR289W,191,153,NA,32
YMR291W,326,295,9,16
YMR292W,172,115,7,18
YMR294W,47,42,0,2
YMR297W,2876,2510,81,106
YMR298W,302,194,4,55
YMR304W,560,553,NA,NA
YMR306W,46,43,3,NA
YMR307W,4649,4093,4,388
YMR312W,148,124,0,14
YMR314W,611,449,11,99
YMR315W,730,656,8,30
YMR316W,100,84,5,5
YMR317W,18,15,NA,3
YMR320W,9,1,8,0
YNL331C,43,37,NA,5
YNL330C,281,223,8,34
YNL329C,248,243,NA,0
YNL328C,24,21,0,2
YNL326C,85,67,0,9
YNL325C,121,115,0,3
YNL322C,713,647,3,21
YNL316C,101,93,1,2
YNL315C,411,348,0,37
YNL313C,469,447,0,14
YNL311C,139,132,0,1
YNL310C,133,101,0,9
YNL308C,224,195,4,16
YNL307C,979,686,82,152
YNL305C,284,233,8,14
YNL302C,3818,2794,0,368
YNL301C,2200,1956,6,107
YNL297C,643,613,NA,24
YNL294C,277,213,33,21
YNL291C,228,191,18,13
YNL284C,357,326,NA,23
YNL283C,315,250,36,14
YNL280C,409,348,9,29
YNL276C,53,8,1,44
YNL274C,302,257,9,29
YNL272C,260,238,11,7
YNL271C,585,546,NA,28
YNL270C,77,72,4,1
YNL265C,135,102,0,17
YNL264C,190,157,NA,21
YNL263C,355,267,37,27
YNL260C,84,54,NA,28
YNL259C,129,76,4,12
YNL258C,235,221,0,10
YNL257C,310,298,5,2
YNL255C,892,557,8,228
YNL254C,134,125,3,NA
YNL252C,238,197,0,22
YNL251C,529,411,80,24
YNL249C,61,56,0,3
YNL248C,423,351,7,47
YNL245C,76,30,0,39
YNL244C,1064,523,45,257
YNL241C,1445,1234,29,134
YNL240C,152,141,2,NA
YNL231C,281,198,40,15
YNL230C,57,32,1,23
YNL229C,207,195,NA,0
YNL227C,113,97,3,5
YNL225C,74,72,NA,1
YNL224C,155,137,5,7
YNL221C,195,183,3,6
YNL219C,473,411,34,13
YNL213C,76,53,5,9
YNL211C,14,8,3,NA
YNL206C,139,132,NA,2
YNL201C,199,183,12,NA
YNL200C,165,112,21,15
YNL199C,183,160,NA,16
YNL197C,442,283,42,104
YNL195C,41,34,NA,6
YNL185C,239,166,NA,64
YNL183C,438,387,30,9
YNL182C,196,172,4,11
YNL180C,394,350,NA,26
YNL179C,126,118,5,NA
YNL177C,304,226,9,45
YNL176C,400,333,27,28
YNL175C,310,274,2,23
YNL173C,190,156,5,13
YNL169C,453,387,28,14
YNL168C,309,222,4,76
YNL167C,210,184,21,NA
YNL166C,184,172,0,5
YNL164C,68,55,9,2
YNL163C,332,324,1,5
YNL159C,139,89,0,45
YNL156C,408,323,36,24
YNL154C,602,452,76,44
YNL153C,161,77,6,52
YNL151C,127,101,3,21
YNL149C,275,192,0,49
YNL148C,34,28,0,5
YNL146C-A,8,1,NA,7
YNL144C,27,27,NA,0
YNL143C,95,40,NA,53
YNL139C,483,468,8,NA
YNL137C,576,466,19,54
YNL135C,2085,1160,25,623
YNL134C,1995,1805,49,43
YNL133C,44,30,0,9
YNL130C,818,724,6,39
YNL130C-A,2,1,1,0
YNL125C,270,237,9,14
YNL122C,170,108,NA,52
YNL121C,1085,928,18,94
YNL118C,1607,1459,9,99
YNL115C,341,308,0,19
YNL114C,0,0,0,0
YNL111C,560,278,10,199
YNL110C,251,186,6,32
YNL108C,167,121,4,34
YNL106C,246,243,NA,1
YNL104C,3011,2618,109,177
YNL099C,176,131,1,30
YNL098C,485,426,0,48
YNL097C-B,87,4,NA,82
YNL097C,124,97,5,14
YNL096C,2136,1665,54,226
YNL095C,88,80,5,3
YNL084C,270,226,5,10
YNL081C,304,206,1,73
YNL080C,204,147,22,18
YNL079C,1243,714,45,372
YNL074C,488,432,4,30
YNL069C,5234,3962,0,699
YNL068C,271,232,18,18
YNL064C,1554,1135,208,107
YNL062C,281,244,0,19
YNL059C,234,209,0,13
YNL058C,960,818,9,81
YNL055C,4089,3400,101,249
YNL050C,85,69,0,10
YNL049C,342,322,0,10
YNL047C,135,121,1,5
YNL043C,6,0,1,3
YNL041C,238,229,3,NA
YNL037C,1307,1042,97,81
YNL035C,147,120,1,17
YNL031C,2951,1991,0,783
YNL029C,86,78,0,4
YNL025C,95,55,0,33
YNL024C-A,223,74,9,108
YNL024C,17,12,0,4
YNL023C,178,170,5,3
YNL022C,137,123,0,7
YNL020C,126,109,6,7
YNL019C,3,3,NA,0
YNL011C,108,99,0,1
YNL008C,182,174,0,1
YNL007C,998,795,99,36
YNL005C,409,364,8,11
YNL003C,192,140,1,32
YNL002C,252,202,0,11
YNR001C,1420,1199,58,89
YNR002C,13,12,NA,1
YNR003C,180,154,2,15
YNR007C,101,77,1,18
YNR011C,138,123,0,14
YNR013C,841,788,5,22
YNR016C,10963,10849,NA,65
YNR020C,76,67,NA,6
YNR022C,216,141,13,35
YNR025C,14,7,NA,0
YNR026C,196,178,6,NA
YNR029C,111,101,0,4
YNR031C,342,336,NA,2
YNR032C-A,73,33,3,25
YNR035C,644,594,0,17
YNR036C,530,318,0,154
YNR037C,205,105,0,64
YNR039C,211,197,1,7
YNR041C,264,232,3,15
YNR049C,76,64,0,5
YNR050C,678,603,7,34
YNR051C,419,228,143,35
YNR052C,340,312,11,4
YNR053C,382,342,1,26
YNR054C,158,139,0,8
YNR055C,551,398,125,6
YNR056C,6,6,NA,0
YNR061C,180,103,9,52
YNR062C,4,2,NA,2
YNR064C,17,13,NA,2
YNR065C,1272,1234,NA,19
YNR066C,482,459,NA,NA
YNR067C,1126,1080,5,23
YNR068C,29,23,NA,5
YNR069C,51,41,8,NA
YNR071C,0,0,0,0
YNR073C,37,33,NA,2
YNR074C,0,0,0,0
YNL327W,1997,1910,10,40
YNL323W,227,197,3,16
YNL321W,531,497,0,23
YNL320W,125,95,8,10
YNL317W,163,144,0,10
YNL314W,39,38,NA,1
YNL312W,226,184,7,15
YNL309W,124,108,2,7
YNL306W,445,328,11,34
YNL300W,458,175,41,168
YNL299W,89,76,4,7
YNL298W,341,327,NA,8
YNL295W,134,106,10,14
YNL293W,207,188,0,15
YNL292W,145,120,0,13
YNL290W,182,165,0,9
YNL289W,202,169,3,18
YNL288W,282,229,22,14
YNL287W,1836,1590,120,83
YNL286W,85,67,8,6
YNL281W,658,428,0,146
YNL279W,8,8,0,NA
YNL278W,176,152,5,14
YNL277W-A,7,4,NA,3
YNL277W,34,27,NA,6
YNL275W,98,90,0,4
YNL273W,217,211,NA,5
YNL268W,780,685,13,58
YNL267W,307,281,12,6
YNL262W,425,423,NA,1
YNL261W,193,175,2,8
YNL256W,257,243,2,2
YNL253W,120,95,6,16
YNL250W,145,138,NA,5
YNL247W,823,782,NA,31
YNL246W,169,128,0,33
YNL243W,827,800,0,14
YNL242W,260,253,2,NA
YNL239W,917,780,36,59
YNL238W,386,323,42,13
YNL237W,47,36,1,9
YNL236W,349,341,0,3
YNL234W,42,36,1,2
YNL233W,189,167,12,4
YNL232W,149,120,4,9
YNL228W,3,2,1,NA
YNL226W,0,0,0,0
YNL223W,73,67,NA,3
YNL222W,136,92,3,29
YNL220W,558,480,10,46
YNL218W,83,59,9,11
YNL217W,112,94,1,6
YNL216W,379,338,11,21
YNL215W,91,81,2,NA
YNL214W,57,36,0,13
YNL212W,303,271,9,16
YNL209W,14114,12994,44,598
YNL208W,1297,1026,0,125
YNL207W,241,193,26,7
YNL202W,41,31,0,6
YNL193W,130,125,1,2
YNL192W,1001,943,46,NA
YNL191W,96,79,4,4
YNL190W,4193,2366,432,1242
YNL189W,919,741,97,42
YNL188W,56,53,0,0
YNL187W,43,28,7,6
YNL186W,437,368,36,13
YNL181W,137,116,3,13
YNL178W,5987,5165,0,335
YNL172W,345,340,1,NA
YNL165W,102,86,3,8
YNL162W-A,26,6,0,15
YNL162W,3183,2217,36,324
YNL161W,366,333,18,5
YNL160W,1593,1251,67,195
YNL158W,71,58,8,NA
YNL157W,198,143,0,25
YNL155W,163,117,16,17
YNL152W,106,94,0,8
YNL147W,150,87,23,8
YNL146W,46,15,7,14
YNL145W,1,0,0,1
YNL142W,182,155,19,NA
YNL141W,372,323,1,25
YNL138W-A,70,32,0,29
YNL138W,1493,1328,8,83
YNL136W,50,46,0,NA
YNL132W,696,658,18,7
YNL131W,909,485,47,282
YNL129W,83,66,NA,8
YNL128W,19,17,2,NA
YNL127W,245,215,NA,27
YNL126W,186,172,3,7
YNL124W,156,145,0,4
YNL123W,530,513,0,5
YNL119W,430,336,0,79
YNL117W,9,8,0,1
YNL116W,193,150,13,17
YNL113W,329,190,12,87
YNL112W,651,574,9,45
YNL109W,4,1,3,NA
YNL107W,73,52,NA,16
YNL103W-A,0,0,0,0
YNL103W,238,201,21,8
YNL102W,417,409,NA,7
YNL101W,416,343,30,27
YNL100W,155,108,13,18
YNL097W-A,6,3,3,NA
YNL094W,270,220,34,3
YNL093W,16,9,3,3
YNL092W,44,42,0,2
YNL091W,439,422,14,NA
YNL090W,168,84,23,54
YNL088W,477,462,1,NA
YNL087W,392,353,NA,33
YNL086W,61,38,4,13
YNL085W,1090,894,87,81
YNL083W,129,105,1,17
YNL082W,113,109,1,3
YNL078W,127,109,0,15
YNL077W,69,58,8,3
YNL076W,192,150,34,6
YNL075W,131,106,3,8
YNL073W,328,301,0,14
YNL072W,84,67,0,8
YNL071W,2010,1790,15,113
YNL070W,349,128,38,89
YNL067W-A,1,0,NA,1
YNL067W,2557,2023,46,358
YNL066W,772,569,93,85
YNL065W,151,136,2,10
YNL063W,61,56,NA,4
YNL061W,626,599,4,NA
YNL057W,3,2,NA,0
YNL056W,166,112,3,23
YNL054W,252,232,NA,18
YNL053W,212,169,10,19
YNL052W,766,453,11,214
YNL051W,116,102,NA,5
YNL048W,218,209,0,6
YNL046W,106,79,NA,19
YNL045W,542,512,NA,14
YNL044W,661,419,29,130
YNL042W,64,53,4,3
YNL040W,315,273,0,23
YNL039W,168,161,0,3
YNL038W,82,67,0,9
YNL036W,2858,2209,34,172
YNL033W,3,3,0,0
YNL032W,142,107,15,13
YNL030W,1434,905,40,376
YNL027W,251,234,7,7
YNL026W,203,181,0,14
YNL021W,172,158,2,8
YNL016W,1360,1234,39,6
YNL015W,677,337,38,133
YNL014W,193,192,NA,1
YNL012W,63,58,NA,5
YNL010W,1013,805,20,84
YNL009W,54,22,NA,30
YNL006W,212,156,0,45
YNL004W,345,285,0,38
YNL001W,154,143,3,3
YNR001W-A,0,0,0,0
YNR004W,31,19,1,10
YNR006W,272,245,0,14
YNR008W,240,204,8,20
YNR009W,105,83,2,11
YNR010W,73,43,4,18
YNR012W,159,134,8,10
YNR014W,66,42,0,15
YNR015W,172,156,0,8
YNR017W,626,384,90,90
YNR018W,534,377,11,67
YNR019W,467,447,5,NA
YNR021W,677,559,7,59
YNR023W,137,123,2,6
YNR024W,43,34,0,3
YNR027W,112,78,1,29
YNR028W,174,139,18,11
YNR030W,501,444,12,30
YNR032W,93,70,6,12
YNR033W,350,328,NA,4
YNR034W,128,91,4,22
YNR034W-A,93,56,6,15
YNR038W,227,201,NA,14
YNR040W,173,147,NA,11
YNR043W,1128,977,0,95
YNR044W,127,120,2,2
YNR045W,102,97,1,3
YNR046W,253,168,0,46
YNR047W,353,301,3,39
YNR048W,74,62,0,8
YNR058W,48,40,7,0
YNR059W,81,75,0,0
YNR060W,15,15,0,0
YNR063W,43,27,NA,16
YNR070W,2,2,NA,0
YNR072W,4,2,2,0
YNR075W,72,69,0,NA
YOL159C-A,97,23,6,62
YOL159C,86,73,0,4
YOL158C,81,69,3,7
YOL157C,91,82,NA,6
YOL155C,2700,2629,30,NA
YOL150C,6,3,NA,3
YOL148C,154,151,NA,NA
YOL147C,265,209,1,46
YOL145C,474,449,2,14
YOL143C,865,553,82,113
YOL139C,1174,932,56,86
YOL138C,238,236,NA,2
YOL136C,315,200,39,62
YOL135C,68,49,0,9
YOL128C,101,85,NA,12
YOL126C,414,320,15,50
YOL124C,146,129,1,10
YOL122C,505,454,7,25
YOL121C,2859,2281,0,154
YOL120C,5712,4344,0,594
YOL119C,284,241,1,22
YOL114C,21,18,0,0
YOL111C,186,143,12,13
YOL108C,57,22,NA,31
YOL105C,169,139,12,13
YOL102C,104,81,NA,12
YOL101C,32,24,0,3
YOL097C,626,542,2,41
YOL096C,114,91,1,10
YOL095C,78,74,1,1
YOL094C,102,89,4,1
YOL089C,173,160,NA,11
YOL088C,217,172,1,29
YOL087C,300,296,NA,3
YOL086C,16047,13895,228,718
YOL085C,18,1,NA,17
YOL080C,93,58,4,19
YOL077C,377,311,0,34
YOL075C,200,199,NA,NA
YOL073C,95,87,2,3
YOL070C,326,313,0,10
YOL068C,215,208,NA,NA
YOL067C,53,42,NA,9
YOL066C,137,125,1,4
YOL065C,76,65,1,7
YOL064C,337,275,7,27
YOL063C,203,194,2,4
YOL062C,302,281,0,10
YOL060C,459,376,10,46
YOL055C,106,94,NA,6
YOL052C-A,502,144,34,236
YOL052C,336,285,7,27
YOL048C,115,102,0,8
YOL043C,47,39,2,5
YOL041C,308,258,6,26
YOL040C,5115,3300,282,723
YOL038C-A,10,2,1,5
YOL037C,1,0,0,0
YOL031C,210,188,2,12
YOL029C,43,40,NA,0
YOL028C,73,47,18,NA
YOL027C,514,435,5,53
YOL026C,199,121,0,51
YOL022C,196,178,2,8
YOL021C,576,551,4,10
YOL018C,93,70,6,13
YOL016C,219,192,13,6
YOL013C,169,144,14,5
YOL012C,254,128,42,65
YOL009C,51,46,NA,2
YOL007C,188,134,1,43
YOL006C,192,178,0,8
YOL005C,264,175,11,20
YOL003C,107,95,1,10
YOL002C,142,128,0,7
YOR005C,83,79,NA,3
YOR006C,113,97,5,5
YOR007C,1145,1037,NA,65
YOR008C,364,237,38,68
YOR008C-A,0,0,0,0
YOR010C,57,54,0,1
YOR016C,187,121,14,36
YOR020C,1593,978,73,242
YOR021C,359,290,4,46
YOR022C,107,105,NA,0
YOR023C,226,197,12,5
YOR028C,138,97,9,27
YOR032C,13,10,0,2
YOR033C,156,140,10,2
YOR034C,238,206,16,8
YOR035C,239,228,0,NA
YOR038C,155,139,4,8
YOR041C,96,1,64,31
YOR046C,532,469,9,16
YOR047C,114,83,12,14
YOR048C,450,422,1,14
YOR049C,6,5,0,0
YOR050C,2,1,NA,1
YOR051C,413,362,0,31
YOR052C,466,235,45,137
YOR054C,212,195,6,5
YOR056C,201,172,7,7
YOR058C,237,199,NA,32
YOR059C,80,76,1,0
YOR060C,43,36,1,3
YOR062C,79,68,NA,7
YOR064C,39,33,NA,2
YOR067C,348,317,3,12
YOR068C,2,1,NA,1
YOR070C,182,163,7,3
YOR071C,256,216,1,30
YOR074C,126,111,0,8
YOR076C,150,144,0,3
YOR079C,86,74,0,3
YOR081C,292,270,2,12
YOR086C,1115,1037,46,13
YOR089C,183,126,5,35
YOR090C,277,251,10,9
YOR093C,285,277,1,4
YOR095C,166,129,11,16
YOR097C,56,39,2,9
YOR098C,455,423,NA,23
YOR100C,15,11,NA,3
YOR103C,195,147,1,12
YOR108C-A,1,0,1,NA
YOR115C,169,131,8,11
YOR116C,793,744,25,18
YOR119C,140,79,2,56
YOR121C,349,1,329,NA
YOR122C,1622,903,32,480
YOR123C,187,164,8,8
YOR124C,637,604,14,10
YOR125C,150,109,4,20
YOR126C,113,90,0,14
YOR128C,90,86,1,1
YOR129C,124,109,1,8
YOR130C,122,109,NA,9
YOR131C,155,128,14,9
YOR137C,113,105,NA,6
YOR138C,239,214,2,14
YOR141C,296,257,0,24
YOR143C,122,105,5,2
YOR144C,109,104,NA,4
YOR145C,291,246,0,16
YOR148C,45,35,1,6
YOR149C,118,95,1,19
YOR151C,1373,1300,NA,59
YOR152C,102,65,20,13
