trx,cds,utr5,utr3,
YJL179W,169,112,4,0
YJL177W,1287,1130,0,1
YJL175W,0,0,0,0
YJL174W,360,321,3,1
YJL172W,458,430,0,0
YJL167W,1758,1540,7,1
YJL166W,604,410,7,2
YJL161W,68,56,0,2
YJL159W,10885,10379,24,9
YJL152W,0,0,0,0
YJL150W,4,2,0,NA
YJL149W,67,64,NA,0
YJL148W,187,165,0,0
YJL146W,81,73,0,0
YJL145W,172,150,0,0
YJL144W,56,31,0,1
YJL143W,273,222,1,0
YJL140W,185,169,3,1
YJL136W-A,0,0,0,0
YJL134W,86,78,NA,0
YJL133W,59,48,3,0
YJL132W,19,17,0,0
YJL126W,31,28,0,0
YJL122W,147,120,0,1
YJL118W,4,4,NA,0
YJL117W,180,149,0,0
YJL115W,104,86,1,0
YJL112W,81,63,5,0
YJL111W,417,389,0,1
YJL106W,24,15,8,NA
YJL104W,243,205,0,0
YJL102W,44,42,0,0
YJL100W,28,28,0,0
YJL099W,47,42,0,NA
YJL098W,128,120,0,NA
YJL097W,205,174,0,0
YJL096W,169,144,0,1
YJL095W,36,36,NA,0
YJL092W,18,17,NA,0
YJL088W,629,564,0,0
YJL085W,109,101,1,0
YJL083W,19,19,0,0
YJL082W,157,152,2,0
YJL077W-B,0,0,0,0
YJL077W-A,3,2,0,1
YJL076W,229,224,NA,0
YJL073W,49,48,0,0
YJL071W,41,38,0,0
YJL062W-A,180,121,0,0
YJL062W,78,70,0,0
YJL061W,138,130,0,0
YJL060W,190,171,0,0
YJL059W,25,23,0,0
YJL055W,238,211,0,0
YJL054W,79,78,0,0
YJL053W,134,109,2,0
YJL052W,3632,3305,1,0
YJL051W,42,36,0,NA
YJL050W,422,409,0,0
YJL049W,81,70,0,0
YJL046W,24,23,0,0
YJL045W,2,2,NA,0
YJL043W,1,0,NA,1
YJL042W,160,154,2,NA
YJL041W,471,451,0,0
YJL037W,2,1,NA,0
YJL036W,138,128,1,0
YJL034W,1642,1552,3,1
YJL033W,237,223,0,NA
YJL030W,47,40,0,0
YJL028W,2,0,NA,2
YJL026W,598,545,1,0
YJL025W,15,13,2,0
YJL022W,1,1,NA,0
YJL019W,51,49,1,0
YJL016W,71,65,1,0
YJL014W,576,529,0,0
YJL005W,167,160,1,NA
YJL003W,65,57,0,0
YJL001W,336,280,0,1
YJR001W,199,185,0,0
YJR002W,232,222,0,1
YJR005W,112,97,0,0
YJR006W,85,80,0,0
YJR007W,676,586,0,0
YJR008W,157,141,3,0
YJR010W,31,31,NA,0
YJR013W,65,62,0,0
YJR014W,448,389,2,1
YJR015W,257,254,0,0
YJR018W,0,0,0,0
YJR020W,0,0,0,0
YJR032W,110,104,0,0
YJR034W,85,63,2,0
YJR035W,46,45,NA,0
YJR039W,15,15,NA,NA
YJR040W,73,64,1,1
YJR042W,195,191,0,0
YJR046W,49,43,0,0
YJR048W,756,589,0,1
YJR050W,69,56,0,0
YJR051W,101,96,0,0
YJR052W,92,89,NA,0
YJR053W,23,23,0,NA
YJR054W,15,13,0,0
YJR055W,42,39,0,0
YJR057W,60,54,0,0
YJR059W,212,206,1,NA
YJR060W,234,207,0,2
YJR061W,10,10,NA,0
YJR063W,142,124,0,0
YJR064W,425,385,0,0
YJR066W,114,111,0,NA
YJR068W,106,95,1,0
YJR074W,86,83,NA,0
YJR075W,184,168,1,0
YJR078W,12,12,0,NA
YJR079W,0,0,0,0
YJR084W,50,47,0,0
YJR089W,40,35,1,NA
YJR092W,277,276,NA,0
YJR094W-A,1401,923,0,1
YJR095W,2,2,0,0
YJR096W,117,106,NA,0
YJR097W,50,45,1,0
YJR099W,72,58,0,0
YJR101W,222,196,0,0
YJR103W,134,129,0,1
YJR105W,1079,961,0,1
YJR106W,30,30,NA,NA
YJR107W,0,0,0,0
YJR108W,11,11,NA,0
YJR110W,16,13,0,0
YJR112W,51,41,0,0
YJR112W-A,14,7,0,0
YJR115W,1,1,NA,0
YJR116W,19,13,2,0
YJR117W,274,249,0,0
YJR120W,30,11,NA,4
YJR121W,1959,1894,0,1
YJR122W,25,24,0,0
YJR123W,3601,3201,0,6
YJR131W,71,69,0,0
YJR132W,114,109,1,0
YJR133W,189,154,1,0
YJR135W-A,198,157,0,1
YJR138W,62,61,NA,0
YJR141W,12,12,0,0
YJR142W,88,77,0,0
YJR144W,215,192,0,0
YJR147W,1,1,NA,0
YJR148W,291,269,0,1
YJR149W,16,16,NA,0
YJR152W,11,3,8,0
YJR153W,3,3,0,0
YJR154W,7,4,2,NA
YJR155W,0,0,0,0
YKL222C,7,7,0,0
YKL220C,0,0,0,0
YKL218C,84,78,0,0
YKL215C,121,109,2,NA
YKL214C,78,63,0,0
YKL213C,188,181,1,0
YKL211C,388,363,0,NA
YKL209C,3,3,NA,NA
YKL206C,139,126,0,0
YKL203C,127,126,NA,NA
YKL201C,42,42,NA,NA
YKL198C,21,16,1,0
YKL197C,44,43,NA,1
YKL196C,193,167,0,0
YKL194C,72,62,0,0
YKL193C,121,104,1,0
YKL192C,473,339,0,0
YKL188C,9,9,NA,0
YKL187C,0,0,0,0
YKL186C,198,166,0,0
YKL179C,159,154,0,0
YKL178C,119,103,0,0
YKL176C,19,13,6,0
YKL174C,82,70,0,0
YKL169C,0,0,0,0
YKL168C,35,32,NA,0
YKL167C,138,116,0,0
YKL166C,70,67,NA,0
YKL165C-A,2,0,2,NA
YKL165C,159,145,0,0
YKL164C,5492,5290,16,8
YKL162C,29,26,0,0
YKL161C,178,149,3,17
YKL159C,93,84,NA,0
YKL155C,85,78,0,0
YKL152C,5648,5049,0,1
YKL151C,174,163,1,NA
YKL149C,32,29,0,0
YKL148C,602,560,5,0
YKL144C,73,65,0,0
YKL138C-A,85,52,0,1
YKL138C,137,111,2,0
YKL135C,170,158,0,0
YKL134C,78,75,1,0
YKL133C,21,19,0,0
YKL132C,1,1,0,0
YKL130C,130,102,1,0
YKL129C,120,113,NA,0
YKL128C,50,46,0,0
YKL122C,335,280,0,2
YKL119C,99,84,0,0
YKL116C,52,51,NA,0
YKL113C,146,133,0,0
YKL110C,133,117,0,1
YKL106C-A,1,1,NA,0
YKL105C,49,46,1,NA
YKL104C,828,759,6,1
YKL103C,237,223,0,0
YKL102C,2,1,NA,0
YKL100C,208,190,0,0
YKL099C,156,132,1,0
YKL092C,56,53,0,NA
YKL091C,132,127,NA,0
YKL087C,205,191,1,0
YKL082C,197,188,1,NA
YKL075C,71,65,1,NA
YKL074C,103,96,0,0
YKL065C,348,312,0,0
YKL063C,146,107,4,0
YKL060C,8715,7994,0,1
YKL059C,90,85,0,0
YKL057C,183,175,0,0
YKL056C,1541,1262,3,1
YKL055C,9,9,0,0
YKL054C,2130,2054,5,1
YKL053C-A,140,91,2,1
YKL052C,82,77,0,0
YKL050C,1,1,NA,0
YKL049C,85,79,0,0
YKL048C,14,14,NA,0
YKL046C,172,153,2,1
YKL040C,215,186,0,1
YKL036C,1,0,NA,1
YKL032C,280,276,NA,0
YKL029C,380,361,0,0
YKL026C,13,10,NA,0
YKL025C,132,126,0,0
YKL024C,146,133,NA,1
YKL022C,120,119,NA,0
YKL021C,163,157,NA,0
YKL020C,126,125,NA,0
YKL018C-A,35,24,1,0
YKL017C,54,54,0,0
YKL016C,775,665,2,0
YKL014C,210,207,NA,0
YKL013C,298,248,0,0
YKL011C,24,23,NA,0
YKL010C,215,212,NA,0
YKL008C,178,163,0,0
YKL006C-A,59,42,0,1
YKL005C,70,66,1,0
YKL003C,134,109,0,0
YKL001C,37,27,2,0
YKR001C,735,692,0,0
YKR004C,22,19,2,NA
YKR005C,2,2,NA,0
YKR006C,214,201,0,0
YKR009C,12,11,NA,0
YKR010C,60,57,0,NA
YKR011C,102,97,NA,0
YKR012C,2,0,2,NA
YKR014C,342,295,2,1
YKR015C,1,1,0,0
YKR017C,19,18,1,0
YKR018C,215,203,0,0
YKR019C,24,24,0,0
YKR022C,37,29,1,0
YKR024C,129,121,0,1
YKR026C,164,151,1,0
YKR029C,112,111,NA,0
YKR031C,70,68,NA,0
YKR036C,28,26,0,0
YKR037C,36,33,0,0
YKR038C,113,105,0,0
YKR040C,1,1,NA,NA
YKR043C,410,374,0,0
YKR045C,71,66,0,0
YKR046C,1181,1105,0,0
YKR048C,714,650,0,0
YKR049C,39,35,0,0
YKR052C,47,42,1,0
YKR053C,2,1,NA,0
YKR054C,76,74,0,1
YKR063C,57,53,NA,0
YKR065C,329,290,0,0
YKR066C,313,281,0,0
YKR068C,157,129,0,0
YKR071C,405,376,0,0
YKR072C,127,124,NA,0
YKR075C,61,56,0,0
YKR079C,94,87,3,0
YKR081C,277,236,0,0
YKR083C,44,32,0,0
YKR084C,148,140,0,0
YKR085C,174,159,0,0
YKR087C,55,45,0,0
YKR088C,78,69,0,1
YKR089C,76,72,1,0
YKR092C,391,363,0,2
YKR094C,2110,1740,0,6
YKR098C,23,22,0,0
YKR100C,85,75,3,1
YKL221W,0,0,0,0
YKL219W,60,55,NA,0
YKL217W,8,8,NA,0
YKL216W,1138,1016,3,0
YKL212W,518,488,8,NA
YKL210W,831,810,1,0
YKL208W,44,37,0,0
YKL207W,269,224,0,0
YKL205W,162,158,0,NA
YKL204W,380,362,0,0
YKL195W,454,410,0,1
YKL191W,82,74,0,0
YKL190W,141,122,0,0
YKL189W,64,59,0,0
YKL185W,423,389,10,0
YKL184W,371,343,2,0
YKL183W,77,51,6,0
YKL182W,4445,4398,NA,0
YKL181W,404,367,4,0
YKL180W,1840,1693,0,5
YKL175W,148,132,1,0
YKL173W,100,93,0,0
YKL172W,556,522,0,1
YKL171W,26,24,0,0
YKL170W,151,126,0,0
YKL163W,1809,1695,41,NA
YKL160W,132,81,0,0
YKL157W,628,619,0,0
YKL156W,788,662,NA,2
YKL154W,91,79,1,0
YKL153W,0,0,0,0
YKL150W,1079,969,0,0
YKL146W,166,162,0,0
YKL145W,617,579,NA,0
YKL143W,204,185,0,0
YKL142W,604,529,1,1
YKL141W,385,330,0,2
YKL140W,88,75,4,1
YKL139W,95,86,1,0
YKL137W,158,124,1,0
YKL127W,232,216,0,1
YKL126W,314,299,0,0
YKL125W,130,117,1,0
YKL124W,52,49,0,NA
YKL121W,35,34,NA,0
YKL120W,446,370,0,1
YKL118W,0,0,0,0
YKL117W,712,624,0,0
YKL112W,175,168,0,0
YKL109W,318,280,20,0
YKL108W,44,39,1,0
YKL107W,2,1,NA,0
YKL106W,77,70,2,0
YKL101W,158,154,NA,0
YKL098W,23,18,0,0
YKL096W-A,3625,2759,18,15
YKL096W,2882,2567,8,8
YKL094W,223,191,0,2
YKL093W,19,18,NA,0
YKL090W,40,37,NA,0
YKL089W,58,54,0,0
YKL088W,151,148,0,0
YKL086W,9,6,0,0
YKL085W,842,783,3,0
YKL084W,25,16,3,NA
YKL081W,2113,1930,0,1
YKL080W,324,296,0,0
YKL079W,86,80,0,0
YKL078W,74,71,0,0
YKL077W,321,290,0,0
YKL073W,205,199,0,0
YKL072W,17,16,0,0
YKL071W,0,0,0,0
YKL070W,0,0,0,0
YKL069W,119,93,0,0
YKL068W-A,48,24,1,0
YKL068W,246,239,3,0
YKL065W-A,4,3,0,0
YKL064W,138,129,6,NA
YKL062W,411,403,NA,0
YKL061W,38,23,0,0
YKL058W,92,62,0,0
YKL053W,6,0,NA,6
YKL051W,125,120,NA,0
YKL047W,107,101,0,0
YKL045W,145,138,0,1
YKL044W,0,0,0,0
YKL043W,13,12,NA,0
YKL042W,94,79,1,0
YKL041W,100,88,3,0
YKL039W,400,363,5,0
YKL038W,39,38,0,0
YKL035W,1441,1279,13,1
YKL034W,85,79,0,0
YKL033W-A,253,221,0,2
YKL033W,67,66,NA,0
YKL031W,0,0,0,0
YKL028W,100,93,0,0
YKL027W,120,103,1,0
YKL023W,97,89,0,0
YKL019W,65,59,0,0
YKL018W,78,68,0,0
YKL015W,47,43,2,0
YKL012W,89,84,0,NA
YKL009W,429,364,1,0
YKL007W,418,382,0,0
YKL006W,1898,1500,0,2
YKL004W,98,85,10,0
YKL002W,121,110,0,0
YKR002W,110,98,2,0
YKR003W,129,114,1,0
YKR007W,85,70,0,0
YKR008W,170,146,0,0
YKR013W,776,710,0,0
YKR016W,363,329,0,0
YKR020W,48,42,0,0
YKR021W,89,84,0,0
YKR023W,91,89,0,0
YKR025W,108,101,1,0
YKR027W,37,35,0,0
YKR028W,140,135,NA,0
YKR030W,89,70,0,0
YKR035W-A,280,234,0,0
YKR039W,1831,1690,21,0
YKR041W,11,9,NA,2
YKR042W,1971,1744,39,5
YKR044W,12,8,0,0
YKR047W,0,0,0,0
YKR050W,3,0,3,0
YKR051W,14,12,0,0
YKR055W,56,50,0,1
YKR056W,207,205,NA,0
YKR057W,862,578,0,2
YKR058W,28,25,2,0
YKR059W,2250,2159,0,1
YKR060W,80,69,0,0
YKR061W,22,21,0,0
YKR062W,154,148,0,0
YKR064W,40,35,NA,0
YKR067W,142,126,1,1
YKR069W,17,13,4,0
YKR070W,97,91,NA,0
YKR074W,165,151,NA,0
YKR075W-A,0,0,0,0
YKR076W,46,45,0,0
YKR077W,211,194,0,0
YKR078W,35,32,0,0
YKR080W,182,162,0,0
YKR082W,229,222,NA,0
YKR086W,50,48,0,0
YKR090W,68,64,0,0
YKR091W,302,268,0,0
YKR093W,1035,977,3,0
YKR095W,206,204,NA,0
YKR095W-A,119,90,0,0
YKR096W,71,69,0,0
YKR097W,7,7,NA,0
YKR099W,65,57,3,0
YKR101W,23,22,0,0
YKR102W,0,0,0,0
YKR103W,2,2,0,NA
YKR104W,0,0,0,0
YLL063C,14,13,NA,0
YLL062C,16,13,0,0
YLL060C,4,4,0,0
YLL059C,2,2,NA,0
YLL057C,8,8,NA,0
YLL056C,1,1,NA,0
YLL054C,14,13,0,0
YLL053C,0,0,0,0
YLL051C,16,16,0,0
YLL050C,914,821,0,8
YLL048C,396,393,NA,NA
YLL045C,3286,3001,0,1
YLL042C,4,4,NA,0
YLL041C,473,420,1,1
YLL040C,400,398,NA,0
YLL039C,2324,2177,8,1
YLL038C,51,42,NA,5
YLL036C,88,84,0,0
YLL034C,158,155,0,0
YLL032C,60,58,NA,0
YLL031C,121,114,0,0
YLL024C,9325,9078,1,7
YLL023C,237,207,0,0
YLL022C,72,72,NA,0
YLL019C,145,143,2,NA
YLL018C-A,70,41,2,1
YLL018C,1458,1380,0,0
YLL013C,245,228,5,0
YLL010C,81,76,1,1
YLL009C,355,237,0,0
YLL007C,50,49,1,0
YLR001C,38,37,0,0
YLR002C,238,224,1,0
YLR003C,144,127,0,0
YLR004C,2,2,0,0
YLR006C,74,63,5,NA
YLR008C,241,213,0,0
YLR010C,26,17,0,0
YLR014C,25,24,NA,NA
YLR016C,50,39,2,0
YLR018C,69,62,0,0
YLR020C,48,45,0,0
YLR022C,132,121,NA,0
YLR023C,111,99,5,0
YLR024C,30,30,0,NA
YLR026C,147,126,0,0
YLR027C,997,926,0,0
YLR028C,404,371,5,0
YLR029C,2753,2281,1,1
YLR034C,106,92,5,0
YLR035C,15,14,0,0
YLR036C,47,33,0,0
YLR037C,3,3,0,0
YLR038C,471,355,5,3
YLR039C,58,57,NA,0
YLR040C,299,259,3,1
YLR042C,21,15,1,0
YLR043C,370,283,0,1
YLR044C,16685,15866,3,23
YLR045C,142,134,0,NA
YLR046C,0,0,0,0
YLR047C,14,13,0,0
YLR049C,173,162,0,0
YLR050C,47,34,0,0
YLR051C,163,148,0,0
YLR053C,2,2,NA,0
YLR054C,6,6,NA,0
YLR055C,49,44,NA,0
YLR058C,890,830,1,0
YLR059C,98,95,NA,0
YLR065C,66,47,0,0
YLR067C,41,41,NA,0
YLR069C,368,348,0,0
YLR070C,3,3,NA,0
YLR071C,92,83,0,1
YLR073C,36,32,1,0
YLR074C,217,151,0,0
YLR078C,140,120,1,0
YLR082C,45,42,0,0
YLR083C,223,196,1,NA
YLR084C,70,69,NA,0
YLR085C,43,36,0,0
YLR087C,22,22,NA,0
YLR089C,275,253,1,0
YLR093C,178,149,1,0
YLR094C,116,116,0,0
YLR095C,90,81,0,0
YLR097C,56,42,6,0
YLR098C,31,28,0,0
YLR099C,36,29,0,0
YLR103C,52,47,0,0
YLR105C,25,23,0,0
YLR106C,351,346,NA,0
YLR108C,31,28,0,0
YLR110C,7163,6027,45,22
YLR114C,95,90,0,0
YLR117C,77,72,0,0
YLR118C,161,148,1,0
YLR120C,325,298,2,1
YLR121C,126,120,0,0
YLR126C,29,24,1,0
YLR127C,33,32,0,NA
YLR130C,40,35,3,0
YLR131C,91,87,NA,0
YLR132C,33,30,0,2
YLR136C,11,8,NA,0
YLR139C,56,49,2,0
YLR144C,105,98,0,0
YLR146C,107,88,0,0
YLR147C,99,79,0,0
YLR149C,61,55,0,0
YLR151C,58,52,NA,0
YLR152C,42,32,7,0
YLR153C,2154,2013,2,0
YLR154C,44,39,1,0
YLR163C,281,262,0,0
YLR165C,8,8,NA,0
YLR166C,158,143,0,0
YLR168C,326,264,0,1
YLR170C,135,111,0,0
YLR172C,270,240,0,0
YLR176C,41,41,NA,0
YLR178C,378,337,0,0
YLR179C,273,240,0,1
YLR181C,95,91,0,0
YLR183C,156,141,0,0
YLR189C,54,53,NA,0
YLR192C,604,547,0,0
YLR193C,110,97,0,1
YLR194C,795,700,0,2
YLR195C,245,230,0,0
YLR199C,159,131,0,0
YLR201C,139,132,NA,1
YLR203C,221,206,0,0
YLR205C,146,132,0,0
YLR209C,177,168,NA,0
YLR211C,35,31,0,1
YLR212C,75,70,0,0
YLR213C,2,2,0,0
YLR215C,70,63,0,0
YLR216C,1229,1171,0,4
YLR218C,21,18,NA,0
YLR221C,188,167,0,0
YLR222C,292,285,0,0
YLR223C,210,196,4,NA
YLR225C,195,178,0,0
YLR227C,12,3,9,NA
YLR228C,45,40,1,0
YLR229C,335,279,10,0
YLR231C,58,53,0,0
YLR233C,24,13,1,0
YLR239C,76,71,0,0
YLR242C,21,12,6,0
YLR244C,514,478,0,0
YLR245C,54,46,0,0
YLR247C,72,65,NA,0
YLR254C,60,56,0,0
YLR255C,1,0,0,1
YLR259C,3385,3217,0,0
YLR262C-A,329,212,0,0
YLR265C,19,16,NA,0
YLR266C,13,13,NA,0
YLR269C,0,0,0,0
YLR272C,102,100,0,0
YLR273C,15,11,1,0
YLR276C,419,391,1,2
YLR277C,82,72,1,0
YLR284C,17,15,0,0
YLR285C-A,1,0,NA,0
YLR286C,1684,1544,33,NA
YLR287C,138,127,0,0
YLR287C-A,1083,742,0,6
YLR288C,24,20,0,0
YLR290C,53,48,0,0
YLR291C,261,236,0,0
YLR292C,222,186,0,0
YLR293C,1406,1267,2,0
YLR294C,29,4,NA,NA
YLR298C,90,86,NA,1
YLR304C,3264,3109,1,1
YLR305C,156,156,NA,0
YLR309C,188,183,0,NA
YLR310C,179,172,NA,0
YLR311C,0,0,0,0
YLR312C,23,22,0,NA
YLR313C,29,22,5,0
YLR314C,509,475,3,0
YLR316C,49,45,0,0
YLR319C,121,112,0,0
YLR321C,201,194,0,0
YLR323C,33,30,0,0
YLR325C,1361,1076,0,6
YLR327C,617,410,17,1
YLR333C,1077,801,15,4
YLR336C,146,141,0,NA
YLR337C,287,282,1,0
YLR339C,0,0,0,0
YLR346C,1,1,0,0
YLR347C,440,418,0,0
YLR348C,121,107,0,0
YLR351C,179,171,NA,0
YLR354C,1243,1116,1,1
YLR355C,6355,5860,14,5
YLR361C,44,41,0,0
YLR361C-A,69,61,NA,0
YLR363C,131,96,3,0
YLR364C-A,0,0,0,0
YLR370C,334,305,1,1
YLR373C,93,83,0,0
YLR376C,14,12,0,0
YLR378C,336,313,3,1
YLR382C,92,87,0,0
YLR384C,378,374,NA,0
YLR387C,280,266,0,0
YLR389C,147,145,NA,1
YLR392C,29,27,1,0
YLR395C,418,298,0,0
YLR396C,65,65,0,0
YLR397C,140,134,0,0
YLR398C,222,221,NA,0
YLR399C,173,162,0,NA
YLR401C,203,195,0,1
YLR406C,701,558,0,1
YLR406C-A,1,0,0,NA
YLR408C,33,30,NA,0
YLR409C,233,228,0,0
YLR412C-A,0,0,0,0
YLR414C,474,424,10,0
YLR418C,278,266,NA,0
YLR421C,277,240,0,0
YLR423C,39,32,0,0
YLR428C,0,0,0,0
YLR431C,26,21,2,0
YLR433C,104,98,NA,0
YLR436C,44,43,0,0
YLR437C,93,81,2,0
YLR438C-A,200,131,3,0
YLR440C,81,76,0,0
YLR441C,2660,2390,0,3
YLR442C,73,69,0,0
YLR447C,538,489,1,0
YLR452C,32,28,0,0
YLR453C,21,16,1,NA
YLR457C,18,17,0,0
YLR460C,7,7,0,0
YLL061W,18,17,0,0
YLL058W,48,45,0,0
YLL055W,1,1,0,0
YLL049W,14,14,0,NA
YLL047W,0,0,0,0
YLL043W,146,141,0,1
YLL037W,0,0,0,0
YLL035W,26,26,0,0
YLL033W,19,15,NA,0
YLL029W,268,238,2,0
YLL028W,269,250,3,1
YLL027W,218,175,16,2
YLL026W,2392,2309,5,0
YLL025W,2,2,0,0
YLL021W,266,257,2,NA
YLL015W,144,139,NA,0
YLL014W,112,86,0,0
YLL012W,46,43,0,0
YLL011W,153,145,0,0
YLL008W,334,316,0,0
YLL006W,69,66,0,0
YLL004W,42,41,0,0
YLL003W,24,22,0,0
YLL002W,27,25,0,0
YLL001W,244,241,0,0
YLR005W,65,58,0,0
YLR007W,43,40,0,0
YLR009W,361,306,4,0
YLR011W,49,37,1,0
YLR015W,46,41,1,0
YLR017W,184,180,NA,0
YLR019W,114,101,6,0
YLR021W,66,50,1,0
YLR025W,229,196,1,0
YLR031W,0,0,0,0
YLR032W,87,87,NA,0
YLR033W,115,105,1,0
YLR041W,13,0,0,13
YLR048W,2289,2061,1,1
YLR052W,84,83,NA,0
YLR056W,493,461,1,1
YLR057W,71,64,0,0
YLR060W,955,910,0,0
YLR061W,1603,1225,0,3
YLR064W,177,143,1,0
YLR066W,140,119,0,0
YLR068W,89,69,0,0
YLR072W,38,37,0,0
YLR075W,3266,3049,0,0
YLR077W,68,60,0,0
YLR079W,178,158,0,0
YLR080W,18,18,NA,0
YLR081W,3,3,0,0
YLR086W,80,76,NA,0
YLR088W,121,111,0,0
YLR090W,126,122,0,0
YLR091W,21,19,NA,0
YLR092W,4,4,NA,0
YLR096W,80,77,2,NA
YLR099W-A,49,47,0,0
YLR100W,453,420,0,0
YLR104W,66,61,0,0
YLR107W,69,65,NA,0
YLR109W,2422,2047,3,2
YLR112W,10,1,0,9
YLR113W,342,307,1,0
YLR115W,71,66,0,0
YLR116W,87,84,NA,0
YLR119W,37,37,NA,0
YLR120W-A,0,0,0,0
YLR124W,2,1,NA,0
YLR125W,0,0,0,0
YLR128W,34,28,0,0
YLR129W,214,200,0,0
YLR133W,250,237,0,0
YLR134W,781,774,0,0
YLR135W,26,25,0,1
YLR137W,20,18,0,0
YLR138W,69,63,5,NA
YLR141W,19,19,NA,0
YLR142W,183,178,NA,0
YLR143W,114,108,0,0
YLR145W,54,51,0,0
YLR146W-A,55,43,0,0
YLR148W,144,141,NA,0
YLR150W,2527,2300,0,1
YLR164W,6,6,NA,0
YLR167W,3126,2774,2,1
YLR173W,53,48,0,0
YLR174W,6,5,0,0
YLR175W,926,842,1,1
YLR177W,121,117,0,0
YLR180W,1301,1211,3,1
YLR182W,149,145,0,0
YLR185W,1666,1187,0,3
YLR186W,279,245,0,1
YLR187W,122,116,1,NA
YLR188W,51,44,2,0
YLR190W,138,121,4,0
YLR191W,88,76,1,0
YLR196W,401,370,2,NA
YLR197W,1408,1329,0,NA
YLR200W,140,99,0,0
YLR204W,209,173,0,1
YLR206W,280,263,7,NA
YLR207W,77,73,0,0
YLR208W,359,321,4,1
YLR210W,32,28,0,0
YLR214W,25,24,0,0
YLR217W,0,0,0,0
YLR219W,152,147,1,0
YLR220W,181,153,4,0
YLR224W,31,27,3,0
YLR226W,110,103,0,1
YLR234W,14,12,0,0
YLR237W,140,133,0,0
YLR238W,43,39,0,0
YLR240W,67,62,0,0
YLR241W,103,91,1,0
YLR243W,157,133,2,0
YLR246W,14,14,NA,0
YLR248W,303,282,1,0
YLR249W,8264,8189,0,2
YLR250W,281,236,2,1
YLR253W,103,94,3,0
YLR256W,113,107,0,NA
YLR257W,626,566,12,0
YLR258W,430,413,3,2
YLR260W,107,88,3,0
YLR263W,6,1,4,0
YLR264W,817,524,0,2
YLR267W,8,7,0,0
YLR268W,166,134,0,0
YLR270W,411,363,4,3
YLR271W,36,33,3,0
YLR274W,181,173,0,0
YLR275W,67,40,0,1
YLR283W,22,20,NA,0
YLR285W,160,146,NA,0
YLR286W-A,2,1,0,0
YLR289W,73,68,0,0
YLR296W,0,0,0,0
YLR297W,36,29,0,0
YLR299W,168,161,1,0
YLR300W,2143,1957,13,11
YLR301W,369,328,0,0
YLR303W,494,446,0,0
YLR306W,36,29,1,0
YLR307W,1,1,0,0
YLR312W-A,219,190,0,0
YLR315W,41,35,0,0
YLR317W,0,0,0,0
YLR318W,5,5,NA,NA
YLR320W,11,11,NA,0
YLR324W,82,77,0,0
YLR326W,76,69,2,1
YLR328W,88,75,3,0
YLR329W,2,1,NA,1
YLR330W,367,347,0,0
YLR332W,171,154,3,1
YLR335W,435,413,0,0
YLR340W,3960,3581,7,4
YLR342W,1684,1634,11,NA
YLR342W-A,2,0,2,NA
YLR343W,0,0,0,0
YLR344W,1131,982,0,10
YLR345W,124,117,1,0
YLR349W,5,1,NA,4
YLR350W,229,206,0,0
YLR352W,32,30,1,0
YLR353W,31,25,3,0
YLR356W,125,103,0,0
YLR357W,174,168,NA,3
YLR359W,288,264,5,0
YLR360W,40,35,1,0
YLR362W,100,95,2,0
YLR363W-A,73,43,0,0
YLR364W,37,28,0,0
YLR367W,729,653,NA,1
YLR368W,33,32,0,1
YLR369W,125,120,0,NA
YLR371W,75,71,2,NA
YLR372W,336,281,4,1
YLR375W,42,41,0,0
YLR380W,215,197,6,0
YLR381W,14,13,0,NA
YLR383W,49,45,1,0
YLR386W,146,128,0,0
YLR388W,685,460,18,1
YLR390W,80,76,NA,0
YLR390W-A,1697,1507,1,1
YLR393W,97,81,0,NA
YLR394W,0,0,0,0
YLR400W,0,0,0,0
YLR402W,1,0,NA,1
YLR403W,129,123,NA,0
YLR404W,21,19,0,0
YLR405W,65,62,0,0
YLR407W,102,87,2,0
YLR410W,342,336,NA,0
YLR411W,0,0,0,0
YLR412W,47,45,NA,0
YLR413W,254,240,0,0
YLR417W,31,31,0,0
YLR419W,129,120,1,0
YLR420W,368,340,0,0
YLR422W,47,47,0,0
YLR424W,36,36,NA,0
YLR425W,26,26,NA,0
YLR426W,28,24,0,0
YLR427W,90,83,3,0
YLR429W,521,507,0,0
YLR430W,179,176,2,0
YLR432W,837,769,5,1
YLR435W,172,141,0,0
YLR438W,71,65,0,0
YLR439W,180,154,0,0
YLR443W,22,21,0,0
YLR446W,35,34,0,NA
YLR448W,1574,1348,0,2
YLR449W,610,558,1,0
YLR450W,92,87,0,0
YLR451W,87,87,0,NA
YLR454W,101,98,1,0
YLR455W,97,85,2,1
YLR456W,22,19,0,0
YLR459W,97,92,0,0
YML130C,284,257,0,0
YML129C,212,155,0,0
YML128C,525,489,0,0
YML126C,957,943,NA,1
YML125C,123,115,0,0
YML124C,247,229,0,0
YML123C,1,1,0,0
YML122C,0,0,0,0
YML120C,434,406,1,0
YML115C,141,128,0,0
YML114C,77,75,0,0
YML110C,195,175,0,0
YML107C,41,41,0,0
YML105C,298,280,0,0
YML104C,24,23,0,0
YML103C,217,217,NA,0
YML099C,49,48,NA,0
YML097C,116,105,0,0
YML095C,43,42,0,0
YML094C-A,1,0,1,NA
YML092C,438,382,0,1
YML091C,197,194,NA,NA
YML089C,2,0,NA,2
YML087C,9,7,0,0
YML086C,467,434,2,0
