trx,cds,utr5,utr3,
YML067C,75,68,0,0
YML064C,73,63,1,0
YML062C,93,88,0,0
YML061C,50,49,0,0
YML059C,99,98,NA,0
YML056C,484,457,1,1
YML054C,136,132,NA,0
YML053C,73,68,0,0
YML049C,60,60,NA,NA
YML043C,22,18,2,0
YML041C,71,67,NA,0
YML038C,46,42,1,0
YML035C,249,244,0,0
YML032C,51,48,0,0
YML026C,1529,1318,4,2
YML025C,221,186,5,0
YML023C,19,13,4,0
YML021C,89,82,NA,0
YML018C,28,24,3,0
YML015C,61,54,0,0
YML011C,38,38,NA,0
YML009C,93,57,2,5
YML008C,655,565,2,1
YML007C-A,3,0,0,1
YML006C,37,35,0,0
YML004C,469,442,0,0
YMR001C,161,158,NA,0
YMR001C-A,3,0,NA,3
YMR006C,37,34,0,0
YMR008C,317,314,NA,0
YMR013C,37,34,NA,0
YMR015C,545,523,2,0
YMR016C,68,68,0,0
YMR021C,54,53,0,0
YMR023C,10,10,0,0
YMR026C,22,18,3,0
YMR029C,79,75,0,0
YMR031C,430,423,0,NA
YMR034C,2,1,1,0
YMR036C,25,22,1,0
YMR037C,213,210,NA,0
YMR038C,260,235,0,0
YMR039C,176,159,2,NA
YMR041C,33,29,0,0
YMR047C,320,314,0,NA
YMR049C,612,598,0,0
YMR052C-A,0,0,0,0
YMR053C,17,15,NA,NA
YMR055C,52,47,0,0
YMR056C,13,11,0,0
YMR060C,40,38,0,0
YMR062C,455,428,0,0
YMR067C,132,129,0,0
YMR071C,93,80,0,0
YMR073C,106,99,0,0
YMR074C,231,201,0,0
YMR076C,146,142,NA,0
YMR077C,48,43,0,0
YMR078C,57,54,0,0
YMR080C,245,229,0,0
YMR081C,23,22,0,0
YMR086C-A,3,0,2,0
YMR088C,66,55,6,0
YMR089C,147,137,10,NA
YMR091C,209,206,0,0
YMR092C,380,365,0,0
YMR097C,59,44,3,0
YMR098C,55,50,0,0
YMR099C,404,367,0,1
YMR101C,7,7,NA,0
YMR102C,63,61,NA,0
YMR103C,0,0,0,0
YMR105C,759,728,1,1
YMR106C,30,28,0,1
YMR110C,277,259,0,0
YMR111C,33,32,0,0
YMR112C,82,77,NA,0
YMR114C,33,29,NA,0
YMR116C,2352,2137,0,2
YMR117C,19,19,NA,0
YMR118C,1,1,NA,0
YMR120C,64,64,0,0
YMR121C,718,669,0,0
YMR122C,0,0,0,0
YMR126C,6,5,1,0
YMR127C,19,16,0,0
YMR131C,374,363,0,0
YMR132C,58,52,0,0
YMR135C,136,126,0,0
YMR137C,23,20,2,0
YMR142C,1513,1305,0,2
YMR145C,890,844,11,1
YMR146C,735,660,0,0
YMR150C,32,28,0,NA
YMR153C-A,0,0,0,0
YMR154C,18,18,NA,NA
YMR156C,26,25,NA,0
YMR157C,44,39,0,0
YMR158C-A,1,1,0,0
YMR162C,42,42,NA,0
YMR163C,18,17,0,0
YMR164C,206,202,2,NA
YMR165C,69,66,1,0
YMR166C,37,30,3,0
YMR168C,30,27,0,0
YMR169C,314,302,NA,0
YMR170C,253,227,0,0
YMR171C,57,51,1,0
YMR174C,30,24,0,1
YMR180C,23,17,0,0
YMR181C,51,44,0,1
YMR182C,13,7,1,1
YMR183C,324,285,0,1
YMR187C,22,20,0,0
YMR188C,184,165,0,1
YMR190C,16,16,0,NA
YMR193C-A,0,0,0,0
YMR194C-B,27,17,NA,0
YMR197C,251,229,1,1
YMR201C,46,42,0,0
YMR204C,43,42,0,0
YMR205C,2085,2017,0,0
YMR207C,36,31,5,0
YMR209C,27,27,0,0
YMR212C,122,114,1,0
YMR216C,93,85,3,0
YMR218C,73,70,0,NA
YMR221C,136,129,0,0
YMR222C,129,114,0,0
YMR224C,36,34,0,0
YMR225C,138,108,0,0
YMR226C,700,637,0,1
YMR227C,117,111,0,0
YMR229C,749,739,NA,0
YMR235C,416,388,0,1
YMR239C,137,127,0,2
YMR240C,65,61,0,0
YMR242C,1494,1343,0,2
YMR243C,189,166,1,0
YMR244C-A,66,49,0,1
YMR247C,174,170,0,NA
YMR252C,4,4,0,0
YMR253C,51,51,0,NA
YMR256C,327,238,0,1
YMR257C,11,6,3,1
YMR258C,44,43,1,0
YMR259C,88,87,NA,0
YMR260C,596,469,0,0
YMR261C,280,272,1,0
YMR265C,14,14,NA,0
YMR268C,49,48,0,0
YMR270C,27,24,2,0
YMR271C,23,22,NA,0
YMR272C,449,428,0,0
YMR273C,45,36,0,0
YMR274C,18,17,0,0
YMR275C,87,86,0,0
YMR279C,0,0,0,0
YMR280C,17,17,NA,0
YMR282C,48,45,0,NA
YMR283C,36,36,NA,0
YMR285C,121,118,0,0
YMR287C,57,55,0,NA
YMR290C,528,492,0,1
YMR293C,55,52,0,0
YMR295C,485,439,1,NA
YMR296C,165,153,3,0
YMR299C,27,26,0,0
YMR300C,183,165,0,0
YMR301C,100,94,0,0
YMR302C,170,149,0,1
YMR303C,1681,1621,0,0
YMR305C,655,613,4,NA
YMR306C-A,2,1,NA,1
YMR308C,342,337,0,0
YMR309C,745,726,1,1
YMR310C,85,79,0,0
YMR311C,228,203,0,0
YMR313C,88,87,0,0
YMR316C-A,1,1,0,0
YMR316C-B,0,0,0,0
YMR318C,327,315,0,0
YMR319C,121,119,0,0
YML131W,62,54,0,0
YML127W,153,146,0,NA
YML121W,67,53,1,0
YML119W,121,111,0,0
YML118W,14,11,3,NA
YML117W,280,270,4,NA
YML116W,13,8,4,0
YML113W,146,139,0,0
YML112W,49,46,0,0
YML111W,151,147,1,NA
YML109W,88,85,0,0
YML108W,76,66,0,0
YML106W,303,253,13,0
YML102W,48,46,0,0
YML100W-A,0,0,0,0
YML100W,784,769,0,0
YML098W,54,41,0,0
YML096W,62,55,0,0
YML094W,164,143,0,0
YML093W,304,284,0,NA
YML090W,0,0,0,0
YML088W,57,54,0,NA
YML084W,3,2,NA,0
YML082W,59,59,0,0
YML081W,58,56,0,0
YML080W,83,74,0,0
YML079W,165,162,0,0
YML078W,365,315,0,1
YML077W,45,38,NA,0
YML070W,428,421,0,0
YML069W,338,322,0,0
YML068W,26,21,2,0
YML065W,72,72,0,0
YML063W,2043,1849,1,0
YML060W,77,71,0,0
YML058W-A,6,2,1,0
YML058W,770,612,0,3
YML057W,199,189,0,0
YML055W,76,67,0,0
YML052W,259,236,0,0
YML051W,13,9,1,0
YML050W,33,32,0,0
YML048W,207,186,1,0
YML046W,64,58,0,0
YML042W,15,15,NA,0
YML036W,61,50,0,0
YML034W,222,221,0,0
YML031W,89,75,0,0
YML030W,94,76,0,0
YML029W,93,88,0,2
YML028W,1236,1064,0,1
YML027W,142,132,0,0
YML024W,1604,1330,0,0
YML022W,263,238,0,0
YML020W,33,30,3,0
YML019W,47,45,0,0
YML017W,188,172,0,0
YML014W,60,52,NA,0
YML013W,118,113,0,1
YML012W,217,173,3,0
YML010W,679,672,0,NA
YML007W,169,159,2,1
YML005W,43,41,0,0
YML002W,1,1,NA,0
YML001W,267,224,2,0
YMR002W,801,697,0,0
YMR003W,55,46,0,0
YMR004W,122,118,2,0
YMR005W,159,153,0,0
YMR007W,0,0,0,0
YMR009W,109,99,0,0
YMR010W,63,57,2,0
YMR011W,789,748,1,1
YMR012W,680,658,1,0
YMR013W-A,0,0,0,0
YMR014W,152,143,0,0
YMR017W,4,4,NA,0
YMR018W,1,1,NA,0
YMR019W,42,42,NA,0
YMR020W,32,27,1,0
YMR022W,283,254,0,0
YMR024W,238,231,NA,0
YMR025W,22,19,0,0
YMR027W,283,245,3,0
YMR028W,84,81,0,0
YMR030W,27,24,1,0
YMR033W,135,122,0,1
YMR035W,14,13,0,0
YMR040W,11,6,5,0
YMR042W,16,15,0,0
YMR043W,223,206,0,0
YMR044W,117,109,0,1
YMR048W,34,33,0,0
YMR052W,31,29,0,0
YMR054W,112,98,6,0
YMR058W,148,139,0,0
YMR059W,35,25,0,0
YMR061W,111,106,0,0
YMR063W,7,5,1,0
YMR064W,37,37,NA,0
YMR065W,1,1,NA,0
YMR066W,25,25,0,0
YMR068W,21,21,0,0
YMR069W,7,7,NA,0
YMR070W,115,109,3,NA
YMR072W,479,414,0,2
YMR075W,78,71,0,0
YMR079W,458,413,0,0
YMR083W,590,551,1,0
YMR085W,1,1,NA,0
YMR086W,212,194,5,0
YMR087W,37,33,0,0
YMR090W,38,36,0,0
YMR093W,147,133,0,0
YMR094W,8,8,0,0
YMR096W,17,16,0,0
YMR100W,38,35,NA,0
YMR107W,3,2,0,0
YMR108W,1374,1308,4,0
YMR109W,244,234,0,0
YMR113W,67,60,0,0
YMR115W,112,103,0,0
YMR119W,50,37,7,NA
YMR122W-A,936,777,3,2
YMR123W,152,130,0,0
YMR124W,234,233,1,NA
YMR125W,401,381,2,NA
YMR128W,220,210,0,0
YMR129W,243,237,NA,1
YMR130W,78,67,0,0
YMR134W,55,49,0,0
YMR136W,82,79,0,0
YMR138W,26,25,NA,0
YMR139W,96,84,4,0
YMR140W,93,89,0,0
YMR143W,1135,895,0,0
YMR144W,86,72,1,0
YMR148W,45,26,16,1
YMR151W,4,2,NA,2
YMR152W,160,151,0,0
YMR153W,217,207,1,0
YMR155W,28,28,0,0
YMR158W,97,83,0,0
YMR160W,44,44,0,0
YMR161W,188,173,0,0
YMR167W,41,40,0,NA
YMR172W,43,43,NA,NA
YMR175W,11,10,0,NA
YMR176W,33,33,0,0
YMR177W,29,28,0,0
YMR178W,133,124,0,0
YMR179W,45,43,NA,0
YMR182W-A,10,0,9,1
YMR184W,137,118,0,0
YMR185W,50,48,0,NA
YMR186W,4234,4129,0,3
YMR189W,506,471,2,0
YMR192W,165,159,0,0
YMR193W,201,194,0,0
YMR194W,897,704,0,0
YMR195W,69,57,3,0
YMR196W,152,145,NA,0
YMR198W,31,28,0,0
YMR199W,121,115,1,0
YMR200W,241,199,2,1
YMR202W,404,321,0,0
YMR203W,637,585,0,0
YMR206W,3,3,0,0
YMR208W,251,231,0,0
YMR210W,46,41,0,0
YMR211W,31,29,0,1
YMR213W,46,43,0,0
YMR214W,126,117,0,0
YMR215W,204,202,0,0
YMR217W,614,585,0,0
YMR219W,171,169,NA,0
YMR220W,163,155,0,0
YMR223W,67,62,0,0
YMR228W,74,65,1,0
YMR230W,1014,755,2,1
YMR231W,74,72,0,0
YMR233W,67,57,1,0
YMR234W,18,17,0,0
YMR236W,169,150,0,1
YMR237W,247,235,5,0
YMR238W,223,206,2,0
YMR241W,223,198,3,0
YMR246W,482,460,0,1
YMR250W,231,210,2,0
YMR251W,1,1,NA,NA
YMR251W-A,1163,721,6,5
YMR255W,129,117,NA,0
YMR262W,31,28,NA,0
YMR263W,110,97,0,0
YMR264W,91,79,0,0
YMR266W,52,51,1,0
YMR267W,151,138,2,0
YMR269W,80,76,0,0
YMR276W,596,567,0,0
YMR277W,74,67,0,0
YMR278W,225,219,0,0
YMR281W,29,28,0,0
YMR284W,27,27,0,0
YMR286W,121,91,0,0
YMR288W,55,55,0,0
YMR289W,51,50,NA,0
YMR291W,447,415,2,0
YMR292W,64,57,0,0
YMR294W,33,29,0,0
YMR297W,854,806,1,0
YMR298W,218,184,0,0
YMR304W,141,141,NA,NA
YMR306W,4,4,0,NA
YMR307W,2163,2057,0,4
YMR312W,89,82,0,0
YMR314W,334,289,1,0
YMR315W,509,448,0,0
YMR316W,65,62,0,0
YMR317W,1,1,NA,0
YMR320W,0,0,0,0
YNL331C,10,10,NA,0
YNL330C,163,147,0,2
YNL329C,48,47,NA,0
YNL328C,19,15,0,0
YNL326C,34,31,1,0
YNL325C,34,33,0,0
YNL322C,328,282,0,0
YNL316C,70,65,0,0
YNL315C,178,165,0,0
YNL313C,158,153,0,0
YNL311C,42,38,0,0
YNL310C,102,86,0,0
YNL308C,323,290,1,0
YNL307C,254,247,1,1
YNL305C,144,125,0,0
YNL302C,1384,1191,0,1
YNL301C,970,845,0,0
YNL297C,134,131,NA,0
YNL294C,30,27,1,0
YNL291C,19,14,1,0
YNL284C,119,116,NA,1
YNL283C,33,25,3,0
YNL280C,155,140,2,1
YNL276C,5,2,0,0
YNL274C,415,397,0,1
YNL272C,80,77,1,0
YNL271C,100,100,NA,0
YNL270C,15,14,1,0
YNL265C,107,100,0,0
YNL264C,67,65,NA,0
YNL263C,237,212,3,0
YNL260C,102,90,NA,0
YNL259C,35,23,1,0
YNL258C,99,96,0,0
YNL257C,76,63,1,0
YNL255C,616,527,0,1
YNL254C,27,24,0,NA
YNL252C,191,182,0,0
YNL251C,336,328,1,0
YNL249C,10,10,0,0
YNL248C,385,371,0,2
YNL245C,65,54,0,1
YNL244C,417,368,0,1
YNL241C,245,223,0,0
YNL240C,79,77,0,NA
YNL231C,266,236,7,0
YNL230C,25,20,1,1
YNL229C,214,204,NA,0
YNL227C,84,76,0,0
YNL225C,72,68,NA,0
YNL224C,112,111,0,0
YNL221C,77,73,0,0
YNL219C,146,139,0,0
YNL213C,15,13,0,0
YNL211C,15,6,5,NA
YNL206C,48,46,NA,0
YNL201C,61,60,0,NA
YNL200C,81,75,1,0
YNL199C,101,98,NA,0
YNL197C,201,190,3,0
YNL195C,8,7,NA,0
YNL185C,121,108,NA,0
YNL183C,230,213,1,0
YNL182C,132,123,0,0
YNL180C,147,139,NA,0
YNL179C,7,5,2,NA
YNL177C,181,169,0,0
YNL176C,81,80,0,0
YNL175C,242,227,1,0
YNL173C,157,147,0,0
YNL169C,125,112,0,0
YNL168C,223,199,0,0
YNL167C,116,111,1,NA
YNL166C,234,219,0,0
YNL164C,46,38,0,0
YNL163C,112,110,0,0
YNL159C,96,90,0,0
YNL156C,179,146,16,0
YNL154C,259,246,3,0
YNL153C,122,102,0,0
YNL151C,116,110,1,0
YNL149C,137,118,0,0
YNL148C,22,20,0,1
YNL146C-A,1,0,NA,1
YNL144C,7,7,NA,0
YNL143C,55,36,NA,0
YNL139C,143,137,1,NA
YNL137C,236,228,0,0
YNL135C,758,654,0,1
YNL134C,461,426,0,0
YNL133C,49,43,0,0
YNL130C,215,195,2,1
YNL130C-A,0,0,0,0
YNL125C,90,85,1,0
YNL122C,125,118,NA,2
YNL121C,712,666,0,0
YNL118C,1358,1328,1,0
YNL115C,112,108,0,0
YNL114C,1,1,0,NA
YNL111C,372,296,2,1
YNL110C,310,273,0,2
YNL108C,129,119,0,0
YNL106C,43,42,NA,0
YNL104C,1211,1158,6,0
YNL099C,90,84,0,0
YNL098C,332,292,0,0
YNL097C-B,3,0,NA,2
YNL097C,59,55,1,0
YNL096C,1475,1312,0,1
YNL095C,16,14,1,0
YNL084C,217,202,0,0
YNL081C,184,129,0,1
YNL080C,21,15,0,1
YNL079C,790,684,0,1
YNL074C,273,258,0,0
YNL069C,1927,1693,0,3
YNL068C,128,121,1,0
YNL064C,1588,1452,26,0
YNL062C,200,193,1,0
YNL059C,117,112,0,0
YNL058C,426,395,0,0
YNL055C,1661,1530,2,0
YNL050C,106,100,0,0
YNL049C,122,118,0,0
YNL047C,45,44,0,0
YNL043C,0,0,0,0
YNL041C,107,105,0,NA
YNL037C,718,675,8,0
YNL035C,54,50,0,0
YNL031C,1349,1143,0,3
YNL029C,23,23,0,0
YNL025C,24,24,0,0
YNL024C-A,74,56,2,0
YNL024C,5,5,0,0
YNL023C,59,59,0,0
YNL022C,97,91,0,0
YNL020C,55,55,0,0
YNL019C,0,0,0,0
YNL011C,46,43,0,0
YNL008C,68,68,0,0
YNL007C,1002,952,4,0
YNL005C,196,183,0,0
YNL003C,45,42,0,1
YNL002C,374,352,0,0
YNR001C,833,797,2,1
YNR002C,8,8,NA,0
YNR003C,169,164,0,0
YNR007C,76,71,0,0
YNR011C,79,76,0,0
YNR013C,366,358,0,0
YNR016C,1722,1707,NA,0
YNR020C,51,49,NA,0
YNR022C,86,75,0,0
YNR025C,0,0,0,0
YNR026C,157,149,0,NA
YNR029C,74,70,0,0
YNR031C,58,53,NA,1
YNR032C-A,44,28,0,0
YNR035C,431,392,0,0
YNR036C,248,236,0,0
YNR037C,120,80,0,0
YNR039C,58,57,0,0
YNR041C,119,114,0,0
YNR049C,82,71,0,0
YNR050C,302,285,0,0
YNR051C,148,134,9,0
YNR052C,209,199,1,0
YNR053C,315,293,0,0
YNR054C,122,117,1,0
YNR055C,135,104,19,0
YNR056C,0,0,0,0
YNR061C,71,61,0,0
YNR062C,0,0,0,0
YNR064C,6,6,NA,0
YNR065C,62,58,NA,0
YNR066C,41,38,NA,NA
YNR067C,471,460,0,0
YNR068C,5,5,NA,0
YNR069C,3,3,0,NA
YNR071C,0,0,0,0
YNR073C,9,8,NA,0
YNR074C,0,0,0,0
YNL327W,1343,1319,1,0
YNL323W,132,122,0,0
YNL321W,139,138,0,0
YNL320W,58,51,1,0
YNL317W,75,69,0,0
YNL314W,22,21,NA,0
YNL312W,162,155,0,0
YNL309W,101,98,0,0
YNL306W,199,181,0,2
YNL300W,390,286,3,3
YNL299W,57,52,0,0
YNL298W,128,125,NA,0
YNL295W,48,44,0,0
YNL293W,46,44,0,0
YNL292W,83,77,0,0
YNL290W,121,114,0,0
YNL289W,225,209,1,0
YNL288W,135,119,3,0
YNL287W,638,614,2,0
YNL286W,46,43,1,0
YNL281W,328,269,0,1
YNL279W,4,4,0,NA
YNL278W,40,39,0,0
YNL277W-A,0,0,0,0
YNL277W,14,10,NA,2
YNL275W,27,26,0,0
YNL273W,64,63,NA,0
YNL268W,557,538,1,0
YNL267W,149,145,1,0
YNL262W,121,120,NA,0
YNL261W,46,41,0,0
YNL256W,80,78,0,0
YNL253W,56,49,0,0
YNL250W,41,38,NA,0
YNL247W,446,433,NA,0
YNL246W,65,60,0,0
YNL243W,398,388,0,0
YNL242W,33,32,0,NA
YNL239W,402,368,18,0
YNL238W,82,71,6,0
YNL237W,5,5,0,0
YNL236W,69,68,0,0
YNL234W,8,8,0,0
YNL233W,178,169,2,0
YNL232W,142,128,0,0
YNL228W,0,0,0,0
YNL226W,0,0,0,0
YNL223W,33,31,NA,0
YNL222W,149,134,0,1
YNL220W,266,238,0,0
YNL218W,45,43,1,0
YNL217W,8,5,0,0
YNL216W,231,226,1,0
YNL215W,73,70,0,NA
YNL214W,36,31,0,0
YNL212W,148,141,0,0
YNL209W,3784,3684,0,1
YNL208W,1015,958,0,0
YNL207W,140,126,0,0
YNL202W,16,15,0,0
YNL193W,58,50,0,0
YNL192W,398,386,1,NA
YNL191W,46,42,1,0
YNL190W,804,723,20,2
YNL189W,559,510,3,0
YNL188W,22,21,1,0
YNL187W,5,4,1,0
YNL186W,174,154,2,0
YNL181W,78,71,0,0
YNL178W,2357,2098,0,0
YNL172W,61,60,0,NA
YNL165W,26,22,3,0
YNL162W-A,31,24,0,0
YNL162W,1497,1208,0,2
YNL161W,281,274,2,0
YNL160W,1341,1215,0,0
YNL158W,50,40,0,NA
YNL157W,214,182,0,1
YNL155W,124,115,1,0
YNL152W,60,57,0,0
YNL147W,124,100,8,0
YNL146W,16,12,1,0
YNL145W,0,0,0,0
YNL142W,78,67,7,NA
YNL141W,258,228,0,0
YNL138W-A,73,61,0,0
YNL138W,828,799,0,0
YNL136W,29,24,0,NA
YNL132W,330,312,1,0
YNL131W,425,367,1,1
YNL129W,61,52,NA,0
YNL128W,1,1,0,NA
YNL127W,65,64,NA,0
YNL126W,42,41,0,0
YNL124W,91,84,0,0
YNL123W,253,247,0,0
YNL119W,95,94,0,0
YNL117W,2,2,0,0
YNL116W,184,169,0,0
YNL113W,286,251,1,0
YNL112W,577,546,0,0
YNL109W,3,0,3,NA
YNL107W,76,71,NA,0
YNL103W-A,0,0,0,0
YNL103W,125,123,1,0
YNL102W,226,222,NA,0
YNL101W,108,100,1,2
YNL100W,170,150,0,0
YNL097W-A,0,0,0,0
YNL094W,43,34,7,0
YNL093W,2,2,0,0
YNL092W,11,10,0,0
YNL091W,186,169,1,NA
YNL090W,33,25,2,0
YNL088W,167,165,0,NA
YNL087W,65,65,NA,0
YNL086W,36,30,2,0
YNL085W,320,312,4,0
YNL083W,58,52,0,4
YNL082W,65,64,0,0
YNL078W,58,57,0,0
YNL077W,40,34,4,0
YNL076W,86,80,0,0
YNL075W,176,165,0,0
YNL073W,45,41,0,0
YNL072W,62,52,0,0
YNL071W,1009,963,0,0
YNL070W,185,129,2,0
YNL067W-A,0,0,0,0
YNL067W,819,732,1,0
YNL066W,256,218,8,1
YNL065W,158,151,1,0
YNL063W,14,13,NA,0
YNL061W,423,404,0,NA
YNL057W,1,1,NA,0
YNL056W,91,67,0,0
YNL054W,103,99,NA,1
YNL053W,63,61,1,0
YNL052W,453,398,1,0
YNL051W,68,66,NA,0
YNL048W,64,62,0,0
YNL046W,29,29,NA,0
YNL045W,254,254,NA,0
YNL044W,265,231,2,1
YNL042W,14,12,1,0
YNL040W,128,121,0,0
YNL039W,116,115,0,0
YNL038W,28,25,0,0
YNL036W,89,79,0,0
YNL033W,0,0,0,0
YNL032W,77,71,1,0
YNL030W,1102,860,4,3
YNL027W,172,165,1,0
YNL026W,84,80,0,0
YNL021W,72,69,0,0
YNL016W,1013,973,1,0
YNL015W,358,294,1,1
YNL014W,28,28,NA,0
YNL012W,17,17,NA,0
YNL010W,400,341,1,0
YNL009W,12,12,NA,0
YNL006W,106,105,0,1
YNL004W,238,232,0,0
YNL001W,162,149,0,0
YNR001W-A,0,0,0,0
YNR004W,8,8,0,0
YNR006W,206,203,0,0
YNR008W,171,159,0,0
YNR009W,87,70,0,0
YNR010W,82,69,0,0
YNR012W,114,110,0,0
YNR014W,46,46,0,0
YNR015W,84,77,0,0
YNR017W,203,173,8,2
YNR018W,275,239,1,1
YNR019W,301,280,2,NA
YNR021W,333,308,0,0
YNR023W,91,82,0,0
YNR024W,86,77,0,0
YNR027W,44,41,0,2
YNR028W,61,52,3,0
YNR030W,114,101,0,0
YNR032W,32,28,0,0
YNR033W,146,140,NA,0
YNR034W,125,108,0,0
YNR034W-A,273,206,1,0
YNR038W,124,118,NA,0
YNR040W,72,69,NA,0
YNR043W,535,491,0,0
YNR044W,68,65,0,0
YNR045W,34,32,0,0
YNR046W,214,188,0,0
YNR047W,70,69,0,0
YNR048W,26,20,0,0
YNR058W,6,5,1,0
YNR059W,13,4,7,0
YNR060W,0,0,0,0
YNR063W,20,20,NA,0
YNR070W,0,0,0,0
YNR072W,0,0,0,0
YNR075W,24,24,0,NA
YOL159C-A,46,34,0,0
YOL159C,41,39,0,0
YOL158C,6,6,0,0
YOL157C,17,16,NA,0
YOL155C,1192,1182,0,NA
YOL150C,1,1,NA,0
YOL148C,82,78,NA,NA
YOL147C,138,110,0,0
YOL145C,257,241,2,0
YOL143C,492,432,0,1
YOL139C,840,772,1,0
YOL138C,40,40,NA,0
YOL136C,107,99,6,0
YOL135C,79,73,0,0
YOL128C,24,22,NA,1
YOL126C,232,213,0,1
YOL124C,90,77,0,0
YOL122C,94,87,0,0
YOL121C,1117,974,0,2
YOL120C,1697,1425,0,1
YOL119C,116,114,0,0
YOL114C,6,5,0,0
YOL111C,215,188,1,0
YOL108C,60,47,NA,0
YOL105C,24,18,3,0
YOL102C,51,49,NA,0
YOL101C,7,7,0,0
YOL097C,427,393,0,0
YOL096C,68,60,0,0
YOL095C,14,13,0,0
YOL094C,133,112,0,0
YOL089C,73,72,NA,0
YOL088C,99,82,0,0
YOL087C,74,66,NA,0
YOL086C,6970,6314,7,2
YOL085C,0,0,0,0
YOL080C,69,67,0,0
YOL077C,358,339,0,0
YOL075C,46,45,NA,NA
YOL073C,53,50,0,0
YOL070C,287,275,0,0
YOL068C,29,29,NA,NA
YOL067C,86,79,NA,0
YOL066C,90,86,0,0
YOL065C,54,51,0,0
YOL064C,110,96,0,0
YOL063C,31,26,5,0
YOL062C,50,47,0,0
YOL060C,99,93,0,0
YOL055C,42,37,NA,0
YOL052C-A,185,132,0,0
YOL052C,108,101,0,0
YOL048C,38,32,0,0
YOL043C,31,24,2,0
YOL041C,362,341,0,0
YOL040C,1866,1490,5,2
YOL038C-A,2,1,1,0
YOL037C,0,0,0,0
YOL031C,128,122,0,0
YOL029C,1,1,NA,0
YOL028C,53,46,1,NA
YOL027C,258,255,0,1
YOL026C,84,75,0,0
YOL022C,118,115,0,0
YOL021C,277,271,0,0
YOL018C,101,95,4,0
YOL016C,145,130,0,0
YOL013C,38,36,0,0
YOL012C,130,97,3,2
YOL009C,33,31,NA,0
YOL007C,147,129,0,0
YOL006C,142,135,0,0
YOL005C,186,155,1,0
YOL003C,40,37,0,0
YOL002C,59,55,0,0
YOR005C,22,22,NA,0
YOR006C,91,81,0,0
YOR007C,476,438,NA,0
YOR008C,170,144,3,0
YOR008C-A,0,0,0,0
YOR010C,3,3,0,0
YOR016C,62,57,1,0
YOR020C,631,490,0,5
YOR021C,227,179,0,1
YOR022C,24,23,NA,0
YOR023C,66,62,1,0
YOR028C,193,175,3,1
YOR032C,25,24,1,0
YOR033C,48,43,1,0
YOR034C,28,22,5,0
YOR035C,123,117,0,NA
YOR038C,75,74,0,0
YOR041C,7,0,6,1
YOR046C,495,476,0,0
YOR047C,68,62,0,0
YOR048C,206,197,0,0
YOR049C,0,0,0,0
YOR050C,0,0,0,0
YOR051C,254,228,0,0
YOR052C,340,297,7,1
YOR054C,94,92,0,0
YOR056C,155,144,1,0
YOR058C,86,79,NA,1
YOR059C,42,39,0,0
YOR060C,32,28,0,1
YOR062C,52,49,NA,0
YOR064C,27,23,NA,0
YOR067C,82,75,0,0
YOR068C,0,0,0,0
YOR070C,88,85,2,0
YOR071C,20,17,0,3
YOR074C,146,134,0,0
YOR076C,87,87,0,0
YOR079C,60,56,0,0
YOR081C,87,86,0,0
YOR086C,230,227,0,0
YOR089C,179,144,1,0
YOR090C,96,95,0,0
YOR093C,56,56,0,0
YOR095C,91,76,0,0
YOR097C,33,22,0,0
YOR098C,222,221,NA,0
YOR100C,2,1,NA,1
YOR103C,146,112,0,0
YOR108C-A,0,0,0,0
YOR115C,75,58,0,0
YOR116C,150,133,1,0
YOR119C,121,113,0,0
YOR121C,0,0,0,0
YOR122C,497,409,0,1
YOR123C,224,211,0,0
YOR124C,262,259,0,0
YOR125C,140,128,1,0
YOR126C,58,57,0,0
YOR128C,46,33,0,0
YOR129C,9,7,0,0
YOR130C,38,32,NA,0
YOR131C,122,109,0,0
YOR137C,7,6,NA,0
YOR138C,92,90,0,0
YOR141C,179,173,0,0
YOR143C,51,51,0,0
YOR144C,34,32,NA,0
YOR145C,255,227,0,0
YOR148C,24,18,0,0
YOR149C,20,16,0,0
YOR151C,312,303,NA,0
YOR152C,36,30,0,0
YOR155C,83,81,NA,0
YOR156C,38,32,3,0
YOR157C,395,382,4,0
YOR159C,59,44,1,0
YOR161C,167,152,0,0
YOR161C-C,3,3,NA,0
YOR162C,36,34,2,0
YOR164C,222,204,0,0
YOR166C,51,48,0,0
YOR167C,698,421,0,4
YOR171C,194,188,0,NA
YOR175C,113,104,1,0
YOR177C,17,17,NA,0
YOR178C,116,110,NA,0
YOR179C,70,60,0,0
YOR180C,3,2,1,0
YOR182C,767,612,NA,3
YOR185C,124,113,3,0
YOR186C-A,0,0,0,0
YOR192C,17,14,NA,1
YOR194C,140,136,0,NA
YOR196C,82,72,0,0
YOR198C,937,864,0,0
YOR201C,68,63,0,0
YOR205C,26,23,0,0
YOR207C,250,235,0,0
YOR209C,304,270,6,0
YOR211C,133,130,NA,0
YOR213C,49,43,0,0
YOR215C,154,143,0,0
YOR216C,122,104,0,0
YOR218C,0,0,0,0
YOR219C,58,57,NA,0
YOR221C,78,72,0,0
YOR224C,282,225,0,1
YOR226C,137,108,0,0
YOR228C,21,13,3,0
YOR234C,719,580,0,1
YOR242C,0,0,0,0
YOR243C,264,256,0,0
YOR245C,76,70,0,0
YOR246C,55,39,1,0
YOR249C,33,32,0,0
YOR250C,88,84,0,0
YOR251C,172,164,0,0
