trx,cds,utr5,utr3,
YLR456W,48,43,0,0
YLR459W,152,138,0,0
YML130C,660,606,1,0
YML129C,378,262,0,5
YML128C,1138,1044,2,0
YML126C,1805,1769,NA,0
YML125C,289,261,0,0
YML124C,523,490,0,0
YML123C,1,1,0,0
YML122C,2,1,NA,0
YML120C,1046,994,1,1
YML115C,313,259,0,0
YML114C,147,136,0,0
YML110C,419,395,0,0
YML107C,63,62,0,0
YML105C,641,594,0,0
YML104C,58,54,2,0
YML103C,473,469,NA,0
YML099C,81,80,NA,0
YML097C,199,185,0,0
YML095C,81,73,0,0
YML094C-A,0,0,0,0
YML092C,866,770,0,0
YML091C,522,511,NA,NA
YML089C,3,1,NA,2
YML087C,20,19,0,0
YML086C,873,820,1,0
YML085C,638,567,0,0
YML083C,1,1,NA,0
YML081C-A,695,386,13,4
YML076C,50,48,0,0
YML075C,691,633,2,0
YML074C,1049,1002,0,NA
YML073C,2628,2303,0,9
YML072C,1272,1238,8,NA
YML071C,214,188,4,0
YML067C,219,200,0,0
YML064C,174,146,5,0
YML062C,207,195,0,0
YML061C,138,135,1,0
YML059C,251,248,NA,0
YML056C,976,902,4,0
YML054C,210,196,NA,0
YML053C,158,132,1,0
YML049C,175,174,NA,NA
YML043C,32,25,4,1
YML041C,150,128,NA,0
YML038C,111,102,2,0
YML035C,572,550,5,0
YML032C,133,115,0,0
YML026C,2949,2502,0,9
YML025C,521,469,7,0
YML023C,47,41,3,0
YML021C,122,116,NA,0
YML018C,69,65,0,0
YML015C,137,122,1,0
YML011C,60,56,NA,0
YML009C,254,163,5,2
YML008C,1438,1312,0,1
YML007C-A,6,2,0,1
YML006C,68,63,1,0
YML004C,1045,980,0,0
YMR001C,358,344,NA,0
YMR001C-A,1,0,NA,1
YMR006C,86,82,0,0
YMR008C,869,848,NA,2
YMR013C,75,70,NA,1
YMR015C,1286,1238,3,0
YMR016C,128,120,2,0
YMR021C,137,128,0,0
YMR023C,28,27,0,0
YMR026C,58,49,7,0
YMR029C,174,158,0,0
YMR031C,994,963,1,NA
YMR034C,15,9,6,0
YMR036C,63,63,0,0
YMR037C,340,331,NA,1
YMR038C,584,527,1,1
YMR039C,431,377,5,NA
YMR041C,94,83,0,0
YMR047C,711,702,1,NA
YMR049C,1071,1042,0,0
YMR052C-A,3,2,NA,1
YMR053C,28,25,NA,NA
YMR055C,122,114,0,0
YMR056C,36,30,0,0
YMR060C,97,89,0,0
YMR062C,878,813,0,1
YMR067C,253,245,0,0
YMR071C,217,175,1,0
YMR073C,173,162,0,0
YMR074C,530,472,0,0
YMR076C,460,455,NA,0
YMR077C,89,77,0,0
YMR078C,160,158,0,0
YMR080C,542,518,0,0
YMR081C,51,49,2,0
YMR086C-A,4,0,4,0
YMR088C,113,101,6,0
YMR089C,337,314,12,NA
YMR091C,493,470,0,0
YMR092C,899,865,0,0
YMR097C,141,119,3,0
YMR098C,161,154,1,0
YMR099C,870,785,0,1
YMR101C,11,11,NA,0
YMR102C,126,123,NA,0
YMR103C,2,2,0,0
YMR105C,1654,1597,0,0
YMR106C,61,58,0,0
YMR110C,616,582,0,0
YMR111C,74,62,1,1
YMR112C,127,121,NA,0
YMR114C,79,66,NA,1
YMR116C,5021,4537,2,7
YMR117C,74,67,NA,0
YMR118C,6,6,NA,0
YMR120C,201,191,0,0
YMR121C,1488,1369,3,0
YMR122C,0,0,0,0
YMR126C,25,19,6,0
YMR127C,53,45,2,0
YMR131C,716,688,0,0
YMR132C,134,117,0,0
YMR135C,265,251,0,1
YMR137C,44,39,1,0
YMR142C,3225,2854,0,5
YMR145C,3033,2866,46,2
YMR146C,1431,1280,1,0
YMR150C,93,79,4,NA
YMR153C-A,1,0,0,1
YMR154C,54,54,NA,NA
YMR156C,40,37,NA,0
YMR157C,152,128,0,0
YMR158C-A,6,6,0,0
YMR162C,108,107,NA,0
YMR163C,46,44,0,0
YMR164C,277,268,3,NA
YMR165C,135,130,0,0
YMR166C,99,81,5,0
YMR168C,95,86,1,0
YMR169C,729,713,NA,0
YMR170C,611,564,0,0
YMR171C,127,114,4,1
YMR174C,92,70,0,1
YMR180C,79,57,0,0
YMR181C,137,114,1,0
YMR182C,26,18,0,1
YMR183C,637,547,3,1
YMR187C,44,36,0,0
YMR188C,545,498,0,1
YMR190C,31,29,1,NA
YMR193C-A,0,0,0,0
YMR194C-B,47,35,NA,0
YMR197C,579,510,4,1
YMR201C,98,97,0,0
YMR204C,59,58,0,0
YMR205C,3895,3734,2,1
YMR207C,69,61,6,2
YMR209C,51,44,0,0
YMR212C,252,240,1,0
YMR216C,272,245,10,0
YMR218C,131,127,1,NA
YMR221C,230,215,0,0
YMR222C,259,228,0,0
YMR224C,51,46,0,0
YMR225C,290,221,0,0
YMR226C,1682,1549,1,1
YMR227C,197,185,0,0
YMR229C,1588,1563,NA,0
YMR235C,854,777,0,3
YMR239C,257,230,0,4
YMR240C,142,126,0,0
YMR242C,2999,2671,0,5
YMR243C,440,389,1,0
YMR244C-A,154,110,1,1
YMR247C,420,412,0,NA
YMR252C,9,8,0,1
YMR253C,124,118,0,NA
YMR256C,777,522,2,5
YMR257C,49,28,19,0
YMR258C,154,145,7,0
YMR259C,200,199,NA,0
YMR260C,1264,1014,0,0
YMR261C,626,589,2,0
YMR265C,21,20,NA,0
YMR268C,127,116,1,0
YMR270C,65,53,8,0
YMR271C,48,46,NA,0
YMR272C,959,901,0,0
YMR273C,87,79,1,0
YMR274C,46,45,0,0
YMR275C,183,176,0,0
YMR279C,4,2,0,0
YMR280C,48,48,NA,0
YMR282C,117,113,0,NA
YMR283C,65,61,NA,2
YMR285C,284,275,0,0
YMR287C,127,123,0,NA
YMR290C,1022,989,0,0
YMR293C,117,110,0,1
YMR295C,1131,1003,7,NA
YMR296C,412,392,1,0
YMR299C,62,58,0,0
YMR300C,460,413,0,0
YMR301C,226,218,0,0
YMR302C,468,423,1,1
YMR303C,2494,2407,0,0
YMR305C,1715,1606,15,NA
YMR306C-A,12,7,NA,5
YMR308C,756,739,2,0
YMR309C,1686,1602,0,0
YMR310C,190,169,0,0
YMR311C,462,400,0,0
YMR313C,205,196,0,0
YMR316C-A,0,0,0,0
YMR316C-B,0,0,0,0
YMR318C,689,642,0,0
YMR319C,222,208,0,0
YML131W,287,252,0,0
YML127W,319,303,0,NA
YML121W,182,151,0,0
YML119W,214,194,0,0
YML118W,29,27,0,NA
YML117W,758,745,3,NA
YML116W,27,20,5,0
YML113W,219,202,0,0
YML112W,134,126,0,0
YML111W,291,284,0,NA
YML109W,160,147,0,0
YML108W,251,200,0,0
YML106W,642,541,16,1
YML102W,138,130,0,0
YML100W-A,1,0,NA,1
YML100W,1702,1666,2,0
YML098W,142,118,0,0
YML096W,113,95,0,0
YML094W,309,255,0,0
YML093W,563,540,0,NA
YML090W,0,0,0,0
YML088W,148,146,0,NA
YML084W,13,11,NA,2
YML082W,124,117,0,0
YML081W,99,95,1,0
YML080W,161,146,0,0
YML079W,356,339,0,0
YML078W,898,787,0,0
YML077W,76,70,NA,0
YML070W,1032,1007,0,1
YML069W,811,769,0,0
YML068W,55,44,5,1
YML065W,130,119,0,0
YML063W,4091,3673,2,4
YML060W,173,158,0,1
YML058W-A,13,6,0,0
YML058W,1594,1258,0,2
YML057W,558,523,0,0
YML055W,182,143,0,2
YML052W,476,439,0,0
YML051W,34,31,0,1
YML050W,111,100,0,0
YML048W,520,473,1,0
YML046W,124,112,3,0
YML042W,35,33,NA,0
YML036W,138,120,0,0
YML034W,408,400,0,0
YML031W,194,176,0,0
YML030W,282,220,0,0
YML029W,228,211,0,0
YML028W,2562,2160,2,6
YML027W,390,366,0,0
YML024W,3101,2481,0,0
YML022W,586,522,0,1
YML020W,78,60,12,0
YML019W,123,112,0,0
YML017W,415,378,1,0
YML014W,159,154,NA,0
YML013W,272,263,0,2
YML012W,718,588,1,1
YML010W,1352,1332,0,NA
YML007W,426,406,6,0
YML005W,90,87,0,0
YML002W,4,4,NA,0
YML001W,620,512,4,0
YMR002W,1844,1580,1,3
YMR003W,152,140,1,0
YMR004W,279,265,2,1
YMR005W,307,285,0,0
YMR007W,0,0,0,0
YMR009W,267,231,0,1
YMR010W,165,127,20,0
YMR011W,1491,1392,3,1
YMR012W,1682,1615,3,0
YMR013W-A,0,0,0,0
YMR014W,348,331,0,0
YMR017W,7,6,NA,0
YMR018W,1,1,NA,0
YMR019W,80,80,NA,0
YMR020W,66,58,2,0
YMR022W,508,461,0,0
YMR024W,566,540,NA,0
YMR025W,62,60,0,0
YMR027W,670,615,3,0
YMR028W,192,179,0,0
YMR030W,72,67,1,0
YMR033W,273,244,1,1
YMR035W,40,35,0,0
YMR040W,43,28,11,1
YMR042W,64,56,0,1
YMR043W,437,396,0,1
YMR044W,206,200,0,0
YMR048W,128,123,0,0
YMR052W,86,77,0,0
YMR054W,301,266,12,0
YMR058W,622,574,1,0
YMR059W,75,58,0,0
YMR061W,228,223,0,0
YMR063W,34,28,1,0
YMR064W,87,80,NA,0
YMR065W,10,10,NA,0
YMR066W,80,80,0,0
YMR068W,77,70,0,0
YMR069W,20,17,NA,1
YMR070W,225,213,3,NA
YMR072W,961,838,0,1
YMR075W,112,106,0,0
YMR079W,1016,913,2,0
YMR083W,1345,1234,1,0
YMR085W,3,2,NA,0
YMR086W,418,400,7,0
YMR087W,65,63,0,0
YMR090W,171,160,0,0
YMR093W,315,291,0,0
YMR094W,22,20,0,2
YMR096W,46,37,0,0
YMR100W,100,92,NA,0
YMR107W,17,14,0,0
YMR108W,3257,3111,8,2
YMR109W,577,551,0,0
YMR113W,119,113,1,0
YMR115W,259,247,0,1
YMR119W,117,98,7,NA
YMR122W-A,2044,1617,10,8
YMR123W,320,265,0,0
YMR124W,454,442,5,NA
YMR125W,981,925,10,NA
YMR128W,433,404,2,0
YMR129W,502,489,NA,1
YMR130W,148,131,0,0
YMR134W,189,177,0,0
YMR136W,257,236,1,0
YMR138W,45,39,NA,0
YMR139W,223,198,9,0
YMR140W,270,253,0,0
YMR143W,2426,1905,0,10
YMR144W,188,162,1,0
YMR148W,78,60,14,1
YMR151W,5,3,NA,2
YMR152W,374,354,0,0
YMR153W,404,378,0,0
YMR155W,81,80,0,0
YMR158W,279,252,0,0
YMR160W,110,109,0,0
YMR161W,339,310,0,0
YMR167W,107,103,0,NA
YMR172W,111,110,NA,NA
YMR175W,43,36,1,NA
YMR176W,75,71,1,0
YMR177W,72,71,0,0
YMR178W,286,256,0,0
YMR179W,93,92,NA,0
YMR182W-A,15,0,14,0
YMR184W,330,263,0,0
YMR185W,130,122,0,NA
YMR186W,8595,8385,0,8
YMR189W,1189,1111,4,0
YMR192W,376,354,3,0
YMR193W,458,433,0,0
YMR194W,1786,1398,0,3
YMR195W,119,86,7,0
YMR196W,372,357,NA,0
YMR198W,88,78,7,0
YMR199W,314,287,7,0
YMR200W,598,508,4,1
YMR202W,803,694,0,2
YMR203W,1358,1262,3,1
YMR206W,11,11,0,0
YMR208W,560,517,0,0
YMR210W,119,110,0,0
YMR211W,80,75,0,0
YMR213W,105,101,0,0
YMR214W,281,264,0,0
YMR215W,420,406,0,1
YMR217W,1354,1254,4,2
YMR219W,386,383,NA,0
YMR220W,414,382,0,0
YMR223W,133,119,2,0
YMR228W,209,199,0,0
YMR230W,1783,1350,0,3
YMR231W,174,167,0,0
YMR233W,121,106,1,0
YMR234W,49,44,0,0
YMR236W,378,341,0,0
YMR237W,540,514,7,0
YMR238W,684,615,3,0
YMR241W,491,456,7,0
YMR246W,936,860,4,1
YMR250W,653,596,1,0
YMR251W,2,2,NA,NA
YMR251W-A,2096,1292,7,15
YMR255W,264,256,NA,0
YMR262W,76,62,NA,0
YMR263W,199,172,1,0
YMR264W,169,145,1,0
YMR266W,229,227,0,0
YMR267W,380,337,3,0
YMR269W,139,122,0,0
YMR276W,1323,1233,0,1
YMR277W,153,136,2,0
YMR278W,498,485,0,0
YMR281W,102,94,0,0
YMR284W,78,71,0,0
YMR286W,262,184,0,1
YMR288W,146,144,0,0
YMR289W,143,140,NA,0
YMR291W,917,862,3,0
YMR292W,131,124,0,0
YMR294W,81,74,0,0
YMR297W,2062,1940,0,0
YMR298W,441,380,0,0
YMR304W,359,353,NA,NA
YMR306W,15,14,1,NA
YMR307W,4934,4718,1,6
YMR312W,170,153,0,1
YMR314W,841,709,2,0
YMR315W,1173,1062,1,3
YMR316W,181,166,0,0
YMR317W,15,15,NA,0
YMR320W,1,0,1,0
YNL331C,22,22,NA,0
YNL330C,373,346,1,2
YNL329C,135,130,NA,0
YNL328C,45,34,0,0
YNL326C,69,66,0,0
YNL325C,123,114,0,0
YNL322C,726,654,0,1
YNL316C,142,122,0,0
YNL315C,459,425,0,0
YNL313C,416,398,0,0
YNL311C,79,74,0,0
YNL310C,199,166,0,0
YNL308C,693,633,3,0
YNL307C,540,518,2,0
YNL305C,459,402,0,1
YNL302C,2904,2498,0,5
YNL301C,1941,1703,1,0
YNL297C,354,345,NA,0
YNL294C,56,49,3,0
YNL291C,63,49,1,0
YNL284C,322,315,NA,0
YNL283C,85,70,10,0
YNL280C,351,309,1,0
YNL276C,2,1,0,0
YNL274C,1142,1073,1,1
YNL272C,225,217,4,0
YNL271C,181,180,NA,0
YNL270C,46,45,1,0
YNL265C,273,251,0,0
YNL264C,128,122,NA,0
YNL263C,428,378,6,0
YNL260C,272,259,NA,1
YNL259C,100,67,1,0
YNL258C,198,191,0,0
YNL257C,193,169,1,0
YNL255C,1362,1153,0,5
YNL254C,65,55,0,NA
YNL252C,532,485,0,0
YNL251C,706,667,9,0
YNL249C,32,27,0,0
YNL248C,742,700,0,2
YNL245C,122,106,0,1
YNL244C,856,669,1,0
YNL241C,860,799,1,1
YNL240C,179,177,0,NA
YNL231C,559,496,9,0
YNL230C,74,60,7,1
YNL229C,507,492,NA,1
YNL227C,165,148,0,0
YNL225C,137,131,NA,1
YNL224C,259,249,1,0
YNL221C,163,150,1,0
YNL219C,346,326,5,0
YNL213C,48,38,3,0
YNL211C,45,30,10,NA
YNL206C,146,140,NA,1
YNL201C,140,135,1,NA
YNL200C,202,180,1,0
YNL199C,191,184,NA,0
YNL197C,375,361,3,1
YNL195C,20,20,NA,0
YNL185C,269,239,NA,2
YNL183C,566,522,2,0
YNL182C,217,198,0,0
YNL180C,382,356,NA,0
YNL179C,17,12,2,NA
YNL177C,486,447,0,1
YNL176C,149,138,3,0
YNL175C,562,534,0,1
YNL173C,337,313,1,0
YNL169C,277,256,1,0
YNL168C,413,367,0,0
YNL167C,178,169,2,NA
YNL166C,488,453,0,1
YNL164C,118,94,0,0
YNL163C,309,298,0,0
YNL159C,199,180,0,1
YNL156C,468,369,53,1
YNL154C,639,590,10,0
YNL153C,251,197,1,2
YNL151C,240,216,1,2
YNL149C,313,253,0,0
YNL148C,62,60,0,0
YNL146C-A,5,0,NA,4
YNL144C,16,15,NA,0
YNL143C,96,62,NA,1
YNL139C,352,344,0,NA
YNL137C,575,506,9,0
YNL135C,1426,1161,1,4
YNL134C,1783,1628,0,1
YNL133C,97,91,0,0
YNL130C,461,413,2,0
YNL130C-A,1,1,0,0
YNL125C,197,175,12,0
YNL122C,267,251,NA,0
YNL121C,1382,1302,1,0
YNL118C,1365,1334,1,1
YNL115C,284,272,0,0
YNL114C,5,5,0,NA
YNL111C,665,513,2,0
YNL110C,590,508,0,0
YNL108C,277,262,1,0
YNL106C,93,90,NA,0
YNL104C,3069,2910,21,0
YNL099C,211,192,0,0
YNL098C,768,695,0,0
YNL097C-B,10,0,NA,10
YNL097C,156,144,0,0
YNL096C,2770,2457,2,9
YNL095C,29,27,2,0
YNL084C,381,350,1,1
YNL081C,392,307,0,2
YNL080C,36,29,2,0
YNL079C,1585,1352,0,3
YNL074C,546,505,0,0
YNL069C,3853,3447,0,5
YNL068C,210,190,5,0
YNL064C,3377,3093,56,1
YNL062C,478,456,0,0
YNL059C,277,270,0,0
YNL058C,691,622,0,0
YNL055C,3929,3629,10,1
YNL050C,211,201,0,0
YNL049C,231,219,0,0
YNL047C,95,92,0,0
YNL043C,5,1,4,0
YNL041C,248,240,0,NA
YNL037C,1817,1671,9,0
YNL035C,169,151,0,0
YNL031C,2748,2312,0,6
YNL029C,36,35,0,0
YNL025C,92,89,0,0
YNL024C-A,203,155,5,0
YNL024C,13,10,0,0
YNL023C,109,107,0,0
YNL022C,206,194,0,0
YNL020C,107,102,1,0
YNL019C,4,4,NA,0
YNL011C,101,95,0,0
YNL008C,113,109,0,0
YNL007C,1943,1785,6,0
YNL005C,473,457,0,1
YNL003C,133,126,0,0
YNL002C,776,706,0,0
YNR001C,2526,2360,12,0
YNR002C,8,8,NA,0
YNR003C,345,310,0,0
YNR007C,178,157,0,0
YNR011C,168,162,0,0
YNR013C,734,718,0,1
YNR016C,3926,3882,NA,3
YNR020C,129,124,NA,1
YNR022C,236,203,0,0
YNR025C,1,0,NA,1
YNR026C,325,309,0,NA
YNR029C,203,189,0,0
YNR031C,140,137,NA,0
YNR032C-A,89,61,0,1
YNR035C,981,908,0,0
YNR036C,620,537,0,0
YNR037C,305,207,0,0
YNR039C,125,117,0,0
YNR041C,264,246,0,0
YNR049C,180,163,0,0
YNR050C,634,600,0,0
YNR051C,287,253,19,0
YNR052C,410,361,5,0
YNR053C,612,573,0,1
YNR054C,255,242,0,0
YNR055C,368,281,51,0
YNR056C,0,0,0,0
YNR061C,188,158,3,1
YNR062C,1,1,NA,0
YNR064C,13,12,NA,0
YNR065C,210,204,NA,0
YNR066C,149,142,NA,NA
YNR067C,956,923,0,0
YNR068C,2,2,NA,0
YNR069C,10,5,4,NA
YNR071C,0,0,0,0
YNR073C,17,16,NA,0
YNR074C,0,0,0,0
YNL327W,2515,2469,0,0
YNL323W,295,274,0,0
YNL321W,287,286,0,0
YNL320W,106,97,0,0
YNL317W,162,158,0,0
YNL314W,50,44,NA,0
YNL312W,394,357,0,0
YNL309W,145,135,0,0
YNL306W,488,427,0,1
YNL300W,739,551,3,1
YNL299W,74,73,0,0
YNL298W,235,232,NA,0
YNL295W,128,109,3,0
YNL293W,144,140,0,0
YNL292W,182,169,0,0
YNL290W,267,256,0,1
YNL289W,629,564,6,1
YNL288W,331,299,9,0
YNL287W,1465,1412,10,0
YNL286W,90,86,1,0
YNL281W,717,570,0,0
YNL279W,4,4,0,NA
YNL278W,87,82,0,0
YNL277W-A,5,4,NA,0
YNL277W,29,22,NA,3
YNL275W,44,43,0,0
YNL273W,112,110,NA,0
YNL268W,1129,1103,0,0
YNL267W,288,280,0,0
YNL262W,314,311,NA,0
YNL261W,133,125,0,0
YNL256W,200,198,0,0
YNL253W,136,128,0,0
YNL250W,115,113,NA,0
YNL247W,975,947,NA,0
YNL246W,199,168,0,0
YNL243W,875,840,0,0
YNL242W,93,89,1,NA
YNL239W,806,761,22,1
YNL238W,193,159,7,0
YNL237W,21,19,0,0
YNL236W,193,186,0,0
YNL234W,20,18,0,0
YNL233W,309,300,0,0
YNL232W,278,249,1,0
YNL228W,1,0,1,NA
YNL226W,0,0,0,0
YNL223W,95,91,NA,0
YNL222W,340,314,1,1
YNL220W,628,547,0,0
YNL218W,97,93,1,0
YNL217W,62,60,0,0
YNL216W,495,485,2,0
YNL215W,220,202,1,NA
YNL214W,107,89,0,0
YNL212W,353,331,0,0
YNL209W,7504,7282,0,4
YNL208W,2414,2248,0,1
YNL207W,320,286,4,0
YNL202W,31,29,0,0
YNL193W,120,109,0,0
YNL192W,996,965,1,NA
YNL191W,81,73,2,0
YNL190W,1816,1663,37,1
YNL189W,1395,1288,15,2
YNL188W,46,43,1,0
YNL187W,11,4,6,0
YNL186W,401,368,7,0
YNL181W,229,215,1,0
YNL178W,4855,4348,0,0
YNL172W,121,117,0,NA
YNL165W,74,73,0,0
YNL162W-A,57,30,0,0
YNL162W,2182,1682,0,4
YNL161W,472,462,2,0
YNL160W,2769,2530,2,1
YNL158W,122,94,1,NA
YNL157W,470,408,0,0
YNL155W,281,250,4,1
YNL152W,80,71,0,0
YNL147W,216,171,9,0
YNL146W,32,27,1,1
YNL145W,1,0,0,0
YNL142W,123,101,9,NA
YNL141W,593,532,0,0
YNL138W-A,119,100,0,0
YNL138W,1848,1762,2,0
YNL136W,78,65,0,NA
YNL132W,751,712,0,0
YNL131W,1066,943,5,1
YNL129W,112,101,NA,0
YNL128W,4,4,0,NA
YNL127W,149,146,NA,0
YNL126W,127,118,1,0
YNL124W,174,165,0,0
YNL123W,625,601,0,0
YNL119W,144,130,0,0
YNL117W,2,1,0,0
YNL116W,336,316,0,0
YNL113W,559,471,3,0
YNL112W,1138,1064,1,0
YNL109W,6,2,4,NA
YNL107W,182,157,NA,1
YNL103W-A,0,0,0,0
YNL103W,269,254,2,0
YNL102W,530,521,NA,1
YNL101W,213,199,3,0
YNL100W,463,416,0,0
YNL097W-A,0,0,0,0
YNL094W,97,66,29,0
YNL093W,22,19,2,0
YNL092W,28,24,0,0
YNL091W,438,404,3,NA
YNL090W,100,75,6,0
YNL088W,372,367,0,NA
YNL087W,139,137,NA,0
YNL086W,88,69,2,0
YNL085W,747,696,26,2
YNL083W,151,125,1,13
YNL082W,161,160,0,0
YNL078W,138,133,0,1
YNL077W,100,91,4,0
YNL076W,203,188,4,0
YNL075W,390,347,1,0
YNL073W,153,139,0,0
YNL072W,132,119,0,0
YNL071W,2280,2187,1,1
YNL070W,414,278,2,4
YNL067W-A,1,0,NA,0
YNL067W,1798,1610,0,3
YNL066W,411,360,17,1
YNL065W,224,208,2,0
YNL063W,38,38,NA,0
YNL061W,846,794,0,NA
YNL057W,2,2,NA,0
YNL056W,186,154,0,0
YNL054W,165,160,NA,0
YNL053W,159,155,0,0
YNL052W,1089,1013,1,3
YNL051W,146,141,NA,0
YNL048W,180,169,0,0
YNL046W,77,76,NA,0
YNL045W,513,509,NA,1
YNL044W,621,538,2,0
YNL042W,39,37,1,1
YNL040W,262,240,0,0
YNL039W,261,254,0,0
YNL038W,55,50,0,0
YNL036W,2021,1804,6,2
YNL033W,4,4,0,0
YNL032W,140,122,6,0
YNL030W,2595,1969,5,14
YNL027W,335,316,1,0
YNL026W,212,198,0,0
YNL021W,177,164,3,0
YNL016W,1773,1693,2,0
YNL015W,853,614,1,0
YNL014W,75,75,NA,0
YNL012W,17,16,NA,0
YNL010W,896,781,1,0
YNL009W,40,36,NA,0
YNL006W,243,236,0,0
YNL004W,514,492,0,1
YNL001W,361,346,0,1
YNR001W-A,2,0,0,1
YNR004W,12,11,0,0
YNR006W,470,452,0,0
YNR008W,340,321,0,0
YNR009W,168,147,2,0
YNR010W,197,157,0,1
YNR012W,213,194,1,0
YNR014W,92,79,0,0
YNR015W,204,188,0,1
YNR017W,540,449,18,0
YNR018W,535,474,0,0
YNR019W,647,599,0,NA
YNR021W,811,743,1,0
YNR023W,165,153,0,0
YNR024W,170,143,0,1
YNR027W,79,74,0,0
YNR028W,181,168,3,0
YNR030W,263,236,0,0
YNR032W,104,93,2,0
YNR033W,305,293,NA,0
YNR034W,261,228,2,1
YNR034W-A,520,411,2,0
YNR038W,251,241,NA,0
YNR040W,186,169,NA,0
YNR043W,1047,966,0,1
YNR044W,63,59,1,0
YNR045W,88,83,0,0
YNR046W,472,413,0,1
YNR047W,194,178,0,0
YNR048W,86,77,0,0
YNR058W,16,15,1,0
YNR059W,46,33,13,0
YNR060W,3,3,0,0
YNR063W,37,32,NA,4
YNR070W,0,0,0,0
YNR072W,2,2,0,0
YNR075W,62,59,0,NA
YOL159C-A,93,65,3,3
YOL159C,80,71,0,0
YOL158C,28,23,3,0
YOL157C,35,35,NA,0
YOL155C,2953,2915,0,NA
YOL150C,0,0,0,0
YOL148C,169,159,NA,NA
YOL147C,363,305,0,1
YOL145C,578,541,1,0
YOL143C,1029,867,5,0
YOL139C,1762,1587,2,1
YOL138C,91,91,NA,0
YOL136C,198,159,28,0
YOL135C,195,166,0,0
YOL128C,49,43,NA,3
YOL126C,676,619,2,1
YOL124C,183,170,0,0
YOL122C,366,345,0,1
YOL121C,2522,2200,0,3
YOL120C,3377,2896,0,0
YOL119C,284,276,0,0
YOL114C,16,15,0,0
YOL111C,452,391,0,1
YOL108C,127,102,NA,2
YOL105C,56,46,5,0
YOL102C,115,105,NA,0
YOL101C,18,15,0,0
YOL097C,819,755,0,0
YOL096C,171,153,2,0
YOL095C,52,48,0,0
YOL094C,250,223,0,0
YOL089C,192,187,NA,0
YOL088C,247,199,0,0
YOL087C,161,153,NA,2
YOL086C,11457,10609,6,1
YOL085C,4,0,NA,4
YOL080C,131,123,1,0
YOL077C,753,698,0,0
YOL075C,89,89,NA,NA
YOL073C,139,125,0,0
YOL070C,478,462,0,2
YOL068C,86,86,NA,NA
YOL067C,192,176,NA,0
YOL066C,185,174,0,0
YOL065C,114,105,0,0
YOL064C,205,183,0,0
YOL063C,77,63,1,0
YOL062C,140,126,0,0
YOL060C,230,208,1,1
YOL055C,118,111,NA,0
YOL052C-A,587,366,0,6
YOL052C,262,236,0,0
YOL048C,104,95,0,0
YOL043C,66,45,10,0
YOL041C,727,685,0,1
YOL040C,3601,2911,19,8
YOL038C-A,6,0,2,0
YOL037C,0,0,0,0
YOL031C,229,221,0,0
YOL029C,0,0,0,0
YOL028C,114,94,10,NA
YOL027C,675,651,0,0
YOL026C,205,178,0,0
YOL022C,288,262,0,0
YOL021C,615,594,0,0
YOL018C,270,241,9,0
YOL016C,390,352,0,0
YOL013C,76,69,0,0
YOL012C,349,280,7,3
YOL009C,69,62,NA,0
YOL007C,395,350,1,1
YOL006C,353,346,0,0
YOL005C,430,341,1,0
YOL003C,99,91,0,0
YOL002C,173,169,0,0
YOR005C,51,50,NA,0
YOR006C,231,207,0,0
YOR007C,1209,1135,NA,2
YOR008C,339,291,4,3
YOR008C-A,1,0,1,NA
YOR010C,4,3,0,0
YOR016C,145,115,3,1
YOR020C,1625,1214,2,3
YOR021C,461,386,1,0
YOR022C,73,71,NA,0
YOR023C,191,181,3,0
YOR028C,319,289,5,0
YOR032C,34,30,2,0
YOR033C,83,76,3,0
YOR034C,55,51,3,0
YOR035C,265,250,0,NA
YOR038C,165,161,0,0
YOR041C,15,0,15,0
YOR046C,1024,964,0,0
YOR047C,107,102,0,0
YOR048C,426,406,0,0
YOR049C,1,1,0,0
YOR050C,0,0,0,0
YOR051C,525,480,0,0
YOR052C,834,717,5,1
YOR054C,208,199,1,0
YOR056C,260,245,0,0
YOR058C,175,173,NA,0
YOR059C,133,125,0,0
YOR060C,69,57,0,0
YOR062C,129,124,NA,1
YOR064C,57,52,NA,0
YOR067C,244,220,0,0
YOR068C,0,0,0,0
YOR070C,155,151,0,0
YOR071C,52,43,0,8
YOR074C,344,310,0,0
YOR076C,161,159,0,0
YOR079C,138,127,0,0
YOR081C,171,166,0,0
YOR086C,538,505,6,0
YOR089C,435,355,0,2
YOR090C,241,232,3,0
YOR093C,152,149,0,0
YOR095C,175,151,3,0
YOR097C,71,47,0,0
YOR098C,403,399,NA,0
YOR100C,3,3,NA,0
YOR103C,253,188,0,0
YOR108C-A,0,0,0,0
YOR115C,135,104,0,0
YOR116C,359,335,2,0
YOR119C,225,213,0,0
YOR121C,3,0,3,NA
YOR122C,1043,826,0,4
YOR123C,448,427,0,0
YOR124C,676,653,6,0
YOR125C,247,223,1,2
YOR126C,148,141,0,0
YOR128C,83,50,0,0
YOR129C,39,38,0,0
YOR130C,89,75,NA,0
YOR131C,258,215,1,0
YOR137C,19,19,NA,0
YOR138C,217,207,0,0
YOR141C,393,385,0,1
YOR143C,123,115,1,0
YOR144C,77,76,NA,0
YOR145C,535,463,0,2
YOR148C,39,33,0,0
YOR149C,48,42,0,0
YOR151C,649,623,NA,0
YOR152C,94,82,3,0
YOR155C,238,235,NA,0
YOR156C,78,77,1,0
