trx,cds,utr5,utr3,
YOR098C,607,596,NA,0
YOR100C,6,6,NA,0
YOR103C,396,256,3,0
YOR108C-A,0,0,0,0
YOR115C,274,220,1,0
YOR116C,614,576,3,0
YOR119C,378,351,0,1
YOR121C,2,0,2,NA
YOR122C,1463,1105,1,3
YOR123C,631,587,0,0
YOR124C,924,879,3,1
YOR125C,376,342,0,0
YOR126C,234,212,0,0
YOR128C,130,84,1,0
YOR129C,38,36,0,0
YOR130C,126,111,NA,0
YOR131C,325,303,1,0
YOR137C,22,20,NA,0
YOR138C,292,280,0,0
YOR141C,533,506,0,0
YOR143C,192,181,0,0
YOR144C,113,110,NA,0
YOR145C,860,756,0,0
YOR148C,67,41,3,0
YOR149C,78,71,0,0
YOR151C,991,964,NA,1
YOR152C,114,91,0,0
YOR155C,324,314,NA,1
YOR156C,86,83,1,0
YOR157C,1233,1113,7,0
YOR159C,171,114,1,3
YOR161C,419,361,11,0
YOR161C-C,2,0,NA,2
YOR162C,119,101,13,0
YOR164C,696,640,1,0
YOR166C,148,128,0,0
YOR167C,1923,1230,0,7
YOR171C,546,502,0,NA
YOR175C,297,274,1,0
YOR177C,35,30,NA,5
YOR178C,220,214,NA,0
YOR179C,224,174,0,0
YOR180C,21,9,8,0
YOR182C,1940,1442,NA,15
YOR185C,449,379,6,0
YOR186C-A,0,0,0,0
YOR192C,63,59,NA,0
YOR194C,503,471,1,NA
YOR196C,312,267,0,0
YOR198C,2882,2650,0,3
YOR201C,276,238,1,0
YOR205C,146,142,0,0
YOR207C,759,700,0,0
YOR209C,976,850,8,1
YOR211C,557,548,NA,0
YOR213C,125,113,0,1
YOR215C,530,470,0,3
YOR216C,360,318,6,0
YOR218C,1,0,1,NA
YOR219C,197,192,NA,1
YOR221C,234,214,4,0
YOR224C,781,622,0,6
YOR226C,323,267,0,1
YOR228C,71,58,4,0
YOR234C,1977,1482,0,4
YOR242C,0,0,0,0
YOR243C,828,796,0,0
YOR245C,236,196,3,0
YOR246C,175,131,9,1
YOR249C,94,89,0,0
YOR250C,275,254,0,0
YOR251C,474,424,0,0
YOR254C,1445,1341,0,1
YOR256C,179,175,NA,0
YOR259C,1672,1561,0,1
YOR261C,1351,1203,3,2
YOR267C,753,709,18,1
YOR270C,1869,1766,30,0
YOR271C,869,770,6,1
YOR273C,471,436,2,0
YOR275C,160,154,0,0
YOR279C,163,146,3,1
YOR280C,314,288,0,0
YOR281C,580,520,0,0
YOR287C,451,420,0,4
YOR288C,288,269,1,0
YOR290C,499,492,NA,0
YOR292C,71,64,0,0
YOR293C-A,0,0,0,0
YOR297C,283,243,0,0
YOR298C-A,3016,2447,4,11
YOR304C-A,199,139,NA,3
YOR306C,40,35,0,0
YOR307C,254,216,15,0
YOR308C,237,224,0,0
YOR309C,390,347,NA,0
YOR311C,238,209,0,0
YOR312C,4199,3545,0,9
YOR313C,8,6,1,0
YOR316C,332,294,4,0
YOR318C,1,1,NA,0
YOR320C,276,256,7,0
YOR322C,248,243,NA,0
YOR323C,1888,1745,0,0
YOR324C,135,124,1,0
YOR327C,443,321,12,4
YOR329C,454,446,NA,0
YOR333C,0,0,0,0
YOR335C,3428,3295,12,2
YOR339C,2,1,0,1
YOR340C,1063,945,2,3
YOR342C,273,212,14,1
YOR343C,8,1,0,7
YOR344C,386,358,1,1
YOR347C,291,278,2,1
YOR348C,1082,1051,NA,1
YOR350C,156,146,1,0
YOR353C,282,279,NA,NA
YOR354C,771,743,0,0
YOR357C,412,377,0,1
YOR360C,284,246,6,0
YOR361C,2957,2897,NA,3
YOR362C,1120,1014,1,1
YOR363C,98,84,9,NA
YOR365C,3,3,NA,0
YOR369C,3469,2758,41,7
YOR370C,761,654,43,0
YOR371C,160,147,4,0
YOR372C,398,390,0,0
YOR375C,8409,7708,11,12
YOR379C,6,3,3,NA
YOR383C,44,35,0,1
YOL164W,10,10,NA,0
YOL154W,6,5,0,0
YOL152W,99,99,0,0
YOL151W,221,210,0,0
YOL149W,333,307,0,NA
YOL146W,193,183,0,0
YOL144W,304,287,0,1
YOL142W,331,291,0,0
YOL141W,140,128,0,NA
YOL140W,544,465,0,2
YOL137W,283,256,0,2
YOL133W,361,278,0,0
YOL132W,3,3,NA,0
YOL130W,362,330,17,1
YOL129W,498,371,0,1
YOL127W,4381,3606,3,1
YOL125W,100,91,1,0
YOL123W,2039,1869,101,NA
YOL117W,106,104,0,NA
YOL116W,98,87,1,0
YOL115W,271,259,0,NA
YOL113W,258,237,2,0
YOL112W,190,147,9,0
YOL110W,40,35,0,0
YOL109W,4197,3168,36,44
YOL107W,246,227,0,1
YOL103W,153,120,26,1
YOL100W,129,126,NA,0
YOL097W-A,8,0,6,0
YOL093W,377,333,0,0
YOL092W,424,374,0,1
YOL091W,24,23,NA,1
YOL090W,542,526,1,0
YOL086W-A,144,91,9,0
YOL085W-A,7,3,0,3
YOL083W,52,42,2,0
YOL082W,358,322,1,0
YOL081W,381,376,NA,0
YOL078W,164,162,0,0
YOL077W-A,617,415,5,6
YOL076W,398,373,0,1
YOL072W,146,142,NA,0
YOL071W,357,302,NA,0
YOL069W,113,95,0,0
YOL061W,881,830,2,2
YOL059W,1196,1171,NA,1
YOL058W,2848,2599,12,2
YOL057W,539,500,0,1
YOL056W,164,142,2,0
YOL054W,215,198,0,0
YOL053W,143,135,NA,1
YOL051W,803,794,NA,NA
YOL049W,675,631,0,0
YOL045W,250,229,6,0
YOL044W,149,138,0,0
YOL042W,216,198,2,0
YOL039W,3472,2531,3,46
YOL038W,1152,1035,0,0
YOL036W,207,152,46,1
YOL034W,92,90,0,0
YOL033W,194,170,6,0
YOL032W,262,232,2,0
YOL030W,1491,1434,0,0
YOL025W,59,53,0,0
YOL024W,0,0,0,0
YOL023W,242,235,0,0
YOL020W,445,416,0,0
YOL019W,638,586,0,0
YOL017W,180,171,1,0
YOL015W,4,0,4,0
YOL014W,26,0,18,0
YOL013W-B,0,0,0,0
YOL013W-A,12,12,NA,0
YOL011W,538,481,28,NA
YOL010W,543,485,0,0
YOL008W,204,175,0,0
YOL004W,1091,1082,NA,0
YOL001W,62,27,33,NA
YOR001W,597,574,0,0
YOR002W,367,338,2,0
YOR003W,54,48,0,2
YOR004W,518,415,4,0
YOR009W,2,2,NA,0
YOR011W,34,34,NA,0
YOR013W,24,22,NA,0
YOR014W,707,661,21,NA
YOR015W,4,1,0,1
YOR017W,146,134,0,0
YOR018W,161,154,0,NA
YOR019W,25,25,NA,0
YOR020W-A,252,202,0,1
YOR025W,324,297,0,0
YOR026W,114,105,NA,2
YOR027W,4824,4508,0,6
YOR029W,0,0,0,0
YOR030W,76,61,8,0
YOR031W,80,52,0,0
YOR032W-A,0,0,0,0
YOR036W,267,241,0,1
YOR037W,180,153,2,1
YOR039W,464,403,7,0
YOR040W,70,66,NA,0
YOR042W,1123,1016,1,0
YOR043W,586,507,24,0
YOR044W,62,47,5,0
YOR045W,753,469,7,4
YOR053W,17,0,17,NA
YOR057W,397,346,4,0
YOR061W,647,530,18,2
YOR063W,10536,9606,0,14
YOR065W,2095,1837,61,14
YOR066W,360,332,NA,0
YOR069W,593,566,1,1
YOR073W,113,89,7,0
YOR075W,203,192,0,NA
YOR077W,143,128,0,NA
YOR078W,342,305,0,2
YOR080W,112,111,0,NA
YOR084W,29,28,0,0
YOR085W,409,361,3,3
YOR087W,373,343,4,0
YOR091W,916,800,1,0
YOR092W,155,134,2,0
YOR094W,261,211,8,0
YOR096W,4512,3883,3,3
YOR099W,545,523,2,0
YOR101W,270,234,2,0
YOR102W,2,2,0,NA
YOR104W,279,245,1,NA
YOR106W,139,118,10,0
YOR107W,34,24,7,1
YOR108W,1013,950,0,3
YOR109W,622,595,0,NA
YOR110W,173,146,1,0
YOR111W,218,193,0,0
YOR112W,307,297,0,0
YOR113W,303,300,NA,0
YOR114W,91,76,1,0
YOR117W,1317,1217,9,1
YOR118W,183,165,7,0
YOR120W,1706,1564,9,5
YOR127W,407,390,NA,0
YOR132W,471,450,1,0
YOR133W,13084,12661,6,1
YOR136W,2797,2617,46,5
YOR140W,192,179,9,0
YOR142W,1691,1563,19,0
YOR146W,0,0,0,0
YOR147W,123,100,0,1
YOR150W,430,356,0,3
YOR153W,2035,1934,43,NA
YOR154W,81,72,1,1
YOR158W,699,653,1,1
YOR160W,424,401,4,0
YOR163W,239,209,1,0
YOR165W,715,664,1,0
YOR168W,2933,2849,3,2
YOR172W,62,51,4,3
YOR173W,342,298,0,0
YOR174W,236,180,4,0
YOR176W,759,680,1,0
YOR181W,455,433,0,0
YOR184W,1646,1489,13,1
YOR186W,19,5,11,2
YOR187W,2020,1874,0,1
YOR188W,249,238,3,NA
YOR189W,345,269,0,0
YOR190W,3,3,0,NA
YOR191W,249,239,4,0
YOR193W,46,40,1,0
YOR195W,639,602,1,0
YOR197W,989,932,0,0
YOR202W,629,563,0,NA
YOR204W,4851,4698,NA,6
YOR206W,1690,1624,0,2
YOR208W,225,223,NA,0
YOR210W,616,386,6,1
YOR212W,329,309,NA,0
YOR217W,544,510,3,0
YOR220W,769,679,0,2
YOR222W,627,563,0,0
YOR223W,230,197,0,0
YOR227W,271,265,NA,0
YOR229W,129,108,2,2
YOR230W,2084,1853,6,0
YOR231W,132,123,2,0
YOR232W,1434,1232,14,3
YOR233W,161,155,NA,0
YOR235W,1,1,0,NA
YOR236W,104,87,0,0
YOR237W,2,2,NA,0
YOR238W,131,121,0,1
YOR239W,1154,1107,1,NA
YOR241W,643,625,NA,0
YOR244W,225,196,1,0
YOR247W,2105,1723,109,NA
YOR252W,453,405,0,0
YOR253W,377,322,0,0
YOR255W,0,0,0,0
YOR257W,196,152,0,0
YOR258W,58,48,0,0
YOR260W,653,630,3,0
YOR262W,151,129,0,0
YOR264W,579,556,1,0
YOR265W,451,342,0,0
YOR266W,146,131,3,0
YOR269W,74,66,1,0
YOR272W,873,803,0,0
YOR274W,195,192,NA,NA
YOR276W,1158,993,1,0
YOR278W,151,140,0,0
YOR283W,437,363,6,2
YOR284W,102,78,1,1
YOR285W,965,839,NA,0
YOR286W,746,668,NA,2
YOR289W,150,139,NA,1
YOR291W,188,184,NA,0
YOR293W,2936,2157,4,4
YOR294W,789,669,0,0
YOR295W,98,88,0,1
YOR296W,118,112,0,NA
YOR298W,0,0,0,0
YOR299W,203,189,1,NA
YOR301W,248,232,0,0
YOR303W,3057,2962,NA,5
YOR304W,290,283,NA,0
YOR305W,178,81,32,NA
YOR314W,0,0,0,0
YOR314W-A,1,0,1,NA
YOR315W,176,161,5,0
YOR317W,3224,3059,1,1
YOR319W,108,90,0,0
YOR321W,204,191,0,0
YOR325W,0,0,0,0
YOR326W,1138,1105,NA,2
YOR328W,20,19,NA,0
YOR332W,2254,2004,0,2
YOR334W,58,54,NA,1
YOR336W,129,124,0,0
YOR337W,182,173,NA,0
YOR338W,21,17,0,0
YOR341W,2355,2295,7,0
YOR346W,173,152,17,0
YOR349W,51,46,0,0
YOR352W,199,171,0,0
YOR355W,479,429,17,4
YOR356W,378,343,0,0
YOR358W,115,97,0,2
YOR359W,239,220,2,0
YOR364W,6,6,0,NA
YOR366W,0,0,0,0
YOR367W,281,245,0,2
YOR368W,79,77,0,0
YOR373W,223,216,NA,0
YOR374W,2459,2300,13,3
YOR376W-A,9,0,9,0
YOR377W,19,15,0,0
YOR378W,9,9,NA,0
YOR380W,77,45,26,0
YOR381W,11,10,1,0
YOR381W-A,10,0,0,10
YOR382W,165,147,0,0
YOR384W,2,0,0,2
YOR385W,182,170,0,1
YOR386W,217,206,0,NA
YOR389W,115,112,0,0
YOR390W,123,116,NA,1
YPL279C,121,115,NA,2
YPL272C,10,7,3,NA
YPL264C,39,35,NA,1
YPL263C,641,595,0,0
YPL261C,0,0,0,0
YPL259C,241,224,1,0
YPL258C,52,25,24,NA
YPL256C,999,893,20,4
YPL253C,135,129,0,0
YPL252C,285,259,0,0
YPL250C,579,447,9,4
YPL249C-A,3420,2764,2,3
YPL249C,348,341,0,0
YPL248C,30,29,0,0
YPL247C,211,196,NA,0
YPL246C,441,385,0,1
YPL244C,94,82,0,0
YPL242C,517,513,NA,1
YPL241C,97,90,0,0
YPL240C,7142,6892,8,1
YPL236C,85,74,0,1
YPL234C,764,598,0,2
YPL227C,154,131,6,0
YPL224C,125,116,NA,1
YPL223C,74,69,NA,2
YPL222C-A,0,0,0,0
YPL217C,912,878,1,NA
YPL214C,214,180,14,1
YPL212C,809,777,0,NA
YPL210C,1326,1249,0,2
YPL209C,100,92,0,0
YPL206C,539,490,1,2
YPL205C,2,1,NA,0
YPL202C,322,286,1,0
YPL199C,472,419,0,0
YPL197C,2,0,2,NA
YPL192C,5,3,1,0
YPL191C,115,102,1,0
YPL190C,1619,1540,12,2
YPL189C-A,405,252,0,2
YPL186C,112,106,NA,0
YPL184C,476,412,34,0
YPL183C,517,492,1,0
YPL177C,405,367,9,0
YPL176C,437,424,0,0
YPL174C,44,42,NA,0
YPL172C,263,241,4,1
YPL171C,30,27,NA,0
YPL169C,487,462,0,0
YPL167C,28,21,2,NA
YPL165C,0,0,0,0
YPL164C,62,55,3,NA
YPL163C,1085,969,0,3
YPL162C,118,93,2,0
YPL161C,180,165,0,NA
YPL159C,285,264,5,0
YPL158C,605,542,0,1
YPL156C,11,9,0,NA
YPL155C,288,266,0,0
YPL154C,2542,2303,47,1
YPL153C,92,87,NA,2
YPL151C,107,85,0,0
YPL148C,78,39,18,0
YPL146C,798,726,5,0
YPL145C,1679,1575,21,3
YPL141C,293,280,5,NA
YPL140C,140,113,17,1
YPL139C,237,211,0,0
YPL138C,169,144,0,0
YPL137C,236,226,NA,0
YPL135C-A,4,0,0,4
YPL134C,238,202,0,0
YPL133C,131,120,5,0
YPL128C,251,236,0,0
YPL127C,966,813,0,2
YPL123C,250,226,0,0
YPL122C,163,152,0,0
YPL119C-A,2,0,NA,2
YPL119C,70,68,1,NA
YPL117C,1405,1252,7,2
YPL115C,339,335,NA,1
YPL113C,69,68,0,0
YPL112C,446,412,2,0
YPL110C,714,684,NA,0
YPL109C,84,75,0,1
YPL106C,6118,5897,13,NA
YPL105C,797,773,0,0
YPL103C,182,171,0,0
YPL102C,0,0,0,0
YPL099C,274,228,0,0
YPL098C,646,455,0,2
YPL096C-A,63,43,6,0
YPL095C,39,38,0,0
YPL094C,679,603,0,1
YPL090C,6622,6125,0,9
YPL089C,417,387,5,0
YPL086C,628,559,0,0
YPL083C,176,148,8,0
YPL082C,363,351,NA,0
YPL078C,1386,1254,6,12
YPL077C,96,84,NA,0
YPL071C,79,59,2,1
YPL069C,123,110,0,0
YPL068C,126,101,0,0
YPL067C,485,422,4,0
YPL064C,151,138,0,0
YPL058C,810,785,NA,1
YPL057C,571,486,17,4
YPL056C,4,2,0,2
YPL055C,295,278,0,0
YPL053C,653,577,0,1
YPL050C,574,492,8,2
YPL049C,551,494,2,0
YPL046C,93,81,0,0
YPL042C,85,72,5,0
YPL041C,49,35,0,1
YPL040C,227,223,NA,1
YPL037C,2117,1887,3,0
YPL033C,1,1,NA,0
YPL032C,448,423,7,0
YPL031C,544,496,0,1
YPL026C,341,318,1,2
YPL025C,1,0,1,0
YPL023C,429,391,10,0
YPL020C,312,288,5,0
YPL019C,374,345,0,1
YPL017C,35,33,NA,NA
YPL015C,113,108,0,0
YPL013C,309,270,1,0
YPL011C,160,140,0,0
YPL009C,733,701,0,1
YPL007C,148,135,0,0
YPL004C,2890,2665,0,1
YPL002C,127,110,0,0
YPR002C-A,52,37,1,NA
YPR003C,180,175,1,1
YPR004C,574,532,0,0
YPR005C,296,286,NA,0
YPR006C,99,96,NA,0
YPR007C,9,9,NA,0
YPR010C,2275,2145,7,1
YPR010C-A,673,478,7,2
YPR011C,99,78,1,0
YPR013C,56,50,3,0
YPR015C,10,9,NA,0
YPR016C,1531,1321,14,1
YPR017C,157,144,0,1
YPR021C,136,118,NA,0
YPR022C,294,287,NA,0
YPR023C,288,268,0,0
YPR025C,205,189,0,0
YPR027C,0,0,0,0
YPR029C,522,504,1,1
YPR033C,1693,1661,NA,4
YPR037C,143,104,0,0
YPR042C,284,279,NA,NA
YPR044C,0,0,0,0
YPR045C,422,376,0,1
YPR049C,176,168,0,0
YPR050C,1,1,NA,NA
YPR052C,670,522,NA,4
YPR053C,505,491,3,NA
YPR060C,566,505,1,0
YPR061C,30,29,0,0
YPR063C,660,546,2,4
YPR068C,31,30,NA,0
YPR069C,1051,923,0,0
YPR073C,374,304,1,0
YPR074C,3306,3193,5,1
YPR075C,250,231,2,0
YPR081C,108,104,NA,NA
YPR082C,137,113,0,2
YPR085C,77,57,15,0
YPR088C,1355,1268,2,0
YPR091C,261,244,0,1
YPR093C,103,89,0,0
YPR095C,64,64,NA,0
YPR098C,233,204,0,0
YPR102C,4908,4219,7,12
YPR104C,200,195,0,0
YPR105C,247,229,1,0
YPR107C,235,193,1,0
YPR110C,1283,1172,0,6
YPR112C,1149,1123,4,NA
YPR120C,239,218,1,0
YPR123C,9,0,7,0
YPR126C,1,0,1,NA
YPR128C,137,123,1,0
YPR133C,873,792,1,0
YPR138C,185,141,22,0
YPR139C,282,212,2,2
YPR141C,199,186,4,0
YPR144C,650,592,0,1
YPR145C-A,14,13,1,NA
YPR146C,1,0,NA,NA
YPR148C,1147,1071,1,0
YPR151C,68,48,4,NA
YPR152C,90,80,0,4
YPR155C,212,197,3,0
YPR156C,781,735,12,1
YPR161C,452,428,3,0
YPR162C,216,195,0,0
YPR163C,3106,2844,7,3
YPR166C,432,371,3,0
YPR167C,32,31,NA,0
YPR170C,0,0,0,0
YPR173C,703,649,4,2
YPR174C,160,137,0,0
YPR176C,270,244,NA,0
YPR179C,182,168,1,0
YPR181C,1712,1636,1,1
YPR186C,95,88,NA,0
YPR188C,297,248,0,0
YPR190C,387,372,0,1
YPR193C,45,34,NA,1
YPR194C,29,27,NA,0
YPR195C,16,3,NA,13
YPR197C,2,2,NA,0
YPR199C,96,83,0,1
YPR200C,9,7,NA,1
YPL274W,1222,1122,0,0
YPL273W,547,483,0,0
YPL271W,930,548,0,7
YPL270W,217,202,0,0
YPL269W,22,18,0,0
YPL268W,50,46,0,0
YPL267W,350,281,0,0
YPL266W,787,688,1,2
YPL265W,809,752,3,1
YPL262W,1313,1288,NA,0
YPL260W,1671,1584,20,2
YPL257W,52,48,0,0
YPL255W,67,59,1,1
YPL254W,202,193,1,0
YPL251W,0,0,0,0
YPL245W,162,154,0,0
YPL243W,1074,1012,7,0
YPL239W,630,518,7,0
YPL237W,1605,1450,0,2
YPL235W,1063,974,10,0
YPL233W,186,168,0,0
YPL232W,984,887,12,2
YPL231W,10853,10731,NA,1
YPL230W,143,135,0,0
YPL229W,261,220,0,0
YPL228W,544,500,3,1
YPL226W,2201,2094,0,2
YPL225W,1391,1151,0,2
YPL222W,76,72,0,0
YPL221W,502,440,18,0
YPL220W,5438,4975,0,3
YPL219W,182,168,0,0
YPL218W,1261,1153,9,3
YPL216W,41,40,NA,NA
YPL215W,614,571,0,2
YPL213W,355,317,0,1
YPL211W,653,615,0,3
YPL208W,198,190,NA,0
YPL207W,445,413,1,0
YPL204W,605,539,7,0
YPL203W,224,198,11,2
YPL200W,0,0,0,0
YPL198W,5166,4902,0,4
YPL196W,205,181,1,0
YPL195W,533,499,0,0
YPL194W,47,44,0,0
YPL193W,207,190,0,0
YPL189W,5,5,0,0
YPL188W,508,459,0,0
YPL187W,4287,3666,50,11
YPL185W,8,5,0,0
YPL183W-A,453,310,5,0
YPL181W,406,364,2,0
YPL180W,348,321,0,1
YPL179W,413,323,17,0
YPL178W,697,616,12,0
YPL175W,193,172,1,1
YPL173W,633,592,3,0
YPL170W,410,337,9,0
YPL168W,94,91,0,0
YPL166W,132,118,0,2
YPL160W,3078,2986,4,2
YPL157W,157,126,3,6
YPL152W,307,265,3,0
YPL150W,175,172,NA,0
YPL149W,68,45,5,0
YPL147W,27,27,NA,0
YPL144W,184,154,0,0
YPL143W,2954,2282,0,6
YPL135W,1080,888,11,8
YPL132W,113,93,5,0
YPL131W,7955,7277,0,13
YPL129W,702,645,2,0
YPL126W,1103,1044,0,NA
YPL125W,413,398,4,NA
YPL124W,149,141,0,0
YPL120W,193,174,0,0
YPL118W,901,828,2,0
YPL116W,287,279,NA,0
YPL114W,8,8,0,0
YPL111W,1916,1687,12,6
YPL108W,136,129,NA,0
YPL107W,160,120,2,0
YPL104W,223,205,1,0
YPL101W,396,377,0,0
YPL100W,204,195,0,0
YPL097W,268,244,0,1
YPL096W,227,212,0,0
YPL093W,1288,1180,0,3
YPL092W,155,131,5,1
YPL091W,1135,1085,NA,0
YPL088W,268,239,0,0
YPL087W,468,395,2,0
YPL085W,1284,1252,NA,0
YPL084W,561,547,0,0
YPL081W,2777,2421,5,6
YPL079W,3822,3298,0,4
YPL076W,80,57,6,0
YPL075W,117,113,NA,0
YPL074W,141,138,0,0
YPL072W,100,74,13,0
YPL070W,333,301,2,0
YPL066W,146,132,6,0
YPL065W,172,159,NA,0
YPL063W,957,881,0,0
YPL062W,0,0,0,0
YPL061W,4302,4115,7,3
YPL060W,131,108,3,0
YPL059W,562,433,1,0
YPL054W,38,37,0,NA
YPL052W,167,103,0,1
YPL051W,125,99,0,1
YPL048W,1870,1765,1,1
YPL047W,93,60,4,1
YPL045W,169,148,6,0
YPL043W,1128,1065,0,NA
YPL038W,113,97,0,0
YPL036W,786,786,NA,NA
YPL034W,86,13,64,1
YPL030W,269,247,1,0
YPL029W,155,137,6,0
YPL028W,2792,2589,7,2
YPL027W,0,0,0,0
YPL024W,234,204,2,0
YPL022W,172,155,9,1
YPL018W,77,71,0,2
YPL016W,296,293,NA,1
YPL014W,157,138,0,1
YPL012W,1472,1419,3,NA
YPL010W,835,731,2,1
YPL008W,103,82,16,0
YPL006W,304,285,0,0
YPL005W,62,61,0,0
YPL003W,63,56,0,0
YPL001W,260,243,0,0
YPR001W,18,17,1,0
YPR002W,225,204,1,0
YPR008W,340,315,8,0
YPR009W,42,30,1,0
YPR012W,0,0,0,0
YPR018W,298,281,1,0
YPR019W,475,450,1,0
YPR020W,937,743,6,4
YPR024W,1062,975,28,1
YPR026W,102,101,NA,NA
YPR028W,1539,1321,5,4
YPR030W,67,66,NA,0
YPR031W,99,94,0,NA
YPR032W,319,296,NA,0
YPR034W,494,455,1,0
YPR035W,3414,3055,28,10
YPR036W,2881,2732,6,0
YPR036W-A,1808,1150,75,15
YPR040W,299,281,NA,0
YPR041W,1982,1842,11,3
YPR043W,2760,1946,10,5
YPR046W,96,81,0,0
YPR047W,255,241,6,1
YPR048W,229,217,0,0
YPR051W,361,296,0,0
YPR054W,0,0,0,0
YPR055W,419,400,0,NA
YPR056W,314,279,0,0
YPR057W,132,130,NA,0
YPR058W,251,225,0,0
YPR062W,628,531,0,0
YPR065W,556,494,0,0
YPR066W,48,45,NA,NA
YPR067W,123,108,0,0
YPR070W,167,159,0,0
YPR071W,46,41,0,0
YPR072W,985,946,7,0
YPR079W,177,136,0,0
YPR080W,28094,26645,3,19
YPR083W,78,68,0,0
YPR084W,88,78,4,0
YPR086W,208,191,0,1
YPR087W,1,0,1,NA
YPR089W,470,453,0,0
YPR094W,185,127,1,2
YPR097W,556,513,8,1
YPR100W,284,228,0,0
YPR101W,172,135,0,1
YPR103W,1154,1065,15,1
YPR106W,215,198,0,NA
YPR108W,1358,1252,16,2
YPR108W-A,1,1,NA,0
YPR109W,99,78,18,NA
YPR111W,173,160,0,0
YPR113W,699,579,1,0
YPR114W,244,215,0,0
YPR115W,109,104,NA,0
YPR116W,37,31,NA,3
YPR117W,32,26,5,NA
YPR118W,661,630,0,0
YPR119W,405,368,10,0
YPR121W,3,2,NA,0
YPR122W,114,114,NA,0
YPR124W,219,195,1,1
YPR125W,589,530,6,1
YPR127W,174,146,6,1
YPR129W,1099,1041,0,2
YPR132W,4648,3676,0,19
YPR133W-A,537,321,1,5
YPR134W,95,78,0,1
YPR135W,329,323,NA,0
YPR137W,597,513,1,1
YPR140W,209,189,3,1
YPR143W,474,396,0,0
YPR145W,4342,4188,2,21
YPR149W,2129,1644,43,10
YPR150W,5,1,4,NA
YPR153W,44,29,0,0
YPR154W,640,606,0,2
YPR157W,9,6,2,0
YPR158W,295,264,2,1
YPR159W,1275,1192,14,0
YPR160W,3056,2949,11,1
YPR164W,165,155,0,5
YPR165W,1679,1390,35,5
YPR169W,435,414,0,0
YPR170W-B,710,567,NA,3
YPR171W,220,207,0,0
YPR172W,313,274,0,0
YPR175W,194,186,0,0
YPR178W,180,162,0,0
YPR180W,298,274,0,0
YPR182W,223,136,8,1
YPR183W,1870,1673,2,2
YPR184W,623,600,NA,0
YPR185W,170,149,9,0
YPR187W,796,708,0,0
YPR189W,599,594,NA,2
YPR191W,1918,1810,6,25
YPR192W,0,0,0,0
YPR196W,35,33,0,2
YPR198W,248,234,1,0
YPR201W,11,10,NA,1
