ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	source	PC
GO:0015399	primary active transmembrane transporter activity	69	-0.4810700025021967	-1.6547160530665124	0.0029987187838834872	0.016074527434538226	0.010974503260479348	1780	tags=62%, list=39%, signal=39%	YDR135C/YOL075C/YLR395C/YGL187C/YEL024W/YLR447C/YOR332W/YJR121W/YLR038C/YPR036W/YBR039W/YPL078C/YFR033C/YDL067C/YOR065W/YPL270W/YDR270W/YBL045C/YDL185W/YOR011W/YMR256C/YHR051W/YLL015W/YDR529C/YGR183C/YDR011W/YHR001W-A/YBR295W/YJL166W/YGL191W/Q0070/YKL209C/Q0045/YKL188C/YDR040C/YHL035C/YPL147W/YCR011C/YGL006W/YOR328W/YOR153W/YGR281W/YIL111W	GO:MF	PC1
GO:0015078	proton transmembrane transporter activity	69	-0.48072781510339496	-1.6535390456060404	0.0029987187838834872	0.016074527434538226	0.010974503260479348	1908	tags=74%, list=41%, signal=44%	YDR322C-A/YBR127C/YOL122C/YDR345C/YML081C-A/YEL051W/YLR395C/YGL187C/YBL099W/YEL024W/YLR447C/YOR332W/YJR121W/YDL138W/YLR038C/YPR036W/YDR298C/YKL016C/YDR497C/YDL128W/YBR039W/YPL078C/YDL004W/YGR289C/YFR033C/YDL067C/YOR065W/YDR377W/YBL045C/YDL185W/YDR456W/YBR298C/YDL194W/YMR256C/YHR051W/YLR138W/YDR529C/YJL094C/YGR183C/YPL271W/YHR001W-A/YJL166W/YGL191W/Q0070/Q0085/YNL321W/Q0045/Q0130/YKL217W/YDR342C/YIL111W	GO:MF	PC1
GO:0098662	inorganic cation transmembrane transport	130	-0.4074675887909652	-1.5050226275200091	0.003019609719832125	0.016229139865452255	0.011566046031252782	1908	tags=61%, list=41%, signal=37%	YDR322C-A/YBR127C/YOL122C/YDR345C/YML081C-A/YEL051W/YBR207W/YOR087W/YDR135C/YOR316C/YLR395C/YGL187C/YBL099W/YEL024W/YLR447C/YOR332W/YJR121W/YDL138W/YKL175W/YLR038C/YPR036W/YDR298C/YKR050W/YKL016C/YIL023C/YDL128W/YBR036C/YKR052C/YBR039W/YLR220W/YDL183C/YPL078C/YDL004W/YGR289C/YFR033C/YDL067C/YOR065W/YDR270W/YDR377W/YBL045C/YHR175W/YDL185W/YDR456W/YBR298C/YDL194W/YMR256C/YJL093C/YML030W/YHR051W/YLR138W/YLL015W/YDR529C/YJL094C/YGR183C/YPL271W/YKL064W/YHR001W-A/YBR295W/YJL166W/YPL060W/YGL191W/YBR235W/Q0070/Q0085/YNL321W/YGR121C/Q0045/Q0130/YDR040C/YOR137C/YER185W/YGL006W/YNL305C/YKL217W/YDR342C/YER053C/YGR281W/YIL111W/YNL142W	GO:BP	PC1
GO:0030258	lipid modification	37	-0.5502705507214023	-1.6859061680576353	0.003102061758567954	0.016616710820062337	0.011842256818673454	1409	tags=68%, list=31%, signal=47%	YOR175C/YGR207C/YAL051W/YNL325C/YBR041W/YIL002C/YML072C/YJR110W/YOR180C/YOR086C/YDR503C/YOR363C/YDL078C/YOL065C/YEL020C/YDR216W/YER015W/YDR284C/YKL188C/YKR009C/YPL147W/YGL010W/YJR019C/YOR317W/YBL091C-A	GO:BP	PC1
GO:0034314	Arp2/3 complex-mediated actin nucleation	20	-0.6305189944134812	-1.692186972750021	0.00313646151526414	0.016689714089501567	0.011894284170816958	1668	tags=95%, list=36%, signal=61%	YBL007C/YMR109W/YIR006C/YOR181W/YBR234C/YDL029W/YNR035C/YNL243W/YJR065C/YDR063W/YLR337C/YLR370C/YJL020C/YKL013C/YGR136W/YPR154W/YIL062C/YCR088W/YKL129C	GO:BP	PC1
GO:0016197	endosomal transport	107	-0.4261379280374712	-1.5395468871278986	0.0031306003049300568	0.016689714089501567	0.011894284170816958	1314	tags=52%, list=28%, signal=38%	YDR027C/YNR006W/YOR357C/YKL041W/YNL297C/YJL154C/YKL002W/YKL039W/YPL065W/YKR019C/YPL120W/YGR142W/YPL002C/YMR004W/YPL084W/YDR141C/YBL047C/YLR119W/YPL070W/YOR089C/YBR170C/YKR020W/YHR012W/YKL219W/YLR025W/YDL126C/YAL002W/YBL102W/YER143W/YJR044C/YIL105C/YOL100W/YKR014C/YDR486C/YJL036W/YJR125C/YJL053W/YKL124W/YDL113C/YMR197C/YOR132W/YJR033C/YGR295C/YLR417W/YNL265C/YDL248W/YJL151C/YJR161C/YDR490C/YHL048W/YDR425W/YOL129W/YBR302C/YML132W/YNL336W/YDR358W	GO:BP	PC1
GO:0015919	peroxisomal membrane transport	25	-0.5955196437122966	-1.6989327589571974	0.0032936514918602633	0.01741084851124817	0.012408216146620384	1499	tags=72%, list=32%, signal=49%	YER048C/YDR244W/YJL210W/YGL153W/YDR142C/YGR133W/YOL044W/YAL055W/YGR077C/YNL214W/YDR265W/YKL197C/YDR329C/YIR034C/YKL188C/YPL147W/YDL022W/YOL126C	GO:BP	PC1
GO:0043574	peroxisomal transport	25	-0.5955196437122966	-1.6989327589571974	0.0032936514918602633	0.01741084851124817	0.012408216146620384	1499	tags=72%, list=32%, signal=49%	YER048C/YDR244W/YJL210W/YGL153W/YDR142C/YGR133W/YOL044W/YAL055W/YGR077C/YNL214W/YDR265W/YKL197C/YDR329C/YIR034C/YKL188C/YPL147W/YDL022W/YOL126C	GO:BP	PC1
GO:0032509	endosome transport via multivesicular body sorting pathway	52	-0.5020115843063465	-1.6369646499778692	0.0033196210628983966	0.01743343479763962	0.012424312750029087	1299	tags=63%, list=28%, signal=46%	YNR006W/YKL041W/YKL002W/YPL065W/YPL002C/YPL084W/YLR119W/YPL070W/YOR089C/YKL219W/YLR025W/YDL126C/YAL002W/YER143W/YJR044C/YOL100W/YKR014C/YDR486C/YJR125C/YKL124W/YGR295C/YLR417W/YNL265C/YDL248W/YJL151C/YJR161C/YDR490C/YHL048W/YOL129W/YBR302C/YML132W/YNL336W/YDR358W	GO:BP	PC1
GO:0071985	multivesicular body sorting pathway	52	-0.5020115843063465	-1.6369646499778692	0.0033196210628983966	0.01743343479763962	0.012424312750029087	1299	tags=63%, list=28%, signal=46%	YNR006W/YKL041W/YKL002W/YPL065W/YPL002C/YPL084W/YLR119W/YPL070W/YOR089C/YKL219W/YLR025W/YDL126C/YAL002W/YER143W/YJR044C/YOL100W/YKR014C/YDR486C/YJR125C/YKL124W/YGR295C/YLR417W/YNL265C/YDL248W/YJL151C/YJR161C/YDR490C/YHL048W/YOL129W/YBR302C/YML132W/YNL336W/YDR358W	GO:BP	PC1
GO:0004857	enzyme inhibitor activity	52	-0.50288119152326	-1.6653925428281977	0.00329050811101405	0.017435910795143415	0.011903955537727781	991	tags=40%, list=21%, signal=32%	YAL056W/YPL111W/YDR386W/YIR025W/YCR030C/YLR079W/YMR258C/YMR311C/YPL267W/YOR054C/YFR003C/YPL014W/YDL181W/YIL033C/YKL193C/YNL015W/YBR214W/YHR138C/YFR017C/YMR174C/YLR178C	GO:MF	PC1
GO:0005525	GTP binding	95	0.33646085014203886	1.522272354006659	0.0034113655053007014	0.017473772199373593	0.011929804515612982	591	tags=24%, list=13%, signal=22%	YPL093W/YNR053C/YER006W/YAL036C/YHR128W/YGR173W/YPL217C/YGL099W/YDR385W/YBR025C/YOR101W/YPR041W/YLR243W/YPR080W/YLR293C/YER025W/YJR007W/YAL035W/YDL055C/YPL237W/YDR172W/YJR072C/YOR133W	GO:MF	PC1
GO:0019001	guanyl nucleotide binding	95	0.33646085014203886	1.522272354006659	0.0034113655053007014	0.017473772199373593	0.011929804515612982	591	tags=24%, list=13%, signal=22%	YPL093W/YNR053C/YER006W/YAL036C/YHR128W/YGR173W/YPL217C/YGL099W/YDR385W/YBR025C/YOR101W/YPR041W/YLR243W/YPR080W/YLR293C/YER025W/YJR007W/YAL035W/YDL055C/YPL237W/YDR172W/YJR072C/YOR133W	GO:MF	PC1
GO:0032561	guanyl ribonucleotide binding	95	0.33646085014203886	1.522272354006659	0.0034113655053007014	0.017473772199373593	0.011929804515612982	591	tags=24%, list=13%, signal=22%	YPL093W/YNR053C/YER006W/YAL036C/YHR128W/YGR173W/YPL217C/YGL099W/YDR385W/YBR025C/YOR101W/YPR041W/YLR243W/YPR080W/YLR293C/YER025W/YJR007W/YAL035W/YDL055C/YPL237W/YDR172W/YJR072C/YOR133W	GO:MF	PC1
GO:0030865	cortical cytoskeleton organization	57	-0.4668970140281984	-1.5449244739900467	0.0033446873212494587	0.017507858388429578	0.012477352324770827	2026	tags=70%, list=44%, signal=40%	YIL095W/YGL003C/YPL242C/YDL176W/YPR165W/YNL271C/YOR122C/YDL146W/YDL161W/YBL007C/YIR006C/YMR232W/YLR127C/YPR188C/YNL079C/YOR329C/YDR126W/YLR371W/YBR234C/YNL020C/YBR059C/YGL206C/YDL029W/YBL047C/YNR035C/YNL243W/YDR285W/YJR065C/YCR030C/YLR370C/YLR425W/YPL158C/YKL013C/YIL062C/YDR388W/YLR206W/YBR108W/YGR080W/YCR088W/YDL222C	GO:BP	PC1
GO:0048468	cell development	69	-0.47513071325399253	-1.6082258321732754	0.003388698888137595	0.017680646471549075	0.012600493473320928	1034	tags=43%, list=22%, signal=34%	YDR104C/YNR049C/YDL029W/YAL056W/YNL098C/YDR273W/YDR403W/YHL027W/YAR019C/YER046W/YNL294C/YBR148W/YDR099W/YDR512C/YLR189C/YGL197W/YLL040C/YPR194C/YOL071W/YOL048C/YPR036W-A/YBR045C/YER096W/YMR139W/YER020W/YGR032W/YDL239C/YIL017C/YDR516C/YDL222C	GO:BP	PC1
GO:0006119	oxidative phosphorylation	32	-0.572102522517271	-1.7104647459929658	0.0034167999660607495	0.017769571344529528	0.012663867699111212	1692	tags=84%, list=37%, signal=54%	YLR395C/YGL187C/YEL024W/YJR121W/YLR038C/YGL226W/YDR298C/YPR140W/YFR033C/YDL067C/YOR065W/YMR256C/YHR051W/YDR529C/YGR183C/YPL271W/YHR001W-A/YJL166W/YGL191W/YKL148C/YKL141W/Q0045/YML120C/YOL071W/YDR178W/YIL111W/YEL039C	GO:BP	PC1
GO:0019208	phosphatase regulator activity	37	-0.554333923348465	-1.7316895067653204	0.0035144693960568914	0.01780407023716733	0.012155307685610304	1384	tags=59%, list=30%, signal=42%	YMR273C/YAL016W/YKL190W/YHR132W-A/YPR040W/YBL058W/YNL157W/YOR014W/YDR028C/YAL031C/YDL126C/YMR311C/YLR273C/YPL152W/YIL153W/YOR054C/YBR045C/YFR003C/YIL045W/YKL193C/YKL159C/YBR214W	GO:MF	PC1
GO:0006097	glyoxylate cycle	10	-0.7559676934681883	-1.715154076902043	0.0035207725619740777	0.018251230668039815	0.013007132588888953	778	tags=80%, list=17%, signal=67%	YLR304C/YDL078C/YDL066W/YLR174W/YCR005C/YER065C/YOL126C/YIR031C	GO:BP	PC1
GO:0019646	aerobic electron transport chain	27	-0.5913121354048494	-1.7093007388927424	0.0035563637332284305	0.01831755294646823	0.01305439858890868	1692	tags=85%, list=37%, signal=54%	YLR395C/YGL187C/YEL024W/YLR038C/YGL226W/YFR033C/YDL067C/YOR065W/YMR256C/YHR051W/YDR529C/YGR183C/YHR001W-A/YJL166W/YGL191W/YKL148C/YKL141W/Q0045/YML120C/YOL071W/YDR178W/YIL111W/YEL039C	GO:BP	PC1
GO:0042775	mitochondrial ATP synthesis coupled electron transport	27	-0.5913121354048494	-1.7093007388927424	0.0035563637332284305	0.01831755294646823	0.01305439858890868	1692	tags=85%, list=37%, signal=54%	YLR395C/YGL187C/YEL024W/YLR038C/YGL226W/YFR033C/YDL067C/YOR065W/YMR256C/YHR051W/YDR529C/YGR183C/YHR001W-A/YJL166W/YGL191W/YKL148C/YKL141W/Q0045/YML120C/YOL071W/YDR178W/YIL111W/YEL039C	GO:BP	PC1
GO:0006575	modified amino acid metabolic process	59	-0.4895646960072093	-1.6312907006487798	0.0036770941532656785	0.018878882761335286	0.013454442370112858	394	tags=27%, list=9%, signal=25%	YER163C/YLL060C/YIR037W/YCR068W/YLR299W/YDR513W/YGR209C/YML004C/YKL218C/YKR076W/YIR038C/YMR020W/YER024W/YML042W/YHL021C/YMR169C	GO:BP	PC1
GO:0071229	cellular response to acid chemical	24	-0.5953835173819584	-1.6788502390348727	0.0037282114674193965	0.01908036887943621	0.013598035791325187	709	tags=54%, list=15%, signal=46%	YNL008C/YKL062W/YMR119W/YJL084C/YGR163W/YML121W/YNL159C/YBL101C/YGL045W/YDR001C/YBR126C/YJL144W/YGR008C	GO:BP	PC1
GO:0034293	sexual sporulation	70	-0.4591494434226771	-1.558113558575847	0.0037644422674973626	0.019143856721102095	0.013643281768944474	1193	tags=46%, list=26%, signal=34%	YNL231C/YBL058W/YMR148W/YDR104C/YNR049C/YDL029W/YAL056W/YNL098C/YDR273W/YDR403W/YHL027W/YAR019C/YER046W/YNL294C/YBR148W/YDR099W/YDR512C/YLR189C/YGL197W/YLL040C/YOL071W/YOL048C/YPR036W-A/YBR045C/YER096W/YMR139W/YER020W/YGR032W/YDL239C/YIL017C/YDR516C/YDL222C	GO:BP	PC1
GO:0043935	sexual sporulation resulting in formation of a cellular spore	70	-0.4591494434226771	-1.558113558575847	0.0037644422674973626	0.019143856721102095	0.013643281768944474	1193	tags=46%, list=26%, signal=34%	YNL231C/YBL058W/YMR148W/YDR104C/YNR049C/YDL029W/YAL056W/YNL098C/YDR273W/YDR403W/YHL027W/YAR019C/YER046W/YNL294C/YBR148W/YDR099W/YDR512C/YLR189C/YGL197W/YLL040C/YOL071W/YOL048C/YPR036W-A/YBR045C/YER096W/YMR139W/YER020W/YGR032W/YDL239C/YIL017C/YDR516C/YDL222C	GO:BP	PC1
GO:0006354	DNA-templated transcription elongation	116	0.312976682444117	1.4743600317072392	0.0038012452939135077	0.019270035291227148	0.013733205644289878	840	tags=20%, list=18%, signal=17%	YNL248C/YPR010C/YOR341W/YJL148W/YPR110C/YBR034C/YNL113W/YBR154C/YPR187W/YFL023W/YOR207C/YGL070C/YIL131C/YML094W/YJL168C/YMR033W/YDR194C/YLR200W/YJL179W/YDL084W/YHR167W/YNL153C/YHR206W	GO:BP	PC1
GO:0045324	late endosome to vacuole transport	59	-0.48918166781131095	-1.6300144028700567	0.0038972768746818407	0.01959314075446477	0.013963473710973485	1299	tags=63%, list=28%, signal=46%	YNR006W/YKL041W/YKL002W/YPL065W/YHR001W/YPL120W/YFR021W/YBR097W/YPL002C/YCL008C/YPL084W/YPL070W/YOR089C/YKL219W/YLR025W/YDL126C/YAL002W/YER143W/YJR044C/YOL100W/YKR014C/YDR486C/YJR125C/YKL124W/YGR295C/YLR417W/YLL040C/YNL265C/YDL248W/YJR161C/YDR490C/YHL048W/YOL129W/YBR302C/YML132W/YNL336W/YDR358W	GO:BP	PC1
GO:0006163	purine nucleotide metabolic process	119	-0.41009602569647874	-1.5004469770182027	0.0038973696254826855	0.01959314075446477	0.013963473710973485	742	tags=25%, list=16%, signal=22%	YNL333W/YCR073W-A/YMR315W/Q0085/YLR028C/YOR128C/YDL078C/YNR034W/Q0130/YDL066W/YJL005W/YOR163W/YJL060W/YFR047C/YJR078W/YPL134C/YLR174W/YGR254W/YDR516C/YKL067W/YOR347C/YGL248W/YMR120C/YIL155C/YGL037C/YCL040W/YOR374W/YJL052W/YGR256W/YGR043C	GO:BP	PC1
GO:0034220	monoatomic ion transmembrane transport	138	-0.4002637402947961	-1.491865013825058	0.003901558831007297	0.01959314075446477	0.013963473710973485	1908	tags=60%, list=41%, signal=36%	YDR322C-A/YBR127C/YOL122C/YDR345C/YML081C-A/YEL051W/YBR207W/YOR087W/YDR135C/YOR316C/YLR395C/YGL187C/YBL099W/YEL024W/YLR447C/YOR332W/YCR023C/YJR121W/YJR040W/YDL138W/YKL175W/YLR038C/YPR036W/YDR298C/YKR050W/YKL016C/YIL023C/YDL128W/YBR036C/YKR052C/YBR039W/YLR220W/YDL183C/YPL078C/YDL004W/YGR289C/YFR033C/YDL067C/YOR065W/YDR270W/YDR377W/YBL045C/YHR175W/YDL185W/YDR456W/YBR298C/YDL194W/YMR256C/YPL224C/YJL093C/YML030W/YHR051W/YLR138W/YLL015W/YDR529C/YJL094C/YGR183C/YPL271W/YKL064W/YHR001W-A/YBR295W/YJL166W/YPL060W/YGL191W/YBR235W/Q0070/Q0085/YNL321W/Q0045/YJR106W/YLR241W/Q0130/YDR040C/YOR137C/YER185W/YGL006W/YNL055C/YNL305C/YKL217W/YDR342C/YER053C/YGR281W/YIL111W	GO:BP	PC1
GO:0006740	NADPH regeneration	13	-0.7140999309405135	-1.7178716907964713	0.003916188516196845	0.01960534250943405	0.013972169554425866	821	tags=54%, list=18%, signal=44%	YNL241C/YCR073W-A/YMR315W/YNR034W/YOR374W/YGR256W/YGR043C	GO:BP	PC1
GO:1901605	alpha-amino acid metabolic process	164	-0.383119146274564	-1.4579099814137075	0.003952746447547424	0.019726905407480465	0.014058803971662627	512	tags=35%, list=11%, signal=32%	YOR184W/YFR025C/YMR009W/YGL154C/YDL106C/YNL037C/YGL184C/YPR035W/YJR025C/YDL171C/YDR036C/YMR083W/YHR074W/YER081W/YPL111W/YJR130C/YGR204W/YNL104C/YFL018C/YLR058C/YLR351C/YEL066W/YPR167C/YHR018C/YIR034C/YDR148C/YHR037W/YAL044C/YIL051C/YDL066W/YNL239W/YDR421W/YJL060W/YIR017C/YFR047C/YBR145W/YJR078W/YFR055W/YHR112C/YLR174W/YLR089C/YMR189W/YGL196W/YGL062W/YDL215C/YLR155C/YLR157C/YLR158C/YLR160C/YDR019C/YJR148W/YGR019W/YFL030W/YHR137W/YCL064C/YBR006W/YLR142W	GO:BP	PC1
GO:0006873	intracellular monoatomic ion homeostasis	146	-0.39404481275034237	-1.477576098458496	0.003990511540995329	0.019853721505818864	0.014149182195218895	1632	tags=46%, list=35%, signal=31%	YNL027W/YOR267C/YLR447C/YOR332W/YGL018C/YJR040W/YDR495C/YKL175W/YPR036W/YKR050W/YOR381W/YIL023C/YDL128W/YBR036C/YLR220W/YKL190W/YPL135W/YHL047C/YDR270W/YMR021C/YKR021W/YHR175W/YDL185W/YJR104C/YKL220C/YDR456W/YGL095C/YJL084C/YGL166W/YGL160W/YNL031C/YNL259C/YPL224C/YJL093C/YHR194W/YDR328C/YLR138W/YLR369W/YGR092W/YDR011W/YBR037C/YKL064W/YJR049C/YBR295W/YMR244C-A/YJL059W/YML057W/YOL060C/YDL142C/YNL321W/YJR033C/YJR106W/YDR202C/YKL168C/YJL165C/YBR024W/YOR054C/YDR436W/YDR040C/YFR003C/YML132W/YGL006W/YJR059W/YLR205C/YOR153W/YER053C/YMR105C	GO:BP	PC1
GO:1901879	regulation of protein depolymerization	12	-0.7181781592624726	-1.6903128892013166	0.0040482763868159985	0.020032539969124463	0.014276621024077178	759	tags=67%, list=16%, signal=56%	YKL007W/YNL138W/YIL034C/YBR108W/YMR092C/YGR080W/YCR088W/YJL042W	GO:BP	PC1
GO:0050801	monoatomic ion homeostasis	150	-0.3989841368406284	-1.502792922435669	0.004060907131317136	0.020032539969124463	0.014276621024077178	1632	tags=47%, list=35%, signal=31%	YNL027W/YAL053W/YOR267C/YLR447C/YOR332W/YGL018C/YJR040W/YDR495C/YKL175W/YPR036W/YKR050W/YOR381W/YIL023C/YDL128W/YBR036C/YLR220W/YKL190W/YPL135W/YHL047C/YDR270W/YMR021C/YKR021W/YGR142W/YHR175W/YDL185W/YJR104C/YKL220C/YDR456W/YGL095C/YJL084C/YGL166W/YGL160W/YNL031C/YNL259C/YPL224C/YJL093C/YHR194W/YDR328C/YLR138W/YLR369W/YGR092W/YDR011W/YBR037C/YKL064W/YJR049C/YBR295W/YMR244C-A/YJL059W/YML057W/YOL060C/YBR235W/YDL142C/YNL321W/YJR033C/YJR106W/YDR202C/YKL168C/YJL165C/YBR024W/YOR054C/YDR436W/YDR040C/YFR003C/YML132W/YGL006W/YJR059W/YLR205C/YOR153W/YER053C/YMR105C	GO:BP	PC1
GO:0098655	monoatomic cation transmembrane transport	133	-0.3994849004720278	-1.4792464718815905	0.004063850672019026	0.020032539969124463	0.014276621024077178	1908	tags=60%, list=41%, signal=36%	YDR322C-A/YBR127C/YOL122C/YDR345C/YML081C-A/YEL051W/YBR207W/YOR087W/YDR135C/YOR316C/YLR395C/YGL187C/YBL099W/YEL024W/YLR447C/YOR332W/YJR121W/YDL138W/YKL175W/YLR038C/YPR036W/YDR298C/YKR050W/YKL016C/YIL023C/YDL128W/YBR036C/YKR052C/YBR039W/YLR220W/YDL183C/YPL078C/YDL004W/YGR289C/YFR033C/YDL067C/YOR065W/YDR270W/YDR377W/YBL045C/YHR175W/YDL185W/YDR456W/YBR298C/YDL194W/YMR256C/YPL224C/YJL093C/YML030W/YHR051W/YLR138W/YLL015W/YDR529C/YJL094C/YGR183C/YPL271W/YKL064W/YHR001W-A/YBR295W/YJL166W/YPL060W/YGL191W/YBR235W/Q0070/Q0085/YNL321W/Q0045/YJR106W/YLR241W/Q0130/YDR040C/YOR137C/YER185W/YGL006W/YNL305C/YKL217W/YDR342C/YER053C/YGR281W/YIL111W	GO:BP	PC1
GO:0044273	sulfur compound catabolic process	11	-0.7353964431815154	-1.7009551531669462	0.004271249346587932	0.020990512843935192	0.014959341023942283	700	tags=73%, list=15%, signal=62%	YGL126W/YER163C/YOL055C/YNL239W/YLR299W/YFR055W/YNR001C/YLL057C	GO:BP	PC1
GO:0004521	RNA endonuclease activity	37	0.4530461484391149	1.7130866081199114	0.004219567969657669	0.021143704717523755	0.014435364106723605	996	tags=57%, list=22%, signal=45%	YOL010W/YJL208C/YOR056C/YHR062C/YKR079C/YMR239C/YNL282W/YGR030C/YDR339C/YGL246C/YOL021C/YNL001W/YAL033W/YAR008W/YBR257W/YBL018C/YNL221C/YDR279W/YLR312W-A/YLR277C/YBR167C	GO:MF	PC1
GO:0004030	aldehyde dehydrogenase [NAD(P)+] activity	10	-0.7590724368810533	-1.739374554781267	0.004425757699821387	0.021215791283723123	0.014484579504128814	495	tags=50%, list=11%, signal=45%	YNL134C/YLL056C/YMR110C/YOR374W/YMR169C	GO:MF	PC1
GO:0016651	oxidoreductase activity, acting on NAD(P)H	20	-0.6380806118986238	-1.7233308693206886	0.004416325851783383	0.021215791283723123	0.014484579504128814	689	tags=65%, list=15%, signal=56%	YMR073C/YLR011W/YGL160W/YMR315W/YCR004C/YNL134C/YML120C/YPL171C/YDR032C/YKL150W/YIR036C/YDL124W/YBR046C	GO:MF	PC1
GO:0140359	ABC-type transporter activity	18	-0.6447037276578601	-1.6976761067563226	0.004395324307240094	0.021215791283723123	0.014484579504128814	1192	tags=67%, list=26%, signal=50%	YPL270W/YOR011W/YLL015W/YDR011W/YKL209C/YKL188C/YHL035C/YPL147W/YCR011C/YOR328W/YOR153W/YGR281W	GO:MF	PC1
GO:0017171	serine hydrolase activity	19	-0.6291891429119215	-1.6851071837453657	0.004474218393352313	0.021215791283723123	0.014484579504128814	1115	tags=58%, list=24%, signal=44%	YKL094W/YMR035W/YOR219C/YMR150C/YBR177C/YHR028C/YMR297W/YBR204C/YOR003W/YBR139W/YEL060C	GO:MF	PC1
GO:0016758	hexosyltransferase activity	74	-0.46349608067976056	-1.6172662916209541	0.004452376692175815	0.021215791283723123	0.014484579504128814	940	tags=24%, list=20%, signal=20%	YGL038C/YBR199W/YKR061W/YCL052C/YBR161W/YLR189C/YOR321W/YNL192W/YMR261C/YNR059W/YGL047W/YJL137C/YGR032W/YKR058W/YLR258W/YBR126C/YPR184W/YML100W	GO:MF	PC1
GO:0015318	inorganic molecular entity transmembrane transporter activity	134	-0.4000157537794478	-1.4834704387141602	0.004510081444262183	0.021215791283723123	0.014484579504128814	1908	tags=60%, list=41%, signal=36%	YDR322C-A/YBR127C/YOL122C/YDR345C/YML081C-A/YEL051W/YBR207W/YOR087W/YDR135C/YOR316C/YLR395C/YGL187C/YBL099W/YEL024W/YLR447C/YOR332W/YCR023C/YJR121W/YJR040W/YDL138W/YKL175W/YLR038C/YPR036W/YDR298C/YKR050W/YKL016C/YIL023C/YDR497C/YDL128W/YBR036C/YKR052C/YBR039W/YLR220W/YPL078C/YDL004W/YGR289C/YFR033C/YDL067C/YOR065W/YDR270W/YDR377W/YBL045C/YHR175W/YDL185W/YDR456W/YBR298C/YDL194W/YMR256C/YJL093C/YHR051W/YLR138W/YLL015W/YDR529C/YJL094C/YGR183C/YPL271W/YKL064W/YHR001W-A/YBR295W/YJL166W/YPL060W/YLR348C/YGL191W/YBR235W/Q0070/Q0085/YNL321W/YGR121C/Q0045/Q0130/YPL092W/YDR040C/YGL006W/YNL305C/YKL217W/YDR342C/YER053C/YGR281W/YIL111W/YNL142W	GO:MF	PC1
GO:0030437	ascospore formation	68	-0.4678326634786596	-1.583226828059158	0.004335285049527352	0.02124025327619041	0.015137323921327855	1034	tags=43%, list=22%, signal=34%	YDR104C/YNR049C/YDL029W/YAL056W/YNL098C/YDR273W/YDR403W/YHL027W/YAR019C/YER046W/YNL294C/YBR148W/YDR099W/YDR512C/YLR189C/YGL197W/YLL040C/YOL071W/YOL048C/YPR036W-A/YBR045C/YER096W/YMR139W/YER020W/YGR032W/YDL239C/YIL017C/YDR516C/YDL222C	GO:BP	PC1
GO:0072525	pyridine-containing compound biosynthetic process	29	-0.57737437789813	-1.7020057028648183	0.004406650334980123	0.02136996569002517	0.015229766266496832	1357	tags=59%, list=29%, signal=42%	YLR231C/YFL060C/YPL188W/YLR209C/YJR025C/YHR074W/YJR049C/YBR035C/YNL333W/YFL059W/YJL060W/YFR047C/YJR078W/YOR155C/YMR095C/YMR096W/YGL037C	GO:BP	PC1
GO:0019395	fatty acid oxidation	19	-0.6294732913035492	-1.6788231142116263	0.004414952463651746	0.02136996569002517	0.015229766266496832	605	tags=79%, list=13%, signal=69%	YGR207C/YAL051W/YBR041W/YOR180C/YOR363C/YDL078C/YEL020C/YDR216W/YER015W/YKL188C/YKR009C/YPL147W/YGL010W/YJR019C/YOR317W	GO:BP	PC1
GO:0034440	lipid oxidation	19	-0.6294732913035492	-1.6788231142116263	0.004414952463651746	0.02136996569002517	0.015229766266496832	605	tags=79%, list=13%, signal=69%	YGR207C/YAL051W/YBR041W/YOR180C/YOR363C/YDL078C/YEL020C/YDR216W/YER015W/YKL188C/YKR009C/YPL147W/YGL010W/YJR019C/YOR317W	GO:BP	PC1
GO:0006811	monoatomic ion transport	176	-0.3828284173008557	-1.4644154300053351	0.00438547368788932	0.02136996569002517	0.015229766266496832	1663	tags=49%, list=36%, signal=33%	YGL187C/YBL099W/YEL024W/YNL027W/YAL048C/YLR447C/YOR332W/YCR023C/YJR121W/YJR040W/YDL138W/YKL175W/YLR038C/YPR036W/YDR298C/YKR050W/YKL016C/YOR381W/YIL023C/YDL128W/YBR036C/YKR052C/YBR039W/YDR534C/YLR220W/YDL183C/YPL078C/YDL004W/YHL047C/YGR289C/YFR033C/YDL067C/YOR065W/YDR276C/YDR270W/YDR377W/YBL045C/YHR175W/YDL185W/YKL220C/YDR456W/YBR298C/YDL194W/YGL160W/YNL259C/YMR256C/YPL224C/YJL093C/YML030W/YHR051W/YLR138W/YLL015W/YDR529C/YJL094C/YGR183C/YPL271W/YOR383C/YBR290W/YKL064W/YHR001W-A/YBR295W/YLL001W/YJL166W/YPL060W/YGL191W/YBR235W/Q0070/Q0085/YMR034C/YOR382W/YNL321W/Q0045/YJR106W/YLR241W/Q0130/YDR040C/YMR056C/YOR137C/YER185W/YGL006W/YNL055C/YNL305C/YKL217W/YDR342C/YER053C/YGR281W/YIL111W	GO:BP	PC1
