gene_id	WT_small_hl	WT_large_hl	WT_hl_fc
YBR129C	5.689146996702203	6.529560077101869	0.1987734368389859
YPR075C	8.71708276680605	13.10391527194249	0.5880806210407097
YML065W	5.14847988947934	10.346548985377297	1.0069312092830958
YBR060C	4.301991052787339	6.6507706433472364	0.6285169951287742
YLL004W	2.8515983787550616	4.2408416551320265	0.5725798106405329
YPR162C	4.67762523408857	8.589079888791627	0.8767273106568111
YNL261W	4.842723512923488	9.002371836075257	0.8944865183011109
YHR118C	4.15127068174328	9.325639865342126	1.1676497119137055
YGR038W	7.456199284382787	13.971544944367203	0.9059792347610404
YLR350W	7.476322845214199	9.84188222601665	0.3966053830048187
YOR130C	5.137998163378835	7.5370660515374635	0.5527966613409087
YDL019C	6.6119130851959405	8.471977335833756	0.35763096958384394
YHR073W	7.238768414176983	8.433057090602277	0.22031145962681356
YKR003W	4.492076897491671	7.679731801363887	0.773673304022768
YHR001W	7.278992380657623	12.551053157489848	0.7859977662600987
YJR051W	9.472583657995909	15.278042443502148	0.6896298233040101
YJL002C	8.212209038391258	16.29802871002099	0.9888552209676631
YOR103C	7.606756821640936	4.8018912413959285	-0.6636787564900918
YOR085W	7.2046051786339085	14.68230690322686	1.027087387931088
YDL232W	10.154561580340696	18.060951898923683	0.8307459786586955
YGL226C-A	14.426104845703527	31.52474940067747	1.1278030880519565
YML019W	9.361183392557564	15.62495236337049	0.7390889668383029
YMR148W	7.044210077331503	11.077477317658786	0.6531195327735687
YFL044C	7.23523164158682	9.70433220377908	0.4235897318915806
YHL013C	3.8818024304969434	8.299386954674306	1.0962780817598834
YER154W	11.253682730530294	15.407429602681859	0.4532290034766073
YKL215C	7.5997562620696755	14.61362389201366	0.9432889280015035
YPL196W	8.440967512222699	10.655980136572754	0.3361830215629019
YHR179W	14.504401849087998	23.59101069486436	0.701746427304033
YPL171C	15.434488830283671	24.83588464338557	0.6862684322532268
YDR071C	8.29700053291204	15.499375062561539	0.9015482630276594
YER165W	14.25381501514029	24.06614831864666	0.7556571568603161
YOR269W	4.021768212865219	4.058481056369987	0.013109942519749642
YGR078C	5.1796562472027565	8.833518129046046	0.7701317798304763
YER007W	3.8027125144291904	6.205242266948705	0.7064586624376212
YDR538W	4.098212150502302	6.422153688637437	0.6480625209322503
YBR279W	4.712186534984512	6.253433713002814	0.4082519299175861
YMR165C	5.409063075670835	11.16140927168708	1.0450685713744319
YMR174C	12.223407089920862	23.89836988110161	0.9672657440225363
YDR251W	7.496446047086963	8.504909354869293	0.1820890622087376
YJL104W	13.624156604027661	16.61527556051501	0.28634329658769886
YKR065C	16.010271344918795	21.32602289496779	0.41361718243566903
YLR008C	8.93874254657656	13.454474180416083	0.5899422092038309
YIR006C	7.563285617438808	12.268124898356252	0.6978297529463826
YGL094C	6.049567591090585	12.308052930227397	1.0246986223168106
YKL025C	5.494332677414038	9.79130161997007	0.8335563921210666
YHR063C	8.382998264454246	15.610475886443147	0.8969762827790747
YIL145C	6.757485644968098	14.318321605601732	1.0833039425895403
YKR002W	5.064174221421287	11.76308673464825	1.2158677420000916
YOL115W	4.4809014675663414	7.2906893897889224	0.7022662359140701
YDL173W	7.910794813791675	18.058510610833743	1.1907843527481947
YCR077C	5.787142696819585	8.911122599370598	0.6227559721687899
YJL223C	6.018162819027728	16.726087946616854	1.474705010006012
YLL025W	14.501366470698418	11.286649910702833	-0.3615715217754015
YEL049W	6.517036423216838	4.362649668284521	-0.5790114317549423
YLR037C	4.462470368807818	2.6120606952133336	-0.7726541690596862
YFL020C	4.536895158189104	11.543086969957981	1.3472518694335616
YLR199C	5.731038736948246	11.504863166102385	1.0053752720783717
YNL015W	16.44105955059218	24.659841910683532	0.5848602738721741
YCL052C	7.831015628620951	14.916946842768786	0.929680946847184
YGR178C	9.268561008793622	17.76053239534938	0.9382575534089644
YBR233W	4.477635391131652	6.997229495216442	0.6440467540366634
YDL053C	7.8254769883359865	17.005260846401832	1.1197305391398495
YJL128C	4.398618633976791	6.130351238723885	0.4789192124433985
YBR094W	7.400069537932016	14.115918423150575	0.931712265000366
YBR295W	4.452264406571652	3.838444092676095	-0.21401763728340653
YKR095W-A	6.452053145061813	15.43335215092125	1.2582212247932028
YLR151C	7.426674013310933	4.611863590927678	-0.6873664122098537
YDR228C	4.8702604838700925	10.236642042128796	1.0716716997201412
YIL071C	4.0430479179300125	9.038333295412789	1.1606134560316472
YKR097W	17.427278530117185	34.18122372528111	0.9718567543653905
YGL134W	5.933325848212698	7.9304670364112875	0.41856481543764557
YDL127W	4.078257023615143	5.2109641251563446	0.35359762152455454
YHR071W	10.60456004082788	21.91761836904336	1.0474062714940338
YER059W	6.107282039957578	9.775808389372889	0.6786855361884431
YIL050W	6.265946440948717	13.037087828777842	1.0570172990167312
YPL219W	7.827515907413947	8.726345102498815	0.15682299411551823
YDL179W	3.350198397549984	4.136538654642462	0.304177529759035
YEL058W	11.1114173629658	16.64759174088246	0.5832706331031486
YGR101W	7.109418585959686	10.635867436379346	0.5811342159112097
YBR222C	8.164156764003202	13.587037897062828	0.7348551795539974
YGR202C	6.63064042945725	13.131256607906005	0.9857848560407055
YER178W	18.294029221320933	37.23513649540912	1.0252917855254355
YBR221C	20.476353887649623	39.848872170445574	0.9605800472779771
YLR044C	17.889792716193682	27.338212679665816	0.6117822539697032
YDR081C	3.919095948744239	9.06965120908656	1.210526176241333
YLR134W	5.397466134259656	14.129113320839563	1.3883167401304246
YGL248W	6.713365795560291	9.321546676198938	0.47353310006884025
YOR360C	2.512445023687567	4.260665739566635	0.7619868445714517
YPR002W	5.206666659007501	13.465695871434491	1.3708568357814084
YCL043C	10.216267050123285	18.29291734769612	0.8404170316498076
YGL013C	5.194802916610131	9.410270237375032	0.8571671374455485
YOR328W	5.7415455156641135	6.686529646848762	0.2198185013826343
YIL013C	6.55342985219667	9.57698315638829	0.5473211004384169
YPL058C	3.9228401878328754	8.5519559415070745	1.1243558576993555
YNL231C	4.470828103029627	12.083089558495848	1.4343754060151852
YNL264C	7.489337912995399	14.507846101565013	0.9539232569690299
YBL005W	4.249782247757839	10.457502088551196	1.2990774593106813
YOR153W	7.069670875880871	9.147430660953953	0.37172352190739893
YLR266C	4.917093862940675	8.22252207050267	0.7417750802950233
YMR076C	7.81762731444	10.50778669049329	0.4266561044236671
YGR193C	8.558495300498752	15.70660473978271	0.8759422716162385
YBR035C	13.39228286996806	19.267782408256537	0.5247886309936014
YER149C	3.6089943535140914	10.88139004943472	1.5921940751017132
YGR058W	5.345960743419184	10.34089312566476	0.9518396454932858
YBL017C	7.17767168623552	13.07883498509214	0.8656461970627919
YOR036W	5.348799005116751	6.826498385765007	0.35193075415401387
YLR148W	5.208498588156697	10.868597133036818	1.0612262726579273
YPL154C	15.614065181341221	24.39308867279599	0.6436262475547617
YMR231W	4.315945591713218	5.23132225424477	0.27749896625660525
YDR323C	4.343409322727215	7.946210421186056	0.8714390787776082
YJL053W	6.384992147241533	10.163522118715658	0.6706436969425605
YCR044C	5.771666198350597	12.35876107188051	1.098474354958477
YLR064W	5.7131988420223205	11.373529072694335	0.993309327619194
YFR023W	7.465934845402763	11.616410737685547	0.6377695472070212
YKR046C	13.516861216042745	26.72534552264699	0.9834484214582033
YDR079W	11.820182795089679	16.587039951403355	0.4888041059167578
YMR257C	5.414617298756384	8.273234391358992	0.6115920833428776
YBL080C	6.5934840751270025	11.6028878973896	0.8153710202185228
YER058W	7.607640423316245	12.102454049414698	0.6697786529403216
YOR158W	11.377018088467569	14.125977310573562	0.3122282068889437
YOR017W	4.9849432404744025	6.7438385452089165	0.4359929191004025
YJL023C	4.439500777663713	10.0949598880034	1.18516581858123
YCR020C	12.641080681682116	16.866421180329258	0.41603408200827813
YJR034W	12.779221691063796	16.80692869851262	0.3952561375831787
YPL159C	3.65121401210311	10.297777044517352	1.495884801602641
YLR067C	5.419697088226274	8.770614091934096	0.6944656390587474
YNR045W	5.074481112798802	10.087384222684099	0.9912199018870593
YGR222W	7.353243086431442	12.682740798668984	0.7864139681967075
YNL003C	6.715124450056502	10.484224201387658	0.6427340684353412
YBL030C	13.59262332213746	20.12767811189123	0.5663568381138852
YKL197C	5.187062284814091	7.564208951470043	0.5442715231293516
YDR265W	4.479280527537834	5.894589546832514	0.3961243368336027
YOL147C	9.924978869138869	14.94821251649697	0.5908370437669762
YMR026C	6.224221206185554	10.56478901163777	0.7632987165211811
YLR191W	6.583265941472756	12.155175515185462	0.8846953413734375
YGL153W	6.361919151557966	10.66940241815513	0.7459454315434051
YOL044W	5.21868034602778	7.610847508207595	0.5443720775293585
YNL214W	6.36347951292581	10.243426133154951	0.6868105928148794
YHR160C	8.829565491776853	11.020171093544983	0.31973227378553726
YDL065C	6.4140043508064775	14.040773025550788	1.1303251289986918
YJL210W	5.547051812631132	7.090527796358189	0.3541718199747565
YGR239C	3.5348114096236607	5.992757318086175	0.7615867059364645
YAL055W	6.67128945453269	14.799438546542545	1.1495049011090508
YPL112C	5.043312299241445	9.178362498994275	0.863865222348343
YOR193W	5.944189390564109	10.506033952851533	0.8216661639446479
YHR150W	4.190048036354268	7.861297748723828	0.9078007096445
YDR479C	8.593582393634938	11.590814925708422	0.4316504267944136
YDR329C	6.58152028987012	9.69213920894885	0.5583942505252796
YLR324W	6.615652609716423	11.472413319335729	0.7942135212242608
YGR004W	5.054607427139063	9.52363682241314	0.9139135578015468
YBR168W	4.339423613875609	6.555761407164186	0.595259920708643
YCL056C	5.164589192033123	9.297077841975359	0.8481237379305565
YGR133W	6.730935936641959	15.792453270469053	1.2303562726787765
YDR244W	6.059393448059039	9.410763726818624	0.6351384234846721
YNL329C	6.233708622955151	12.350775698390432	0.9864390270825236
YDR142C	4.623250682247782	11.61559546424552	1.329083618927293
YGR077C	5.557702907578938	11.387904107072298	1.0349416288494027
YNL326C	5.267783043448601	11.56195943851034	1.1341180824962986
YOL003C	7.6163360918525305	14.033324457403827	0.8816877720174606
YDR459C	4.870720398972997	8.39840959236387	0.7859809820175326
YJL179W	8.898583797176833	15.133466367484607	0.7660948235419558
YGR240C	10.504435170275652	18.44700565600134	0.8123880654678264
YMR205C	9.177486904136869	16.634540912633554	0.858010994861127
YIL107C	8.867122274026393	15.128360348859335	0.7707177580180642
YOL136C	2.477207674738426	4.02167065745774	0.6990801204906596
YNL317W	4.397818531331771	8.504817276788456	0.9514921653821823
YOR122C	15.921539069777477	34.65128209030706	1.1219289307440652
YNL158W	5.415225521042333	11.579291557823236	1.0964536630218245
YNL149C	10.592173810346605	16.944951388394777	0.6778567969369151
YML125C	6.358608614162591	14.229063642963624	1.1620577113322275
YPL206C	8.080691894855722	14.878245646545874	0.8806536909592175
YGL025C	5.113476858030207	10.444793179537836	1.0304074493058852
YBR196C	16.355177875269977	26.99014505024794	0.7226852802113645
YCR012W	19.97842010047494	35.56228177721609	0.8319053956780382
YKL127W	9.056137480356377	13.039161769835136	0.5258833631887317
YMR105C	12.128802421222062	14.088797081887314	0.21611132983873296
YMR278W	8.065192808177873	15.146759151272043	0.9092282148270773
YCL004W	4.61899707679593	7.899725544467611	0.7742228982973018
YNL316C	4.303256049726441	9.378260199655816	1.1238916219574455
YGR132C	14.178674889951626	20.31298850496241	0.5186798011293259
YGR231C	14.412280400045557	21.44583329544663	0.5733987484655779
YKL043W	5.8015765439780616	10.404066504184204	0.8426306238811937
YOL084W	4.02835847912636	6.341171728098311	0.6545573747606759
YER037W	4.276090224331029	9.618081265409671	1.1694568220824104
YHR215W	4.7672410480955065	14.13673179384065	1.5682221486627972
YDL236W	7.849252901740392	12.91767463671361	0.7187191392201454
YDL106C	6.563053285792421	11.039924865613713	0.7502913020217629
YNL097C	6.174189840076149	8.588931472980468	0.4762288178155755
YBR092C	9.202237318072216	15.659923256478045	0.7670205745859712
YFR034C	3.2657359821244007	6.448168920314848	0.9814813769371318
YDR481C	6.517531719008712	13.715291020898249	1.0733876305659547
YOL001W	5.115406827060233	8.164635082098613	0.6745394243360762
YGR233C	4.69922991414225	10.597387462962423	1.1732123862763675
YPL031C	7.858161616949029	13.546604314912393	0.7856675162450742
YJL117W	8.197105176986963	14.977768177251907	0.8696362508831716
YCR037C	6.310619813271867	12.634255703587613	1.0014870610312843
YBR106W	12.911027946595759	21.40553228766742	0.7293798419224303
YBR296C	6.585754913255651	14.628673555272108	1.1513782314301502
YJL198W	6.494399848984248	13.079992390297988	1.0100935847889
YNR013C	5.731414184781714	9.668233228177735	0.7543611184436362
YOR386W	6.530576065797862	8.675419692863512	0.4097232946557707
YJL097W	10.35688137186502	17.41736266740042	0.7499365388615703
YDR313C	5.683905341803209	9.62714310869907	0.7602252078101908
YGL023C	5.704754050676932	11.562581453625999	1.0192269348674754
YER053C	7.837816382163141	13.25581351893163	0.7581015319773634
YML061C	4.923471842792979	10.38483362629808	1.076730190651186
YLR273C	5.262208258707389	10.95042507621577	1.0572466225229735
YIL045W	8.969372278644734	9.390569751034265	0.06620567101788578
YHR034C	5.300718048772968	8.84163684753204	0.7381256756488452
YNL267W	5.172413607364315	8.508512563620444	0.7180693021392172
YGR086C	11.0966483103881	13.908279411505406	0.3258199723816789
YBL022C	10.58759585980284	15.37682533411754	0.5383826466275135
YOR104W	5.171974855399958	7.167418736065843	0.4707383811224026
YPR154W	10.123508232699843	16.87794319385363	0.7374297700087907
YBL051C	6.4950245136372	18.660502054038723	1.522580926057189
YOR363C	4.350277113447486	7.612459495282922	0.8072553428563072
YKL164C	5.1171239700812885	8.690970943760112	0.7641841767776524
YKL163W	14.014619944716184	20.562903718845444	0.5531113828791415
YPR113W	11.893403331161302	18.45765414510128	0.6340576014757409
YBL105C	5.121736437370835	7.698733954476187	0.587988201924664
YDR490C	6.454374601213095	8.294126931334652	0.36181281418686984
YOL100W	6.2114190120520645	12.413217448798271	0.9988823058481558
YDR466W	4.486726813432829	6.639878832889466	0.5654935706717175
YIL042C	4.944949419463171	7.361303445147222	0.574005478698717
YGL059W	6.682910550690928	11.230405954983016	0.7488616097304572
YMR123W	8.039673292286807	14.782930971488046	0.8787235560653648
YMR008C	9.678012592923464	16.863211196148704	0.8010965677354919
YMR006C	6.5553005174127525	11.010577035069932	0.7481562535407853
YOL011W	3.5841973748680513	4.771027174470499	0.4126498175142654
YPL268W	3.713149943924961	8.860666825717503	1.254771700437309
YDR183W	3.765946269294497	5.974468504582044	0.6657979586113947
YOR281C	6.643060878954932	15.109719284338592	1.1855568167969555
YGL008C	9.700263668961322	20.604296393395053	1.0868493307869804
YGL006W	6.614688143878878	10.64075967449033	0.6858561067593509
YER132C	4.944420027220127	7.463498559221269	0.594050755867525
YER003C	11.481574112281479	23.59733771377548	1.0393036541845428
YLR016C	4.781052886154653	7.149741304554819	0.5805626782286385
YML107C	3.498580905637595	5.7099914582217774	0.7067187326564672
YCR024C-A	11.720452312005646	25.76046746895613	1.1361305270598077
YEL017C-A	9.202410141188563	19.3595708314529	1.0729633085867678
YDR276C	18.466639829212813	16.6079259896261	-0.15304945919528926
YGL167C	6.963769502534952	12.857363917820951	0.8846545279340132
YNL082W	7.107459608053528	5.65810622150274	-0.3290147338583269
YDL095W	9.343872543192969	15.46973278118784	0.7273557762686588
YAL023C	8.74361294916399	15.757820814374858	0.8497665907454445
YOR321W	6.609865780711832	12.400653166142234	0.9077232302045815
YJR143C	8.897785401667303	15.615218114503978	0.811434512292114
YDL093W	6.856300839798736	13.276157969296605	0.9533353825355527
YGR199W	7.31340918051729	11.258024666081564	0.6223377269827929
YKL128C	3.7982772349180163	9.681513849386404	1.3498874409366068
YGL037C	13.54277291951743	18.102906397288233	0.4186981737689549
YPL096W	5.6708519766442755	10.846274946561056	0.9355622434090053
YOR145C	3.89756020776567	12.08316278546949	1.632354917308358
YLR209C	11.875655254815634	19.74552907993815	0.7335189069930924
YOR161C	8.549639809998762	7.369752559132852	-0.21424746023530647
YOR266W	8.656526969778627	11.57590764149037	0.41926508484174185
YBR022W	5.119085295215607	10.674890956790371	1.0602633827860861
YML069W	6.324501172433827	13.072569150522094	1.0475191008708484
YPL144W	7.3490885625256075	8.993302527136223	0.29128566325185024
YCL047C	6.113993429614014	10.67075092606478	0.8034747986582613
YIL122W	4.054990741382751	4.039063612484446	-0.005677752713312472
YNL102W	5.083629285349344	13.106577743292998	1.3663602995144095
YBL035C	4.211981262239476	7.449331510194939	0.8226119481997182
YNL262W	6.935339502993945	14.160862050686394	1.0298706799082946
YDL102W	5.213704180503161	12.325831061733696	1.2413042892530164
YBR088C	5.557173785338762	7.361070704940304	0.4055642715145196
YJR006W	5.852732527988302	10.846642743551287	0.8900663147189625
YJR043C	3.275201107465545	5.824407364869514	0.8305277672956731
YCR014C	5.2705432381463595	8.416900753658929	0.6753374371678262
YEL055C	7.5455511776342385	25.087368801978577	1.7332629729957396
YMR129W	6.185865336197027	10.960367233961765	0.8252488055179773
YLL023C	9.571201926255814	13.471775759655849	0.49316801874279165
YLR018C	4.453500114995096	11.056883465168681	1.311933263000568
YNL221C	3.7409450824441506	7.925729604965111	1.083140961912778
YNR052C	5.287972974026505	6.578162972741492	0.3149699476286814
YNL282W	3.1336269897998914	4.372455301219969	0.4806101764973035
YBR257W	3.3793514593541945	4.56236655438285	0.4330359603140473
YAL033W	8.70625414447839	15.051754615223413	0.7898076352347929
YGR030C	2.8456584709276043	5.290505139114796	0.8946429544259112
YBR167C	4.657205386086012	8.20137411016486	0.8164011408038794
YBL018C	6.462594190472788	13.604587575645446	1.0739079142509105
YNL055C	15.622422640617481	23.62284147309879	0.5965643135668587
YIL114C	4.495940883303398	8.88496331188556	0.9827427532128247
YPL188W	6.983729076272342	12.146141904886337	0.7984286316987799
YIL160C	8.262364350773979	12.383127484933702	0.5837491417377272
YGL205W	5.314368745397295	11.200849132204329	1.0756378666427886
YMR267W	9.749044908379997	13.318917516693213	0.4501440400372182
YHR075C	9.82894035396582	12.339670524257492	0.3281960794047725
YNR032W	4.7209574114458155	7.580210945637074	0.6831585287388796
YDL134C	5.635555221943595	11.826058370646745	1.0693396444058993
YDL188C	7.301786190280335	13.662790272494096	0.9039308172252489
YDR075W	2.7266496982734827	6.261531794732119	1.1993862708224985
YDR435C	7.308005697681781	13.389492585919678	0.8735516248197717
YOL141W	4.683989944019635	12.714649391582716	1.4406817963813079
YDR452W	7.259495896910366	14.506133487353782	0.9987217546172195
YPL179W	6.281306791726232	16.241220407695373	1.3705234041526375
YLR014C	4.504984042104906	6.780688405518127	0.5899097539629403
YBR276C	6.9482184357760435	14.261635905044672	1.0374244632062877
YGR123C	6.779750648651147	13.460033183574419	0.9893778478849372
YPL148C	5.260556168972418	8.049941517590138	0.6137629665588153
YHR201C	4.542746122541581	10.719019465519159	1.2385363538505998
YML016C	6.5468914549346735	9.354053944049078	0.514781688914133
YDR436W	6.290216280064843	11.785154208921842	0.9057891083283448
YEL060C	10.561711483854813	17.133585128962793	0.6979834240349985
YMR297W	15.905323949988578	25.6418119536744	0.6889884560851344
YCL057W	9.308733250159557	17.31081393963919	0.8950167989713722
YER012W	7.952476263478156	14.207264312301751	0.8371527166424123
YOR362C	7.325023202663283	13.806249084484818	0.9144161833932881
YPR103W	8.426798190009006	15.965835969262091	0.9219316140353306
YJL001W	7.7442800280397	15.86145764993316	1.0343223336030667
YFR050C	7.742316893555357	14.419236734319735	0.89715753564322
YMR314W	8.812045491937695	16.075467177690697	0.8673118170460431
YOL038W	7.830020387010677	16.187834166791497	1.0478220058024685
YBL041W	6.690222929646831	13.94081969552851	1.0591892017742481
YML092C	7.719448418030666	14.651976759339378	0.9245256471770582
YGR135W	9.920595406817599	17.19207046578748	0.7932446862122298
YIR008C	4.438884655816635	7.847012002137305	0.8219461860334323
YKL045W	5.172103744441891	5.88071053751374	0.18523926570341578
YIL095W	4.597064334798331	5.768578744627394	0.3275030567497538
YJL108C	2.98265551690957	3.4924796830024025	0.22765436038237616
YPL156C	6.945666171941848	13.938090878179263	1.0048479890142104
YIL117C	10.632783415074336	13.293183493812979	0.32216733691044114
YDL039C	3.4380789183171787	4.4091020600076325	0.3588822111352597
YGL053W	7.507133992430469	10.513769610176329	0.4859458878330697
YDR300C	6.373633467186011	13.984796548541055	1.1336713049907146
YOR323C	11.832991027073128	18.49152917682	0.6440497448524607
YER023W	16.690596436892406	26.490980360069898	0.6664657247729695
YDL043C	4.700245973094498	8.465045587970977	0.8487815798571389
YKR086W	4.6492489682197	10.361333455969362	1.156140093541888
YGR006W	4.193661628009525	8.779545464592552	1.0659357902795876
YLL036C	5.171116986164398	6.438558243929909	0.3162617253123227
YNR011C	4.976364404078306	7.965155004487248	0.6786103038142257
YJL203W	3.916008354296449	7.188017590376745	0.8762100966395605
YER013W	3.865456578910985	6.067137466980314	0.6503771677360726
YMR268C	3.8835695583010494	9.648085141877647	1.3128593325229294
YDR243C	4.759754647183595	5.783681355172095	0.28110086264522516
YDR473C	4.804174334337127	9.337019834451464	0.9586736431306024
YGR091W	4.916766839151565	10.210685545294588	1.0542978849777633
YML046W	5.081910136362598	8.236343686362586	0.6966331676644215
YPR178W	4.46688459167886	7.571888606728329	0.7613842060548743
YKL012W	5.221116651810642	8.091828712642005	0.6321073891481426
YDR235W	4.519629656471249	8.961745196641296	0.9875751464500376
YGL120C	4.79717931330252	12.652706585386952	1.3991877579320784
YAL032C	3.491368468337547	5.533749116948032	0.6644646155613642
YPL151C	4.254015838922819	7.162248101426094	0.7515870898356706
YBR237W	4.52431061799933	7.933418593942752	0.8102446910357727
YBR055C	4.655508906560833	8.96948389311205	0.9460860930208996
YHR165C	6.264003629559013	7.878224180769932	0.3307854219323596
YDL030W	3.738255542685547	3.885178065002635	0.055615528205225105
YKL116C	3.2791781643976505	4.901460682201883	0.5798774618285919
YKL181W	8.039262500957829	16.92402532277913	1.073937685604999
YER099C	6.883218750301646	12.815756468166942	0.8967633732802338
YHL011C	9.718377973920752	17.280444343321843	0.8303528659769537
YBL068W	5.875778277554201	12.414379173659375	1.0791602541393643
YOL061W	6.667196436115636	14.226442919337998	1.0934228464497726
YOR361C	9.70702980063388	16.183227969587712	0.7373975758825586
YBL064C	14.658874560479799	26.436341277628905	0.8507481809617845
YJL079C	11.750015630171283	16.696685538645344	0.5068990656277701
YKR013W	7.351982410704046	16.047082222378986	1.126105781489124
YDL055C	10.40219894423233	10.517584950080622	0.0159149355842013
YNL169C	7.5152417100289455	12.137241200888887	0.6915491228916585
YGR170W	5.518326830444327	8.821879723904562	0.6768551862850006
YMR308C	5.5093850686827315	12.846245570359393	1.2213835744041701
YDR013W	4.985818620427951	9.44904112486379	0.9223375342954591
YJL072C	5.679971830330758	9.735253283517853	0.7773347395031072
YOL146W	8.21478982319786	11.334872334503101	0.4644725728294548
YOL054W	3.5453339398801846	8.732064934910674	1.3004013354949044
YAL017W	7.332667893379973	14.761835467908085	1.0094620110969197
YOL045W	4.370181176625269	11.583717296548603	1.4063333020834685
YMR137C	5.896918509186223	10.564535141754252	0.8411961250438837
YDR505C	5.517136228339918	10.888936912064501	0.9808716016339925
YML017W	5.558823847005868	10.047763111011836	0.8540227858355098
YLL010C	3.7713995324966243	5.025708100223174	0.41422688598737634
YLR019W	4.384489721224802	5.5705031071371405	0.34539868461579903
YDR055W	8.445531485815582	10.182281740259466	0.2698007688955098
YDR032C	21.53108101564724	45.08839595427442	1.0663354311532012
YNL201C	2.8855107534663027	6.372553140894568	1.1430447914435116
YLR376C	5.141236193082011	6.519653001141879	0.34267988885921646
YBL046W	4.969200358631358	8.585112420074978	0.7888233134491479
YAL043C	5.0310142492114185	6.950676725035037	0.46630417121040446
YDL006W	4.541288029121532	7.4691541718436785	0.7178433354561035
YER089C	6.57546124734443	13.232451105587376	1.0089163197100384
YBL056W	9.516732080761347	14.24949628385761	0.5823727598763588
YBR125C	5.284764096630129	9.538561741662807	0.8519326744701805
YOR090C	6.08950905648114	12.749634012017768	1.0660580078862578
YCR079W	6.7755249363551915	11.314097952779633	0.7397169371524822
YHR076W	10.080523787027825	17.523734138152626	0.7977396283985173
YBL057C	9.69872057859244	14.857225778743466	0.6152984035682402
YGR156W	7.0806092099087286	11.468127068996793	0.6956843960314908
YKL198C	4.4839686221002255	7.303707199218169	0.703852747300825
YJR059W	6.980937027397513	8.281608309657479	0.2464902725516919
YKL039W	9.421358128755799	14.504360242173401	0.6224797120410407
YDL230W	6.236637901273976	7.2605825463369715	0.21931680762553019
YOR208W	4.442202207392167	4.433679828315762	-0.0027704734603469883
YER075C	2.928677458520336	6.849445063154544	1.2257377918580814
YKR093W	3.1650034615061085	3.141494170598147	-0.010756174502733104
YFR029W	4.342955773172514	6.758713593105362	0.6380714189504157
YNL016W	10.070756891446038	17.63081744945709	0.8079272499244834
YPR042C	5.958346746635194	8.448932480719781	0.5038569851363993
YLL013C	5.6035657036982105	9.630027519169516	0.7811947746833415
YGL014W	4.800817721822336	11.703225451332443	1.2855541309060234
YDR496C	4.127049961007499	10.269417325631455	1.3151715187403403
YER185W	4.1929616789544015	8.978391695464868	1.0984873923921281
YLR414C	7.169744423986472	9.731899191086995	0.44079968317215723
YOR157C	6.563597051746454	13.803450304369136	1.0724703498493606
YGR253C	9.087735846164689	15.22533696124134	0.7444813520010697
YER094C	8.087118505260392	14.669187829966589	0.8590913400099628
YPL212C	3.8380595751865125	11.52958359389592	1.586891398455567
YGL063W	5.021611265075288	10.276198538300406	1.0330844132150079
YNL292W	6.220614734721716	12.981706834011131	1.0613510184772605
YLR165C	7.147412755149544	8.141321437613989	0.18784187611075637
YGR169C	6.282866258319014	12.001851305936441	0.9337621858950169
YOR243C	6.061035052112864	12.967021316436787	1.09721102187094
YDL036C	5.491149105379948	12.190238666607149	1.1505463805110026
YLR142W	8.887916210218474	11.510580053692198	0.3730434160960719
YHR037W	8.25055497509706	14.011029166359613	0.7639998605232864
YKL015W	4.983687583243574	12.691218625833915	1.3485450682848998
YOR348C	8.67394599011456	13.847720110182781	0.6748881052497729
YLR196W	5.046258054201516	12.120706851446068	1.2641879464167451
YCR057C	3.2763571105618983	7.540081679634634	1.2024875380330535
YPL147W	4.8428057806261595	3.48369615848288	-0.4752243449795573
YKL188C	5.146180198979884	6.624305558001858	0.3642672458148716
YKR090W	5.97836698160008	10.224775210901823	0.7742457616582546
YGR280C	4.969566002031187	15.706460509865149	1.6601663321573394
YGL062W	9.04862375917785	16.275722444373073	0.8469512941242842
YBR218C	10.917571683639522	16.472358877843682	0.5933951632109119
YOR347C	7.149226308997822	9.33708682915068	0.3851853777917883
YPR186C	2.7225230880210836	4.273582234367064	0.6505016001048283
YHR001W-A	8.80076472082511	17.98898962294642	1.0314133641069119
YPR191W	11.226011191292603	17.529787406691344	0.6429630972061801
YFR033C	9.249269084262597	21.011413570638332	1.1837619570134523
YDR529C	11.676651132298138	20.450597331602076	0.808516414674548
YJL166W	11.203894939724485	19.6118492859138	0.807725219623429
YGR183C	9.534376967765738	16.614248477146024	0.8012104636081196
YIL120W	5.12646246983556	12.841500507182856	1.3247782503238965
YIL121W	9.115962390075136	6.108860256194713	-0.5774917341670738
YBR043C	4.228140308337775	5.4528117937495075	0.3669771085511623
YHR074W	9.199607763813338	15.75455371571083	0.7761246306701564
YDL103C	7.578637449970884	15.351035842096724	1.0183256104429534
YLR204W	12.790295012052008	15.923457910312553	0.3161041222352074
YDL104C	5.320878179135352	9.487615303415637	0.8343811402024974
YPL022W	5.437166880803284	9.897572953434949	0.864219687288714
YML095C	4.026441053059413	6.709237449037346	0.7366435909830913
YMR201C	5.027088300145934	11.718794788049198	1.2210292692236024
YBR114W	3.3334484731203897	6.277428087994207	0.9131581697995538
YOR368W	3.5643887036705157	6.272500673540109	0.8153860463510312
YCR066W	3.942174788433363	7.647548266884012	0.9560055631481065
YGR258C	3.781847125193314	8.772189936454504	1.2138460038000354
