#			2024-07-09-exp240502_MS412_SCD-Met_2hr-arrest_1hr-DMSO_polyA-RNA-MS240604L14	2024-07-09-exp240502_MS412_SCD-Met_2hr-arrest_1hr-Rapamycin_polyA-RNA-MS240604L13	2024-07-09-exp240502_MS412_SCD-Met_5hr-arrest_1hr-DMSO_polyA-RNA-MS240604L16	2024-07-09-exp240502_MS412_SCD-Met_5hr-arrest_1hr-Rapamycin_polyA-RNA-MS240604L15	2024-07-09-exp240502_MS412_SCD-Met_5hr-arrest_4hr-Rapamycin_polyA-RNA-MS240604L19	2024-07-09-exp240502_MS412_SCD-Met_8hr-arrest_1hr-DMSO_polyA-RNA-MS240604L18	2024-07-09-exp240502_MS412_SCD-Met_8hr-arrest_1hr-Rapamycin_polyA-RNA-MS240604L17	2024-07-09-exp240502_MS412_SCD-Met_8hr-arrest_7hr-Rapamycin_polyA-RNA-MS240604L20	2024-07-09-exp240514_MS497_SCGE_1.5hr-arrest_30min-PhIAA_polyA-RNA-MS240604L03	2024-07-09-exp240514_MS497_SCGE_1.5hr-arrest_60min-DMSO_polyA-RNA-MS240604L01	2024-07-09-exp240514_MS497_SCGE_1.5hr-arrest_60min-PhIAA_polyA-RNA-MS240604L02	2024-07-09-exp240514_MS497_SCGE_8hr-arrest_30min-PhIAA_polyA-RNA-MS240604L06	2024-07-09-exp240514_MS497_SCGE_8hr-arrest_60min-DMSO_polyA-RNA-MS240604L04	2024-07-09-exp240514_MS497_SCGE_8hr-arrest_60min-PhIAA_polyA-RNA-MS240604L05	2024-07-09-exp240517_MS798_SCGE_1.5hr-arrest_30min-PhIAA_polyA-RNA-MS240604L09	2024-07-09-exp240517_MS798_SCGE_1.5hr-arrest_60min-DMSO_polyA-RNA-MS240604L07	2024-07-09-exp240517_MS798_SCGE_1.5hr-arrest_60min-PhIAA_polyA-RNA-MS240604L08	2024-07-09-exp240517_MS798_SCGE_8hr-arrest_30min-PhIAA_polyA-RNA-MS240604L12	2024-07-09-exp240517_MS798_SCGE_8hr-arrest_60min-DMSO_polyA-RNA-MS240604L10	2024-07-09-exp240517_MS798_SCGE_8hr-arrest_60min-PhIAA_polyA-RNA-MS240604L11	2024-07-09-exp240607_MS799_SCGE_1.5hr-arrest_30min-PhIAA_polyA-RNA-MS240620L03	2024-07-09-exp240607_MS799_SCGE_1.5hr-arrest_60min-DMSO_polyA-RNA-MS240620L01	2024-07-09-exp240607_MS799_SCGE_1.5hr-arrest_60min-PhIAA_polyA-RNA-MS240620L02	2024-07-09-exp240607_MS799_SCGE_8hr-arrest_30min-PhIAA_polyA-RNA-MS240620L06	2024-07-09-exp240607_MS799_SCGE_8hr-arrest_60min-DMSO_polyA-RNA-MS240620L04	2024-07-09-exp240607_MS799_SCGE_8hr-arrest_60min-PhIAA_polyA-RNA-MS240620L05	2024-07-09-exp240607_MS800_SCGE_1.5hr-arrest_30min-PhIAA_polyA-RNA-MS240620L09	2024-07-09-exp240607_MS800_SCGE_1.5hr-arrest_60min-DMSO_polyA-RNA-MS240620L07	2024-07-09-exp240607_MS800_SCGE_1.5hr-arrest_60min-PhIAA_polyA-RNA-MS240620L08	2024-07-09-exp240607_MS800_SCGE_8hr-arrest_30min-PhIAA_polyA-RNA-MS240620L12	2024-07-09-exp240607_MS800_SCGE_8hr-arrest_60min-DMSO_polyA-RNA-MS240620L10	2024-07-09-exp240607_MS800_SCGE_8hr-arrest_60min-PhIAA_polyA-RNA-MS240620L11
Candida	CAGL0A00297g	CAGL0A00297g	32.40596	35.31176	21.77954	25.83162	28.10208	26.66028	30.1062	31.53539	12.90635	12.17571	11.88711	14.98577	16.21008	15.16293	14.96955	11.77713	19.0637	27.01109	19.63864	32.08674	14.60974	12.7213	15.88521	19.90714	13.35261	26.55779	9.279244	10.22006	12.86113	13.04487	12.06354	11.80482
Candida	CAGL0A00319g	CAGL0A00319g	47.85216	54.99457	27.00416	35.65694	37.08059	36.72957	36.69855	36.18576	14.22301	18.43502	14.48418	16.21889	19.71051	16.7894	26.7319	17.35002	28.66496	35.85689	22.2036	42.30962	19.06722	15.03534	21.80739	30.22306	22.93941	28.55663	14.78683	19.09424	15.20302	16.70324	18.31889	14.1367
Candida	CAGL0A00341g	CAGL0A00341g	5.676208	2.990831	2.752782	3.821498	1.236726	5.524656	4.341365	4.514918	2.315175	1.29297	1.630814	0.8439657	1.249038	2.193164	2.472227	1.146376	3.364823	4.444961	2.781532	4.188356	2.594553	2.115057	2.160071	2.966759	1.312651	2.735905	0.419211	1.350248	1.438171	1.872841	1.739998	2.111556
Candida	CAGL0A00363g	CAGL0A00363g	250.5671	275.6342	200.0986	211.5538	218.3833	183.8849	217.3938	201.6134	91.35672	99.5793	81.04009	99.44012	116.7203	104.2096	119.1554	97.85357	145.5915	175.9536	117.64	186.4012	123.179	100.9464	131.5655	154.5656	121.0941	153.694	93.71919	94.42928	91.85919	90.55432	97.98176	100.1193
Candida	CAGL0A00385g	CAGL0A00385g	7.47792	5.027052	6.299006	4.65176	5.54627	3.297798	4.681602	3.274155	1.920284	1.935258	2.043491	2.723838	2.186264	2.758548	2.601102	2.07827	2.664324	4.564426	3.682019	4.835458	1.632265	1.542632	2.345892	3.31142	1.839143	3.161246	1.001921	1.404807	1.675094	1.742788	2.341459	0.9938593
Candida	CAGL0A00407g	CAGL0A00407g	172.3889	209.8871	128.3883	157.9623	178.4447	160.0344	162.858	181.272	67.34439	75.56906	70.1287	80.86896	91.67718	82.58145	101.9872	72.50675	109.6935	168.708	110.999	185.2828	89.72344	68.43996	88.65942	129.1801	85.61961	125.5568	66.91968	62.99437	65.65851	71.14475	69.86515	72.08344
Candida	CAGL0A00429g	CAGL0A00429g	60.15584	64.70269	34.4952	50.54157	53.31574	43.42828	47.59012	53.79036	18.96251	21.78434	16.61531	22.1461	23.71364	22.55249	29.29615	20.02227	34.66126	46.73496	27.63647	53.78818	25.63525	21.583	27.67525	33.85051	25.53834	38.50631	17.46817	20.52527	18.47745	18.97853	20.35046	20.43573
Candida	CAGL0A00451g	CAGL0A00451g	47.68442	50.84828	38.8721	37.44867	38.29711	38.60114	40.68928	38.4776	14.96337	16.59969	12.5127	17.48562	17.97218	17.06678	24.0523	16.03158	26.6413	36.50983	21.86425	40.71037	19.2733	16.59894	20.13582	26.30378	18.44135	26.26389	13.78807	17.21481	14.31694	14.7241	17.15689	16.22446
Candida	CAGL0A00473g	CAGL0A00473g	82.56035	102.6525	60.66155	69.27815	75.35596	67.77444	68.3377	77.61291	31.52094	35.65808	29.4031	34.18629	40.75154	38.19674	41.54499	33.4727	53.76902	63.82067	44.34215	79.01686	43.27022	30.74419	41.28724	56.28373	40.04929	52.67243	31.06769	30.01937	27.77242	30.25913	35.40498	32.08586
Candida	CAGL0A00495g	CAGL0A00495g	357.2848	393.5503	299.3518	334.1368	312.769	281.2172	322.3839	303.2089	163.9545	177.2127	149.4738	188.2204	206.2327	201.1126	230.2337	166.3695	244.695	316.8233	229.0905	348.4177	187.0179	161.5657	215.8942	257.9687	215.3549	265.7404	153.1487	160.0015	169.1229	158.9094	194.7526	172.1167
Candida	CAGL0A00517g	CAGL0A00517g	25.1025	43.06998	22.22295	38.28511	25.83619	21.69264	24.0954	34.44832	12.42007	11.33169	11.21923	10.25566	13.19401	14.69517	15.89659	12.88913	13.67508	22.35963	15.57311	23.52667	13.93092	12.13364	14.44201	22.23544	15.69671	18.72703	10.2567	10.14936	13.79099	12.98498	14.69804	13.07333
Candida	CAGL0A00539g	CAGL0A00539g	111.9972	134.1161	87.26837	96.79202	109.6021	106.8558	115.5993	117.7244	51.51812	55.45001	55.98888	62.59359	71.3111	63.83296	81.40394	63.98176	94.15348	127.69	72.86914	135.2985	65.72978	46.36753	73.10717	94.01358	60.44815	90.06791	53.59367	40.92659	46.02822	53.93698	56.37067	59.13314
Candida	CAGL0A00561g	CAGL0A00561g	15.2872	15.28733	10.84263	11.39635	11.1119	7.643035	13.18655	12.23679	4.88048	5.788989	3.841527	5.093351	7.603777	5.288848	6.546509	4.693708	8.227448	8.579315	5.291651	10.21633	7.139071	5.555636	7.065392	8.160457	6.394952	8.696275	3.653556	5.437172	4.026874	5.178745	6.323095	4.212921
