#			2024-09-13-MS240806L01_exp240514_MS69_SCGE_1.5hr-arrest_1hr-DMSO_RNA	2024-09-13-MS240806L02_exp240514_MS69_SCGE_1.5hr-arrest_1hr-PhIAA_RNA	2024-09-13-MS240806L03_exp240514_MS69_SCGE_1.5hr-arrest_30min-PhIAA_RNA	2024-09-13-MS240806L04_exp240514_MS69_SCGE_8hr-arrest_1hr-DMSO_RNA	2024-09-13-MS240806L05_exp240514_MS69_SCGE_8hr-arrest_1hr-PhIAA_RNA	2024-09-13-MS240806L06_exp240514_MS69_SCGE_8hr-arrest_30min-PhIAA_RNA	2024-09-13-MS240806L07_exp240718_MS798_SCGE_1.5hr-arrest_1hr-DMSO_RNA	2024-09-13-MS240806L08_exp240718_MS798_SCGE_1.5hr-arrest_1hr-PhIAA_RNA	2024-09-13-MS240806L09_exp240718_MS798_SCGE_1.5hr-arrest_30min-PhIAA_RNA	2024-09-13-MS240806L10_exp240718_MS798_SCGE_8hr-arrest_1hr-DMSO_RNA	2024-09-13-MS240806L11_exp240718_MS798_SCGE_8hr-arrest_1hr-PhIAA_RNA	2024-09-13-MS240806L12_exp240718_MS798_SCGE_8hr-arrest_30min-PhIAA_RNA	2024-09-13-MS240806L13_exp240718_MS798_SCGE_1.5hr-arrest_1hr-DMSO_RNA	2024-09-13-MS240806L14_exp240718_MS798_SCGE_1.5hr-arrest_1hr-PhIAA_RNA	2024-09-13-MS240806L15_exp240718_MS798_SCGE_1.5hr-arrest_30min-PhIAA_RNA	2024-09-13-MS240806L16_exp240718_MS798_SCGE_8hr-arrest_1hr-DMSO_RNA	2024-09-13-MS240806L17_exp240718_MS798_SCGE_8hr-arrest_1hr-PhIAA_RNA	2024-09-13-MS240806L18_exp240718_MS798_SCGE_8hr-arrest_30min-PhIAA_RNA	2024-09-13-MS240806L19_exp240514_MS498_SCGE_1.5hr-arrest_1hr-DMSO_RNA	2024-09-13-MS240806L20_exp240514_MS498_SCGE_1.5hr-arrest_1hr-PhIAA_RNA	2024-09-13-MS240806L21_exp240514_MS498_SCGE_1.5hr-arrest_30min-PhIAA_RNA	2024-09-13-MS240806L22_exp240514_MS498_SCGE_8hr-arrest_1hr-DMSO_RNA	2024-09-13-MS240806L23_exp240514_MS498_SCGE_8hr-arrest_1hr-PhIAA_RNA	2024-09-13-MS240806L24_exp240514_MS498_SCGE_8hr-arrest_30min-PhIAA_RNA	2024-09-13-MS240806L25_exp240521_MS857_SCD-Met_2hr-arrest_1hr-Rapamycin_RNA	2024-09-13-MS240806L26_exp240521_MS857_SCD-Met_2hr-arrest_1hr-DMSO_RNA	2024-09-13-MS240806L27_exp240521_MS857_SCD-Met_5hr-arrest_1hr-Rapamycin_RNA	2024-09-13-MS240806L28_exp240521_MS857_SCD-Met_5hr-arrest_1hr-DMSO_RNA	2024-09-13-MS240806L29_exp240521_MS857_SCD-Met_8hr-arrest_1hr-Rapamycin_RNA	2024-09-13-MS240806L30_exp240521_MS857_SCD-Met_8hr-arrest_1hr-DMSO_RNA	2024-09-13-MS240806L31_exp240521_MS857_SCD-Met_5hr-arrest_4hr-Rapamycin_RNA
Candida	CAGL0H07359g	CAGL0H07359g	24.53781	20.40531	25.14206	25.34586	23.97502	25.02893	24.24097	31.92129	31.69089	33.0882	44.22761	48.34627	24.55111	41.10401	29.5727	26.77746	50.85986	47.00886	25.32956	27.92417	24.75958	34.58516	37.76277	32.14359	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candida	CAGL0H07381g	CAGL0H07381g	9.665172	8.816233	7.250587	8.279045	9.052625	7.639445	11.00278	13.58308	13.37866	14.32396	15.13198	17.14	10.72317	14.75991	11.18904	10.73086	22.28834	20.06114	10.11814	8.402449	9.25062	13.54135	15.55639	10.13868	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candida	CAGL0H07403g	CAGL0H07403g	119.7478	106.9757	110.741	116.8084	117.314	119.7087	119.2336	159.7398	139.9817	158.5412	209.7551	191.3838	115.252	183.0913	156.5612	129.8892	246.3255	195.8016	111.3535	117.3819	111.1156	163.4313	179.6576	152.466	0.0	0.1753958	0.0	0.0	0.0	0.0	0.0
Candida	CAGL0H07425g	CAGL0H07425g	21.61757	19.39495	22.99503	23.64345	23.51807	23.61588	24.46944	27.93189	27.72418	33.79903	44.66891	44.8422	20.89998	40.17355	32.96378	26.82346	47.32764	40.05915	24.29764	22.75262	22.18811	32.49493	31.37865	26.43722	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candida	CAGL0H07447g	CAGL0H07447g	9.003103	7.468497	9.928243	10.07203	10.96202	8.839461	8.334735	10.4328	11.0312	14.59007	19.6768	16.62089	8.16279	17.06979	14.98117	10.69581	20.79377	19.86567	9.382897	8.203255	9.08478	12.68233	13.13607	10.19211	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candida	CAGL0H07469g	CAGL0H07469g	0.2947245	0.3283222	0.4700995	0.3494302	0.0	0.2718572	0.2426552	0.1934057	0.1686327	0.2622717	0.3887763	0.4949705	0.2438866	0.1931793	0.1961308	0.3613583	0.6384667	1.151868	0.3270723	0.3708494	0.0	0.3641582	0.6745594	0.3062071	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candida	CAGL0H07491g	CAGL0H07491g	4.712806	3.127565	5.177571	7.479123	5.217105	6.925086	5.574954	7.368203	5.331208	6.332724	9.970592	9.106308	4.884703	7.850809	6.296235	4.910377	10.67544	9.260159	4.667564	5.560615	4.759739	6.347374	7.794267	6.258263	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candida	CAGL0H07513g	CAGL0H07513g	45.2099	48.37876	54.44262	52.97065	49.77625	61.6566	49.87439	75.95112	54.26701	65.21352	91.37947	88.70761	49.71126	91.03225	68.42395	57.07896	107.1257	95.80648	48.49554	44.32073	40.90393	69.08132	74.66178	53.68613	0.0	0.0	0.0	0.0	0.3190653	0.0	0.0
Candida	CAGL0H07535g	CAGL0H07535g	22.88481	20.09334	18.48472	28.2764	26.51404	29.77295	16.42952	29.11638	27.65114	25.64187	35.86783	40.17663	20.4043	36.45228	27.27183	22.41898	45.63001	33.57607	24.02545	19.3195	18.67261	29.41142	30.26113	24.5174	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candida	CAGL0H07557g	CAGL0H07557g	19.42863	15.57061	17.65528	21.12936	19.90217	21.19008	21.08592	25.18463	23.01916	24.95165	38.44634	35.35488	18.31093	29.07567	25.70843	19.30709	44.22846	32.87387	18.59188	20.0131	17.97794	25.21359	25.72738	24.16665	0.0	0.0	0.0	0.0	0.0	0.1154529	0.0
Candida	CAGL0H07579g	CAGL0H07579g	150.8982	137.2341	141.9718	159.1916	161.9434	151.7847	152.169	196.5594	178.405	201.5075	261.1527	252.3801	153.9011	219.7536	195.5303	167.3232	306.2891	261.111	142.7092	157.3696	131.6169	199.6501	226.2148	172.7617	1.892856e-49	0.0	0.0	0.3243519	0.1157834	0.0	0.0
Candida	CAGL0H07601g	CAGL0H07601g	1.363799	1.300248	2.299148	1.073501	1.641372	0.7566233	1.113465	2.456087	2.25937	3.362963	2.728633	3.922603	1.285218	2.294076	1.806733	1.89453	2.631847	3.543524	1.803146	1.255656	1.489544	1.749725	1.940447	1.894791	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candida	CAGL0H07623g	CAGL0H07623g	15.49265	13.7023	16.13692	17.04707	16.92067	23.33608	16.86317	26.17887	18.6525	23.24867	27.83056	37.24554	15.5821	30.62478	21.6515	22.72223	37.38273	32.01419	14.2794	17.40299	11.64957	22.62838	24.20168	20.44749	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candida	CAGL0H07645g	CAGL0H07645g	0.0	0.3270608	0.1181369	0.1739784	0.1214011	0.1348352	0.0	0.1437514	0.0	0.0	0.1415089	0.1809866	0.2461118	0.1432022	0.2909167	0.0	0.1575522	0.1680359	0.0	0.1875523	0.0	0.13546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candida	CAGL0H07667g	CAGL0H07667g	4.818467	6.185736	5.76017	3.695612	4.646854	5.964589	6.319529	9.610159	6.347589	8.158174	12.02327	12.62967	6.360712	11.91246	7.412441	4.218275	11.23171	11.2125	4.306844	6.531362	3.5936	8.725904	8.175236	5.933867	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candida	CAGL0H07689g	CAGL0H07689g	20.56152	13.093	13.80909	17.77004	13.35227	20.65319	20.55581	23.74508	21.06765	26.99977	38.96691	32.33567	20.81193	23.35354	23.21135	18.25382	41.18626	35.90065	14.29221	16.84903	14.88337	25.15868	25.09292	20.53048	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candida	CAGL0H07711g	CAGL0H07711g	33.97426	20.53882	32.23499	29.04444	29.56574	31.82284	29.97966	43.34056	44.21085	46.08376	60.89801	58.05014	28.19981	47.85557	47.65799	35.23487	58.02101	60.37793	29.23532	32.97279	29.95296	41.59248	45.88504	37.70337	0.0	0.0	0.0	0.0	0.0	0.0	0.1714698
Candida	CAGL0H07733g	CAGL0H07733g	5.253013	3.359591	5.323001	3.000391	3.773504	6.133221	4.576584	5.159812	4.551055	4.595272	7.402235	9.222411	3.60756	9.308832	8.458823	3.948583	11.42279	8.936454	3.642998	6.742069	3.259159	9.475682	5.712775	5.334198	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candida	CAGL0H07755g	CAGL0H07755g	19.99158	16.82263	15.72568	21.04102	23.70097	23.06943	21.84103	26.21133	24.49107	29.69288	38.11158	33.20208	17.10598	25.95955	28.52415	21.90602	44.77964	40.20837	21.15409	19.28498	20.3202	20.43108	32.0161	24.56007	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candida	CAGL0H07777g	CAGL0H07777g	13.42827	11.70293	13.29828	14.88983	13.03734	12.97365	13.40443	21.31682	18.07943	17.25157	22.71297	24.43882	13.80804	22.41843	22.20757	15.46223	31.69557	26.50775	14.99671	11.55821	11.77409	17.92632	21.71801	17.25587	0.0	0.0	0.0	0.0	0.0	0.1051453	0.0
Candida	CAGL0H07799g	CAGL0H07799g	10.4215	6.542827	10.20608	10.78772	9.418628	11.74447	12.3193	14.42637	14.25724	15.01533	17.74892	15.46464	8.081787	16.00161	17.00552	13.34041	26.28221	25.99499	8.745921	8.845743	4.970901	13.85314	17.20898	9.798678	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candida	CAGL0H07821g	CAGL0H07821g	27.71775	20.73066	24.30739	27.91462	27.37509	26.30189	25.84969	34.3523	34.41102	38.80365	49.64083	49.89583	23.52982	46.85893	43.43037	34.41995	61.9184	55.04901	27.00615	24.56601	25.03197	36.16666	40.24698	33.73514	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candida	CAGL0H07843g	CAGL0H07843g	29.51961	16.57276	24.06851	28.5838	28.0336	32.43286	31.02376	38.04223	35.16693	37.72879	49.54407	53.47533	25.73386	42.82404	38.52467	29.40935	59.27035	55.0922	28.27418	27.97069	27.47735	38.49501	42.3089	34.44726	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candida	CAGL0H07865g	CAGL0H07865g	15.64797	12.02829	14.41033	15.41821	16.43422	13.82372	17.26662	22.32551	17.89186	20.93572	30.13568	30.05985	16.24376	29.98455	24.00944	18.39056	40.39623	30.5909	17.51603	17.48297	14.31705	23.58768	20.67126	19.91626	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candida	CAGL0H07887g	CAGL0H07887g	35.62671	26.78809	31.85999	36.82337	33.59824	37.87501	34.23743	47.42701	46.11266	47.72316	59.43089	61.4623	29.68213	54.75336	47.40052	43.4868	72.81454	62.64182	30.82099	29.19201	30.16346	45.39747	48.17357	35.54244	0.0	0.0	0.0	0.0	0.1329619	0.0	0.0
Candida	CAGL0H07909g	CAGL0H07909g	17.90044	14.27392	16.61414	19.42835	19.6279	16.62387	17.38245	21.83369	25.64893	27.60005	33.64328	28.20909	15.18658	29.21824	27.87011	19.10247	39.02883	36.75066	21.38062	18.96763	14.69142	26.81285	26.3049	23.51851	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candida	CAGL0H07931g	CAGL0H07931g	18.85551	13.96542	17.09906	22.11956	19.79079	24.26345	20.31148	23.7052	24.66378	24.36435	30.053	47.22507	21.22287	29.10529	30.27099	19.1458	38.97835	39.18449	17.94462	19.15532	19.08275	31.1378	33.38155	26.34528	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candida	CAGL0H07953g	CAGL0H07953g	19.50798	17.93401	16.71865	15.64488	16.344	19.35528	16.68676	29.86527	19.2444	26.48029	35.50341	36.06087	19.0678	33.40601	20.90474	19.94812	42.58731	42.94154	16.4576	18.52284	15.19655	25.88272	27.81154	18.38387	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candida	CAGL0H07975g	CAGL0H07975g	83.83603	67.43792	76.4489	89.54513	96.07496	100.6955	96.57764	105.3086	99.08998	118.4639	152.4501	139.7393	81.27975	121.5199	114.8458	95.19215	178.4243	143.4502	77.9162	74.46592	79.17728	114.9458	131.1594	101.47	0.31153	0.0	0.0	0.0	0.0	0.0	0.0
Candida	CAGL0H07997g	CAGL0H07997g	27.80048	19.49093	26.23693	29.10821	30.79004	27.99867	29.29399	37.02036	36.26221	43.37822	58.301	59.19437	28.64655	50.87626	42.34803	25.26695	69.55332	64.47726	29.48513	33.54097	31.35083	45.80702	42.76961	30.34589	0.1736265	0.0	0.0	0.0	0.0	0.0	0.0
Candida	CAGL0H08019g	CAGL0H08019g	31.53282	27.24146	34.29372	40.17834	37.98611	37.64143	34.6279	46.26292	41.11341	49.22609	67.70236	62.70529	33.85717	53.26092	46.04884	40.72256	71.81163	58.93297	33.43869	32.67168	31.511	47.17008	47.03411	43.19543	0.0	0.0	0.1819885	0.0	0.0	0.0	0.0
Candida	CAGL0H08041g	CAGL0H08041g	7.908066	9.043921	8.612676	10.47167	11.48286	9.050202	8.308573	13.56635	11.78944	14.26123	16.89683	18.38175	8.94058	15.37236	14.41189	10.53774	22.04387	19.43998	7.249577	9.204251	8.255459	12.28796	13.96109	11.53395	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candida	CAGL0H08063g	CAGL0H08063g	16.3257	14.69754	11.02399	13.05193	12.60141	14.80979	13.64454	26.4031	18.58391	19.08856	26.75359	30.51501	11.39634	23.07196	19.14196	14.91884	31.74542	26.33285	10.75172	9.504965	13.11102	23.55121	13.80882	13.23972	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candida	CAGL0H08085g	CAGL0H08085g	11.28586	8.526685	10.81714	12.01528	13.80642	13.41649	14.30969	17.69481	14.86766	17.67115	24.45464	25.59319	11.82276	19.55073	18.89219	14.72362	24.23737	20.48314	13.283	12.96645	9.367845	17.10179	18.70234	11.17891	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candida	CAGL0H08107g	CAGL0H08107g	3.556756	2.988631	3.478697	3.965425	3.285317	3.591072	4.016183	5.593811	5.948949	6.914732	8.713623	7.274914	4.768076	9.132015	7.22826	5.505721	10.39413	8.357979	4.041262	4.450152	3.558934	6.074532	6.235638	4.294035	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candida	CAGL0H08129g	CAGL0H08129g	2.771802	1.757687	2.500667	3.339051	3.070774	2.931889	2.373149	3.925895	4.2532	4.306184	6.347816	6.343527	2.149638	5.318259	4.507104	3.135661	6.027054	4.688717	3.137695	2.704812	2.387837	3.975576	5.300664	4.072061	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candida	CAGL0H08173g	CAGL0H08173g	39.69685	30.63	32.69362	40.13606	37.35084	44.15595	44.24219	49.4514	52.05861	52.06938	75.06773	73.61256	34.49615	58.4064	51.777	35.24656	91.36297	83.77901	43.61832	39.91423	34.84586	59.00153	50.90671	42.77517	0.0	0.0	0.0	0.0	0.0	0.2110934	0.0
Candida	CAGL0H08195g	CAGL0H08195g	83.44181	71.76726	83.29077	86.77332	87.60775	93.02473	85.36941	113.6721	97.73201	113.9398	160.3967	150.1943	83.30373	136.8917	112.5646	97.58696	174.8936	157.4388	90.03884	86.56129	81.98757	117.4293	123.8167	102.1022	8.301366e-96	0.0	0.0	5.022783e-53	0.0	0.0	0.1342904
Candida	CAGL0H08217g	CAGL0H08217g	6.916747	7.305746	6.366034	6.828511	3.23646	3.358388	7.332303	7.530064	7.506082	9.493934	8.78167	9.31956	4.888804	8.373301	6.399524	6.650174	10.96049	11.96899	5.23339	3.306092	5.327872	9.337217	7.118893	5.952994	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candida	CAGL0H08239g	CAGL0H08239g	21.90429	17.56808	20.62235	19.14156	20.05962	21.3158	21.30086	29.3704	25.96958	28.25241	40.83153	37.57021	19.99346	28.84515	32.55883	23.9013	44.28182	41.62504	21.41504	21.75919	20.8857	28.96768	33.79007	25.8803	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candida	CAGL0H08261g	CAGL0H08261g	4.033113	3.444934	3.846243	4.251871	3.615071	3.438925	4.074396	4.809445	5.508007	5.415845	7.942606	8.761844	4.310599	5.791131	6.461397	4.625424	8.886835	7.305423	3.093153	3.98636	4.046547	5.085442	7.467164	3.735983	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candida	CAGL0H08283g	CAGL0H08283g	104.4919	98.47974	95.46295	104.9817	90.93286	124.0923	105.7622	121.3379	114.5753	138.3916	183.862	177.0911	102.58	153.0205	124.9976	114.264	222.7075	171.7422	105.6085	102.7693	95.68229	142.1887	145.2475	112.819	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candida	CAGL0H08305g	CAGL0H08305g	34.0423	24.45902	26.77116	31.01695	32.77691	38.37752	35.46853	42.99816	42.35266	38.38632	56.29546	59.68436	31.52471	45.64184	39.89708	34.603	62.77763	58.07825	30.7506	25.78031	30.67412	42.12633	44.71757	43.40548	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candida	CAGL0H08327g	CAGL0H08327g	992.362	969.4899	953.0649	959.3121	1022.909	1063.009	980.6063	1228.657	1122.105	1255.076	1501.269	1485.976	993.8978	1348.157	1255.094	1028.768	1772.805	1586.673	993.4207	1025.244	1026.915	1315.929	1376.523	1152.748	6.13607e-18	0.6866879	0.3791485	0.5618261	4.042176e-19	0.8941213	1.070803
Candida	CAGL0H08349g	CAGL0H08349g	12.56906	6.521365	12.82368	13.2778	12.93584	14.64783	12.57407	16.69243	14.47655	17.68237	23.86462	22.19094	11.78853	17.82696	20.97989	12.64904	24.69099	22.64044	12.57332	11.55335	10.77966	18.70178	17.84183	13.02155	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candida	CAGL0H08371g	CAGL0H08371g	61.61736	51.26128	63.51156	61.27539	63.58262	70.24689	66.40128	82.78391	68.78707	80.57557	117.3512	111.0336	55.07115	90.68628	87.55158	62.2938	129.8183	117.089	59.71866	66.82599	60.95124	86.03863	81.50391	75.55548	0.0	0.0	0.2669706	0.0	0.0	0.0	0.0
Candida	CAGL0H08393g	CAGL0H08393g	15.02759	10.084	12.57745	15.44771	14.8043	15.16435	14.58614	20.15299	17.11167	22.1351	23.4167	21.42393	13.07653	22.35698	18.70202	14.52795	33.45279	23.53319	15.2957	16.10617	14.0627	21.98507	19.5649	17.69791	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candida	CAGL0H08415g	CAGL0H08415g	73.8432	64.60637	73.36962	83.41654	70.03854	90.51172	75.20839	109.081	95.48758	109.4456	150.8611	145.8508	60.65982	116.222	100.2003	88.07247	180.9673	148.4536	87.41994	77.30183	59.05802	105.4708	110.1208	85.32492	0.0	0.0	0.0	0.0	0.7316314	0.0	0.0
Candida	CAGL0H08437g	CAGL0H08437g	7.36925	3.850713	5.937014	6.448521	7.173209	6.149927	6.162287	9.631385	9.164693	10.26428	13.76893	15.94165	5.716668	10.93368	9.640632	7.052947	16.816	14.31926	6.965476	5.709173	5.482942	8.786023	11.19312	7.821336	0.09551106	0.0	0.0	0.0	0.0	0.0	0.0
Candida	CAGL0H08459g	CAGL0H08459g	16.63497	11.31698	16.12831	17.67341	17.1526	18.35993	19.12951	20.21689	17.06032	16.07239	27.46871	29.13194	18.60444	23.51998	22.37581	20.1301	39.56007	32.4719	14.46213	16.9037	11.45196	20.69851	17.9469	20.37123	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candida	CAGL0H08481g	CAGL0H08481g	22.48916	14.27569	23.7268	21.8067	20.46013	25.12398	22.72475	31.83537	33.31237	28.45125	38.43411	40.77654	19.80459	37.36907	35.99361	21.4101	47.17468	41.39777	23.84967	17.21887	17.3961	30.15142	36.33782	26.59157	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candida	CAGL0H08503g	CAGL0H08503g	14.2449	9.689701	12.99638	13.90876	14.7599	13.1889	14.29639	17.70636	15.37081	19.88467	28.25031	24.66463	12.39824	23.07632	18.9705	13.99877	33.06331	24.26616	14.03958	13.14342	11.36436	20.08467	20.8786	16.81497	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candida	CAGL0H08525g	CAGL0H08525g	27.46583	19.00382	24.82838	23.74744	24.10228	28.83117	26.58871	35.8327	25.69879	32.87069	46.82272	50.09572	19.61476	40.27472	33.67546	25.73882	52.52566	43.22757	23.88524	29.50704	19.08216	36.38925	38.23343	31.80941	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candida	CAGL0H08541g	CAGL0H08541g	449.0667	440.0169	485.5846	537.4372	546.9423	583.1956	526.6792	700.0847	576.3671	676.2634	906.7718	922.4788	473.4532	781.034	696.5326	589.3719	1067.943	950.307	491.0204	536.8914	463.4763	721.2859	786.2517	612.0911	0.0	0.0	0.8795436	0.0	0.0	0.0	0.0
Candida	CAGL0H08547g	CAGL0H08547g	28.83611	29.50159	23.69858	24.07059	23.57458	29.23049	23.25414	35.48399	27.13688	31.51505	53.7476	49.61784	23.23757	32.16993	33.09799	32.31703	56.62782	44.14306	21.64122	23.16634	22.01328	40.72606	34.63471	23.30189	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candida	CAGL0H08558g	CAGL0H08558g	6.214069	4.012744	5.340959	6.913725	5.937589	6.235674	6.642612	7.82197	7.907214	10.18334	11.60002	10.71873	6.036389	8.898329	8.030852	6.240031	12.73342	10.33529	6.070074	6.87193	6.023988	7.596027	8.197779	6.848726	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candida	CAGL0H08580g	CAGL0H08580g	8.878155	6.083065	9.992597	14.94988	10.43834	13.89132	12.53707	14.82571	16.58533	16.15974	19.03163	20.2758	7.689351	20.15759	15.65757	11.61505	28.78962	25.50518	10.53477	11.26179	9.292267	15.76595	17.20964	13.34243	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candida	CAGL0H08602g	CAGL0H08602g	18.90571	13.47433	18.53255	18.2192	18.71288	24.44018	21.48328	30.13581	23.90405	28.10107	39.39806	35.9348	17.63804	33.556	24.29151	21.50927	45.93744	38.74605	19.3486	16.61635	18.29504	27.03664	30.55036	25.93624	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candida	CAGL0H08624g	CAGL0H08624g	6.481954	5.50708	4.595478	7.598643	5.886066	6.357427	5.082298	7.571217	7.616205	7.268181	14.6622	18.30832	6.580753	8.565419	13.09486	5.823938	18.73052	11.96684	4.37819	4.433895	12.76392	12.6531	7.352559	8.078967	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candida	CAGL0H08690g	CAGL0H08690g	10.29564	7.833644	12.23084	10.28595	11.72437	12.41563	11.24777	14.54884	13.83164	17.86229	22.13744	18.65989	11.78483	19.66685	15.86319	12.81441	24.10015	26.84622	11.10399	11.69287	11.11906	18.17109	18.61918	12.64151	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candida	CAGL0H08712g	CAGL0H08712g	6.993957	5.971757	6.083103	5.908504	5.8766	5.793452	6.611975	9.595308	8.260367	10.51009	11.97241	10.89103	5.53609	12.24655	12.58254	8.482886	15.91072	16.07668	6.670878	7.652728	6.78921	10.22096	9.951293	6.905251	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candida	CAGL0H08734g	CAGL0H08734g	167.8854	182.5037	157.236	171.6171	195.5624	233.2451	177.8794	232.5426	201.4732	261.3786	345.7877	326.5783	177.9592	307.7894	236.8435	232.1997	420.9407	343.8958	169.6851	195.1875	171.0056	255.1572	245.1397	194.4283	1.948492e-17	6.268773e-19	1.894518e-18	1.907348e-14	8.924376e-17	0.03018174	5.670702e-19
Candida	CAGL0H08756g	CAGL0H08756g	2.834574	3.827011	1.419499	0.0	0.0	1.459369	2.990072	0.0	2.964378	5.974898	8.464108	0.0	4.280244	1.698629	5.033327	4.614676	6.782439	6.597151	9.521583	2.701293	0.0	4.095461	2.123522	2.355824	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candida	CAGL0H08778g	CAGL0H08778g	2.418203	1.859697	1.735422	1.746453	1.560195	1.907939	2.738686	2.724003	2.422268	3.553102	4.55643	4.451329	2.195135	3.30014	2.239485	2.518703	4.811986	4.234619	1.973793	2.074013	2.176176	2.858143	2.707359	3.093171	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candida	CAGL0H08800g	CAGL0H08800g	114.9714	96.39505	100.943	99.52429	100.1211	123.0736	111.8588	146.7683	137.6496	151.6532	191.0024	199.6535	108.9222	192.0065	158.7667	131.1852	226.2834	176.6489	104.2273	125.0896	109.997	134.964	158.2926	129.2701	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candida	CAGL0H08822g	CAGL0H08822g	22.62342	11.72818	16.2888	18.62799	19.19649	18.95963	20.24474	23.794	21.35864	22.05827	35.45649	34.13266	13.84528	28.16698	24.03946	19.26461	38.90096	29.57008	15.12214	15.2316	15.43452	23.12898	24.08083	20.50066	0.0	0.0	0.0	0.2106797	0.0	0.0	0.0
Candida	CAGL0H08844g	CAGL0H08844g	6.99976	5.891494	7.113816	9.619821	8.320541	9.057736	9.225538	10.17947	8.938933	11.11467	14.94715	12.18616	8.391802	14.08203	9.205607	10.11577	14.2206	14.88497	8.720585	7.015871	8.27496	11.09449	10.53411	7.925313	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candida	CAGL0H08866g	CAGL0H08866g	13.52502	8.744225	12.01977	13.18546	14.45205	12.80723	13.0796	19.21088	15.38015	18.29248	26.75607	24.41397	10.36685	20.28999	19.23402	14.63597	27.79668	23.6378	14.7539	14.89013	12.34698	18.91836	19.60564	19.98016	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candida	CAGL0H08888g	CAGL0H08888g	8.862883	7.409024	7.822038	9.496379	8.908468	7.514478	11.70103	11.45346	10.76901	12.56451	16.70131	14.92158	8.012918	13.58922	12.79154	10.36253	20.79913	17.78537	10.50393	11.69097	6.977145	13.341	15.29598	11.8183	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candida	CAGL0H08910g	CAGL0H08910g	0.1615345	0.0	0.5152866	0.2540652	0.1796995	0.0	0.0	0.2112744	0.0	0.0	0.4392784	0.5517541	0.0	0.2157917	0.4340165	0.0	0.0	0.0	0.0	0.2733798	0.2718796	0.202903	0.0	0.2244119	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candida	CAGL0H08932g	CAGL0H08932g	63.48639	50.90516	55.56171	66.38808	60.26655	59.31962	64.66068	85.59721	77.90383	83.15179	107.1279	115.9318	55.00653	90.01328	81.13473	70.12765	122.8197	108.3461	60.20261	64.79654	53.24965	85.45366	88.78005	72.51939	0.0	0.0	0.1227256	0.0	0.1182242	0.2214544	0.0
