#			2022-12-22-221209L01_exp221207_MS96_SCGEuri_1.5hr-G1-arrest_10uM-EU-04min-chase_input	2022-12-22-221209L02_exp221207_MS96_SCGEuri_1.5hr-G1-arrest_10uM-EU-10min-chase_input	2022-12-22-221209L03_exp221207_MS96_SCGEuri_1.5hr-G1-arrest_10uM-EU-16min-chase_input	2022-12-22-221209L04_exp221207_MS96_SCGEuri_1.5hr-G1-arrest_10uM-EU-28min-chase_input	2022-12-22-221209L05_exp221207_MS96_SCGEuri_1.5hr-G1-arrest_10uM-EU-40min-chase_input	2022-12-22-221209L06_exp221207_MS96_SCGEuri_1.5hr-G1-arrest_00uM-EU_input	2022-12-22-221209L07_exp221207_MS96_SCGEuri_7hr-G1-arrest_10uM-EU-04min-chase_input	2022-12-22-221209L08_exp221207_MS96_SCGEuri_7hr-G1-arrest_10uM-EU-10min-chase_input	2022-12-22-221209L09_exp221207_MS96_SCGEuri_7hr-G1-arrest_10uM-EU-16min-chase_input	2022-12-22-221209L10_exp221207_MS96_SCGEuri_7hr-G1-arrest_10uM-EU-28min-chase_input	2022-12-22-221209L11_exp221207_MS96_SCGEuri_7hr-G1-arrest_10uM-EU-40min-chase_input	2022-12-22-221209L12_exp221207_MS96_SCGEuri_7hr-G1-arrest_00uM-EU_input	2022-12-22-221209L13_exp221207_MS96_SCGEuri_1.5hr-G1-arrest_10uM-EU-04min-chase_EU-enrich	2022-12-22-221209L14_exp221207_MS96_SCGEuri_1.5hr-G1-arrest_10uM-EU-10min-chase_EU-enrich	2022-12-22-221209L15_exp221207_MS96_SCGEuri_1.5hr-G1-arrest_10uM-EU-16min-chase_EU-enrich	2022-12-22-221209L16_exp221207_MS96_SCGEuri_1.5hr-G1-arrest_10uM-EU-28min-chase_EU-enrich	2022-12-22-221209L17_exp221207_MS96_SCGEuri_1.5hr-G1-arrest_10uM-EU-40min-chase_EU-enrich	2022-12-22-221209L18_exp221207_MS96_SCGEuri_1.5hr-G1-arrest_00uM-EU_EU-enrich	2022-12-22-221209L19_exp221207_MS96_SCGEuri_7hr-G1-arrest_10uM-EU-04min-chase_EU-enrich	2022-12-22-221209L20_exp221207_MS96_SCGEuri_7hr-G1-arrest_10uM-EU-10min-chase_EU-enrich	2022-12-22-221209L21_exp221207_MS96_SCGEuri_7hr-G1-arrest_10uM-EU-16min-chase_EU-enrich	2022-12-22-221209L22_exp221207_MS96_SCGEuri_7hr-G1-arrest_10uM-EU-28min-chase_EU-enrich	2022-12-22-221209L23_exp221207_MS96_SCGEuri_7hr-G1-arrest_10uM-EU-40min-chase_EU-enrich	2022-12-22-221209L24_exp221207_MS96_SCGEuri_7hr-G1-arrest_00uM-EU_EU-enrich
S_cerevisiae	ATG21	YPL100W	14.66763	16.25588	15.12504	24.2076	17.9937	15.39504	13.23645	14.7189	17.98098	16.57111	14.4007	17.63613	19.00839	10.45503	4.039501	2.449026	1.491592	0.7547622	22.27718	18.21076	11.25881	3.844274	3.140788	0.4161593
S_cerevisiae	ATG22	YCL038C	12.43655	14.02296	17.85111	13.068	17.02761	15.91203	14.52473	11.11394	12.72071	14.58465	13.84289	13.66862	26.96075	15.22295	8.281954	3.197022	2.025344	0.728347	30.99183	25.41273	14.16126	5.304507	4.060094	0.4040577
S_cerevisiae	ATG23	YLR431C	12.52409	8.672571	11.03542	9.612869	10.79565	11.53049	10.1633	7.428359	11.71409	11.49287	8.118604	14.3343	14.82495	9.147785	4.146924	0.8224989	0.7097087	0.8436026	16.8216	16.91688	8.728393	3.439573	3.242407	0.9261457
S_cerevisiae	ATG26	YLR189C	7.679878	7.869842	9.174995	7.91687	10.70667	8.387851	7.540429	7.357485	8.055847	8.265133	9.149392	10.49201	15.43968	7.419414	2.9658	1.279401	1.19343	0.4800592	16.7898	14.4563	8.593807	3.548166	2.64163	0.1491695
S_cerevisiae	ATG27	YJL178C	62.0704	63.81576	65.84474	56.46995	59.03274	67.36654	47.90224	51.65669	46.20299	50.62105	55.56453	50.53586	66.61251	53.19275	28.98519	8.661789	5.171181	3.558721	67.08761	64.31394	56.79007	29.60357	13.53532	2.303378
S_cerevisiae	ATG29	YPL166W	10.38343	16.52124	14.87545	14.91092	19.43739	16.27999	11.87404	12.08918	13.22331	14.38903	17.99947	23.55827	19.3401	11.68894	5.34347	2.122217	0.8041799	0.4719599	24.64284	19.21609	11.78026	4.549836	4.964269	0.7237625
S_cerevisiae	ATG3	YNR007C	17.25298	24.5308	22.19196	23.30006	23.98691	22.46053	20.84709	19.66884	23.63176	29.84687	25.0036	29.24779	27.06263	15.30293	7.344347	3.019681	1.788165	1.932795	36.12766	35.76767	26.2523	8.715719	4.270503	2.907441
S_cerevisiae	ATG32	YIL146C	11.73348	11.12584	12.01103	11.44993	14.95721	13.85665	7.497137	13.44456	12.37218	11.38776	12.42515	13.94233	21.34551	13.88793	5.321955	1.348727	1.513008	0.2266899	27.46506	22.65174	12.25541	5.177515	2.820529	0.2467893
S_cerevisiae	ATG33	YLR356W	57.49311	52.57078	69.67084	73.81843	80.53818	74.59607	72.54811	71.35763	63.17831	62.28777	79.47234	102.1492	57.37987	48.54432	47.11972	17.61642	8.261014	4.716505	87.7539	86.99887	65.69862	45.78617	16.30535	3.312297
S_cerevisiae	ATG34	YOL083W	14.49689	20.61121	19.24107	16.45196	19.90593	20.04294	19.46969	18.60891	14.68023	16.5339	16.21621	25.21636	23.92917	20.75303	15.47167	4.43826	2.894602	0.7561645	30.94088	28.9447	22.29257	15.05248	5.427564	0
S_cerevisiae	ATG4	YNL223W	9.01521	9.912516	10.92417	8.693876	15.04855	10.81676	6.661432	6.438893	10.19115	9.96119	11.79491	14.43517	13.30614	7.31661	3.231322	1.470954	1.388377	0.4315239	14.10414	12.4331	6.995376	2.746325	1.95558	0.5684407
S_cerevisiae	ATG5	YPL149W	29.23883	16.17476	21.68405	16.58222	22.31634	19.43014	9.549557	7.223664	8.459076	11.00538	9.486371	11.36546	29.6644	12.57932	2.241752	1.478321	1.225874	0.3686421	16.78798	10.79023	3.554138	1.605647	0.8382398	0.6024599
S_cerevisiae	ATG7	YHR171W	4.328641	9.382819	7.935677	8.991669	8.070216	9.897127	5.726352	6.706022	7.627044	5.036245	7.981074	9.601041	11.92207	5.197263	3.803571	1.086661	0.6526521	0.30512	16.35222	9.608853	5.467426	1.935658	1.153877	0.2514365
S_cerevisiae	ATG8	YBL078C	37.29943	48.81841	55.49413	74.01731	45.43371	54.98098	73.67577	80.13534	60.12328	87.00246	90.83374	109.0893	40.28775	27.17289	12.30822	6.797703	5.417314	2.964854	117.3962	105.8729	72.73163	42.82779	25.05945	5.594261
S_cerevisiae	ATG9	YDL149W	4.754501	4.30738	5.446223	6.061442	5.006423	6.216528	3.534901	4.072065	7.010262	5.8054	6.060655	7.498619	8.154638	3.617223	1.864128	0.440718	0.3427535	0.1818092	9.45076	6.348559	5.248897	1.776002	0.9808532	0.1986125
S_cerevisiae	ATH1	YPR026W	8.139983	9.663377	10.48809	11.52736	11.50806	14.30617	10.2591	11.59631	13.35515	14.30471	16.33732	22.99829	12.65066	7.419476	4.855848	1.650626	1.342456	1.069582	25.98279	16.40686	13.0413	8.261464	5.651269	0.7204801
S_cerevisiae	ATM1	YMR301C	20.7085	19.16298	16.77197	17.89641	16.44197	22.9068	15.56311	17.45334	15.29414	17.98667	15.89352	15.60885	32.46538	19.59552	11.40595	2.766356	1.456214	1.019144	33.17293	30.36113	19.55047	10.01543	3.554129	0.7377796
S_cerevisiae	ATO2	YNR002C	19.89052	29.83033	20.60175	22.18277	20.01617	52.45848	23.42627	19.52193	17.99285	15.22661	14.85004	32.82905	28.91567	14.81281	4.226132	3.572882	1.254138	2.02188	29.04183	22.52018	11.14344	4.940716	2.380761	2.065827
S_cerevisiae	ATO3	YDR384C	19.36554	31.60052	17.50035	14.30425	19.94259	31.27004	13.97645	18.45027	8.41653	4.13895	4.694677	12.03975	30.62388	23.23858	10.6113	1.79989	0.7397442	0.6294183	14.91303	19.25818	15.98419	3.276641	1.74422	0.6908806
S_cerevisiae	ATP1	YBL099W	622.047	590.9626	673.1779	641.7287	648.5978	749.9859	546.8874	586.0605	569.4822	594.7148	573.1467	619.9542	1100.141	897.3241	765.9275	280.949	91.46834	21.79056	1183.105	1212.828	1026.432	697.8858	360.2803	15.93371
S_cerevisiae	ATP10	YLR393W	10.5147	6.67537	7.966348	12.84073	5.529999	9.398214	6.53578	6.812383	6.367063	6.689917	9.681666	8.615336	24.79959	8.179922	5.578176	0.984758	0.1817102	0.2367736	19.58548	15.42107	4.891696	2.379852	2.30589	0.425668
S_cerevisiae	ATP11	YNL315C	105.378	87.38669	98.71574	80.71594	82.74429	113.8476	54.42228	45.60409	48.17854	46.49034	45.56609	57.53198	90.59777	90.30445	88.98303	34.57033	10.10762	3.061616	59.34573	59.42529	55.60438	30.44698	15.58758	1.741995
S_cerevisiae	ATP12	YJL180C	64.52981	59.16161	69.29671	52.23794	50.64841	65.11206	35.72625	34.82951	34.35569	35.79678	25.50769	44.41687	90.35282	70.94	49.34712	11.86359	4.741615	2.451447	51.24257	43.4034	42.37071	18.34991	6.16878	2.176953
S_cerevisiae	ATP14	YLR295C	38.60946	50.73878	47.77374	27.88548	38.58471	46.52845	14.21583	13.12531	46.83063	18.73626	5.143626e-05	26.27029	4.082326	8.250233	6.690514	0.009309283	2.607663	0.01005278	8.251198	20.31797	61.26806	20.46016	17.10373	1.546323e-06
S_cerevisiae	ATP15	YPL271W	1648.122	1511.771	1409.257	1565.121	1612.718	1657.358	1288.255	1444.506	1464.073	1447.026	1665.772	1726.794	737.0404	731.4696	619.192	322.6221	134.5835	93.04952	760.0769	741.1054	889.4398	655.2228	474.1342	98.85271
S_cerevisiae	ATP16	YDL004W	623.4595	592.7994	629.6508	601.5773	625.2114	746.7742	493.2051	501.836	465.1133	506.1843	543.0711	621.4882	595.9086	523.0495	505.1699	192.8175	55.18777	42.14211	568.2524	606.6388	584.3595	438.4002	242.7574	35.36519
S_cerevisiae	ATP17	YDR377W	882.002	782.2238	832.2301	810.1435	822.7425	922.1051	752.7648	762.2282	771.7445	812.8663	713.9161	909.8351	837.8098	725.0177	615.0555	229.5293	69.36639	30.34257	821.5797	886.8185	854.6016	640.9261	384.1199	36.71652
S_cerevisiae	ATP18	YML081C-A	1510.139	1251.958	1360.754	1367.413	1296.077	1589.71	832.3496	1106.798	1070.691	1055.9	1145.224	1164.134	625.5323	617.5651	514.3708	210.3149	91.59769	85.96492	489.6179	646.3392	558.2468	501.4895	255.8859	36.78645
S_cerevisiae	ATP19	YOL077W-A	793.4317	888.9613	807.222	793.5974	830.9982	915.3761	594.9764	614.9213	717.3812	693.2627	645.4379	706.1609	428.7156	474.1681	407.9738	224.3447	107.7306	70.06487	393.458	409.9329	427.5658	383.6583	254.9831	78.68998
S_cerevisiae	ATP2	YJR121W	932.1072	918.3042	1003.524	973.1922	985.9489	1091.972	896.8528	876.2308	874.3274	941.0408	944.025	970.7461	1593.726	1424.649	1256.282	515.5914	157.2925	31.67117	1794.539	1831.78	1742.131	1388.631	801.2426	25.92084
S_cerevisiae	ATP20	YPR020W	565.5914	558.7604	563.0937	543.6881	590.7022	647.0459	513.1549	460.3987	505.3205	408.8493	490.6949	506.657	414.9026	341.6704	250.3964	69.08709	31.06699	28.23818	446.1309	355.1486	336.4049	125.0915	34.28131	41.25732
S_cerevisiae	ATP22	YDR350C	18.38712	16.86706	16.92608	17.17453	16.48481	16.6649	17.96419	15.03537	11.87886	16.70498	17.81209	20.88761	34.34703	13.06484	6.010206	2.381059	1.489522	0.5698161	39.80392	30.99542	12.88633	7.171801	5.514122	0.7755194
S_cerevisiae	ATP23	YNR020C	36.84023	33.30904	25.70465	31.17454	32.84514	32.51379	18.8889	21.3696	19.59526	19.50693	13.39378	22.65526	43.0485	23.63044	11.12751	8.019185	8.501459	9.772968	25.24514	17.25995	13.20845	3.72267	3.897214	6.41362
S_cerevisiae	ATP25	YMR098C	22.61267	22.00742	22.49148	21.3262	27.74615	28.89946	13.53136	15.83363	20.86327	13.1204	17.6816	17.61715	37.8791	28.31423	16.881	4.748485	1.766724	0.5099548	30.33397	35.75474	20.21542	9.035353	3.564347	0.710355
S_cerevisiae	ATP3	YBR039W	450.535	460.568	499.3502	477.8541	506.9853	527.4132	373.9153	400.2126	380.63	396.5898	419.0415	482.617	614.9223	561.4018	464.3487	161.2261	52.60379	18.54765	631.5438	593.2182	550.9463	409.0202	218.2949	17.4074
S_cerevisiae	ATP4	YPL078C	659.5952	690.0653	674.8402	671.7027	711.4646	763.5033	616.5257	634.0216	632.6913	571.286	674.2707	740.6696	854.7412	771.8869	640.6589	221.3547	83.1982	27.91131	890.2426	921.4836	915.6146	724.832	433.3251	30.34583
S_cerevisiae	ATP5	YDR298C	676.2425	596.427	659.2268	640.8438	662.2076	694.2672	572.6037	574.7447	567.0019	573.7409	602.396	664.0297	695.8452	659.3899	580.2221	192.4173	60.17232	20.33645	784.3097	816.0341	789.0751	645.4824	393.99	16.68627
S_cerevisiae	ATP6	Q0085	5.666733	5.185085	5.797486	8.609627	4.83157	6.667366	9.316209	4.811599	7.829633	5.073233	8.557504	3.476989	4.490147	3.025874	4.429153	4.826765	5.766217	0.8231485	6.584058	3.289866	4.591244	8.497058	11.45417	1.813516
S_cerevisiae	ATP7	YKL016C	826.3684	770.8555	875.9538	869.0684	860.7476	932.0421	718.092	756.0098	789.5402	770.45	833.96	901.5108	712.985	605.2865	409.6586	126.9623	45.7216	32.40357	728.2452	797.9783	782.8861	489.2026	233.6671	28.92018
S_cerevisiae	ATP8	Q0080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S_cerevisiae	ATR1	YML116W	30.52043	28.25504	27.69662	34.36389	53.41979	20.54389	14.03331	20.48854	16.05192	10.04991	19.54083	8.636153	57.93168	22.96159	10.02652	7.042169	3.807076	0.5422364	42.59475	37.30047	18.20977	5.537778	3.436856	0.199057
S_cerevisiae	ATS1	YAL020C	17.50032	15.93904	17.91923	19.92862	12.47741	19.78501	14.64493	13.16383	8.979836	13.85393	16.06161	13.01302	13.62687	7.826571	3.434852	2.400095	3.806187	1.167563	11.54862	7.273452	4.350564	3.512638	1.200824	1.570951
S_cerevisiae	ATX1	YNL259C	233.5032	196.0196	273.7016	283.8107	301.3893	283.5267	141.6753	260.656	226.5913	188.286	242.1189	283.4556	158.4185	176.6234	169.5011	70.57227	31.71524	22.66146	145.5381	178.6584	124.8688	106.7774	112.7214	17.13924
S_cerevisiae	ATX2	YOR079C	15.9582	14.29403	9.01754	20.38891	14.5134	17.32983	19.68649	16.82278	7.025723	10.50144	14.74325	12.41449	26.71184	7.894164	3.137228	1.357831	2.077018	0.3365657	27.48776	13.08785	6.167003	3.179847	1.378718	0.1864221
S_cerevisiae	AUA1	YFL010W-A	0	0	0	0	0	0	0	4.417565	0	0	2.470548	0	0	4.009059	0	0	2.929864	0	0	5.19478	0	1.336448	0	0
S_cerevisiae	AUR1	YKL004W	43.73293	39.75937	44.95574	41.01263	36.80345	49.12304	40.69715	51.69766	40.1031	28.68283	37.07062	29.47924	93.18413	57.22399	26.5941	7.271437	3.991395	0.8956516	101.0778	86.42323	57.99879	15.32041	10.54313	0.5648562
S_cerevisiae	AUS1	YOR011W	3.776666	3.7791	2.891082	2.948311	4.818208	3.621542	3.999395	3.460937	2.81851	2.061394	2.881646	2.985025	8.385738	4.53261	2.258784	0.5992724	0.2905448	0	7.600054	5.040565	3.062176	1.308491	0.7587518	0
S_cerevisiae	AVL9	YLR114C	12.66299	10.7219	11.03473	12.05067	14.0441	13.18304	12.89774	11.71032	11.41997	12.48696	11.17917	13.8865	26.61603	12.29436	5.934626	2.990271	2.254393	3.038089	27.13799	21.02653	13.31003	6.219262	3.90252	1.869773
S_cerevisiae	AVO1	YOL078W	4.941036	4.311846	5.218864	3.591059	4.166378	4.663612	5.17128	3.59533	2.670568	3.189271	3.972646	3.762045	7.422779	2.755024	1.252775	0.5153245	0.1983622	0.3550027	7.360612	4.377744	2.288072	1.004626	1.109012	0.07685052
S_cerevisiae	AVO2	YMR068W	7.612989	7.542756	7.109621	10.72614	9.550942	9.095276	9.49718	8.500835	11.16016	11.49532	10.92931	14.27508	7.078247	3.671276	2.211346	0.9150618	0.4823844	0.953986	13.04134	8.240401	6.403903	5.216752	3.407714	0.9484345
S_cerevisiae	AVT1	YJR001W	23.09761	18.81447	23.55127	24.6743	31.69281	32.58779	26.8128	23.29047	24.74219	31.88127	29.05548	32.81545	46.71654	28.63916	16.29103	4.117284	2.342609	0.7255486	64.57229	61.41418	37.3082	14.41599	8.656542	0.7951096
S_cerevisiae	AVT2	YEL064C	3.924994	3.15504	4.824581	4.246707	4.860782	4.473307	3.557971	3.68205	2.060481	2.663463	3.547794	5.617179	6.462958	2.476514	1.722007	0.498527	0.3857377	0.2051665	7.909408	4.839697	2.475821	1.28249	1.205994	0
S_cerevisiae	AVT3	YKL146W	34.3777	35.03489	31.39291	35.71626	38.30808	33.8228	36.01195	36.21124	32.34935	31.22491	29.72059	36.5723	62.31241	29.54631	12.7191	5.71454	3.308804	1.831806	69.8452	56.16387	28.44776	15.63041	10.09307	1.86926
S_cerevisiae	AVT4	YNL101W	24.39754	27.07785	25.89293	23.66411	28.80993	29.53112	19.66374	13.73634	13.81808	19.40863	16.93721	18.09899	58.96075	27.13065	14.2162	4.999697	2.869771	1.026378	42.32589	35.23217	19.63789	8.563163	5.925673	0.4204069
S_cerevisiae	AVT5	YBL089W	14.2501	15.8274	16.25219	12.34968	18.71837	17.07849	9.287125	10.55608	8.686993	9.54556	6.800625	12.82201	22.85577	9.823052	2.912272	1.093138	1.513255	0.4538104	19.8804	12.33703	6.304632	2.765222	2.510978	0.4893833
S_cerevisiae	AVT6	YER119C	32.18042	27.32627	35.31917	45.65217	45.24487	49.84213	34.89284	31.2299	32.80912	38.75915	34.50119	43.78987	38.75777	27.65111	17.32034	5.238865	2.763924	1.313529	49.93368	41.67369	31.91814	12.46798	6.59889	1.752978
S_cerevisiae	AVT7	YIL088C	60.27926	53.23537	58.03853	45.18123	56.85234	71.96032	38.26674	38.46051	41.04607	38.83092	44.0228	52.86772	107.8544	80.36718	55.18529	14.84608	5.52904	2.549714	79.7846	75.72558	62.92555	29.75192	12.90022	0.8214506
S_cerevisiae	AXL1	YPR122W	7.417505	8.115557	7.478179	7.862656	8.018936	8.890389	7.023043	8.495827	8.208083	9.115222	10.06227	8.678362	13.17132	6.783123	2.693926	1.206632	0.9709198	0.2032072	13.53317	12.33175	9.169367	4.031949	3.395853	0.3969923
S_cerevisiae	AXL2	YIL140W	7.546389	6.821987	7.128034	8.757717	8.414741	9.526486	12.82568	8.054059	8.792837	10.72053	10.97343	17.47984	13.06003	5.363806	2.564123	0.9547097	0.6065361	0.1586653	32.64419	22.03726	10.25675	5.279873	3.002833	0.4041017
S_cerevisiae	AYR1	YIL124W	77.34797	66.32977	89.80093	90.17127	114.3462	114.0897	98.4576	103.4658	95.13809	106.9708	112.613	168.5087	92.88848	77.9729	56.52115	17.42106	10.54201	6.051319	150.0768	160.6267	142.5595	110.9372	58.41164	5.468574
S_cerevisiae	AYT1	YLL063C	4.465847	8.353981	9.537616	9.409907	6.534889	7.993172	4.960848	5.968784	5.432257	6.266722	4.688475	7.866448	6.486448	4.0709	1.685803	0.4469597	0.6786624	0.2369622	9.911484	6.615076	3.791159	2.762143	1.908313	0.3450767
S_cerevisiae	AZF1	YOR113W	3.000181	3.406453	4.600399	2.881646	4.778993	5.009438	1.419092	1.734488	1.548267	1.642043	2.721623	1.589459	5.613992	2.896635	0.927545	0.4570569	0.2429159	0.172378	4.377961	3.501748	1.283193	0.9197104	0.4647794	0
S_cerevisiae	AZR1	YGR224W	0.1150395	0	0.2966532	0	0.2015888	0.1118078	0	0	0	0	0.228557	0	0.1558928	0.05659164	0.1280001	0.05493814	0	0	0	0.2295211	0.05637409	0.1583698	0	0
S_cerevisiae	BAG7	YOR134W	1.501345	0.5137351	1.75471	1.384107	1.45317	2.187293	0.5601978	1.134842	0.72438	0.6788615	1.108912	0.3540732	3.088082	1.568144	0.3306785	0	0	0	1.064375	1.182992	0.4847899	0	0.2132486	0
S_cerevisiae	BAP2	YBR068C	58.55475	55.06657	62.53703	76.22362	102.6485	55.65979	41.53472	31.85585	29.37	30.53598	39.16911	29.58775	125.1167	57.59214	22.87096	8.658771	7.521652	2.417924	113.2506	58.99808	21.26635	11.07207	6.211374	0.499527
S_cerevisiae	BAP3	YDR046C	65.90392	48.14801	73.70124	99.08371	105.3481	62.65929	58.14451	38.6729	34.59708	72.35555	65.68849	54.11136	134.3964	35.72707	22.37726	10.83183	5.839063	2.696469	131.9038	59.8143	27.90474	17.61504	9.321568	2.351209
S_cerevisiae	BAR1	YIL015W	0.8749427	1.491046	1.061329	2.202033	1.428645	0.7363087	2.490979	3.237134	2.060131	2.15067	1.848636	1.765037	1.457017	0.4436855	0.4275419	0.1250635	0	0	1.599818	1.716888	1.06336	0.353685	0.1373038	0.08370801
S_cerevisiae	BAS1	YKR099W	12.24178	5.348603	5.897523	6.913424	8.176325	5.157028	6.152308	5.840791	3.115478	2.315874	5.429075	4.860985	15.73288	3.466911	0.7186249	0.6579646	0.8065511	0.4310113	13.30384	6.270659	2.442437	0.8470919	1.068301	0.2085163
S_cerevisiae	BAT1	YHR208W	73.55203	65.33413	73.56611	88.74375	129.1875	106.6154	125.6324	127.5931	120.1186	99.73983	109.1043	139.6478	96.91996	79.26545	59.2753	14.30401	5.785724	3.617175	235.2249	233.4758	203.0482	146.5552	66.10271	4.885482
S_cerevisiae	BAT2	YJR148W	115.6497	130.0798	146.2105	135.6447	153.0359	181.3901	218.6922	223.9752	212.0192	196.6613	169.7615	324.2652	137.247	136.4481	112.4214	36.63033	14.8242	7.02131	350.1934	337.2559	329.2546	243.9954	132.694	8.166351
S_cerevisiae	BBC1	YJL020C	18.4365	17.28113	21.91083	19.82121	23.57657	23.09054	18.70282	18.56782	18.91625	21.25634	20.19564	27.01424	31.32468	20.4741	11.56188	4.635454	3.398195	2.267205	38.3755	30.32262	23.45125	11.1293	5.341428	1.452523
S_cerevisiae	BBP1	YPL255W	4.321048	6.278816	7.160613	7.316908	11.69763	6.32488	5.853589	6.037707	4.730839	5.193934	4.000948	6.464718	11.34437	3.288038	2.020821	1.032513	0.7444447	0.3991381	7.982064	5.006723	3.031454	2.06767	1.512942	0.3253488
S_cerevisiae	BCD1	YHR040W	19.63179	15.61252	13.79589	10.91795	9.914085	18.32445	14.99436	17.86494	13.53834	10.09195	13.88121	14.03213	16.52442	7.715353	3.404914	3.689836	2.784571	2.694126	14.87859	11.21778	6.281214	5.103985	3.488998	2.838381
S_cerevisiae	BCH1	YMR237W	26.35156	26.66879	30.63819	28.72523	34.09115	31.49224	26.70024	28.25024	28.59656	28.36221	33.59923	31.98107	48.03645	33.15347	20.49227	5.500111	1.955709	1.897456	52.6077	48.67548	41.28172	23.72395	10.26657	1.444975
S_cerevisiae	BCH2	YKR027W	7.925259	8.778491	9.408688	9.240722	8.991048	9.471052	9.318967	7.937074	7.100477	7.567589	9.107429	8.828132	16.92275	7.209087	3.493975	1.203353	0.8249679	0.494936	17.57912	11.45374	7.106963	3.446209	1.614643	0.683066
S_cerevisiae	BCK1	YJL095W	4.545078	4.30027	4.259609	3.615116	4.344863	4.611979	3.282101	2.787546	3.373667	3.530511	3.505742	3.744937	6.621149	2.691652	1.49109	0.6211378	0.565775	0.3673618	6.145111	3.984772	2.422062	1.295301	1.035432	0.3084596
S_cerevisiae	BCK2	YER167W	14.5179	14.9747	13.31567	15.63373	16.57755	15.25851	18.18639	16.87046	16.29445	18.10074	18.99072	20.30573	25.67603	9.663465	3.914561	1.565261	1.451385	0.9889438	33.24859	21.90417	12.95774	5.418465	3.457587	0.8666898
S_cerevisiae	BCP1	YDR361C	56.80087	43.51423	39.83793	30.12173	36.26423	48.29344	38.38978	39.45586	35.13865	24.07977	24.7335	32.87613	70.45737	54.74531	24.3114	6.697772	1.160523	4.052897	56.13422	62.33962	45.8515	10.55843	5.24909	2.690136
S_cerevisiae	BCS1	YDR375C	41.12597	39.8621	38.57594	39.24955	36.34782	45.66505	21.07878	23.86405	24.97246	21.44334	19.00038	23.02995	54.70845	44.68613	44.75186	16.41411	5.997337	1.384587	32.72612	29.15363	24.59486	16.38626	9.577063	0.8117526
S_cerevisiae	BCY1	YIL033C	77.66434	73.51486	86.24099	97.27199	94.69028	91.51996	81.61868	79.18693	85.31639	85.0189	83.5959	100.0089	113.657	93.61389	74.22252	24.24997	12.14816	5.009741	140.0298	137.598	114.3285	78.23933	28.33836	5.460389
S_cerevisiae	BDF1	YLR399C	21.92695	23.00347	24.71285	22.59634	25.01246	22.21174	11.11269	14.46914	13.6713	12.61742	15.03206	18.77691	27.45978	12.20092	5.264266	3.60129	2.499942	2.584115	16.24408	14.49046	6.691211	4.581776	2.106398	1.290684
S_cerevisiae	BDF2	YDL070W	17.30668	15.89621	20.61473	19.47855	22.3006	17.42824	8.272837	8.625198	10.30375	7.842003	10.56478	10.14461	24.75369	12.23112	6.174331	3.957132	3.420047	2.805832	16.34563	8.752728	5.424086	2.299168	2.309048	1.919458
S_cerevisiae	BDH1	YAL060W	62.73246	93.91949	113.1818	101.5691	99.13942	97.3523	35.01017	53.41622	53.35752	46.34177	51.53961	47.97612	92.34907	77.66551	56.73941	14.04019	9.127831	3.69226	47.91634	52.23637	42.63424	16.86965	11.84924	1.563161
S_cerevisiae	BDH2	YAL061W	6.519934	6.186351	8.777021	7.70345	9.375261	18.16671	7.922076	5.825206	6.258569	5.15019	4.85438	12.82488	9.010891	4.558362	2.415246	1.318596	1.001732	0.4548644	7.490691	4.954706	3.739332	2.171191	1.070306	0.9177537
S_cerevisiae	BDP1	YNL039W	14.15832	11.52804	16.22613	18.20794	18.75225	18.54956	15.43203	16.25002	17.89605	19.80862	15.70854	18.93141	22.76336	10.4498	6.249812	5.007915	4.934785	3.826462	25.29974	21.34495	12.42717	6.387732	4.768892	3.52183
S_cerevisiae	BDS1	YOL164W	4.410864	2.172984	3.450263	4.549463	4.153348	4.543813	3.198817	1.95653	2.299567	4.003012	7.310577	4.798321	4.569169	1.934918	0.3373273	0.8652261	0.3378602	0.05937484	4.980725	3.462217	1.752844	1.498685	2.267455	0.06480717
S_cerevisiae	BEM1	YBR200W	35.59157	30.48265	26.95243	29.17801	34.22149	36.85166	29.35854	33.12299	29.31299	28.50995	34.79178	31.39825	54.46006	28.98425	13.05028	4.350022	3.029367	1.535919	57.41823	44.87415	31.70113	10.88667	6.598364	1.498437
S_cerevisiae	BEM2	YER155C	9.349267	8.811862	10.4642	10.78885	11.29239	11.66405	11.01928	10.24185	9.551318	11.04647	9.975811	11.63465	21.09948	11.37945	5.259464	1.896807	1.178622	0.5681758	23.04656	22.40869	16.04714	7.305451	5.525836	0.521086
S_cerevisiae	BEM3	YPL115C	6.073776	6.184219	4.774775	6.106089	5.707141	5.285619	4.307328	3.990692	4.351159	3.915819	5.904399	3.519391	11.57688	3.940496	1.71414	0.5871662	0.510849	0.1920157	8.260379	5.469316	2.909351	1.085836	1.670534	0.1249024
S_cerevisiae	BEM4	YPL161C	13.03026	10.70544	12.51058	9.435688	10.96553	12.08415	5.983523	8.1368	5.055959	5.759758	9.448016	8.986687	21.91249	8.956595	4.245249	1.359159	0.771743	0.1617971	15.22977	10.96122	6.613781	2.037844	1.569637	0.5351023
