gene_id	log2FC_pop2ccr4_hl	log2FC_dcp2_hl
YGR184C	0.12631661151188944	0.11692536984329382
YGR185C	0.340275572893772	0.1820002295599781
YGR186W	0.4256054326924071	0.27445237049005666
YGR187C	0.24692799406424842	0.7574218793377125
YGR188C	-1.0650539531473258	0.26219418769411323
YGR189C	0.3954011342231171	0.15989796105731288
YGR191W	0.3203876442494911	0.29855543681137386
YGR192C	0.5985003705422238	-0.6268015898469967
YGR193C	0.4075827684669519	0.07421289680092996
YGR194C	0.2697325660572388	-1.012116738068334
YGR195W	0.23266595682143998	0.43068422379119103
YGR196C	0.42986004124443106	-0.6080004733374791
YGR197C	0.8835939676625854	0.07364634246642726
YGR198W	0.42755853835351215	-0.26558915339081457
YGR199W	0.23513069048922533	0.27266513523958025
YGR200C	0.39885728160815503	0.3210635170979075
YGR201C	1.4944326373648706	-0.3462664779489586
YGR202C	0.120096219109824	0.21178498423790895
YGR203W	0.31855660552511395	0.11533203158219954
YGR204W	0.5374046199031373	0.11622499074133542
YGR205W	-0.761199793778201	0.49440362940761684
YGR206W	0.03960479510211314	0.26372380876924156
YGR207C	0.41669544823592203	0.30628815011499483
YGR208W	0.4627905947017717	-0.11402023463523014
YGR209C	0.42562016270289693	-0.1119587196138205
YGR210C	-0.02677877999952964	0.15046185873887238
YGR211W	0.29395340949042403	0.33639691950144107
YGR212W	1.2077164185190357	0.22654823043429992
YGR214W	0.4259280014508633	-0.12257081503295564
YGR215W	0.3412221290128912	0.35916942854979444
YGR216C	0.20502615416827438	0.13893707304235642
YGR217W	2.5271600080527166	1.0057644905836114
YGR218W	0.380936783261253	0.0873470577698998
YGR220C	0.6437390288005121	0.31852085098936467
YGR221C	0.3504263188611021	-0.15651889650641512
YGR222W	0.8026191932944873	0.23467358784197545
YGR223C	0.21189882619463668	-0.21639138942068153
YGR225W	0.13275129611664319	0.8224515985613456
YGR227W	0.25413239859749104	0.583950743900353
YGR229C	0.38971611149026764	0.6326464905552244
YGR230W	0.0660900901813151	0.153806564591521
YGR231C	0.2677909795243851	0.3563602472729111
YGR232W	0.4029071361033627	0.008796323799306454
YGR233C	0.3622512510835736	0.2272894808704251
YGR234W	0.4312629179649679	0.01873721934246225
YGR235C	0.41138780951215737	-0.0762612176620281
YGR237C	0.2788429679853059	0.2487780835966604
YGR238C	0.6039818747054612	-0.012583229173745747
YGR239C	0.3933689889475815	0.4516730728640444
YGR240C	0.9841630395437393	0.14731550383958178
YGR241C	0.22718886413671607	-0.04643063782779586
YGR243W	0.7123914096914253	0.39007950113022866
YGR244C	0.09247275892838092	-0.04299988481648761
YGR245C	0.40418673851092096	0.4858068633383512
YGR246C	1.0557233990683923	-0.007617410656050058
YGR248W	0.3221640602261847	-1.9753708561163328
YGR250C	0.36706177606082785	0.18037133273900857
YGR251W	0.5386590330889275	0.4336898551563804
YGR252W	0.4119570940825678	0.5181980321148827
YGR253C	0.35252147868588246	0.4650821249191442
YGR254W	0.9987543712123146	-0.2044059574493007
YGR255C	0.5316611716953275	0.2596991964886558
YGR256W	-0.5034229662904479	-0.2051742875773285
YGR257C	1.0754967532070348	-0.11960987502521263
YGR258C	0.09392628588074367	0.05606041539021394
YGR260W	0.5262198018031294	0.29635556763583687
YGR261C	0.29597149030696174	0.243617168135223
YGR262C	0.24902589698729716	0.18967505550950658
YGR263C	0.3317743184349763	0.1740463021704509
YGR264C	0.464811058269051	0.10055902706111375
YGR266W	0.29507994239384694	0.3088737126788735
YGR267C	0.11785739679279934	0.13720310042982428
YGR268C	-0.3624658891077308	0.45262425071837153
YGR270W	0.14395414342100524	0.19412097477665202
YGR271C-A	0.48372319182037643	-0.14867592092616244
YGR271W	0.6617801401056126	1.002359973508624
YGR273C	0.2697435340517343	0.6895554632785098
YGR274C	0.20033762099611388	-0.07451646561005362
YGR275W	0.353212632032515	0.026412352679904536
YGR276C	-1.2764041675946844	-0.19490457303202133
YGR277C	0.4867929977657733	0.03127259424825787
YGR278W	0.38418238736269145	0.045085800225262186
YGR279C	0.3968984672056403	0.43692542963454634
YGR280C	0.3167849207185912	0.42039562218056503
YGR281W	0.2038856426712718	0.20234562482714233
YGR282C	1.2111103360156612	0.28121288348103063
YGR283C	0.5937453036512554	0.41932530693020026
YGR284C	0.12591584419871013	0.20714714225801248
YGR285C	0.30364240341986676	-0.36629788530945423
YGR286C	0.10848264504355574	0.44203033167627725
YGR287C	-0.7193625546203818	-0.11001906207428654
YGR292W	0.5743900964804851	-0.14323349803074586
YGR295C	0.13985901891989522	0.18746701765306048
YHL001W	0.5277815667442668	0.11438735889914518
YHL002W	-0.09151001541255221	0.02113669802230931
YHL003C	0.6913738694877544	0.4284051529202216
YHL004W	0.169066977679335	0.4523026745259323
YHL006C	-0.3418853695330875	0.3544129285900491
YHL007C	0.45596461994163145	0.40183426354583296
YHL008C	-0.17786862866050962	-0.1985891045691969
YHL009C	0.22261172595105838	0.24994711028896532
YHL010C	-0.11064140833162574	0.21796044522875113
YHL011C	0.030740299138696817	0.10554945845104506
YHL013C	-0.08398541865289569	0.25696795396514555
YHL014C	-0.04631261205372963	1.0035904453199513
YHL015W	0.34782182684372603	0.04616855166891271
YHL016C	1.1420098672344126	-0.21313297460557393
YHL017W	0.3232601769158206	0.12655041338664133
YHL018W	-0.4191772650446797	-0.0010362211529029814
YHL019C	0.4752360148323861	-0.2060429057651906
YHL020C	-0.06827874149180659	-0.014596348515853202
YHL021C	-0.021747703726344117	0.9693003189363489
YHL022C	-3.4720341756226767	-0.8867566503191041
YHL023C	-0.4797577988672652	0.6379380945085114
YHL024W	0.6372149652088309	-0.8130404882910625
YHL025W	0.3591870919577625	0.473495691657638
YHL026C	0.34733680239929055	-0.06888774724683686
YHL027W	0.3962105961391036	-0.278048994378842
YHL028W	0.10907937445854714	0.678035936045615
YHL029C	-0.0362306837661454	0.025895874491625767
YHL030W	0.29089698811557735	0.039688535837815495
YHL031C	0.2946049255677643	0.18022477763690437
YHL032C	0.14448875204673442	-0.06253710245508362
YHL033C	0.3535926282866799	0.23124395299257705
YHL034C	0.3127425864745212	-0.016785186103680072
YHL035C	0.5512425776040113	-0.1618986893912448
YHL036W	-0.9997251379180144	0.4287007760635884
YHL038C	-0.019449814849674382	0.010498652621621337
YHL039W	0.4304209611700855	0.3551721303137273
YHL040C	0.8664630822761459	0.5164353891716033
YHL042W	0.3551969501666744	0.01617234887320333
YHL044W	1.572132552300092	0.050894184191499936
YHL047C	0.5792526517176927	0.07541629218440547
YHL048W	0.4530248864719543	-0.06992637100766566
YHR001W	0.6285362698710788	-0.009782553389329563
YHR001W-A	0.7155644814344148	0.7197814093438542
YHR002W	-1.3761520652524828	0.352330334369981
YHR003C	0.38694692303527667	-0.00988222542046948
YHR004C	2.5241466076577206	-0.3475473346938571
YHR005C	0.12507423200742626	0.26323121614335576
YHR005C-A	0.47546462526981165	0.22203321138940196
YHR006W	0.42631944237653246	-0.06314310987260023
YHR007C	0.474229357714096	0.4512392246648589
YHR007C-A	0.2879680203329485	0.2595116417780982
YHR008C	0.11228088574925742	0.34880920639247764
YHR009C	0.11102566686906856	0.38107398401199705
YHR010W	0.4590350302045508	-0.11986518672902809
YHR011W	-0.47074084049326137	0.8925183594643038
YHR012W	0.3639599205588042	0.3256966260307502
YHR013C	0.293589827981845	0.016344449277471043
YHR015W	2.091160971188373	-0.07554706146928775
YHR016C	-0.09581054180788001	0.29362538718795334
YHR017W	1.0776021911005105	0.4150408351915946
YHR018C	0.48524262761985476	0.28898126142074126
YHR019C	0.48512740407248856	-0.08186907347168319
YHR020W	1.0165767844372493	0.2590764036081208
YHR021C	0.7045613886856705	-0.1750481062469547
YHR022C	-1.2281099383815102	-0.7334196548665347
YHR023W	0.7448155447358306	-0.45705816576139474
YHR024C	0.4227077228326594	0.16105627776475215
YHR025W	0.45298551721975683	-0.020665527284077993
YHR026W	0.6234742291002482	-0.02509167055566972
YHR027C	0.37292292983597763	0.1452633781724548
YHR028C	0.3528533206634691	0.4487878750983536
YHR029C	1.0978520924500321	0.02505818102297618
YHR030C	0.6849298592565687	0.47346016447644096
YHR031C	0.8419364546378386	0.2754676954661123
YHR033W	-0.3831237177278899	0.18954495825535583
YHR034C	1.3445518218348989	0.480105401488385
YHR035W	1.5588834063357344	-1.0654989872442204
YHR036W	0.6958869324525249	-0.058620141821831465
YHR037W	0.2239036346639387	-0.1255107055458996
YHR038W	0.5258066270766142	0.017409888573025046
YHR039C	0.2776595543640995	0.3903399567986672
YHR039C-A	0.5204834466708141	0.028984751163145604
YHR040W	0.11832121969245554	0.275487810373922
YHR041C	-0.04920217123975299	0.24544503439615095
YHR042W	0.2923099586357072	0.4296176331825143
YHR043C	0.34477948148339016	0.15778820025496937
YHR044C	0.7054846973934462	0.6972094595790309
YHR045W	0.7297564927058219	0.0733971396779119
YHR046C	0.555994880619861	-0.03961755210836132
YHR047C	0.19195532261235787	0.14803800833787478
YHR048W	0.4620664652408274	0.7618421460563048
YHR049W	0.20467087458883088	0.0761829349179175
YHR050W	0.7103776258914964	0.19638139183992886
YHR050W-A	-1.6905486088493424	2.209185477821668
YHR051W	-0.029324350060239743	-0.018095335280822907
YHR052W	0.6001129463091591	0.01714579805702191
YHR056C	0.2768692067345683	0.1162950193746419
YHR057C	0.09967888488518738	-0.01603574153547164
YHR058C	0.31501545709828677	-0.05593877674151475
YHR059W	0.21164343396099836	-0.14953288787277233
YHR060W	0.3679479660008247	0.020655153212083322
YHR061C	-0.04118045443762545	1.058969675679383
YHR062C	0.06296796301993642	0.3811323841396691
YHR063C	0.3841358845920551	-0.05424972412507992
YHR064C	0.5774592861195522	-0.0927245283664338
YHR065C	0.2080880966233377	0.2848577622778741
YHR066W	0.28898459411150257	0.38863754146483653
YHR067W	0.41889123597464095	0.4073362541338603
YHR068W	0.37824669676039946	0.4930240719433077
YHR069C	0.14430497651338076	0.40902055736055737
YHR070W	0.4066045708305454	0.59485551022242
YHR071W	0.005519606246921781	0.23565377854695238
YHR072W	0.5164930282756443	0.24977726862996028
YHR072W-A	0.310517599042707	0.1788200089966831
YHR073W	0.23592034435399556	0.3678313767982321
YHR074W	0.32627044612399697	0.21813095153959045
YHR075C	0.2829694615743569	-0.24518395946061267
YHR076W	0.5141639055199878	-0.14656542763153282
YHR077C	1.16817516104873	0.5980960859294353
YHR078W	0.5584576517093951	0.2691214167146899
YHR079C	0.8522997378310934	-0.11672627297892472
YHR080C	0.6222234830793297	-1.0327291545208426
YHR081W	0.21536774052389368	0.27391845506424134
YHR082C	0.6151643727900441	-0.034978130447493365
YHR083W	0.09303035014911067	0.17047162699435223
YHR084W	0.27454905149362674	0.4897348043338631
YHR085W	0.09286263389286803	0.38455647632857454
YHR086W	-0.05231046833286338	-0.04087796666235396
YHR087W	0.1806472973884331	0.15847169947765785
YHR088W	0.4800708259007222	0.5131664801050002
YHR089C	0.3614725244194957	0.5874576476636214
YHR090C	0.12289955274236351	0.3884740150516078
YHR091C	0.5534614967803023	-0.5409561789966046
YHR092C	0.4530007314200225	-3.2868215147121447
YHR094C	0.662420556719005	0.19523714456494917
YHR096C	0.2644876726631374	1.2138684442275767
YHR097C	-0.016917882886076183	0.1711140201968396
YHR098C	0.3833187590946905	0.5365792941013076
YHR099W	0.614521836318152	0.05883980503406437
YHR100C	0.42796594721717574	0.0678368131348987
YHR101C	0.6069995703299851	0.04982240941533793
YHR102W	0.710222196482983	0.23898128009964012
YHR103W	0.15384119394783122	0.23520967110336752
YHR104W	0.18767772880851405	0.2489861693231679
YHR106W	0.6073212471259443	0.2701815163652134
YHR107C	0.44965627653242674	0.4063985171551193
YHR108W	0.3475529199440145	0.2553894140736914
YHR109W	0.16103711292464118	0.18180345764926054
YHR110W	0.19867536163768287	0.46629811728678267
YHR111W	0.0928168280564996	0.40960299901199887
YHR112C	0.2924230563373163	0.1504471936416792
YHR113W	0.5237723307992344	-0.17858392520877706
YHR114W	0.5935311695657015	0.36117590101266983
YHR115C	0.6313258418766481	0.48712816460822783
YHR116W	0.3896876341026478	-0.13977241729489018
YHR117W	0.36337797330467475	0.3392725351282224
YHR118C	1.3675030026498636	0.21589675244422465
YHR119W	0.5129465786626592	0.4489492599606707
YHR120W	0.24529909458180948	0.19941083339980278
YHR121W	0.7167195061189595	0.08061143067784962
YHR122W	0.3284671438584562	0.31049873658010124
YHR123W	0.006914386772966475	0.08748565938095848
YHR124W	-0.07367505348851933	-0.24307450461298338
YHR127W	0.7476528575797887	0.13204622629961993
YHR128W	0.6283696166592894	0.13888458142960436
YHR129C	-0.5704016994509249	0.4443852952445095
YHR130C	0.29362276186832065	0.7744623335146794
YHR131C	0.25119271234797425	0.980293974759675
YHR132C	0.7893493515151225	-0.08899265154376822
YHR132W-A	0.5848967401834108	0.15084283030168338
YHR133C	-0.05553598227292038	0.019665005098550768
YHR134W	0.5729996369149246	0.3756445838427899
YHR135C	0.3667420778869745	0.33734564914400406
YHR136C	0.04755754515199721	0.3263771032227392
YHR137W	0.5332854777504699	0.29459024380270726
YHR138C	0.27744484113823503	0.11217195211829038
YHR139C	-0.1545335974680549	0.5261428757062314
YHR140W	1.2601446342688338	-0.5733860939168212
YHR141C	0.5371464305715652	-0.2530909280057591
YHR142W	0.24338641615928208	0.24793942863687096
YHR143W	0.5525854031220243	0.21123752669841822
YHR143W-A	0.3721567356750115	0.353800658674842
YHR144C	0.469210945221235	0.17329163571957373
YHR146W	0.355661277902956	1.010348831216116
YHR147C	0.36302339937956096	0.07657655307205957
YHR148W	0.4241062575009204	0.19897879238929672
YHR149C	0.56972192283196	0.42793490603066164
YHR150W	-0.060902759279261566	-0.6725281106958857
YHR151C	0.4817704629912913	-0.13003660147636567
YHR152W	0.10588179208922813	0.4446828304602931
YHR153C	2.3766038256098576	0.5632950670428681
YHR154W	0.14305231813979072	0.6771321970336496
YHR155W	-0.10633589292385545	0.7700631972317745
YHR156C	0.34215302850193835	0.5472296663091858
YHR157W	-2.5464846069808127	-0.8460301810570401
YHR158C	0.9382627790350296	-0.6187802582946296
YHR159W	0.15733849873978933	0.3795164537198926
YHR160C	-0.3292905600872034	0.22031380359844893
YHR161C	-0.04144761065650679	-0.219145891826489
YHR162W	0.2545405567610358	0.15348101895095756
YHR163W	0.4206131226012494	-0.0059011534024813435
YHR164C	1.2548299449369933	-0.47502711728594166
YHR165C	0.7652719114871738	0.41571015599948813
YHR166C	0.3677470503208264	0.4771824037422805
YHR167W	0.8559295801883986	-0.26755719245425325
YHR168W	0.7272999642038557	-0.04740896138052097
YHR169W	0.30211513658258227	0.5065639932932823
YHR170W	0.594204810473467	0.3593087421461387
YHR171W	0.16287486553501468	-0.12917051388741704
YHR172W	0.563900454846281	0.2024096300698502
YHR174W	0.8480729113359591	-0.04754470802424343
YHR175W	0.6115217345470847	0.19720627665192797
YHR175W-A	0.6672145828428472	0.1989525174161733
YHR176W	0.3607272371198086	-0.5289512999285128
YHR177W	1.1186342140291665	-1.1392394276822835
YHR178W	0.21676418528616462	0.20744040636196043
YHR179W	0.7977212035436402	0.2460526969144278
YHR181W	0.21492002655425027	0.2146895000652373
YHR182W	-0.11580541083298787	0.41040425759730736
YHR183W	0.3751594109051511	0.20678224309407822
YHR184W	-1.3971599203011695	1.2389997025009039
YHR187W	0.3703998368480399	0.47802265907513064
YHR188C	0.2816058804932402	0.23914670501996257
YHR189W	-0.19619512904477027	0.524651290378514
YHR190W	0.3974097915687853	0.13167397627163488
YHR191C	0.3139345619486175	0.10401473346892665
YHR192W	0.43509841736332733	0.0901541416207118
YHR193C	0.6470107272077371	0.048829585459000416
YHR194W	0.07138453659144652	0.3280753288526016
YHR195W	0.1587350130718595	0.16594735980623695
YHR196W	0.3288303206976891	0.06630790074991622
YHR197W	0.5637493488371885	0.7006137705481051
YHR198C	0.5528216718192736	-0.07740615546309952
YHR199C	0.35041470602678493	0.3330956413211291
YHR200W	0.38218086984449773	0.1932151534037577
YHR201C	0.42086048957469946	0.0450241120871883
YHR202W	0.7235917810126927	-0.06190299629598133
YHR203C	0.5957179726634226	-0.135454760734856
YHR204W	0.40926703838776435	0.2654590958844572
YHR205W	0.1967086216025987	0.3166334983033429
YHR207C	2.8590681958913935	0.6306605074879922
YHR208W	0.49891904844814144	0.12733785767713401
YHR209W	-0.5994742846133831	-0.125575674222285
YHR210C	-1.0323317887700392	0.055619483097208225
YHR211W	0.9817586098839722	-0.5569717952326156
YHR215W	0.46033935155123606	0.238975627394842
YHR216W	0.3716324448490775	0.08024874262358535
YIL001W	-0.15483892274448705	-0.43728375502394756
YIL002C	-0.062053708716908	0.00323988824875508
YIL002W-A	0.14704381648665568	0.19249919526687914
YIL003W	0.7503915091223283	0.2336719579847399
YIL004C	0.26392759819070266	0.22658257344560356
YIL005W	0.3753593144724499	0.19509909826281296
YIL006W	0.5191509962224198	0.4411606910647573
YIL007C	0.6896029699138606	0.42293182333464613
YIL008W	0.14625564368002733	0.3047803603386527
YIL009C-A	0.6320270671121303	0.12848804290855145
YIL009W	0.30730257984497444	0.2796287827483257
YIL010W	0.4451060803194476	-0.2617238951678413
YIL011W	0.7244004252057157	0.030734675144680448
YIL012W	-0.18391117470462545	-1.291525126485999
YIL013C	-1.1021471701780177	0.19887794029514877
YIL014C-A	-0.0470992222327239	-0.1305922911993392
YIL014W	0.284340044621978	0.3624435975012838
YIL015W	0.5519953077186891	0.28791757410056956
YIL016W	0.4931207437411657	0.027678805641047147
YIL017C	-0.2665773840902292	0.24185703783109527
YIL018W	1.100322728626206	-0.2949430619937091
YIL019W	0.741432379637439	0.30292722763181346
YIL020C	0.3471192428675319	0.2777240464051527
YIL021W	0.20843964783156152	0.28553123543015607
YIL022W	0.31897723993406635	0.12191989803524622
YIL023C	0.1070305604186739	0.8852445240495727
YIL024C	1.3532763558386756	0.03594720134379239
YIL026C	0.3246582368941669	0.4055466602290238
YIL027C	0.47927222109562045	0.44010503382694255
YIL029C	0.3074822206479439	-0.11870004350124257
YIL030C	0.24095586303521674	0.26029208320464803
YIL031W	0.979514533945501	0.0032854397457884057
YIL033C	0.6354709474396091	-0.10005529081862789
YIL034C	0.18228547235703496	0.08293730785172104
YIL035C	0.42839501308994427	0.5628450676889097
