gene_id	log2FC_ccr4_60	log2FC_not1_60	log2FC_xrn1_60	log2FC_dcp2_chapp_60	log2FC_pop2_60	not1_sensitive	xrn1_sensitive	ccr4_sensitive	pop2_sensitive	dcp2_sensitive
YDR367W	-0.6389013078319603	0.01641308989083331	0.5411138237287039	0.07818940775447542	0.025535092107137794	FALSE	FALSE	FALSE	FALSE	FALSE
YDR368W	-0.2784846806973414	0.5369106059759057	0.423807708906576	0.3045437563541305	-0.09335047633470903	FALSE	FALSE	FALSE	FALSE	FALSE
YDR369C	-0.22239242133644802	-0.20979238455681418	0.462249383284777	0.15200309344504975	0.3790582021732772	FALSE	FALSE	FALSE	FALSE	FALSE
YDR370C	-0.2091413978385915	0.20254642301151027	1.9157809550272107	0.7858423435321653	-0.03813512888677106	FALSE	TRUE	FALSE	FALSE	TRUE
YDR371W	0.5083412191182438	0.23061292814141637	0.5890179794159882	0.3731826563318478	0.3118167789200735	FALSE	FALSE	TRUE	FALSE	FALSE
YDR372C	0.018615678167347143	0.00699424660288841	0.9074227958463632	-0.29321741133017143	-0.29435601685638046	FALSE	FALSE	FALSE	FALSE	FALSE
YDR373W	-0.06909252327294614	-0.05818107108852938	1.6194367426189806	0.6339716008428812	-0.3338795836493809	FALSE	TRUE	FALSE	FALSE	FALSE
YDR374C	0	NA	0	0	0	FALSE	FALSE	FALSE	FALSE	FALSE
YDR374W-A	-0.39231742277876036	0.17176634826647985	0.9560887581420492	0.2887612309521629	0.07800251200127316	FALSE	FALSE	FALSE	FALSE	FALSE
YDR375C	0.6780719051126377	0.3756632609446995	0.4386059704172482	0.2734666059307169	-0.007735648779605144	FALSE	FALSE	TRUE	FALSE	FALSE
YDR376W	-0.29956028185890765	0.7419858516578814	0.7732175428540228	0.5305147166987798	-0.7360790677558124	FALSE	FALSE	FALSE	FALSE	FALSE
YDR377W	-0.48377897428875943	0.5790756576442424	0.8243326727382092	0.41102831577196614	-0.32242123966772024	FALSE	FALSE	FALSE	FALSE	FALSE
YDR378C	-0.33687051806465557	0.2966266565245026	1.0448675347821852	0.18818592947728813	-0.5894038435029312	FALSE	FALSE	FALSE	FALSE	FALSE
YDR379C-A	0.36678233067162275	0.14789869511231338	0.3112302991743076	0.4920905574512525	0.05451415907890356	FALSE	FALSE	FALSE	FALSE	FALSE
YDR379W	-0.22239242133644802	0.5436217053402568	0.8984254410115209	0.09587508106653914	-0.34722211505127243	FALSE	FALSE	FALSE	FALSE	FALSE
YDR380W	-0.5849625007211563	0	0	0	0.15200309344505006	FALSE	FALSE	FALSE	FALSE	FALSE
YDR381C-A	-0.16570041558058662	0.08488889758651294	0.9637501762206921	1.049327712363568	-6.263056494667937e-4	FALSE	FALSE	FALSE	FALSE	TRUE
YDR381W	-0.2352259681502395	0.21857000860919473	1.5330738511272297	0.2403191271303184	-0.3726350569170606	FALSE	TRUE	FALSE	FALSE	FALSE
YDR382W	-0.5613337385461084	-0.2517319050084013	0.33335844897549366	-0.12889357301200788	-0.4132497201070019	FALSE	FALSE	FALSE	FALSE	FALSE
YDR383C	-0.3785116232537297	-0.08503610385579928	0.664644449996919	-0.6629650127224294	-0.6698513983076693	FALSE	FALSE	FALSE	FALSE	FALSE
YDR384C	-0.0057136511943936255	0.05771549785628713	0.5802042788362264	0.31246776563829637	-0.1195816157526726	FALSE	FALSE	FALSE	FALSE	FALSE
YDR385W	-0.21042009558942135	-0.379713944573496	-0.2754433687733745	-0.18379870978457408	-0.5121254913559361	FALSE	FALSE	FALSE	FALSE	FALSE
YDR386W	-0.1520030934450501	0.7369655941662062	1.1573120048301146	0.7484612330040358	0.42449782852791007	FALSE	FALSE	FALSE	FALSE	FALSE
YDR387C	0	0.2630344058337938	1.25964381663302	0.8231222379159207	-0.24100809950379493	FALSE	FALSE	FALSE	FALSE	TRUE
YDR388W	-0.2895066171949846	0.37861088329304704	-0.28390134056037386	0.5208321633014402	-0.13241442816260218	FALSE	FALSE	FALSE	FALSE	FALSE
YDR389W	-0.1797060222348976	0.19264507794239583	1.3269170778279653	0.15754127698648002	-0.15082490224776898	FALSE	FALSE	FALSE	FALSE	FALSE
YDR390C	0.5235619560570126	0.7251401587694165	0.7410608794200318	0.34159512834343897	-0.0999209573136235	FALSE	FALSE	TRUE	FALSE	FALSE
YDR391C	0.10842245988598562	0.4656635723488118	1.2155060357512082	0.7144953133625116	0.3666744777174449	FALSE	FALSE	FALSE	FALSE	FALSE
YDR392W	-0.06801842342865116	0.9167608396325796	0.9390606012694259	0.4270101409449197	0.0745243407673326	TRUE	FALSE	FALSE	FALSE	FALSE
YDR393W	0.11547721741993588	0.5501970825604797	1.111950235898943	0.4694852833012202	0.08853667460165722	FALSE	FALSE	FALSE	FALSE	FALSE
YDR394W	-0.3405131585115109	1.0651854349212924	0.6087223197381406	0.5994620704162711	0.2719860066783224	TRUE	FALSE	FALSE	FALSE	FALSE
YDR395W	0.4137870980012606	0.5906654532793699	0.647411134818167	0.3869060639959619	-0.05758749155294315	FALSE	FALSE	FALSE	FALSE	FALSE
YDR397C	0.05889368905356831	0.5178483048626192	1.3502727205813247	0.37155886261196286	-0.1474637600811946	FALSE	FALSE	FALSE	FALSE	FALSE
YDR398W	-0.2710271965873243	1.0828669000013011	0.740535992059291	0.5397737269549006	0.18461745769976967	TRUE	FALSE	FALSE	FALSE	FALSE
YDR399W	-1.029493941141475	-1.0659792221887576	1.4243900011001078	-0.2651657705145688	-0.7847070556378225	FALSE	FALSE	FALSE	FALSE	FALSE
YDR400W	-0.039374238334144565	0.23297717197761433	0.6101496410531033	0.2933074169475943	-0.29946864435508924	FALSE	FALSE	FALSE	FALSE	FALSE
YDR403W	-0.5849625007211563	NA	0.16992500144231237	0	-0.16992500144231246	FALSE	FALSE	FALSE	FALSE	FALSE
YDR404C	-0.173953615372467	0.7471031015143569	1.5505349219962028	0.8814555482322483	0.04294788472778503	FALSE	TRUE	FALSE	FALSE	TRUE
YDR405W	-0.21376361237583696	1.4862348333750024	0.6644668715448775	1.0980776693430534	0.13766365417253038	TRUE	FALSE	FALSE	FALSE	TRUE
YDR406W	0.2097185913013373	-0.24511249783653147	0.13001995447523484	0.5594274086140187	-0.006617878764507695	FALSE	FALSE	FALSE	FALSE	FALSE
YDR406W-A	0.12755004972051115	0.03242147769237742	0.10238721797949218	0.3840498067951597	-0.18057224564182112	FALSE	FALSE	FALSE	FALSE	FALSE
YDR407C	-0.30319153230577633	0.15583017155652568	0.8664288653221139	0.5582097731154704	-0.4340958350945284	FALSE	FALSE	FALSE	FALSE	FALSE
YDR408C	-0.43025823621761294	-0.06896109360483402	0.8378955104514704	0.6248339660237442	-0.6622276270478591	FALSE	FALSE	FALSE	FALSE	FALSE
YDR409W	-0.08246216019197299	-0.08572987402588397	-0.1419046459455805	-0.07038932789139786	0.3125902303080262	FALSE	FALSE	FALSE	FALSE	FALSE
YDR410C	-0.2459792416540639	0.4322170892556698	1.1814907132557095	0.6520766965796934	-0.20121655555784473	FALSE	FALSE	FALSE	FALSE	FALSE
YDR411C	-0.7606492183589791	0.6724253419714956	0.17926604814119648	0.7714894695005984	-0.42087837786790405	FALSE	FALSE	FALSE	FALSE	TRUE
YDR412W	-0.09822353608812373	0.5816241033423343	0.9072109453469043	0.11153060121216962	-0.09442425973331527	FALSE	FALSE	FALSE	FALSE	FALSE
YDR414C	-0.8831863350172499	1.0589984181045304	1.0783357144141636	0.6820466952779742	-0.13289427049734567	TRUE	FALSE	FALSE	FALSE	FALSE
YDR415C	-0.1749782291685978	0.10309349296410372	0.3757873178562748	0.19089656840720662	0.23815973719476458	FALSE	FALSE	FALSE	FALSE	FALSE
YDR416W	-0.19264507794239588	0.9233787183970875	1.0262544296352303	0.1429274712566889	-0.23610607842678996	TRUE	FALSE	FALSE	FALSE	FALSE
YDR417C	-0.0365258760251142	-0.009398698002249515	-0.19901147972640784	-0.09999578997672133	-0.35484271736009754	FALSE	FALSE	FALSE	FALSE	FALSE
YDR418W	-0.5303639659909112	-0.5044916697404286	-0.0935172981022902	-0.32509190106953467	-0.7119996010961844	FALSE	FALSE	FALSE	FALSE	FALSE
YDR419W	0	0.1926450779423961	1.021200670687813	0.7560744171139108	0.4191536077510758	FALSE	FALSE	FALSE	FALSE	TRUE
YDR420W	-0.14585086646345496	0.06617707660448365	0.46016571402200596	0.22016981260707807	0.1704834280182372	FALSE	FALSE	FALSE	FALSE	FALSE
YDR421W	-0.0995356735509144	0.3923174227787603	0.9076880241231081	0.6490928381408719	0.029994740297837285	FALSE	FALSE	FALSE	FALSE	FALSE
YDR422C	-0.02153316154964132	0.24893957594800709	1.2358679256867746	-0.036525876025113875	-0.07568567347398601	FALSE	FALSE	FALSE	FALSE	FALSE
YDR423C	-0.06454025219471034	1.2801079191927351	0.019968416232596212	-0.02914634565951667	0.16022360025001847	TRUE	FALSE	FALSE	FALSE	FALSE
YDR424C	0.09853103813352991	0.08712198004594465	0.5842636898376016	0.028014376169596785	-0.26785142213157	FALSE	FALSE	FALSE	FALSE	FALSE
YDR425W	-0.2515387669959643	0.1750867065580911	0.6927186810770393	-0.004104398332736347	-0.009398698002249677	FALSE	FALSE	FALSE	FALSE	FALSE
YDR427W	-0.3868690400553159	1.2677083679377634	0.5317899186695739	0.4070580241411119	0.07672032868537998	TRUE	FALSE	FALSE	FALSE	FALSE
YDR428C	0.23446525363702297	0.12225575005099808	0.6103405135052691	-0.14005748853914163	-0.0347654181606768	FALSE	FALSE	FALSE	FALSE	FALSE
YDR429C	-0.31023565080128246	0.44225134178826847	0.9313306095464496	0.16503908790920374	-0.22564489510018254	FALSE	FALSE	FALSE	FALSE	FALSE
YDR430C	0.3155018257279294	0.5967879361179457	-0.02613434239234279	0.15611920191728165	0.7831073758109269	FALSE	FALSE	FALSE	TRUE	FALSE
YDR432W	-0.8011943989811678	-0.09491164702546662	0.430629068451511	0.24574126012187664	-0.20611597708114518	FALSE	FALSE	FALSE	FALSE	FALSE
YDR433W	-0.1489465350117112	-0.12240371118551945	-0.0489818056330295	-0.10134225622030969	0.21649181989676347	FALSE	FALSE	FALSE	FALSE	FALSE
YDR434W	-0.16349873228287934	0.4551666020067208	0.9911925148018162	0.29777423317858526	-0.3893999393964659	FALSE	FALSE	FALSE	FALSE	FALSE
YDR435C	-0.5434858647449968	0.852442811586142	1.0402405378010917	1.4121259038589404	-0.16391757247768876	TRUE	FALSE	FALSE	FALSE	TRUE
YDR436W	-0.5849625007211563	-0.12810482574768536	0.3011362932823108	0.7935491225325737	-0.11547721741993625	FALSE	FALSE	FALSE	FALSE	TRUE
YDR438W	0	0.15200309344505006	0.7648767326499107	0.45943161863729726	-0.1154772174199359	FALSE	FALSE	FALSE	FALSE	FALSE
YDR439W	-0.02272007650008353	-0.22600367488882686	1.1318313912913538	0.2630344058337938	0.0544477840223762	FALSE	FALSE	FALSE	FALSE	FALSE
YDR440W	-0.6021230518793391	-0.06372559761038729	1.0591383281147355	0.8026581353562052	-0.4244529260227046	FALSE	FALSE	FALSE	FALSE	TRUE
YDR441C	-0.47602812916799214	0.013056152825446284	0.7690653648573867	0.20328359838874313	-0.3319817595512854	FALSE	FALSE	FALSE	FALSE	FALSE
YDR443C	-0.24792751344358557	-0.0740005814437771	0.2648548414581625	0.7947548852779708	0.1740293997750489	FALSE	FALSE	FALSE	FALSE	TRUE
YDR444W	-0.09310940439148147	0.6073303137496107	0.9691293247412917	0.3416748550733584	-0.5443205162238103	FALSE	FALSE	FALSE	FALSE	FALSE
YDR446W	-0.09085343045111353	-0.15772970447200724	-0.10078098656814968	-0.07249699085338923	-0.3539429020320044	FALSE	FALSE	FALSE	FALSE	FALSE
YDR447C	-0.46472876052261786	-0.20446597225972538	0.18770792667832092	-0.22823803542665297	-0.5485790964412722	FALSE	FALSE	FALSE	FALSE	FALSE
YDR448W	-0.2801079191927352	0.7884958948062882	1.4421736292163574	0.32644357600985546	0.14201900487242758	TRUE	FALSE	FALSE	FALSE	FALSE
YDR449C	-0.013379029801199763	0.5845297787500389	1.477623037121867	0.32691580959041416	0.04787355372842234	FALSE	FALSE	FALSE	FALSE	FALSE
YDR450W	-0.5134654852077494	-0.33220107048011754	0.4754072431032074	-0.22277943630514077	-0.5933104191435432	FALSE	FALSE	FALSE	FALSE	FALSE
YDR451C	-0.2630344058337938	0.3543495725797397	1.3811768651735596	0.19793937761190883	-0.1604646721932461	FALSE	FALSE	FALSE	FALSE	FALSE
YDR452W	-0.1858088940079677	-0.15344506761895652	0.8639754051759775	0.4161129335745533	-0.2191685204621616	FALSE	FALSE	FALSE	FALSE	FALSE
YDR453C	0.19264507794239583	0.765534746362977	0.7501318149685297	0.7693870718585837	0.22144234224983075	TRUE	FALSE	FALSE	FALSE	TRUE
YDR454C	-0.4771816532840494	-0.42743921592819106	0.4810121923840226	0.11055213812515219	-0.47010053387275724	FALSE	FALSE	FALSE	FALSE	FALSE
YDR456W	-0.43099667795850344	0.27100706843975825	0.37969588479135863	0.3409418817663335	-0.21679243355457412	FALSE	FALSE	FALSE	FALSE	FALSE
YDR457W	-0.3776769717749166	0.5026115609001198	0.39104887000698335	0.5353317329965557	0.04802151486294376	FALSE	FALSE	FALSE	FALSE	FALSE
YDR458C	0.04405518007793525	0.26285306021846017	0.996352222984855	0.28121442189881457	-0.20511442990461218	FALSE	FALSE	FALSE	FALSE	FALSE
YDR459C	-0.444784842672896	0.5136237190008938	1.428510573931346	0.6178543822785304	-0.03884413603016048	FALSE	FALSE	FALSE	FALSE	FALSE
YDR460W	0.2801079191927355	0.8618027060799804	1.0469190498851881	0.9556058806415464	-0.15200309344504978	TRUE	FALSE	FALSE	FALSE	TRUE
YDR461C-A	-0.04775313144836798	0.21150410519371154	0.10578406847512978	0.1755715645834547	-0.6053111461129587	FALSE	FALSE	FALSE	FALSE	FALSE
YDR461W	-0.4146747487700594	-0.04284300100573564	0.11734837976166075	0.20604162815328644	-0.347645799160927	FALSE	FALSE	FALSE	FALSE	FALSE
YDR462W	0.16992500144231237	1.2610540417055534	0.4490610815677224	0.7853286157276052	0.22430201134507968	TRUE	FALSE	FALSE	FALSE	TRUE
YDR463W	-0.26771089304326706	0.8575406792258208	0.7398662752508038	0.24425122562969878	0.19930880822340694	TRUE	FALSE	FALSE	FALSE	FALSE
YDR464W	-0.30116953472056485	0.24768644150035785	0.4953650642263608	-0.28575448233387735	-0.15200309344504995	FALSE	FALSE	FALSE	FALSE	FALSE
YDR465C	-0.43702352430491087	0.3878897107379515	1.3827900100292414	0.22548466751739485	-0.27563444261342757	FALSE	FALSE	FALSE	FALSE	FALSE
YDR466W	-0.05033167555014427	0.7209206275908865	0.7263093904913326	0.4371270414913349	0.033191479733947274	FALSE	FALSE	FALSE	FALSE	FALSE
YDR467C	-0.19437804516685153	-0.16205675810897285	0.8546106482688526	0.28540221886224837	0.23405533886202787	FALSE	FALSE	FALSE	FALSE	FALSE
YDR468C	-0.4260853261786545	0.09541956507868249	1.2030650376664023	0.3824696368224129	0.02862067793976795	FALSE	FALSE	FALSE	FALSE	FALSE
YDR469W	0.09864758793291105	-0.2920475325042604	1.3691857484007686	0.1750269663961375	0.021268616753651323	FALSE	FALSE	FALSE	FALSE	FALSE
YDR470C	0.4005379295837288	0.7269815055935842	0.6506930774294817	0.22964823733924716	0.19153145763168736	FALSE	FALSE	FALSE	FALSE	FALSE
YDR471W	-0.421985680728627	-0.06480576862072836	1.1394136463095084	-0.07980668117407733	-0.27108274285178796	FALSE	FALSE	FALSE	FALSE	FALSE
YDR472W	-0.39231742277876036	0.5934240794693523	0.8919161487608668	0.23308118373216596	0.11696274530909835	FALSE	FALSE	FALSE	FALSE	FALSE
YDR473C	0.32192809488736235	0.13492958008610864	1.1592589094478492	0.1906835616091097	-0.5090136474878575	FALSE	FALSE	FALSE	FALSE	FALSE
YDR475C	-0.14017765804826027	0.3371488318261315	0.15049871891782043	0.3370349872775706	0.037583182808156305	FALSE	FALSE	FALSE	FALSE	FALSE
YDR476C	0.11805576152171224	-0.1607733030727823	0.12225901820387688	-0.2145195775651585	0.06780431547987097	FALSE	FALSE	FALSE	FALSE	FALSE
YDR477W	-0.2850913267069908	0.24723649231392686	0.3990224934770658	0.5972084856154257	0.3010022560328138	FALSE	FALSE	FALSE	FALSE	FALSE
YDR478W	-0.06711419585853708	-0.10893437155316422	1.128492744475981	-0.225660135170359	-0.07038932789139803	FALSE	FALSE	FALSE	FALSE	FALSE
YDR479C	-0.3219280948873623	1.0544477840223763	0.6936523026645677	1.3995732387815591	0.16693657456743852	TRUE	FALSE	FALSE	FALSE	TRUE
YDR480W	0.05222995877255783	0.799281621521922	0.9259350139652028	0.6510047780810988	-0.26303440583379356	TRUE	FALSE	FALSE	FALSE	FALSE
YDR481C	-0.1417281096116603	0.3256131416952183	0.8790636919933914	0.5592473455795379	-0.10101460247682756	FALSE	FALSE	FALSE	FALSE	FALSE
YDR482C	-0.21767387243391823	0.012939055707498013	0.27130202181739455	1.0453605333998754	-0.4613685556580141	FALSE	FALSE	FALSE	FALSE	TRUE
YDR483W	-0.2803039338124453	-0.1027764724596821	0.9963017693641879	-0.04039458759356	-0.28797865786784016	FALSE	FALSE	FALSE	FALSE	FALSE
YDR484W	0.30116953472056474	0.3660206790705328	0.8700430125822077	0.1926450779423961	0.12553088208385882	FALSE	FALSE	FALSE	FALSE	FALSE
YDR485C	-0.37064337992039037	0.6031670960987466	0.7303479419413198	0.2479275134435855	0.19013822233182104	FALSE	FALSE	FALSE	FALSE	FALSE
YDR486C	-0.4035418604410146	0.39364780311999803	0.5209790604785369	0.23499245811608138	-0.032864633905626474	FALSE	FALSE	FALSE	FALSE	FALSE
YDR487C	-0.3535613792962682	-0.046487036241075225	0.6343468889496577	0.45358254294061	-0.6082554401798295	FALSE	FALSE	FALSE	FALSE	FALSE
YDR488C	-0.3219280948873623	0	0.369456464969948	0.6035781788885031	0.23703919730084938	FALSE	FALSE	FALSE	FALSE	FALSE
YDR489W	0	0	0.43609911480667357	0	-0.4594316186372972	FALSE	FALSE	FALSE	FALSE	FALSE
YDR490C	0.036525876025113875	-0.020758560166797328	0.22896024915182386	0.6525052410773904	0.2667865406949014	FALSE	FALSE	FALSE	FALSE	FALSE
YDR492W	-0.226350434905131	0.398774027859059	1.344986263419041	0.5213549736136992	-0.20668355145242992	FALSE	FALSE	FALSE	FALSE	FALSE
YDR493W	-0.3546076167255204	0.8456718536087063	0.7020873388914518	0.23217344212903337	0.26223171263639505	TRUE	FALSE	FALSE	FALSE	FALSE
YDR494W	-0.1136377241145316	1.0368367681803712	0.900389090077611	0.7229649148568876	0.19890406841407826	TRUE	FALSE	FALSE	FALSE	FALSE
YDR495C	0.710493382805015	0.2885694979409315	0.9142701259741162	0.04157910375139963	-0.6100534816839867	FALSE	FALSE	TRUE	FALSE	FALSE
YDR496C	-0.3725666831495516	0.7905466343710504	1.2850655782302758	0.08236196955747434	-0.009781020792585447	TRUE	FALSE	FALSE	FALSE	FALSE
YDR497C	-0.06607366567214794	0.04372137742931808	0.6625105490107198	0.68718295581239075	-0.280852151884446	FALSE	FALSE	FALSE	FALSE	FALSE
YDR498C	-0.425305834732671	0.39308055162008665	0.9967773336677147	0.2547411990343087	0.10204252916148937	FALSE	FALSE	FALSE	FALSE	FALSE
YDR499W	0.159430111345119	-0.10508204605755761	0.5690683489542891	-0.2370391973008495	-0.6934230508709189	FALSE	FALSE	FALSE	FALSE	FALSE
YDR500C	-0.6381554398867484	-0.35250119778305383	-0.10319832895726547	-0.1503440129884757	-0.7160832865898374	FALSE	FALSE	FALSE	FALSE	FALSE
YDR501W	-0.4739311883324124	-0.08246216019197299	0.5709493826738584	0.11042398969365064	0.08647952072546819	FALSE	FALSE	FALSE	FALSE	FALSE
YDR502C	-0.23218711378860887	-0.13794209953713638	0.3954847018574414	0.03533307311228058	-0.35879338863922483	FALSE	FALSE	FALSE	FALSE	FALSE
YDR503C	-0.21935196701639648	0.4331030376252607	0.6195888438307893	0.7955969511814323	-0.12103260878155667	FALSE	FALSE	FALSE	FALSE	TRUE
YDR504C	0.4780472968046444	0.12810482574768517	0.384663850235325	0.37851162325372983	0.16300558750252186	FALSE	FALSE	FALSE	FALSE	FALSE
YDR505C	0.3410369178350666	0.19264507794239583	0.6105191334668995	0.44745897697122117	0.12029423371771204	FALSE	FALSE	FALSE	FALSE	FALSE
YDR507C	-0.24482981045620322	0.03016947963861331	0.7834694089219578	-0.19068356160910976	-0.43558487668292956	FALSE	FALSE	FALSE	FALSE	FALSE
YDR508C	0.3481721941378895	0.7251587699867661	0.9222564908730965	0.5338360304900243	0.1963972128035039	FALSE	FALSE	FALSE	FALSE	FALSE
YDR510C-A	-0.4150374992788438	0	0.18286405714981044	-0.16992500144231246	-0.289506617194985	FALSE	FALSE	FALSE	FALSE	FALSE
YDR510W	-0.0530528104645081	0.4797040765067676	0.06757730512643549	0.25635976269159977	-0.4738153377930542	FALSE	FALSE	FALSE	FALSE	FALSE
YDR511W	-0.3625700793847084	0.6659255674140337	0.37351196160033073	0.32665961561245077	0.14878286714561106	FALSE	FALSE	FALSE	FALSE	FALSE
YDR512C	0.44122702325970653	0.3418115192179105	0.44020249868260103	0.5092262037174966	-0.37869413891478526	FALSE	FALSE	FALSE	FALSE	FALSE
YDR513W	-0.045803689613124955	0.4912783664876135	0.6873752148751656	0.4555801622353499	0.10123883781275318	FALSE	FALSE	FALSE	FALSE	FALSE
YDR514C	0.21150410519371182	0.3820224420508811	1.191340848496131	0.19169562411353147	0.11769504266975457	FALSE	FALSE	FALSE	FALSE	FALSE
YDR515W	0.415037499278844	0.5479433112903502	1.4018861316275388	0.695145418471579	0.04064198449734608	FALSE	FALSE	FALSE	FALSE	FALSE
YDR516C	0.0018204356243685495	0.3335600363414667	-0.028355078457922112	-0.2613865529523117	-0.055908741150656666	FALSE	FALSE	FALSE	FALSE	FALSE
YDR517W	0.056543202024569805	-0.2987800671187365	0.5121546325428452	0.5109619192773791	-0.0068113565896750486	FALSE	FALSE	FALSE	FALSE	FALSE
YDR518W	-0.43295940727610627	-0.09686153925258886	0.3880920649114529	0.6129028906325816	-0.4727529971351312	FALSE	FALSE	FALSE	FALSE	FALSE
YDR519W	-0.2995602818589078	0.12907037120194945	0.7121990928632537	-0.30125217513536007	-0.2783590799499633	FALSE	FALSE	FALSE	FALSE	FALSE
YDR520C	0	0.16046467219324612	1.2312035474559333	0.1963972128035036	-0.3219280948873623	FALSE	FALSE	FALSE	FALSE	FALSE
YDR524C	0.7338596832983845	0.4694852833012202	1.1217306765202693	0.388423506674269	-0.21963444871122798	FALSE	FALSE	TRUE	FALSE	FALSE
YDR524C-A	-0.7686744538935442	-0.6629650127224294	-0.2597592738009327	0.16349873228287926	-1.185866545311334	FALSE	FALSE	FALSE	FALSE	FALSE
YDR524C-B	-0.7026379837669892	-0.35804307743383484	0.3435445446397227	0.04139091714735651	-0.7204586313157518	FALSE	FALSE	FALSE	FALSE	FALSE
YDR524W-C	0.10991769207803528	-0.1321946123648698	-0.28635367641891873	-0.20008806112795802	-0.6503584351994013	FALSE	FALSE	FALSE	FALSE	FALSE
YDR525W-A	0.036119425806652124	0.4035744817803083	0.2863564814608198	-0.5697417637823867	0.08426891689760395	FALSE	FALSE	FALSE	FALSE	FALSE
YDR526C	0	0	-0.1703665301499327	-0.4150374992788438	-0.7369655941662062	FALSE	FALSE	FALSE	FALSE	FALSE
YDR527W	0.20020242912047775	0.5464883529065206	0.521806032695053	0.4971385794937375	-0.18081331758504843	FALSE	FALSE	FALSE	FALSE	FALSE
YDR528W	-0.3431223171564859	0.3724178653410555	0.8141334546886663	0.23825307624573938	-0.08646409074946923	FALSE	FALSE	FALSE	FALSE	FALSE
YDR529C	0.2240016741981053	-0.03193416303113574	0.3957666533518251	0.575810802351626	-0.08732791536378891	FALSE	FALSE	FALSE	FALSE	FALSE
