name	hl_wt_mean	hl_upf3_mean	log2FC_upf3_hl	nmd_sensitive
YJL132W	7.597876998	11.3165703386667	0.574768531887965	FALSE
YJL133C-A	5.67059356966667	6.21175391866667	0.131500920618082	FALSE
YJL133W	6.01638133433333	7.213232607	0.261749935745174	FALSE
YJL134W	8.120152678	8.21175460433333	0.0161836616355164	FALSE
YJL136C	25.5702872266667	24.7173362266667	-0.0489450930257186	FALSE
YJL137C	12.484542864	18.1501036	0.539834786801925	FALSE
YJL138C	19.7017176833333	21.3722716833333	0.117418846130492	FALSE
YJL139C	7.98413768666667	13.085755217	0.712788683599625	FALSE
YJL140W	10.3731420656667	11.979771202	0.207747396426976	FALSE
YJL141C	9.43422983166667	15.3654422893333	0.703712642469041	FALSE
YJL143W	13.28275	11.8807572433333	-0.160927074548908	FALSE
YJL144W	8.77044469366667	15.4276990833333	0.814801012083983	TRUE
YJL145W	11.5643464333333	12.5087081516667	0.113249068124291	FALSE
YJL146W	6.284299141	5.56665258533333	-0.174941809022833	FALSE
YJL147C	6.097961615	5.967115104	-0.0312934626561237	FALSE
YJL148W	8.636670877	8.74339018733333	0.0177174699505693	FALSE
YJL149W	5.64011934866667	5.49612938266667	-0.0373097247416071	FALSE
YJL151C	19.3174953533333	18.1306104133333	-0.0914805530096023	FALSE
YJL153C	14.927453815	14.4822582666667	-0.0436815208791389	FALSE
YJL154C	8.552722755	9.42715785333333	0.140439111178441	FALSE
YJL155C	7.700540214	8.16863133066667	0.08513471402035	FALSE
YJL156C	6.809123044	8.445827097	0.310769708992819	FALSE
YJL157C	9.84848754533333	7.789579698	-0.338356696660247	FALSE
YJL158C	15.8092012266667	15.50151844	-0.028354935576086	FALSE
YJL159W	8.96124091333333	10.0399719116667	0.163984803827807	FALSE
YJL160C	5.332948485	18.03418561	1.75772897808043	FALSE
YJL161W	11.0581470383333	15.0705110966667	0.446618684675357	FALSE
YJL162C	5.796141354	7.89877951833333	0.446536972967133	FALSE
YJL163C	7.324485489	9.4891534325	0.37355196357748	FALSE
YJL164C	9.07226992166667	8.62502096766667	-0.0729356005225138	FALSE
YJL165C	7.76613075833333	9.446319786	0.282556377724737	FALSE
YJL166W	12.63380903	15.05796664	0.253237298100149	FALSE
YJL167W	23.1437209566667	22.9277537033333	-0.0135258170007801	FALSE
YJL168C	5.64332926166667	9.967648426	0.82070665673387	FALSE
YJL170C	6.46520396033333	9.29611883166667	0.523932626713147	FALSE
YJL171C	18.9339143966667	16.3062317733333	-0.215549278151431	FALSE
YJL172W	20.4851585773333	40.438241225	0.981141190778622	FALSE
YJL173C	16.6641006566667	19.6941827533333	0.24102609201403	FALSE
YJL174W	8.29171861233333	8.55707456133333	0.0454465034417293	FALSE
YJL176C	7.54254313733333	13.278520281	0.815971438402941	FALSE
YJL177W	22.8711101533333	22.5903840166667	-0.0178175997266752	FALSE
YJL178C	10.343803162	13.6638591733333	0.401598284327076	FALSE
YJL179W	10.1392608516667	12.980270768	0.356367993975353	FALSE
YJL180C	11.0320800466667	7.46589737733333	-0.563317246630747	FALSE
YJL181W	4.971285798	4.61988083733333	-0.105763405809979	FALSE
YJL183W	7.88214823433333	8.39160817166667	0.090358434365337	FALSE
YJL184W	12.15871775	11.3696410596667	-0.0968043822085486	FALSE
YJL185C	11.3687175466667	12.2029968266667	0.102165970545614	FALSE
YJL186W	10.2108799146667	12.309708341	0.269689385158007	FALSE
YJL187C	10.5900470983333	11.159635849	0.0755809456260645	FALSE
YJL189W	31.71491277	29.5984104833333	-0.099641672915698	FALSE
YJL190C	24.34416011	25.0806048833333	0.0429964153530094	FALSE
YJL191W	14.61810996	17.1841976133333	0.233325698175281	FALSE
YJL192C	15.5706124233333	18.0992142566667	0.217101377162425	FALSE
YJL193W	5.39656253533333	11.4795744266667	1.0889565119524	TRUE
YJL194W	3.32019336366667	3.59880994966667	0.116252652011239	FALSE
YJL196C	18.41621463	15.4088165166667	-0.257220493375598	FALSE
YJL197W	5.73089511566667	9.25502289033333	0.69147606537769	TRUE
YJL198W	9.25678507366667	12.2656796726667	0.406044048925376	FALSE
YJL199C	9.600199681	12.5045805033333	0.3813203407636	FALSE
YJL200C	9.69161020333333	9.08175129633333	-0.0937658516318311	FALSE
YJL201W	5.35962603833333	5.957942749	0.152681918696309	FALSE
YJL203W	5.750451425	11.773684923	1.03381880431451	TRUE
YJL204C	8.645201009	8.66745764833333	0.00370937376143795	FALSE
YJL205C	19.9345469266667	19.8935193866667	-0.00297228838420576	FALSE
YJL206C	6.73164949833333	6.888520142	0.0332340218467759	FALSE
YJL207C	9.37468156766667	10.8363491416667	0.209037190273216	FALSE
YJL208C	5.92323543633333	6.43858460733333	0.120358144443429	FALSE
YJL209W	4.02630949166667	3.71261039233333	-0.11702414838174	FALSE
YJL210W	9.62559225266667	14.027837747	0.543345432804267	FALSE
YJL212C	10.125072564	6.23795540766667	-0.698787102803828	FALSE
YJL214W	7.13416754533333	11.3118872066667	0.665022637011159	TRUE
YJL216C	4.227464597	11.9833184825	1.50316290410828	FALSE
YJL217W	30.6756927733333	29.44825233	-0.0589139090247676	FALSE
YJL218W	16.9851407133333	19.2613156	0.181433076255602	FALSE
YJR001W	13.37443268	10.5749661746667	-0.338824647501272	FALSE
YJR002W	11.0087418943333	10.1875428916667	-0.111843470240285	FALSE
YJR003C	5.18401505633333	9.615853234	0.891344968119237	TRUE
YJR004C	9.22257335333333	19.53503049	1.08282224345835	TRUE
YJR005W	5.47529752033333	5.12449794333333	-0.0955266929551457	FALSE
YJR006W	8.43965184166667	14.29688698	0.760445656960455	FALSE
YJR007W	9.95754131066667	11.1449172333333	0.162524437603462	FALSE
YJR008W	9.4158794	15.3145097066667	0.701731432507748	TRUE
YJR009C	20.8663687466667	22.6498073266667	0.118319219387071	FALSE
YJR010C-A	9.6911394775	19.679097234	1.02192582766798	TRUE
YJR010W	7.71018593833333	10.109698972	0.390902482353615	FALSE
YJR011C	6.629435294	11.5897112426667	0.80588673249357	TRUE
YJR012C	7.98158914	9.159429513	0.198581727488796	FALSE
YJR013W	8.65687299133333	8.990724253	0.0545913443103957	FALSE
YJR014W	18.6206128633333	17.7368266033333	-0.070152645399772	FALSE
YJR015W	13.7520968366667	15.1037287033333	0.135253147187823	FALSE
YJR016C	21.62970005	21.1123609733333	-0.0349257360659876	FALSE
YJR017C	23.3727300233333	24.9314566766667	0.093140921803883	FALSE
YJR019C	5.79091493733333	6.34439775733333	0.131691917321273	FALSE
YJR021C	8.44143990466667	17.9145963166667	1.08557452078421	TRUE
YJR022W	4.28870799533333	4.3402190635	0.0172247707888825	FALSE
YJR024C	12.4071433566667	14.2479267713333	0.199581021731153	FALSE
YJR025C	22.9807524833333	21.08427725	-0.124258470282308	FALSE
YJR030C	12.1310876433333	15.6382824733333	0.366373167809795	FALSE
YJR031C	10.7290669183333	11.154608705	0.0561152920874697	FALSE
YJR032W	10.045364134	8.79860285433333	-0.191183502254458	FALSE
YJR033C	6.84486636166667	12.7636107066667	0.89894223197036	TRUE
YJR034W	13.91710471	10.5396287963333	-0.401035050229403	FALSE
YJR035W	8.618223606	7.8460345945	-0.135426834176041	FALSE
YJR036C	5.41504870033333	11.2639106963333	1.05666158310648	TRUE
YJR039W	7.79337636933333	13.17899324	0.75791976933921	FALSE
YJR040W	10.8092901733333	12.029664305	0.154324596813417	FALSE
YJR041C	7.87927284466667	9.706270344	0.300854549674483	FALSE
YJR042W	7.12396631633333	9.540337195	0.421359562866572	FALSE
YJR043C	8.83369747166667	8.88390050733333	0.00817581079740603	FALSE
YJR044C	10.7197994476667	13.88352634	0.373096135877531	FALSE
YJR045C	13.6540027	17.6320933233333	0.368879822678356	FALSE
YJR046W	8.37858404566667	11.246517163	0.424699936094835	FALSE
YJR047C	26.53283598	24.4054791633333	-0.120573810171304	FALSE
YJR048W	11.9377705966667	16.66697513	0.481458859553674	FALSE
YJR049C	12.0087258986667	11.217580571	-0.0983215458585113	FALSE
YJR050W	6.076193232	7.98607088333333	0.394318126780718	FALSE
YJR051W	12.0284578833333	9.39599164566667	-0.356334356957157	FALSE
YJR052W	5.291421802	10.838411494	1.03442599614698	TRUE
YJR054W	5.27813244133333	9.49038279	0.846438726939035	FALSE
YJR055W	7.042973907	9.15347434833333	0.378134707640684	FALSE
YJR056C	4.78471130066667	5.57359525566667	0.22017636218195	FALSE
YJR057W	10.6371344733333	14.2014281966667	0.41692646765291	FALSE
YJR058C	9.412607255	12.9504195333333	0.460332531028722	FALSE
YJR059W	15.9820313726667	8.92282035633333	-0.840879092110903	FALSE
YJR060W	6.83138391566667	9.936436198	0.540550635361286	FALSE
YJR061W	5.80433398066667	8.69967964433333	0.583831742069898	FALSE
YJR062C	7.29349980333333	11.5504294876667	0.66326333089164	TRUE
YJR063W	7.109353781	8.683288198	0.288523038487816	FALSE
YJR064W	12.66068338	13.1473178466667	0.0544132301517626	FALSE
YJR065C	14.6104954966667	16.0684455966667	0.13722526849298	FALSE
YJR066W	10.0014256776667	7.932819573	-0.334300025869351	FALSE
YJR067C	5.99013894466667	12.6366284366667	1.07695021851844	TRUE
YJR068W	12.5726736383333	12.0525209216667	-0.0609565442128326	FALSE
YJR069C	12.9618283066667	14.52841116	0.164607707930397	FALSE
YJR070C	9.33441843466667	12.3983915853333	0.40952092959798	FALSE
YJR072C	10.9318189233333	11.7070035513333	0.0988383921218741	FALSE
YJR073C	25.35974493	23.4402094233333	-0.113554775449149	FALSE
YJR074W	14.6823879166667	22.5693906433333	0.620280842826998	FALSE
YJR075W	11.31165138	15.8385465133333	0.485630384159705	FALSE
YJR076C	10.1240415826667	7.28976684	-0.473840761748224	FALSE
YJR077C	19.09070159	17.8120423266667	-0.100017178099942	FALSE
YJR080C	8.07904932766667	11.0535003776667	0.452245864526384	FALSE
YJR082C	10.4583260466667	17.6793076766667	0.757409826594934	TRUE
YJR083C	5.38979912866667	7.08051503833333	0.393622799632574	FALSE
YJR084W	5.747398399	8.105349511	0.495965339992125	FALSE
YJR085C	21.5147489066667	20.8919037733333	-0.0423820391617888	FALSE
YJR088C	10.634902277	11.6658237776667	0.133481409689285	FALSE
YJR089W	6.055676097	7.463200028	0.301506312391064	FALSE
YJR090C	7.861594458	7.32695208366667	-0.10160876309171	FALSE
YJR091C	9.083042635	11.4406680853333	0.332923744542812	FALSE
YJR092W	9.88339711466667	10.5248919653333	0.09072651022036	FALSE
YJR093C	6.35791185766667	11.6268350406667	0.870833510876197	FALSE
YJR094C	6.44253009466667	15.4825625533333	1.26494499850544	TRUE
YJR094W-A	20.1466409733333	20.63942151	0.0348632150007823	FALSE
YJR095W	16.1554438895	15.6610402366667	-0.0448403484479002	FALSE
YJR096W	18.4761578266667	19.5722401333333	0.0831441134166003	FALSE
YJR097W	6.23886481866667	4.78520887266667	-0.382701650795015	FALSE
YJR098C	14.3270163456667	11.7651546093333	-0.284217914719253	FALSE
YJR099W	12.1608994466667	12.4363347333333	0.0323114159378882	FALSE
YJR100C	10.137548785	14.9460558766667	0.56005596386768	FALSE
YJR101W	5.37947924133333	7.38044809566667	0.456241890627267	FALSE
YJR102C	12.6028679753333	11.5153657466667	-0.130191844215476	FALSE
YJR103W	14.9219764566667	13.27459066	-0.16877126290261	FALSE
YJR104C	16.6107503333333	18.2652421033333	0.136983633012976	FALSE
YJR105W	20.6318338966667	19.68781738	-0.067568882558869	FALSE
YJR106W	5.711480447	7.60495229	0.413074448653069	FALSE
YJR107W	14.1598445893333	14.8397351575	0.0676599133486633	FALSE
YJR108W	4.90032754433333	20.0472820966667	2.03245656786073	TRUE
YJR109C	10.248355225	8.92052813033333	-0.200191356858641	FALSE
YJR110W	6.08574251533333	9.24932000466667	0.603914009425679	FALSE
YJR111C	7.19616959866667	6.805282306	-0.0805741774812607	FALSE
YJR112W	8.099130471	4.311265104	-0.909655749436026	FALSE
YJR112W-A	14.5453301806667	20.4638051633333	0.492518387290109	FALSE
YJR113C	6.29256133266667	6.37683252033333	0.0191926178930518	FALSE
YJR115W	7.196181586	9.78998159566667	0.44407455616249	FALSE
YJR116W	8.65551943966667	10.5866294816667	0.290551037285548	FALSE
YJR117W	12.172107115	14.22387018	0.224735127199307	FALSE
YJR118C	12.2053704933333	14.0763230366667	0.205754439188985	FALSE
YJR119C	5.44297144433333	6.03844159366667	0.149781798361764	FALSE
YJR120W	17.2929829166667	17.8191494033333	0.0432417264024666	FALSE
YJR121W	20.1927037766667	19.6852491766667	-0.0367191242817681	FALSE
YJR122W	5.12650059933333	11.155633632	1.12172619113361	TRUE
YJR123W	26.21945369	26.1857175133333	-0.00185748926609409	FALSE
YJR124C	11.336591458	10.9836090133333	-0.0456347588143614	FALSE
YJR125C	12.0129505833333	12.503253102	0.0577129599598755	FALSE
YJR126C	8.46854208566667	9.99602111666667	0.239240327486542	FALSE
YJR127C	7.517382863	13.93535279	0.890447138647677	FALSE
YJR129C	6.834933314	13.2825038156667	0.958527960101173	FALSE
YJR130C	8.78486638966667	14.3597709733333	0.708940490181343	FALSE
YJR131W	15.32172268	17.893139988	0.223828067663716	FALSE
YJR132W	9.97827846633333	9.76859468866667	-0.0306399007421855	FALSE
YJR133W	12.6457348966667	15.8190996533333	0.3230166104269	FALSE
YJR134C	10.6991286276667	8.61004564733333	-0.313400512167192	FALSE
YJR135C	9.36587456466667	16.333665425	0.802362959744771	FALSE
YJR135W-A	15.8979863333333	20.2132507933333	0.346457318800265	FALSE
YJR136C	7.46522003	8.112064913	0.119884413878418	FALSE
YJR137C	6.25385872333333	7.30038714566667	0.223226344662871	FALSE
YJR138W	7.019420242	7.5142455675	0.0982763860820166	FALSE
YJR139C	28.9833062033333	26.2545466433333	-0.14265489256848	FALSE
YJR140C	18.0326732266667	20.6756701933333	0.197320811727615	FALSE
YJR141W	9.52155792266667	13.3655244566667	0.489246896807799	FALSE
YJR142W	15.7825122533333	15.8763990566667	0.00855685916214449	FALSE
YJR143C	17.1650788566667	21.4917255266667	0.324304833372532	FALSE
YJR144W	11.1462256666667	10.3202177733333	-0.111081853364037	FALSE
YJR145C	25.52055421	24.2648273666667	-0.072793063315306	FALSE
YJR146W	6.722081722	14.941058615	1.15230238358742	FALSE
YJR147W	8.4815904645	11.56781671	0.447709869461492	FALSE
YJR148W	13.5511792366667	12.52899227	-0.113148021055619	FALSE
YJR149W	6.74099065433333	20.80468257	1.62587574624404	TRUE
YJR151C	7.165636734	17.886700525	1.31972047253007	TRUE
YJR152W	3.560861643	20.35223839	2.51488918832097	TRUE
YJR155W	7.708070431	23.9090253933333	1.63311366333236	TRUE
YKL001C	6.48767660533333	9.31584173266667	0.521984223173371	FALSE
YKL002W	11.124761797	11.927685	0.100539617414689	FALSE
YKL003C	8.25449443866667	9.56051144166667	0.211907940163486	FALSE
YKL004W	11.11787314	12.5115565153333	0.170380455406907	FALSE
YKL005C	7.48360821466667	12.23496391	0.709203908816461	FALSE
YKL006C-A	14.3377011666667	11.6737780966667	-0.296542178434149	FALSE
YKL006W	25.5224981866667	26.8640063933333	0.073904929210051	FALSE
YKL007W	14.09657745	14.34984079	0.0256898015213523	FALSE
YKL008C	10.172349877	9.70832795666667	-0.067358239299284	FALSE
YKL009W	9.724294871	10.1768247773333	0.0656219570430746	FALSE
YKL010C	9.833383646	14.4478397493333	0.555093960778505	FALSE
YKL011C	8.21993653966667	14.4794755766667	0.816810190240155	FALSE
YKL012W	7.31640520366667	9.58941535666667	0.390307882396057	FALSE
YKL013C	12.8477758266667	14.01903039	0.125867945022791	FALSE
YKL014C	9.04291217	10.2842238456667	0.185573560635921	FALSE
YKL015W	5.95633276466667	8.849497856	0.571171239417635	FALSE
YKL016C	11.85854688	12.22623393	0.0440528401407457	FALSE
YKL017C	9.083976682	13.26938147	0.546705215607356	FALSE
YKL018C-A	15.3627005133333	14.5166897433333	-0.0817193292110498	FALSE
YKL018W	5.594816872	7.19985507933333	0.363876957804919	FALSE
YKL019W	17.3099532766667	18.6328545066667	0.106246877917953	FALSE
YKL020C	6.03794310266667	6.70147558066667	0.150421631886377	FALSE
YKL021C	9.890483865	10.5825689576667	0.097576881761196	FALSE
YKL022C	5.36251616833333	7.36424488766667	0.457627509854171	FALSE
YKL023W	11.0572172333333	11.2452267223333	0.0243243999131876	FALSE
YKL024C	19.7966534	21.5072441566667	0.119566110941117	FALSE
YKL025C	8.9104132375	7.5410002425	-0.240736444982518	FALSE
YKL026C	22.6538303233333	24.9151536133333	0.137268466278524	FALSE
YKL027W	7.394855484	9.129133743	0.303956017064348	FALSE
YKL028W	6.602384976	7.06187305066667	0.0970636238225454	FALSE
YKL029C	12.37946105	12.6595638636667	0.0322791961356132	FALSE
YKL032C	7.833680313	7.626867027	-0.038599707258192	FALSE
YKL033W	12.6637248935	7.63166422233333	-0.730632217638731	FALSE
YKL033W-A	17.11373629	17.8277970333333	0.0589736762948471	FALSE
YKL034W	12.492662723	9.350512657	-0.417963639626394	FALSE
YKL035W	16.54078695	19.8891156	0.265951251669628	FALSE
YKL038W	8.10240943166667	11.2060967633333	0.467860960865453	FALSE
YKL039W	8.33153003	14.7264561343333	0.821756926696087	FALSE
YKL040C	11.6539769833333	12.6324583866667	0.116313061025769	FALSE
YKL041W	10.0090577683333	7.711261645	-0.376267343360644	FALSE
YKL042W	6.380252092	5.04845170766667	-0.337772427354756	FALSE
YKL043W	3.89661562566667	4.91617850966667	0.335315675283423	FALSE
YKL045W	11.2033044036667	9.95029124233333	-0.171113657858257	FALSE
YKL046C	9.35923178666667	12.4724080563333	0.414278011973803	FALSE
YKL047W	7.221855306	9.72994900133333	0.430062727911674	FALSE
YKL048C	4.897948337	4.033864331	-0.280014993294387	FALSE
YKL049C	5.79376229866667	7.121585962	0.297698065867593	FALSE
YKL050C	5.908962545	12.586329743	1.09088088569129	FALSE
YKL051W	6.78177401533333	9.79792381833333	0.530813363125729	FALSE
YKL052C	6.16076082266667	7.39188732566667	0.262834238529693	FALSE
YKL053C-A	10.9793250483333	10.5259265366667	-0.0608421366856232	FALSE
YKL054C	10.27336518	11.0774850016667	0.108721540106193	FALSE
YKL055C	16.983926965	33.5771727866667	0.983310687374211	FALSE
YKL056C	24.6579087033333	25.0217207966667	0.0211305636195458	FALSE
YKL057C	9.15891714	10.9915854446667	0.263150554552699	FALSE
YKL058W	9.82855726966667	12.065084565	0.295786462995322	FALSE
YKL059C	6.150567858	6.75833767233333	0.135948819829634	FALSE
YKL060C	31.2721939633333	34.0216693666667	0.121573494562869	FALSE
YKL061W	9.48577232566667	15.408645415	0.699902892215927	FALSE
YKL062W	7.22640639166667	11.5539997216667	0.677042069981043	FALSE
YKL063C	7.087109789	8.31198692733333	0.229995986722766	FALSE
YKL064W	11.6293162266667	10.730098284	-0.116102981871274	FALSE
YKL065C	11.9003639633333	14.1942001533333	0.254295857224137	FALSE
YKL065W-A	9.518766944	11.1524263845	0.22851102032636	FALSE
YKL067W	14.2827852866667	17.2896334266667	0.275629934573162	FALSE
YKL068W	8.65803508866667	8.398805035	-0.0438555686549739	FALSE
YKL068W-A	4.27639532	4.67828150766667	0.12958345070115	FALSE
YKL069W	17.8711811433333	21.7990364733333	0.286629380447774	FALSE
YKL072W	6.166082759	11.886369462	0.946881971768196	FALSE
YKL073W	12.6679394866667	14.47541069	0.192422399403807	FALSE
YKL074C	9.86458865733333	6.293829775	-0.648320733824716	FALSE
YKL077W	14.4872096433333	14.74134062	0.0250879866160779	FALSE
YKL078W	5.033158819	6.831885664	0.440819708602958	FALSE
YKL079W	5.91147752766667	8.476469058	0.519944657752653	FALSE
YKL080W	21.5526956666667	20.7998547933333	-0.0512948664746107	FALSE
YKL081W	16.44349699	17.16664827	0.062091240161528	FALSE
YKL082C	6.43753368066667	6.31729272966667	-0.0272016501375627	FALSE
YKL084W	21.2438909033333	16.3893584833333	-0.374288640506485	FALSE
YKL085W	11.6358267166667	15.4788235966667	0.411722112864488	FALSE
YKL086W	8.929652763	15.3759613403333	0.78400063272213	FALSE
YKL087C	4.68738667533333	8.39392632533333	0.840561988961467	TRUE
YKL088W	4.316848319	5.2058890005	0.27016614930775	FALSE
YKL089W	6.74789980033333	10.7647249523333	0.67380100162249	FALSE
YKL090W	6.59685164066667	11.5752546423333	0.811194366447527	FALSE
YKL091C	10.4025326226667	11.6428379903333	0.162507951321467	FALSE
YKL092C	13.169246621	10.7170733833333	-0.29726182640244	FALSE
YKL093W	10.880671891	14.2572015043333	0.389923181043813	FALSE
YKL094W	9.89050103466667	11.74930934	0.248460441060773	FALSE
YKL096W	9.213635048	8.851470908	-0.0578532365546227	FALSE
YKL096W-A	25.5230794066667	25.4892030333333	-0.00191613786555246	FALSE
YKL098W	8.42948696066667	16.93098772	1.00614940665597	TRUE
YKL099C	7.08035130166667	7.418584713	0.0673230382420457	FALSE
YKL100C	9.499246423	10.700022079	0.171728799736392	FALSE
YKL101W	10.9071269863333	13.4648087333333	0.303922600882484	FALSE
YKL102C	14.2117877466667	18.323939785	0.366641679817472	FALSE
YKL103C	20.33247207	21.2523870666667	0.0638392616411942	FALSE
YKL104C	14.7096981033333	12.6700130566667	-0.21534962632976	FALSE
YKL105C	9.876887174	5.0548696415	-0.966382542459709	FALSE
YKL106W	7.538538596	7.29031172066667	-0.0483043700836362	FALSE
YKL108W	5.38588158466667	7.16259660433333	0.411300181374817	FALSE
YKL109W	6.12576187866667	6.63750253033333	0.115751218481558	FALSE
YKL110C	8.315082989	11.293734419	0.441720043158809	FALSE
YKL112W	8.53143178966667	10.618831959	0.315765294930368	FALSE
YKL113C	13.8742072533333	13.4275064833333	-0.0472139227942935	FALSE
YKL114C	12.1784289526667	12.8766077433333	0.0804245410603098	FALSE
YKL116C	7.37017856033333	7.65064060066667	0.0538809795741978	FALSE
YKL117W	19.7912390433333	22.19485817	0.165363553485596	FALSE
YKL119C	12.03814283	15.71009575	0.384079134383871	FALSE
YKL120W	5.79492452966667	7.64680255766667	0.400066751437455	FALSE
YKL121W	5.395913498	17.9651461333333	1.73526154494712	TRUE
YKL122C	9.41972211533333	10.0972355436667	0.10020395532577	FALSE
YKL124W	4.891947824	6.03005443	0.301762007993432	FALSE
YKL125W	5.719632241	5.03397797166667	-0.184223484681985	FALSE
YKL126W	10.344906082	15.1749465066667	0.552770883329744	FALSE
YKL127W	17.87331422	23.07612099	0.368593556886716	FALSE
YKL128C	10.6521402626667	14.70856562	0.465513231209498	FALSE
YKL129C	7.6571966375	12.4309332663333	0.699046400977009	FALSE
YKL130C	8.87484879633333	8.900635406	0.00418579202244627	FALSE
YKL132C	7.90151349766667	12.50712732	0.662549538088875	FALSE
YKL133C	6.025251166	15.0971761916667	1.3251854427305	TRUE
YKL134C	5.28511980833333	6.31232075833333	0.25623434082968	FALSE
YKL135C	8.112789133	10.8211945116667	0.415589866146576	FALSE
YKL137W	12.68617899	15.6492386733333	0.302834870071122	FALSE
YKL138C	10.1664228533333	8.728144123	-0.220065313953952	FALSE
YKL138C-A	12.5723419366667	22.8967631466667	0.864890247323163	TRUE
YKL139W	5.396841505	3.79681024433333	-0.507327420469494	FALSE
YKL140W	11.7533805256667	10.800848155	-0.121931159754557	FALSE
YKL141W	12.96765688	12.87636322	-0.0101926447884395	FALSE
YKL142W	15.6918683266667	16.2305976833333	0.0486989926991372	FALSE
YKL143W	7.357007388	11.8911288173333	0.692694730467994	TRUE
YKL144C	9.08089580733333	10.0396034736667	0.144795761566331	FALSE
YKL145W	16.12628341	20.4001852133333	0.33916826852208	FALSE
YKL146W	9.55602058233333	8.22692733433333	-0.216056260434015	FALSE
YKL148C	15.9826711966667	14.0344688696667	-0.18753408068218	FALSE
YKL149C	6.48318423266667	13.3925199666667	1.04665297126396	TRUE
YKL150W	13.5417252333333	15.3316926033333	0.179105426021346	FALSE
YKL151C	32.10390275	33.5301152966667	0.0627087530051197	FALSE
YKL152C	32.97204461	33.5174551333333	0.0236692623621423	FALSE
YKL154W	7.68562378666667	8.258239231	0.103671854392294	FALSE
YKL155C	5.43644474366667	6.60191691866667	0.280221498523628	FALSE
YKL156W	15.88177804	16.8677556833333	0.0868955924950119	FALSE
YKL157W	20.8216125866667	18.7883727933333	-0.148241681902432	FALSE
YKL159C	7.91515204366667	18.03482606	1.18809654012494	TRUE
YKL160W	23.7185306433333	22.7142611933333	-0.0624162571846953	FALSE
YKL161C	16.9261501866667	22.65877639	0.420816082505856	FALSE
YKL162C	4.617295343	9.46964135066667	1.03626177007545	TRUE
YKL163W	7.909428222	15.4004263733333	0.961324983494433	TRUE
YKL164C	8.148926953	9.618305646	0.239172673804868	FALSE
YKL165C	12.62344163	13.3069386233333	0.076073407459899	FALSE
YKL166C	7.59478088433333	9.61217872466667	0.339855131169845	FALSE
YKL167C	8.12096340633333	10.356965297	0.350878547162375	FALSE
YKL168C	7.59217912666667	12.165879772	0.680254715903759	FALSE
YKL170W	7.13689950533333	8.07987092633333	0.179034788471994	FALSE
YKL171W	4.81586331966667	6.16962213966667	0.357387686639403	FALSE
YKL172W	8.65755115033333	8.976407822	0.0521792167519148	FALSE
YKL173W	7.98109471766667	12.0252700306667	0.591410739726596	FALSE
YKL174C	7.44772575966667	9.96904642333333	0.420655561109504	FALSE
YKL175W	13.02010094	13.90695364	0.0950657945778868	FALSE
YKL176C	9.306150037	16.3960950666667	0.81709590801242	TRUE
YKL178C	14.2849505136667	13.3016528273333	-0.102890516216566	FALSE
YKL179C	6.74079634933333	8.95971674033333	0.410534082805243	FALSE
YKL180W	26.025405	25.19372626	-0.0468560958837999	FALSE
YKL181W	14.0633050133333	16.2166904466667	0.205543738231121	FALSE
YKL182W	20.0097948333333	20.2925165	0.0202414116630653	FALSE
YKL183W	19.7809195966667	13.9244975933333	-0.506484222265926	FALSE
YKL184W	10.4617917663333	20.83921889	0.99417124282369	TRUE
YKL185W	7.30663867533333	7.61284240633333	0.0592273476508836	FALSE
YKL186C	6.10440714833333	8.27919132733333	0.439638669457226	FALSE
YKL187C	11.2895520575	18.79659522	0.735483113946542	FALSE
YKL188C	6.24792047866667	11.641303125	0.897804565667718	FALSE
YKL189W	4.33162411266667	5.148844759	0.249340717634102	FALSE
YKL190W	14.45428888	16.3394665233333	0.176863247809749	FALSE
YKL191W	9.973274414	14.98789804	0.587658916927485	FALSE
YKL192C	15.89586362	15.90828029	0.0011264864851684	FALSE
YKL193C	11.2986712333333	10.301106496	-0.133353803007636	FALSE
YKL194C	6.127539344	7.325426951	0.25760500475132	FALSE
YKL195W	10.1329699633333	8.319433297	-0.28449992523707	FALSE
YKL196C	12.44703866	14.43487633	0.213756203414413	FALSE
YKL197C	8.73200842633333	18.0270737	1.04577979824725	TRUE
YKL198C	7.238061581	14.5844447425	1.01075517390305	TRUE
YKL201C	5.745225016	6.02230916066667	0.0679533738139114	FALSE
YKL203C	15.836333123	13.99561665	-0.178263266634867	FALSE
YKL204W	8.02683657533333	7.546701893	-0.0889852384100708	FALSE
YKL205W	7.410530213	7.986317477	0.107953654988387	FALSE
YKL206C	7.52346635933333	9.52357054766667	0.340105043822513	FALSE
YKL207W	13.8899666066667	16.9705870833333	0.288993343685802	FALSE
YKL208W	6.21479485133333	10.69768709	0.783520236015811	FALSE
YKL209C	10.448487686	8.980855755	-0.218369315650813	FALSE
YKL210W	17.6045375366667	21.65050787	0.298453538836998	FALSE
YKL211C	11.006693158	13.744507475	0.320474117921445	FALSE
YKL212W	11.467976246	9.60268273166667	-0.256101403884828	FALSE
YKL213C	10.4490740166667	13.35595514	0.354108054580958	FALSE
YKL214C	16.26330333	14.42428952	-0.173120061476864	FALSE
YKL215C	11.0356395986667	15.857019595	0.522951387762144	FALSE
YKL216W	15.0882493733333	17.3734401566667	0.203458028165744	FALSE
YKL218C	9.145583998	17.9734829466667	0.974722802625406	FALSE
YKL219W	13.1356293166667	11.27134514	-0.220825621129209	FALSE
