gene_id	log2FC_Not1_large_YM	log2FC_Not1_small_YM	log2FC_Pab1_large_YM	log2FC_Pab1_small_YM	log2FC_Xrn1_large_YM	log2FC_Xrn1_small_YM	log2FC_eIF4E_large_YM	log2FC_eIF4E_small_YM	log2FC_eIF4G_large_YM	log2FC_eIF4G_small_YM
YGL007C-A	-1.03721901729044	-0.744688527038671	-0.495830119885699	-0.219371575804074	0.372848147834992	-0.0616061450064983	-0.582069907857813	-1.14074188816286	0.575865510544776	-0.800691631598156
YGL007W	0.388005839513799	1.58468788162963	0.221919431071974	-0.7406489648706	0.760363479081508	0.401053814590596	-0.391758464725593	0.256128904016772	1.4223345179545	2.71358013069445
YGL008C	-1.08321869822847	-0.519016399445257	1.16710445138971	0.91383861048674	-0.148727305900434	-0.277429424010172	-0.369551906282333	-0.690027365991837	0.0385479117660543	-0.692179817553577
YGL009C	-0.828008793315877	-0.287652238480996	1.01370034196743	0.915531766687701	-0.422007623754462	-0.684391612828618	-0.510256519681439	-0.17974848533787	-0.575792273740436	-0.507812848228121
YGL010W	1.31351039493566	1.46796777823826	-1.07224240288925	-0.0478517381345311	0.592636694070373	0.706488613158553	-0.305904644541908	-0.0271769519742717	-1.32128280847976	0.558641817401184
YGL011C	0.93998479804375	0.994527095201714	-1.21602190074326	-0.414447737758917	-0.320306388830432	-0.0338101648188284	-0.174112191922024	-0.400634159204111	-1.33191854357789	-0.99485170346338
YGL012W	-1.08050011721205	-0.904281653606044	0.185892716384067	0.439433363746089	-0.0278110103947923	-0.403164516468412	-0.12534793623383	-0.211243184180469	-0.268327800049181	-0.0203169752299017
YGL013C	0.122327930893603	0.755916882025838	0.492190038084703	0.293837222161918	0.166153740507592	0.0340539328619585	-0.065184189662674	-0.106791577026186	-0.626589845705699	-0.148461125864104
YGL014C-A	0	0	0	0	0	0	0	0	0	0
YGL014W	0.0641979429181663	-0.185388507693181	0.60449629463804	-0.00896303369546218	-0.244629192591507	-0.102426566816581	-0.569702602776885	-0.00603848472939936	-0.93256373274371	-0.525024090305637
YGL015C	0.720430694997604	-0.591349965319748	-0.941846300369863	-0.372318735996417	1.64056016859898	0.508010844019281	0.0978691853373186	-0.0108392692111477	-0.563341594617237	0.589864452092937
YGL016W	0.965303176268903	0.255535163261322	1.36573177937571	0.709215962829235	-0.101222449347768	-0.154805401263801	-0.174935399726419	0.463209947376743	-0.280765319958954	0.431606968684991
YGL017W	1.02414177690191	0.821772801741024	-0.461397986561866	-0.963117747516436	0.0834115864041261	0.330087419205255	0.184916723685183	0.750498340653016	0.779673292465739	1.10062786616223
YGL018C	0.743374000762517	0.231840970905421	-0.891908464612567	-1.04349131974927	0.611757766252335	-0.0828298931204361	-1.43557816737851	-1.72730763612896	-1.10412405083217	-1.27226396040639
YGL019W	0.110219842396776	-0.0415127433496965	-1.06472069397938	-0.228463926563262	-0.203967318937625	-0.0402005110589514	-0.00284209605098487	0.216051354558185	-0.653720296677958	-0.172767617865544
YGL020C	0.594247351036194	0.172790903972772	-0.352606792809816	0.140497560074562	0.0357237624660913	0.268889593761318	-0.167344559244115	0.00878792502513558	-0.0785141154842426	-0.304680764087371
YGL021W	-0.197216701884791	0.973156736512082	-0.143274561517161	0.320909251609557	1.01617397306337	0.0699282621354539	-0.197191017703061	0.31003771918293	0.607726054735571	-0.891629975362657
YGL022W	-0.549113282611728	-0.186451822255718	0.492433439048107	0.511652619588689	-0.247517225101439	-0.163638348317071	-0.354667249457125	-0.101258660769575	-0.768649872022488	-0.265462262132367
YGL023C	0.269657619481636	0.110435744720811	-0.692544164529652	-0.217059909772236	-0.155971104466432	-0.0291370130964948	0.415411224264461	0.447688498118866	-0.147381463519963	-0.0645187947383184
YGL024W	0	0	0	0	1.39383790883214	1.10186922001977	1.21489698998052	2.73174914200447	0.489220392340537	3.4739310440629
YGL025C	0.994443731199868	1.13576342335635	-0.771462601242272	-0.617684736665912	0.306923328524235	0.280299298129676	0.276126698112571	0.389227898847956	0.613842282329431	0.627101858308243
YGL026C	-1.02664713418901	-0.31290381451808	1.27502479611417	1.25470316169349	-0.409957603270921	-0.0531072236642754	0.375534546290884	1.02759718359495	-0.916213524922194	-0.262205037549457
YGL027C	0.00611710492422303	0.267312452526226	0.376848233918472	0.678256952594203	-0.150741300618187	-0.0968244393070093	0.0877652479005834	0.279243032257101	-0.257728882815708	0.181235908047239
YGL028C	0.0520603493407141	1.47015470161373	0.367821475144181	-0.0485493949433762	0.847974018022038	-0.210719207504723	-0.696837329967562	-0.840909242398019	-0.0555403179700228	0.1512170284343
YGL029W	1.06128949553168	0.626380875982698	-0.984009605022617	-0.988100178552125	1.14890217754725	1.50732425458315	0.0111181726600661	0.303728673990713	0.0933458777115134	0.360521164798164
YGL030W	-0.289575295107321	-0.229301324301142	-0.287067322086534	-0.329828768159122	-0.027803332465025	-0.0234043041036552	-0.38325070834429	-0.136856927318143	-0.341044942194161	-0.252900426406257
YGL031C	-0.157199618653015	-0.135927479131194	0.240769424508612	0.174518775931044	-0.402490224077694	-0.13724547039547	-0.161807485045334	0.125125853104701	-0.475920621099459	-0.700952120397836
YGL032C	0.476058158074082	0.57691027748778	-0.760490997363781	1.1162177626092	0.244891485464547	-0.793474028535336	-1.32646552289128	0.0835665805244891	-1.64998317211067	0.141865221223138
YGL033W	0.860376375161342	0.559712017988464	-0.823083496480836	0.335497548321392	0.990339280564889	1.04141568268635	-0.789602452297372	0.0785803744122265	-1.6715898079287	0.079417324775158
YGL034C	-0.984857486270162	0	2.04002023933563	0	1.67379338640988	1.3564261225294	0.697897893108945	0	-0.0189307361215482	0.544463624473815
YGL035C	0.110974117222422	0.547331076100684	-0.294344777983968	-0.360119232213962	-0.176487012687702	-0.318573828300403	0.369895077808355	0.485631637465192	-0.370939494288354	0.306355886358339
YGL036W	0.109448168673957	0.241334770529308	0.226255354085908	0.293816495744736	0.132452559251763	0.0173858688844403	0.439809588680106	0.439988422130672	-0.484316605476894	0.761711115121129
YGL037C	-0.430089138281069	0.607472516819125	-0.659347942862234	-0.384381517385814	0.0144633548087085	0.0810716044555978	-0.0210401747773659	0.224232112207952	-2.08127065927697	0.88555500077528
YGL038C	0.248484362255827	1.30576913654227	-0.213002369418627	-0.510533713967803	0.0286190866340176	0.600608827352258	-0.519367349253657	0.491394049991048	0.969593304135748	1.48730223396373
YGL039W	-0.267235441734712	-0.466786596387925	0.224029322294423	-0.210635286193083	0.774017565312994	1.04936597915667	-0.0501154291022168	-0.108121232641202	-0.139805174196819	0.908830641916756
YGL040C	0.719887551227136	-0.153732000333712	-1.56633546442797	-1.05746860264242	0.573074459672593	-0.0971311612176577	-1.37018123250058	-1.20992015980763	-1.10042106832531	-1.35020930501604
YGL041C	0	0	0.000310120708305545	-3.93782834833902	2.81177289624229	0	-0.0112420643301463	-2.19148653452805	0	-3.12558787492626
YGL041C-B	0.621815776499815	-0.27822086469978	-0.726317271396249	1.34972024561334	0.342581829005717	2.22665853055383	-1.1114492703081	0.288740818340564	0.332519461089688	0.52090894797001
YGL041W-A	1.29810602290861	1.15650017530765	-1.3968027657899	-1.15118228850729	0.508768526787749	0.330927515230151	-0.206813537944585	-0.55740434013398	-0.939440668127455	-0.595194435373226
YGL042C	2.40868713666527	0	0	0	2.3604235564655	2.03818189653841	-2.44784536311432	0.279147285833077	-0.93552876921106	-0.879343871025662
YGL043W	0.419559782542258	0.237887574700081	-1.04622598571585	-1.08341969431256	0.324564572962575	0.259276801028843	-0.388229463032891	0.07436743961823	-0.373592951135457	-0.321316625192028
YGL044C	1.14187049164728	1.21058490622392	-1.11248874938407	-0.998623467124373	0.0556560841967608	0.32876724186898	0.695141111773339	0.820224487235539	0.112515644051974	0.785020376437582
YGL045W	0.299135037809408	0.666267843420546	-0.0342764454591148	-0.350784560203156	0.62128682692455	1.00420088214322	0.302723325055319	0.987621566755636	1.32980060111119	2.07264552977692
YGL047W	0.284977029428363	0.164456798892772	-0.368351952678353	-0.287463418511731	0.284730344846486	0.684154714042687	0.124654553062951	-0.522328933142276	-1.41967107864464	-0.543550272587124
YGL048C	0.956770069558392	1.0885504659268	-0.774598884523951	-0.38344556791555	0.18987242745821	0.155733956358879	-0.578128831473937	-0.416483562318255	-1.36697369935047	-0.418207125784256
YGL049C	-0.506663307563904	-0.078536755354826	0.528462407966208	-0.0284330936243483	0.369631350566017	-0.431334634321891	-0.0746794310176155	-0.196877494620212	-0.306880997919383	-0.176885725159232
YGL050W	0.251396047951526	0.0215955686328155	-0.685082395513574	-1.02723537331072	0.18952644783252	0.39893372581332	-0.284675584138037	0.172299361552222	-0.188848824934435	0.623161175945038
YGL051W	0.494469034365262	3.00375114086781	-0.000234135798718026	0.368612702806043	1.89475951165295	0.394996971189934	-1.09182710361664	-0.667496596371062	-0.0100831733615961	2.46452730595473
YGL052W	1.55657999233505	0	-0.729453858340225	2.39700857653511	1.01554378678735	2.38859789846824	-0.781437774329901	-0.136755745533376	1.03271553309173	1.40955603889433
YGL053W	0.642084499774011	1.4050709615698	-0.167857776997632	-0.874926644547513	0.776136256920675	0.693000186891653	-0.0223515842654527	-0.117087785483844	-0.968758119119032	1.07103340777563
YGL054C	0.183989503299511	0.178940847610385	-1.3297425553968	-0.829549054990559	0.196892799033188	0.460222112272025	-0.446095067370365	-0.00850119453647406	-0.201025967259688	0.191187599587669
YGL055W	0.234598814530297	-0.81648540256816	1.29522257853266	0.129491475945351	0.0282036432355475	-0.352777282265563	-2.51265664532317	-2.60521863901403	-2.28724539477102	-2.04724232074138
YGL056C	0.26486895779221	0.848829886550259	0.777781204500097	-0.0813790666406891	0.452420695664556	0.380154518219589	-0.546405595002408	0.110430559482269	-0.576190940776491	-0.62882831197833
YGL057C	0.365057035834152	0.285840950116116	-0.4157459728337	-0.313457479585782	0.0242789670082831	0.511600142359778	-0.173074672791975	-0.344104324988448	-0.710757986452321	-0.101429428074985
YGL058W	0.465924482492479	0.843208112919906	-0.374452525935626	-0.465514716689365	0.104296065452492	0.52520911849201	-0.204884124922948	-0.0462323987350211	-0.75098041087512	-0.535153744399051
YGL059W	-0.0785099861331844	0.416090370262266	-0.484133708352696	-0.457563194070638	-0.161754841788454	0.5800515859398	0.836747560717667	1.65896506075723	-0.483097397680943	0.385118830450349
YGL060W	0.666021880652894	0.904307475733903	0.666448035516572	0.223236201031682	-0.00375160326283343	-0.0986993708663496	0.455347477317833	0.518400794552789	0.548040974311311	0.840019194815547
YGL061C	1.39310026056909	1.76349122571583	-1.17078627178517	-1.03991164980622	0.292136003012966	0.888758501737961	0.350475145028817	0.84780554439852	0.0538565549254054	0.580343082408026
YGL062W	-1.24524205554987	-1.4806797497603	1.16883581147946	0.960537035130103	-0.196554896892165	-0.653204181961683	-0.896700584886148	-0.930166995688361	-1.93321853330914	-1.64763666821627
YGL063C-A	-0.592004297869149	-1.15254845711673	-0.33224983426864	-0.700885415437687	0.611160131115783	0.440129672578222	-0.360318776747108	-0.266114655875564	-0.305670491044072	-0.0471844815405726
YGL063W	0.0396253261715673	0.142876392146253	-0.532155967148583	-0.21060035035243	1.22471556520455	1.35506598689339	-0.455914255997273	0.28747980361806	-0.160904500500596	-0.00479401683659171
YGL064C	1.1833050556705	1.35004966609241	-0.31731299028991	-1.03425094593477	0.237316057095191	-0.208482031562973	-0.733521972512794	-0.391463267317247	-0.471814338614544	-0.823732451320654
YGL065C	0.36863071049537	0.865914868837752	0.0490804475416435	-0.220347544724435	-0.0302213996827252	-0.145879064115348	-0.0513505978527982	0.519734054587018	0.2223785681399	0.554413006060392
YGL066W	0.995203627577835	1.03960835196016	-0.263163533133868	-0.112992889394948	0.404174598424426	0.442339610153885	-0.0186253113096357	0.637058156642509	-1.1388311074444	-0.0990589831828612
YGL067W	0.372126652603005	0.0564595954014717	-0.0293015211930202	-0.186034632145516	0.186895055816776	0.416674703630354	-0.0592313727714672	0.282846039829253	-0.220996599973578	0.590869824089198
YGL068W	0.511768308714396	-0.0631421522877018	-1.29910900593669	-1.37581503832511	0.551305364290885	-0.151944061268937	-1.75010275749964	-2.10706659425925	-2.18125877009656	-2.74861639944961
YGL069C	0.806891289041092	1.1038940025786	0.842377591839129	-0.758694438576442	-1.81752023345222	-0.51229363384774	0.322063862774507	0.169002775486342	-0.0751980383275423	0.362361733117727
YGL070C	1.26353080423748	0.563391967022767	-1.17896319601523	-0.871986139460946	0.0187249960493667	0.72240681603207	0.258189067483158	0.0916813565822944	0.308722742232818	-0.551014494237273
YGL071W	0.134878644347185	0.596949261307926	0.556482048892473	0.186394519460287	0.164272251140922	0.6129901485262	0.208196195196373	0.469769276509188	-0.793391616105601	-0.84047357455228
YGL072C	1.39510394042453	-0.211934063718376	-2.13701981194477	-1.00137597815717	0.25483864789521	-0.278835875412161	-0.487825226211369	0.176701200498601	3.12036015255488	-0.333913060771378
YGL073W	0.554394995321524	0.501292292915778	0.0091250665902209	0.343393996756169	0.680207825638431	0.427781044967054	0.371952382125878	0.485432560114881	-0.281587782589768	0.213532187054054
YGL074C	0	1.53668207655112	0	0	0	0	0	0	0	0
YGL075C	-0.997793947149961	0.640550654590131	0.82973265909959	0.398350242605636	1.68115933698296	0.915899924759394	0.765924203473349	1.03386889443342	-0.0319860671268955	1.45104326850627
YGL076C	-0.601109048722767	-0.224804349240895	0.30712366813677	-0.00259783038450247	-0.385163500080721	-0.284418075397228	-0.578650259796632	-0.020627835230044	-0.374737187795977	-0.319574234460978
YGL077C	0.025356776177406	-0.309818299380013	0.141956075373779	0.423963014922465	0.213445366154751	0.348607530821745	-0.394380047965774	-0.325771780030669	-0.683748058146303	-1.49845229101226
YGL078C	-0.17048049855846	-0.283288238183127	0.175143687456724	-0.931079932073329	-0.654012267516184	-0.260016270812273	-0.181594429719366	0.377748930464956	0.465869396109495	0.0394016817135454
YGL079W	0.232947926596165	-0.187548420057272	-0.243190462058586	-0.55854974294172	0.621607763030508	0.86944804199763	-0.333387666585424	-0.108914772527651	-0.520239393647189	-0.219939100742518
YGL080W	0.516671413159671	1.14386935132322	-0.517220647398006	-0.404677719984399	0.283243582013602	0.384878963146603	-0.404610628401549	0.144942203805892	-0.732192046970935	-0.222208080410561
YGL081W	1.08351748539689	0.894755826373262	-1.4263102707651	-0.703019109781736	0.99525428834935	1.62040871465188	-0.262499992339011	0.251644128827753	-1.3017246037305	1.15661118874095
YGL082W	0.582162112600578	0.562261137812068	-0.908412246353431	-0.740001804136215	0.548542118660725	0.770564080322371	-0.227012050396979	0.177149574805723	-0.447373345985236	0.237547858355206
YGL083W	0.955314746173549	0.801823548083282	-0.127139403538615	-0.21546187360971	-0.160241942110199	0.0229557333219942	0.00244120804532076	0.00257251556573912	-0.0669505541079397	-0.0699345395039061
YGL084C	0.468466723494373	0.136393162916222	0.082895112106376	0.0383696787379915	0.330009823041549	0.0868058620978585	-0.287680467470552	-0.399609548442048	-1.59368356072811	-1.02276888203133
YGL085W	0.344592487341263	0.124931230655578	-0.394721773726489	-0.547463037685929	0.754370835609864	0.848744507516393	0.159427070974601	0.201689576434362	0.41563964592416	1.26324005705698
YGL086W	1.00924561073748	1.03952836418664	0.168673915372937	0.0643944018256155	0.315358896368482	0.292491182670092	0.44361245663417	0.615819022283685	-0.464622552941969	-0.439474629710795
YGL087C	-0.0565355268462006	0.563381062340393	-0.511627071015436	-0.0205343998080301	-0.120540007902993	0.300559552172903	0.0600179848550079	0.139406993447614	-0.355920307288497	0.515950006200781
YGL088W	0	-0.947827822289228	0	0	-8.74642470282598e-06	-0.230058367625924	0.0904901371311034	-0.258114060468379	-0.000346748671680149	-0.162287121430669
YGL089C	0.0895090887123627	-0.485447115885559	-0.57454227826637	-1.21902138515253	0.441610253816571	-1.44649900095368	-1.56072519149953	-1.94065257617758	-0.370532710885315	-2.32858093283913
YGL090W	-0.345827767573437	-0.244223579856989	-0.136731026306014	-0.393700933357436	1.46561814838682	1.10103558106696	0.135604099414203	0.176037656786288	0.448940817361674	1.04758728975597
YGL091C	1.49878432683571	1.96440671510329	-0.315184432813827	-0.600156112364786	-0.0184988541873342	0.672983677369128	0.380681798395647	0.609824649151073	0.637829429174125	1.09710912309216
YGL092W	0.413200289434969	0.21746340023184	1.74643322656523	0.849563678623295	-0.15471269757311	-0.134698358787739	-0.519414654703072	-0.0632403765416226	-0.400405963762173	-0.561621027203762
