"gene_id","MS798_small_eIF4F_dep_1hr_mrl100_read_fraction","MS798_large_eIF4F_dep_1hr_mrl100_read_fraction","MS798_small_mrl100_read_fraction","MS798_large_mrl100_read_fraction","MS69_large_mrl100_read_fraction","MS69_small_mrl100_read_fraction","MS798_small_eIF4F_dep_1hr_mrl100_mean_tail_length","MS798_large_eIF4F_dep_1hr_mrl100_mean_tail_length","MS798_small_mrl100_mean_tail_length","MS798_large_mrl100_mean_tail_length","MS69_large_mrl100_mean_tail_length","MS69_small_mrl100_mean_tail_length"
"YLR020C",0.701904749555904,0.59342352992688,0.691099233093191,0.605218346608075,0.680852927010815,0.749965992312681,44.7381974248927,43.4202898550725,34.8846153846154,42.6363636363636,40.9492753623188,45.261780104712
"YEL020C",0.623906585096867,0.453448275862069,0.507728894173603,0.397703626634958,0.524736799130404,0.479600008687201,41.7432024169184,42.0645161290323,53.4423076923077,46.28125,49.9742489270386,52.5707762557078
"YEL043W",0.414266677673086,0.244971038932473,0.382257652409423,0.224378432135599,0.314634370688334,0.367865710281928,42.9405594405594,40.9739130434783,46.6060606060606,37.6153846153846,44.3272727272727,43.7957746478873
"YEL047C",0.720050524225344,0.529579535657101,0.786355051935788,0.430808701694372,0.67406031921509,0.760651185328761,42.5515463917526,40.2989130434783,44.3888888888889,33.4339622641509,37.690243902439,39.4210526315789
"YEL057C",0.943086883876358,0.978590092251906,0.914411027568922,0.65718984962406,0.941067556531779,1.01477652464495,41.9814814814815,43.4042553191489,38.1,51,48.2247191011236,53.8541666666667
"YBL060W",0.444671487158757,0.329274659974327,0.426146279549421,0.233242106933206,0.305209159659421,0.344639132184796,41.5068493150685,43.8242424242424,44.8095238095238,35,42.4888888888889,42.8681672025723
"YER041W",0.439669394279694,0.271876870098374,0.536551564845825,0.275428088483869,0.360986139913067,0.471458358181923,40.8235294117647,40.6493506493507,48.2857142857143,46.3181818181818,43.1666666666667,48.5409836065574
"YER010C",0.881401511176409,0.850605794841811,0.923749925855626,0.781683061678754,0.913470102190533,0.977586402910414,42.9935897435897,44.0178571428571,33.6086956521739,42.7105263157895,38.3566037735849,41.6104166666667
"YER034W",0.938118222917162,0.78952385009425,0.845262096774194,0.862420733388475,0.874368610823355,0.853442021099067,43.5582191780822,44.9184549356223,48.40625,42.3111111111111,46.6666666666667,46.8888888888889
"YER053C-A",3.19154327483777,3.14877300613497,3.1977998730696,3.08942353905742,3.26563328130105,3.16021517137147,47.7107253351667,46.3888888888889,43.3990147783251,43.8847926267281,45.4351084812623,44.2857914640735
"YER064C",0.737942782603739,0.633288335697616,0.743294104269714,0.586655722326454,0.685403124427515,0.763265712094024,47.1581769436997,46.7621951219512,47.8727272727273,44,46.0875420875421,47.2636165577342
"YER130C",0.793779473321676,0.638086877357264,0.802249967486019,0.671769194086791,0.701359084406295,0.811998507184176,47.0152505446623,46.7727272727273,42.9545454545455,45.5333333333333,44.4,47.9184782608696
"YER134C",1.65901080827068,1.42096125730994,1.49270044191919,1.48832947530864,1.47681051587302,1.5271229288499,44.1503759398496,41.9342105263158,38.2045454545455,32.1111111111111,40.0982142857143,41.9269005847953
"YER140W",0.613149146396858,0.446986061407185,0.726253949447077,0.529777577170942,0.56243910283698,0.751767571167487,46.0534351145038,46.0510204081633,47.25,44.047619047619,43.125748502994,50.8272058823529
"YER152C",0.821655310590592,0.620093783128142,0.713070930291766,0.523125100369359,0.699886026772749,0.819821095736162,38.5934065934066,41.3831775700935,36.5121951219512,41.6153846153846,39.6496062992126,42.1708542713568
"YER156C",0.833452061004436,0.744034892008305,0.96802753762408,0.756095329582361,0.831490699502227,0.910011614853405,43.0730337078652,42.6048387096774,41.1166666666667,43.0952380952381,39.4961038961039,41.4198988195616
"YER163C",0.910494730679157,0.771152829190904,0.990437158469945,0.756565532990784,0.878219423015108,0.958183710642727,40.8348214285714,42.2043010752688,37.7555555555556,38.2388059701493,37.6029411764706,39.3587301587302
"YER181C",0.77274678111588,0.313304721030043,NA,NA,0.7689556509299,0.561901617695609,45.6,49,NA,NA,52.6666666666667,44.3846153846154
"YER184C",0.537402701465201,0.307579599887292,0.655631868131868,0.644505494505495,0.480156624984211,0.495466494290024,46.875,42,53,54.5,50.4655172413793,55.5764705882353
"YKL065C",1.01685834718042,0.911785008527111,1.04541715060008,0.852876283697047,0.988893515764426,1.03942531194008,39.7031919961887,39.0577136514983,37.0952380952381,36.7543859649123,35.9751219512195,37.4215751158173
"YMR040W",1.3613683127572,1.19965838509317,1.19412442396313,0.728683035714286,1.04011154011154,1.22372365339578,41.8127572016461,47.8260869565217,51.7096774193548,38.75,47.2702702702703,47.783606557377
"YDL072C",0.961354880559551,0.871436579115951,1.02392736533245,0.836391548499172,0.955361656226683,0.995927828527376,39.0249056603774,39.3958333333333,36.0814814814815,38.827027027027,37.860816098379,37.7158852344297
"YDL120W",1.05485954839361,0.83025764628679,0.966040958488923,0.779945620641403,0.966178143808987,0.980687468392386,40.7848605577689,41.4320987654321,38.7415730337079,42.4885496183206,39.945413191812,38.4902402402402
"YFR007W",0.76039185727767,0.599956277536744,0.788770053475936,0.479983660130719,0.63900827960751,0.755562932921796,40.2605042016807,46.0754716981132,44.5555555555556,45.5833333333333,45.5700934579439,45.3489932885906
"YFL042C",0.520170829665493,0.36822299299569,0.653715587797619,0.331479279891304,0.498041294642857,0.517217221467391,47.0281690140845,43.2068965517241,41.3333333333333,39.5652173913044,41.5485714285714,44.2282608695652
"YFL052W",0.875046006624954,0.552322677322677,0.898601398601399,0.513986013986014,0.573526473526474,0.746305418719212,42.0526315789474,44.25,32.3333333333333,66,54.6666666666667,47.9655172413793
"YFR016C",0.335865996468362,0.217421691062451,0.438108772241466,0.17537234580152,0.258671557377754,0.321986343337005,39.9084745762712,39.4672131147541,40.1111111111111,40.1379310344828,39.6088709677419,39.8847926267281
"YFR020W",1.29927351040919,0.919558897243108,1.72838095238095,0.835142857142857,1.23228571428571,1.24125714285714,43.5527638190955,47.1228070175439,64.1666666666667,56.25,56.0384615384615,57.6571428571429
"YFR039C",0.63245938637334,0.433029197080292,0.757181539910525,0.504531630170316,0.560886115689506,0.62531353042302,40.983286908078,43.97,39.1290322580645,42.85,40.5290322580645,39.7683397683398
"YOL128C",0.846564112776091,0.764940813472324,0.905306361770742,0.820873644092642,0.806615850679175,0.786587510993843,42.7509433962264,46.9016393442623,49.2222222222222,52.6666666666667,47.1222222222222,47.44
"YGL010W",1.29904642223536,0.937685698629035,1.59279778393352,0.816270291217545,1.14677436245993,1.36541334782934,42.0561797752809,40.529945553539,36.9058823529412,38.3834196891192,38.2505559673832,39.9142185663925
"YGL039W",0.8667840511756,0.64313666390375,0.929327941459657,0.586833924788864,0.783206283720868,0.852267544550679,40.8074150360453,40.4086956521739,47.8888888888889,37.3650793650794,41.2904884318766,44.4736842105263
"YGL101W",0.793312931575643,0.66519903889863,0.83089588377724,0.671794871794872,0.690863436626149,0.820874794969929,42.2375,50.7241379310345,44.2857142857143,49.3846153846154,47.7373737373737,44.0967741935484
"YGL108C",1.79951281945419,1.45318041198219,1.60029175784099,1.47319474835886,1.66016953827483,1.66685168383412,40.9292452830189,42.8965517241379,42,42.0833333333333,40.5546218487395,42.1463414634146
"YGL242C",1.08617816091954,0.924198717948718,1.11481060606061,0.998295454545455,1.07530398322851,1.15118,42.0948275862069,39.6923076923077,36.0454545454545,38.2954545454545,34.5125786163522,36.344
"YNL160W",0.7274738747765,0.544142934492655,0.759623008381787,0.509975920192638,0.651639619807735,0.744416076735514,43.9232921426906,44.2761050608584,44.5579268292683,42.334455667789,43.353064798599,47.2224448897796
"YGR001C",0.639761598227039,0.578231444295701,0.694835680751174,0.519416649649445,0.629557704502219,0.674786524739736,40.2185007974482,39.4518518518518,34.5492957746479,32.6779661016949,36.6823308270677,37.9542302357836
"YGR012W",0.715815039178014,0.619456431393535,0.789346040930945,0.552998240524989,0.791781429521895,0.746976893020749,40.025974025974,39.8028169014084,54.7368421052632,46,42.5309734513274,39.0520833333333
"YGR042W",0.901852732587314,0.746420899514981,0.800716073414905,0.687379917079583,0.850779124174505,0.929508510857068,40.13074204947,45.4291497975709,38.84375,38.7272727272727,39.7663782447466,40.1344537815126
"YGR054W",0.520895991183359,0.317592281356987,0.568575163398693,0.382858573216521,0.445008513931889,0.542927432655305,44.5995316159251,42.957671957672,43.5888888888889,44.7446808510638,42.6266447368421,46.0408878504673
"YGR066C",1.08774098561031,0.875590725189542,0.983437737281701,0.709643128321944,1.0288841618652,1.05448913828546,42.3475609756098,46.3208955223881,54.0833333333333,50.7333333333333,50.0367647058824,50.3536585365854
"YGR093W",0.593095633931045,0.433858535479483,0.556273789211183,0.41241802900157,0.55168642639212,0.63126070366253,43.2354497354497,45.2121212121212,46.2894736842105,47,46.0446927374302,48.421686746988
"YGR122W",0.51490802090621,0.37651755216264,0.857179699732891,0.351833225875779,0.442131007290582,0.512515742810087,39.1409574468085,31.4978723404255,31.2571428571429,35.0533333333333,33.9326923076923,39.9430051813472
"YGR130C",0.47103937007874,0.363192776578603,0.550011579434924,0.326085659747077,0.426364464077965,0.484055960551293,41.7935135135135,42.8996138996139,39.2058823529412,45.6666666666667,41.4882226980728,39.5706134094151
"YGR149W",0.640448333497198,0.488943415422365,0.922187903916204,0.461702449096067,0.606114887478905,0.747436202825705,46.2519201228879,42.054347826087,43.8658536585366,42.0853658536585,43.248097412481,47.196166854566
"YGR169C-A",1.9963391242396,1.96637156270959,2.00404361653794,1.98316261203585,2.03543307086614,2.01826577947566,43.6828793774319,45.2952380952381,43.3870967741936,40.1363636363636,42.001968503937,42.5782414307005
"YGR250C",0.466542457526316,0.325491630014243,0.596018554310012,0.309394400818371,0.407904909161191,0.486869527843629,38.967845659164,38.2414414414414,45.7875,42.4475138121547,40.8989361702128,42.2167832167832
"YGR266W",0.481536338692741,0.33718303110718,0.544684615167456,0.267294533912636,0.410480250617146,0.52923266772596,39.664447403462,37.8708333333333,45.4042553191489,33.3235294117647,38.3130990415335,44.2074074074074
"YGR283C",0.640722596183001,0.455448146958325,0.734088762983947,0.515386324501472,0.604556185080264,0.697379534170177,39.4552752293578,38.423969072165,46.92,54.5,45.9428571428571,47.58357771261
"YGR234W",0.602028596338519,0.440635358012859,0.725440432969433,0.44085486814611,0.579004010748862,0.678430134680135,41,40.85,39.5077639751553,40.2376623376623,39.2258424458826,40.5034722222222
"YLR298C",1.03569678244193,0.917867978216217,1.0244459833795,0.760695598645737,1.03952695503942,0.98280320787246,44.0846153846154,41.4557823129252,45.3,46.1111111111111,44.8820512820513,46.465034965035
"YJL059W",0.69373614081909,0.478167938931298,0.771339347675226,0.377617230098146,0.560255475852545,0.69821882951654,39.305912596401,42.5133333333333,35.4545454545455,34.6071428571429,39.4773869346734,41.5774647887324
"YHR029C",0.855475326538179,0.711432681729712,0.882895186070331,0.537678767876788,0.83584868903557,0.890835237369891,41.0193370165746,45.8461538461538,31.6206896551724,33.25,33.7916666666667,36.6125356125356
"YMR241W",0.832347824477634,0.647513621364439,0.92637391671951,0.589250259464826,0.807459958276422,0.913470924996379,43.0069124423963,44.6496815286624,39.6473684210526,39.1629213483146,39.9813874788494,40.9675901725039
"YDR451C",0.867581522085132,0.767029860294269,0.756771524471158,0.481205116696589,0.628642452699903,0.872190118192699,40.9645390070922,40.6781609195402,41.4782608695652,54.875,47.4285714285714,44.9895833333333
"YHR003C",0.759683473705319,0.614898880618545,0.889525993883792,0.620432963141799,0.659859361771973,0.775302668509907,40.3258196721311,42.688679245283,39.1818181818182,45,40.8813559322034,42.6952054794521
"YHR020W",0.489771824237466,0.334942834870729,0.589005167958656,0.274088858035404,0.461914979991881,0.56032603229107,37.2286432160804,38.1019553072626,36.5555555555556,32.5820895522388,36.6807980049875,38.758389261745
"YHR035W",0.573903024422628,0.293029314581039,0.627096924510718,0.426374650512582,0.486346190461875,0.524080810510177,45.6917808219178,50.3863636363636,47.25,54.5,53.1720430107527,51.8306451612903
"YHR080C",0.285802883523964,0.162488782044774,0.270222662593235,0.169257286764099,0.202992725452827,0.287292856534469,40.8820638820639,29.8606557377049,36.4814814814815,29.25,28.8326530612245,38.3564668769716
"YHR097C",0.574241781572652,0.48338303587995,0.690599773559382,0.417914459034017,0.539657172475072,0.534011457536587,41.0965593784684,43.2451361867704,37.8723404255319,44.5555555555556,40.1535714285714,43.1724845995893
"YHR112C",1.01220713235925,0.728832289638478,1.27234003987674,0.583197389885807,0.831567300631336,1.0033394108051,41.7863777089783,40.9483870967742,38.1111111111111,43.2432432432432,39.6163141993958,45.6764705882353
"YHR122W",0.809385459673446,0.728404588422099,0.84791234556768,0.640261262770055,0.765383684183699,0.850858861307916,42.1159420289855,41.1518987341772,47.2692307692308,39.7619047619048,40.7010869565217,42.5586956521739
"YHR127W",0.869889598067966,0.740610254797106,0.876069518716578,0.71,0.944844732151234,0.856390232860821,44.6572580645161,45.0441176470588,39.8333333333333,41,43.1578947368421,41.6084656084656
"YHR138C",1.81276470588235,1.29778795940487,1.43169224211424,1.01080945198592,1.18101792882507,1.29264705882353,38.9645714285714,42.0753768844221,43.7173913043478,40.2222222222222,40.2322834645669,40.2909090909091
"YHR162W",1.168905596442,1.05444717173667,1.21308434640932,0.96920348751293,1.11898522827578,1.20559807332085,37.7286096256684,39.3955431754875,36.7341772151899,36.5422885572139,36.5870032223416,38.639039039039
"YHR177W",1.15861815602118,0.946509919177076,1.48530492285085,1.5470242468773,0.925626581761776,1.14591458015411,43.5689655172414,49,41.5,35,46.7222222222222,48.2820512820513
"YHR182W",0.378881970908701,0.30871827377651,0.36558117423342,0.256955074875208,0.360377441106927,0.380704523799366,45.4516129032258,39.6825396825397,47.2857142857143,49.04,49.1368421052631,47.051282051282
"YHR192W",0.60131931774755,0.534939650831697,0.6156369660464,0.493059011544366,0.57807518718864,0.621833084947839,38.8689124862688,36.8833445718139,30.6173044925125,29.4686998394864,29.3713672713088,30.170392449081
"YIL006W",0.661702127659574,0.597004388211354,0.7872798972854,0.422230374174615,0.62178011839315,0.724546331802132,46.7909090909091,39.7547169811321,61.375,39.2083333333333,44.1986301369863,47.0394088669951
"YNL263C",0.856271363209383,0.662648085703202,0.902806043786617,0.680220334706921,0.802494406938676,0.862093299854632,43.2779922779923,42.1290322580645,38.2,37.5454545454545,44.468085106383,39.2257142857143
"YPL201C",0.649602888086643,0.335968079042371,0.761779434028182,0.565128610108303,0.640150180505415,0.752152911874178,38.6,39.7368421052632,43.9677419354839,41.546875,41.798,43.6961240310077
"YCR059C",0.976333916552387,0.926755765199161,1.35897748021911,1.02323344432112,1.00519307122027,1.08325385306517,40.4436090225564,38.6979166666667,37.1612903225806,37.9411764705882,39.1145251396648,40.0989010989011
"YIL060W",1.24547133086634,0.854445785535959,1.26245081678583,0.754641581170344,1.00715458670188,1.17821490930805,39.8518642181413,30.9712869844046,42.2009966777409,31.51886035313,33.2237434117496,41.2852651722253
"YIL089W",0.671729281103404,0.464926772637971,0.526758349705305,0.551021015657558,0.570518404566853,0.622748510013043,43.7877551020408,38.6704545454545,44.44,47.3939393939394,44.0377358490566,44.0252100840336
"YIL096C",0.863229730732142,0.731095532705622,0.931808789089406,0.897621343619415,0.83297056527529,0.883640467536321,41.4,45.2921348314607,51.6428571428571,50,45.5047619047619,43.6593406593407
"YIL108W",0.476055281863801,0.339731164701115,0.548375835092118,0.261456720913693,0.433103464793503,0.519666276030265,43.7649402390438,41.7880597014925,39.7931034482759,38.2909090909091,43.8785625774473,44.8178137651822
"YIL166C",0.698056705957311,0.605100973037617,0.779452054794521,0.683044450656975,0.630562803508009,0.580461839530333,42.0418604651163,41.6388888888889,45.25,53.4285714285714,50.3425925925926,53.768
"YIL169C",0.655304547945908,0.543314625288874,0.723330386905079,0.554158288063867,0.634792788485256,0.662331981323398,45.8932038834951,48.12,48.7741935483871,56.9090909090909,52.4540229885057,52.4
"YMR152W",0.778242088242088,0.63270704391394,0.977122507122507,0.446360153256705,0.654998704998705,0.798940317355735,43.3459459459459,44.3534482758621,52.6333333333333,38.0689655172414,40.8200757575758,41.5695931477516
"YGR172C",0.981661119679628,0.8615443834516,0.901089282240809,0.811525244514935,0.927470865082923,1.01834241813801,42.3175853018373,42.448051948052,39.5283018867925,40.974358974359,43.888198757764,44.1954022988506
"YNL044W",0.817706763139383,0.673321640102697,0.744668015188616,0.632839387292926,0.711788310804657,0.798539341694749,43.946261682243,43.5872340425532,41.8316831683168,45.8507462686567,43.0433482810164,42.8400597907324
"YGL198W",0.877437740657636,0.715344034868578,0.93196335078534,0.655660377358491,0.831414865101831,0.891105326274533,37.6415343915344,39.9035532994924,34.24,40.7735849056604,41.1507177033493,41
"YGL161C",0.846900191141029,0.664007191295924,0.968063186813187,0.685347985347985,0.783095953812387,0.922390476190476,42.7766143106457,41.5539906103286,41.1538461538462,43.7846153846154,43.5551102204409,42.2688
"YIR007W",0.434810433098104,0.288811623699683,0.37135241301908,0.305204826038159,0.365069231642265,0.420295613477432,41.0986301369863,42.8059701492537,44.4583333333333,43.6666666666667,42.4456928838951,42.9195804195804
"YIR014W",2.87154054054054,3.0492277992278,3.13078078078078,3.08873873873874,2.87190827190827,2.79391891891892,40.9,45.5714285714286,41.8888888888889,47.3333333333333,50.2727272727273,49.1428571428571
"YIR024C",0.982688681313862,0.872569398763321,1.09037626628075,0.893994211287988,0.93601049382276,0.969230001497081,42.6439393939394,36.5090909090909,42.3,52.9,44.2709359605911,42.9206896551724
"YJL028W",1.85179982440738,1.43070362473348,1.55820895522388,2.24925373134328,2.10932835820896,1.41149253731343,38.7647058823529,42.2857142857143,20.5,49.5,43.375,40.95
"YJL045W",0.498065904124325,0.368877763871506,0.507004640574381,0.310917990210768,0.414232156076128,0.459111225964529,39.251629726206,40.7352941176471,45.037037037037,40.5492957746479,43.4343434343434,45.7874493927126
"YJL055W",0.817896544346366,0.69091905354919,0.864856787048568,0.635593498066461,0.789789504915723,0.858697028998399,40.6277533039648,40.104,34.6266666666667,39.75,39.4975688816856,36.4491428571429
"YJL068C",0.829196162509761,0.732980911662911,0.877867601334163,0.657438055780852,0.8220823798627,0.904868488314097,39.8766404199475,43.3398692810458,42,42.1700680272109,37.8282608695652,40.6030828516378
"YJL118W",0.840374859621268,0.597839135654262,0.911964785914366,0.774909963985594,0.640147951072321,0.868685935912827,40.4032258064516,43.425,53.8333333333333,59.75,49.6486486486486,54.7948717948718
"YJL144W",0.985813755210307,0.813095238095238,1.21225071225071,0.789808230984702,0.927782162588792,1.03904040691605,41.7974137931034,40.38,44.3333333333333,42.4901960784314,39.1850828729282,41.0466321243523
"YJL171C",0.794928239818834,0.61143267733823,0.890548281505728,0.603703605934217,0.739311343321163,0.766264725099138,50.2246891651865,50.1,54.3333333333333,40.7903225806452,53.8769230769231,54.3715415019763
"YJL185C",1.02097534845127,0.75411583767346,0.807569296375267,0.877469793887704,0.853340440653873,0.97047728391012,40.320197044335,47.5245901639344,46,37,45.5166666666667,44.396449704142
"YJL213W",0.812909877366242,0.458641468090934,1.01232539030403,0.423054349102007,0.57329498767461,0.706737880032868,47.2169811320755,54,59.2,40.5714285714286,51.05,52.725
"YJR008W",0.86701998749984,0.655784015978549,0.871856573014221,0.558446226434198,0.76525484520828,0.847819500970125,39.7722419928826,40.2900763358779,42.8225806451613,39.6327683615819,40.7866108786611,41.608452454941
"YJR054W",0.615342704587556,0.497959425591005,0.451441102756892,0.379313668787353,0.586856993970074,0.586828399122807,44.8502415458937,46.5810810810811,45.3333333333333,56.3076923076923,43.1386138613861,46.890625
"YJR056C",0.928871966781167,0.786204776958202,0.988221253632212,0.926696020874103,0.885824118391374,0.934262667712671,41.7703927492447,40.7923076923077,45.5454545454545,47.7142857142857,47.4578313253012,45.273127753304
"YJR084W",0.388159196813498,0.309853399328361,0.335405916163209,0.29401953776507,0.305203834280691,0.324873112270014,37.6570702794242,37.0584905660377,35.5159817351598,32.2912912912913,32.1169630642955,33.3126467628313
"YJR085C",1.18324644319563,1.10802701609138,1.18245962473214,1.18197509451119,1.15881469406549,1.17762520014982,37.6811902231669,37.5955056179775,35.1650943396226,33.7507598784195,32.2117962466488,33.1421619742788
"YJR096W",0.82976827742705,0.742105199501699,0.802807869363076,0.624041094957147,0.817314769585101,0.801750582432521,38.3834459459459,40.9044943820225,40.5957446808511,38.2658227848101,38.0800821355236,37.3755868544601
"YJR111C",0.951210547839546,0.807148036102708,0.930343386865126,0.771543282412848,0.914911392920943,0.94781116520247,44.352422907489,45.936170212766,48.2222222222222,46.25,43.9595375722543,45.8148148148148
"YJR120W",5.28898475846035,5.54025510204082,5.56900332225914,5.48765714285714,5.54932040027012,5.59607776838546,41.8915009041591,40.9375,36.8023255813954,38.0266666666667,38.1336484744306,39.898562975486
"YJR129C",0.949395348837209,0.792079734219269,0.866046511627907,1.19906976744186,0.895273120605733,1.04054898970644,41.9111111111111,37.5428571428571,43.2222222222222,34,40.4883720930233,44.4098360655738
"YJR141W",0.71877355991605,0.569973471650301,0.700506810262908,0.618321718931475,0.663143259179845,0.733838683371636,42.7426900584795,45.2159090909091,48.1818181818182,44.3333333333333,46.0865384615385,51.2624113475177
"YJR142W",0.874629077251145,0.606180126507796,0.948937394012119,0.595888063963449,0.7448347738236,0.861720024606168,39.9284671532847,40.0555555555556,35.3932584269663,39.7411764705882,38.3459119496855,40.5469696969697
"YKL095W",2.33380873512452,2.45463746779536,2.4684509569378,2.68062200956938,2.43007829491083,2.42624696860458,46.6153846153846,42.7692307692308,47.125,54,56.4318181818182,49.5753424657534
"YKL094W",0.817366908676653,0.64861819823888,0.79870145631068,0.539089452351777,0.788851745813407,0.892842551509028,41.2162872154116,42.0348837209302,40.425,42.3300970873786,41.658978583196,42.5486425339367
"YLR200W",1.26625839989857,0.987632291410288,1.19032615818924,0.961320844427539,1.19726403303809,1.26516924310375,41.3636363636364,40.4411764705882,38.8795180722892,46.9886363636364,40.3038961038961,40.0059880239521
"YIL023C",1.01054198203296,0.805663105470319,0.921169036334913,0.713449183780937,0.909528921372695,0.955595018606703,38.5623880597015,40.8305084745763,38.1666666666667,47.2222222222222,46.4385542168675,46.8305489260143
"YKL023W",0.534721508360746,0.35131743108365,0.450320512820513,0.31506990131579,0.413709204351536,0.454318163814956,39.4703947368421,38.2243346007605,38.5384615384615,34.5,41.1023890784983,40.8593155893536
"YKL027W",0.64539973523656,0.492914727665989,0.690290088638195,0.379506128334535,0.584159875151725,0.688370776255708,39.4873949579832,40.7894736842105,40.6176470588235,44.5,41.4135021097046,44.5386666666667
"YKL044W",3.86630700681461,3.83410400242571,3.90104782829136,3.87147766323024,3.88452256843894,3.87110610741003,41.8922518159806,43.4264705882353,43.327868852459,45.6,42.0674157303371,45.2563176895307
"YKL047W",0.618453372074485,0.399767042273461,0.711111111111111,0.415296245080311,0.544408979291317,0.655778616374778,38.4370579915134,39.5373665480427,34.4533333333333,37.4235294117647,37.8590604026846,36.439205955335
"YKL050C",0.38595243010499,0.301599019854235,0.371315028901734,0.191732039636664,0.339956647398844,0.400755174342719,48.6938775510204,54.304347826087,58.4,49.4285714285714,55.4339622641509,54.9677419354839
"YKL069W",0.899342666054685,0.7951627514682,0.961127207505519,0.753145695364238,0.847088591778083,0.931054140779682,37.9851485148515,38.7924528301887,32.0416666666667,29.3666666666667,33.916142557652,34.4020618556701
"YKL071W",1.81168035343417,1.11622823213152,1.77850229940284,0.985219758848697,1.28965541876027,1.68899025258418,39.8679245283019,39.5822784810127,52.4705882352941,30.6666666666667,38.8367346938776,49.020202020202
"YKL077W",0.67550293672492,0.498713594730884,0.72111821907657,0.426297077668386,0.588679864133909,0.6823949583073,40.2416745956232,41.2628726287263,40.4838709677419,38.287037037037,40.8906455862978,41.8071297989031
"YKL091C",0.807424242424242,0.738151139494115,0.834848484848485,0.652854300581573,0.803534406861492,0.846690986570248,42.4755555555556,41.7575757575758,45.3333333333333,41.9259259259259,44.5773195876289,45.265625
"YKL100C",0.698669165314502,0.475708502024291,0.75956326987682,0.482048932776816,0.660243478690468,0.714398128731835,42.3554421768707,42.8333333333333,42.04,43.8181818181818,45.3933823529412,45.2895752895753
"YKL105C",0.310264925154244,0.21413214715967,0.379371698637754,0.235956864638661,0.28706482205962,0.369516759998411,38.3211009174312,39.0166666666667,32.84,33.6315789473684,36.0773195876289,39.2276785714286
"YKL107W",0.823337475014856,0.6331256490135,0.41892523364486,0.586055090998524,0.69998589314054,0.688998196425644,42.2890173410405,44.9555555555555,33.5,37.5526315789474,42.7622641509434,42.9824561403509
"YKL151C",0.785492610930318,0.667139318356539,0.944158984434034,0.70355037889419,0.800199186014329,0.837713428812771,40.7773512476008,41.5521739130435,38.9615384615385,38.6339285714286,37.1327944572748,38.3961352657005
"YKL187C",0.493437303194518,0.35816840057515,0.664033124956748,0.39,0.468919115432156,0.527941193107896,42.5095541401274,45.1428571428571,37.5064935064935,39.32,46.8304093567251,39.6369426751592
"YKL222C",0.507267606881866,0.403606541990286,0.507306682518452,0.38363798484173,0.446610639122337,0.540664145082191,45.1366459627329,46.5921052631579,52.8888888888889,58.8,48.7289719626168,52.1505376344086
"YKR011C",0.736174171607642,0.591870070957405,0.889345482699065,0.606684404611866,0.815880607590452,0.832833534435848,44.9948453608247,48.7469879518072,45.4827586206897,32.3783783783784,37.2794871794872,39.9212328767123
"YKR017C",0.532383383197264,0.381134390335976,0.771163646659117,0.388294038916915,0.463240845602114,0.668541823223717,41.4427860696517,47.0833333333333,49.75,39,44.3333333333333,49.6542056074766
"YKR018C",0.521714779945553,0.398472360574758,0.735528703792148,0.41647491573762,0.468196741369114,0.555021730335994,40.0026041666667,40.8195488721804,39.9122807017544,35.625,39.6426966292135,41.8343558282209
"YKR023W",0.576782141221282,0.395975977150906,0.598888330611732,0.488961813842482,0.52760976885605,0.620704057279236,39.7171717171717,36.5901639344262,39.7894736842105,42.5625,36.1643835616438,40.7266666666667
"YKR041W",1.32386161364445,1.28984389639218,1.33629931389365,1.2014008004574,1.35423740679805,1.3375775168228,44.6075471698113,42.8823529411765,44.0625,32.25,39.9081632653061,44.1258741258741
"YKR051W",0.682040641224315,0.470666666666667,0.85620376474035,0.375542208875542,0.607343951093951,0.688449667616334,44.2857142857143,44.928,43.9512195121951,37.3888888888889,39.9970238095238,41.7777777777778
"YKR078W",0.566091315605573,0.432317946547739,0.594365927376442,0.323469731002528,0.507464603587133,0.631363761449856,42.8856447688565,41.4852941176471,41.5192307692308,38.7058823529412,44.5444126074499,44.2914389799636
"YKR096W",0.285853394644306,0.157493513964501,0.282056993746917,0.187572233014484,0.241114417094942,0.276585861789149,43.295652173913,43.3708920187793,35.9411764705882,37.030303030303,40.808,40.1310344827586
"YKR104W",0.88733724617149,0.507992202729045,0.914873603762493,0.554938271604938,0.685005506288761,0.894500561167228,44.0382513661202,44.7105263157895,60.8571428571429,49,51.3239436619718,52.6623376623377
"YKL196C",1.23802912600582,0.931803914854762,1.16626233485231,0.95273700429811,1.04777737873188,1.1332162898557,39.5381944444444,41.2910052910053,36.5,38.2105263157895,35.7443609022556,36.6399197592778
"YMR284W",0.517530740940719,0.333931628651903,0.694293562125795,0.328605761093999,0.4417889937377,0.539839651101784,41.895145631068,45.2434210526316,40.5294117647059,44.7741935483871,41.8896797153025,43.953125
"YMR106C",0.673032688027652,0.411478041509001,0.740350877192982,0.490841073271414,0.959641751437417,0.635170814737378,42.0722891566265,44.5,56.6,51.25,42.5238095238095,43.974025974026
"YHL014C",0.656126399643474,0.559940950364882,0.794782856599829,0.442296042003231,0.64229763625542,0.775216436767325,39.8103448275862,39.448275862069,41.2941176470588,42.875,44.2171052631579,46.3675213675214
